target_id	length	eff_length	est_counts	tpm
traf2(2of3)	2030	1873.97	22	1.38261
ppm1h(3of3)	2938	2781.97	9	0.381005
hgh1	1419	1262.97	1181	110.128
ephx2	1925	1768.97	229	15.246
cacna1h(8of8)	8641	8484.97	20.1186	0.279247
spire2(1of2)	3421	3264.97	14.9999	0.541067
gtpbp3	2366	2209.97	22	1.1724
rpl34	467	317.898	5606	2076.85
plaur(4of6)	1987	1830.97	6	0.385932
ttc8	2310	2153.97	43.8043	2.39507
bcl2l13(2of2)	1189	1032.97	6	0.684076
cyp1a1(1of2)	2349	2192.97	1	0.0537041
slc37a2	2249	2092.97	232	13.0547
wbp1l(2of2)	3397	3240.97	242	8.79389
ppef2(3of3)	3262	3105.97	3	0.113753
sox17(2of3)	1279	1122.97	5	0.524375
drc3	1937	1780.97	146	9.65466
abcg1(2of2)	520	368.39	1.70578	0.545325
tas1r1(1of6)	2532	2375.97	2	0.0991356
tmem115	3429	3272.97	534	19.215
st3gal4	1897	1740.97	174	11.7706
tcf23	1393	1236.97	1.34369	0.127933
tbl2	1561	1404.97	316	26.4887
slc5a10	2821	2664.97	10	0.441925
rnf43	5482	5325.97	41	0.906621
mchr1(2of3)	1130	973.97	5	0.604596
ddit4(2of2)	1285	1128.97	3	0.312953
fan1	3809	3652.97	93	2.99832
wdr1	2601	2444.97	98	4.72055
march6(1of2)	3577	3420.97	326	11.223
ap1s1(1of2)	1171	1014.97	137	15.8967
rbm18	1128	971.97	101	12.238
dennd5b	5086	4929.97	89	2.12611
smim11	688	532.901	1683	371.944
alkbh7	976	820.052	39	5.60098
prss27(2of2)	1447	1290.97	272	24.8138
znf595(2of11)	1334	1177.97	34.2286	3.42212
lcp2(2of2)	802	646.274	0	0
mrpl27	724	568.514	2220.53	459.998
lig4	3130	2973.97	154	6.09852
hdhd2	1117	960.97	27	3.30898
cttn(2of2)	2365	2208.97	1416.39	75.5148
eef2k	3074	2917.97	1819.24	73.4258
hspa4(1of2)	3080	2923.97	448	18.0445
alox5(1of2)	3920	3763.97	19.1687	0.599774
LOC107375241	1718	1561.97	4	0.301598
cnot7	2317	2160.97	380	20.7098
th(2of2)	2112	1955.97	5	0.301057
nt5c2(1of3)	1958	1801.97	204	13.3329
slc9a9(1of3)	1931	1774.97	3	0.199054
mdm1	2422	2265.97	7.02008	0.364862
slc8a1(2of4)	5239	5082.97	19.0059	0.440363
tnik(1of3)	6785	6628.97	58	1.03044
abcd1	3135	2978.97	1589.5	62.8399
mnat1	1221	1064.97	138	15.261
tfpt	1071	914.97	184	23.6838
fam58b	1078	921.97	188.56	24.0865
kpnb1(1of2)	4586	4429.97	778.175	20.6879
amacr(2of2)	685	529.901	18	4.00053
calcrl(1of4)	3329	3172.97	4	0.148469
LOC107375792	1673	1516.97	43.9196	3.40975
LOC107384930	934	778.21	32	4.84277
tmem256	1343	1186.97	139	13.7916
rev1	5802	5645.97	127	2.64914
gnai2(2of2)	2644	2487.97	4	0.189346
kctd12(1of2)	3070	2913.97	56.1225	2.26826
hacd1	1827	1670.97	87	6.13184
btbd11(2of2)	5169	5012.97	11.8338	0.278016
asb15(1of2)	2108	1951.97	0	0
lrp1(2of2)	15759	15603	1675.13	12.6439
LOC107376767	1253	1096.97	19.1982	2.06113
runx2(1of2)	4273	4116.97	6.08034	0.173936
drd4(2of2)	2214	2057.97	3	0.171681
c16orf45(2of2)	942	786.131	4	0.599247
zbtb11(3of3)	960	804.052	0	0
sar1b(1of3)	2031	1874.97	22	1.38188
LOC107393616	1373	1216.97	63.1922	6.11539
asb4	3008	2851.97	10	0.412948
bcar3(2of2)	4507	4350.97	3837.07	103.861
wnk2(2of2)	10038	9881.97	56	0.667398
bcam	3694	3537.97	828	27.5624
gli3	7021	6864.97	194	3.32816
mpeg1(1of2)	2606	2449.97	0.00982124	0.000472113
malt1(2of3)	2704	2547.97	9	0.415996
col23a1	3772	3615.97	27	0.879386
vdac2(3of3)	1893	1736.97	231	15.6625
unc93a	2256	2099.97	155.062	8.69625
bhmt(2of2)	1601	1444.97	4662	379.974
hist1h2bl(2of3)	1151	994.97	6.71446	0.794771
clec4m(3of3)	2206	2049.97	16	0.919206
hal(2of2)	2472	2315.97	19	0.966187
pgbd4(1of12)	5234	5077.97	580.745	13.469
nwd1(2of2)	3412	3255.97	1	0.036171
armc4(3of3)	2000	1843.97	395	25.2281
snx18(2of2)	2426	2269.97	271.982	14.1111
ctu1	1644	1487.97	88	6.96513
adar(2of2)	4623	4466.97	78.78	2.07703
kptn	1828	1671.97	178	12.5381
adgrl3(5of8)	7254	7097.97	45	0.746653
akt2	2627	2470.97	222.55	10.6072
es1(2of3)	1042	885.97	1560	207.37
sdha	2969	2812.97	2710	113.461
ampd2(3of3)	5197	5040.97	101.441	2.36995
dnajb6	1884	1727.97	181	12.3362
ddx59	2636	2479.97	36	1.70961
pvalb(3of5)	755	599.338	1	0.196503
kiaa0930(1of2)	571	417.724	22.9384	6.46716
LOC107388105	1463	1306.97	18.3035	1.64934
galnt16	2633	2476.97	48	2.28224
fibcd1(2of2)	3138	2981.97	8	0.315956
ccdc169	2040	1883.97	5	0.312562
lamb1(1of4)	5761	5604.97	763.513	16.0429
nipal2	1359	1202.97	33	3.23072
smo	5174	5017.97	1406.25	33.0045
slc9a9(2of3)	558	405.26	0	0
lrp4(2of3)	8487	8330.97	157	2.21945
plpp7(2of2)	2144	1987.97	35	2.07347
hnrnph1(2of2)	2090	1933.97	356	21.6791
nyap2(2of2)	3034	2877.97	8	0.327374
rad21(1of2)	2783	2626.97	2829	126.829
serpinb6	1845	1688.97	485	33.819
kiaa0513	2713	2556.97	194	8.93545
dnajc10	2954	2797.97	442	18.6046
ikzf1	2593	2436.97	6.06746	0.293223
tmem255a	3013	2856.97	245	10.0995
aldh16a1	4869	4712.97	772	19.2914
epha3	5534	5377.97	96	2.10229
kctd8	2895	2738.97	30	1.28995
far1(1of2)	1859	1702.97	122	8.4371
raver2	3351	3194.97	13.0319	0.480375
zdhhc12(2of2)	1802	1645.97	37	2.6474
synpo2(1of2)	4826	4669.97	127	3.2028
krt17(5of5)	1862	1705.97	3.0219	0.208617
ncf4	2309	2152.97	152.116	8.32105
igfbp6(1of2)	4593	4436.97	4	0.106173
LOC107381537	1930	1773.97	7	0.464721
hcar2(4of6)	2678	2521.97	3	0.140095
metrn	2170	2013.97	442	25.847
tm9sf2	3036	2879.97	424	17.3388
tmprss4(1of2)	2800	2643.97	41.4754	1.84746
sf3b2	2595	2438.97	523.561	25.2814
cdyl2(1of3)	2767	2610.97	24.1533	1.08947
prpf18	1467	1310.97	367	32.9696
p4htm(2of2)	3124	2967.97	132.25	5.24777
slc43a2(2of2)	3765	3608.97	155.923	5.08824
raly(3of3)	5183	5026.97	74	1.73367
dnajc30(1of2)	1476	1319.97	5	0.446115
tagln	1227	1070.97	399	43.8769
mprip(5of6)	4781	4624.97	18.2536	0.464814
ypel2	2750	2593.97	3.06513	0.139163
hdac2(1of2)	2159	2002.97	779	45.804
actl6a	1907	1750.97	166	11.1653
LOC107376704	1537	1380.97	16	1.36451
uxs1	2442	2285.97	1213	62.4929
c9orf78	1310	1153.97	334	34.0873
pcolce2(2of3)	2197	2040.97	0	0
erlin1	2772	2615.97	170	7.65344
hsd11b1(1of2)	2639	2482.97	192.757	9.14279
anapc1	6511	6354.97	425	7.87619
mrps18b	817	661.21	1297	231.016
prkar2b	2482	2325.97	7	0.354433
cxcr4(2of2)	2927	2770.97	39.7682	1.69023
ier3ip1(2of2)	986	829.97	162	22.9876
pus7	3528	3371.97	421.877	14.7347
c3(2of4)	5013	4856.97	17	0.412215
eapp	1308	1151.97	606	61.9544
pgls	1334	1177.97	110.675	11.0651
prg4(2of4)	1436	1279.97	4	0.368045
pcbp4(2of2)	3290	3133.97	102.784	3.86254
trim80(10of16)	1839	1682.97	41.6668	2.91578
ppa1(2of2)	1272	1115.97	259	27.333
pla2g7	3135	2978.97	32.9843	1.30401
gpr61(4of4)	1395	1238.97	0	0
LOC107377347	2971	2814.97	4	0.16735
dscr3	1181	1024.97	100	11.4902
rhpn1	3754	3597.97	76.5761	2.50655
shbg	1446	1289.97	22	2.00855
arhgap42(1of2)	3537	3380.97	47	1.63718
tmem63b(1of2)	5069	4912.97	163.955	3.93025
ntrk1	3427	3270.97	3	0.108015
commd1	1158	1001.97	217	25.5062
rergl(3of3)	1778	1621.97	1	0.0726102
fam19a5(2of3)	2457	2300.97	15	0.767752
arid5a(2of2)	2152	1995.97	2	0.118009
slco1c1(2of4)	3560	3403.97	7	0.242188
hc	5321	5164.97	14	0.319228
vps35	3399	3242.97	691	25.0943
igsf10(2of5)	8517	8360.97	32.3636	0.45587
senp6	3667	3510.97	340	11.4049
phf1	2529	2372.97	40	1.98522
ins2	408	263.311	0	0
cbl(1of3)	4319	4162.97	23	0.650676
gin1(2of10)	9415	9258.97	108	1.37373
vgll2(2of2)	1442	1285.97	130	11.9056
znf721(1of2)	2838	2681.97	56.6528	2.48776
slitrk6	4061	3904.97	10	0.301594
tmem55b(1of2)	2791	2634.97	202	9.02851
slc15a1(1of2)	2800	2643.97	2	0.0890869
tpd52l2(1of2)	927	771.21	0	0
tnfrsf14(2of2)	761	605.338	238	46.3041
cxcr2(3of3)	2056	1899.97	37.8382	2.34544
sema4a	3215	3058.97	294	11.3191
rab11b(3of3)	1336	1179.97	785.084	78.3584
hnmt(2of3)	1214	1057.97	24	2.67164
znf595(4of11)	2115	1958.97	154.742	9.30294
itpk1	3675	3518.97	260	8.70158
top1(3of3)	2591	2434.97	12.3625	0.597932
vwa1	2738	2581.97	6	0.273678
mef2c(1of3)	3161	3004.97	23	0.901422
nrxn2(3of4)	763	607.338	0	0
zfp521	5750	5593.97	386	8.12658
ccdc24	2059	1902.97	5.79442	0.358607
LOC107379767	1641	1484.97	3	0.237927
carm1	3508	3351.97	614.373	21.586
xylt1(2of3)	5141	4984.97	166	3.92181
mycbp(2of2)	965	809.052	2252	327.818
colec12(3of3)	2876	2719.97	23	0.995874
llph	729	573.514	623	127.934
dgat1(2of3)	2865	2708.97	282	12.2599
anpep(2of7)	4030	3873.97	37.2759	1.13322
popdc2	3202	3045.97	294.755	11.3966
swi5	982	825.97	63	8.9829
magohb	683	527.954	585	130.497
vps13c	11984	11828	109	1.08532
zfp2(1of11)	1830	1673.97	246.188	17.3204
arhgef33(1of2)	3886	3729.97	6	0.189446
snrk(2of3)	3782	3625.97	46	1.49408
esyt1(1of2)	6465	6308.97	245	4.57349
uox	1346	1189.97	3	0.296911
ptpn4	5937	5780.97	539	10.9807
clec10a(2of2)	1166	1009.97	9	1.04948
cdr2(1of2)	1845	1688.97	5.82648	0.40628
tspan1(2of2)	1622	1465.97	40	3.21348
znf91	4621	4464.97	84	2.21565
epb41l4b	3532	3375.97	29	1.01167
erh(2of2)	718	562.627	177	37.0504
rhbdl2	1934	1777.97	46	3.04701
sod1(1of2)	2973	2816.97	20	0.836158
mr1(2of2)	2219	2062.97	52.8999	3.01997
gfra1(2of7)	4224	4067.97	34	0.984332
pla2g4c	2005	1848.97	2	0.127392
napg	1718	1561.97	440	33.1757
lpcat4	2040	1883.97	43	2.68804
epg5	9047	8890.97	203	2.68898
sdccag8(1of2)	1287	1130.97	77	8.01826
glis2(2of2)	4659	4502.97	87.0564	2.27689
kcns3	3185	3028.97	1	0.0388817
cbln1(2of3)	1406	1249.97	1.00282	0.0944855
htr2a(1of2)	7062	6905.97	44.8635	0.765083
mcoln1(2of2)	2893	2736.97	99	4.25996
cox7b	450	301.872	1113	434.223
slc25a5(2of5)	1288	1131.97	5117.59	532.44
pmpcb	1594	1437.97	233	19.083
man1a2(1of2)	1200	1043.97	23	2.59466
sin3a(1of2)	5789	5632.97	369	7.71489
hagh	1766	1609.97	621	45.427
hs6st1	5380	5223.97	145.78	3.28653
trim25(5of8)	2450	2293.97	11	0.564736
actr8	2298	2141.97	36	1.97938
map7d2(3of3)	1999	1842.97	24	1.53368
csdc2(2of2)	1662	1505.97	85.7782	6.70813
LOC107377764	876	720.21	0	0
cfap97	1214	1057.97	591.981	65.8984
ergic2(1of2)	2153	1996.97	389	22.9413
znf665	4906	4749.97	379.287	9.4041
LOC107379850	1990	1833.97	3.4843	0.22375
f2r(2of2)	2704	2547.97	418	19.3207
galnt10(2of2)	3267	3110.97	10.8541	0.410903
LOC107372832	768	612.338	63	12.1169
acbd3	3279	3122.97	153	5.76984
steap4	2708	2551.97	3	0.138448
pip5k1a(1of2)	4034	3877.97	9.00423	0.273453
wdr11(1of2)	4438	4281.97	12	0.330049
tas1r1(5of6)	3370	3213.97	4	0.146575
car13	1530	1373.97	2	0.171433
gtf3a(3of3)	1422	1265.97	4	0.372115
kcnk1(1of2)	1875	1718.97	324	22.1982
map6(2of5)	465	315.962	26	9.69122
cep290(2of5)	3038	2881.97	42.8136	1.74958
gprin2	2944	2787.97	2	0.0844855
hoxa9(2of2)	1780	1623.97	710	51.4898
adcy9(1of2)	10731	10575	960.622	10.6983
ccl19	1386	1229.97	64	6.1281
trim68(2of2)	2701	2544.97	42	1.9436
ell2(2of2)	3837	3680.97	95	3.0395
arhgef28(1of2)	6105	5948.97	207	4.09797
tmeff2	2336	2179.97	6	0.324146
zdbf2	3772	3615.97	256.416	8.35143
sema3a(4of4)	4624	4467.97	171.643	4.52436
tspear(2of2)	3360	3203.97	3.06853	0.112793
cpped1	1372	1215.97	15	1.45281
pts	700	544.847	1059	228.908
hist2h3d(2of8)	2098	1941.97	1	0.0606454
zbed1(1of6)	2198	2041.97	96.6181	5.57249
LOC107380336	1918	1761.97	3	0.200523
lrch4	4968	4811.97	162.373	3.97404
rgs5(1of3)	1147	990.97	3	0.356534
gabra6(2of2)	2772	2615.97	4	0.180081
ppm1b(2of4)	4179	4022.97	250	7.3187
chn1(2of2)	2087	1930.97	6	0.365945
dyx1c1	1628	1471.97	14.0396	1.1233
tmub1	1542	1385.97	145	12.3212
nubpl	1271	1114.97	112	11.8303
glra3	2603	2446.97	1	0.0481296
sptbn1(5of6)	8294	8137.97	92.1632	1.33377
dsp(1of2)	2049	1892.97	8	0.497722
sec13	2114	1957.97	603	36.2704
lrfn5(2of2)	4502	4345.97	5.10621	0.138373
aldh6a1	1977	1820.97	902	58.337
LOC107379206	1281	1124.97	14	1.46564
nrn1l(1of2)	1624	1467.97	5	0.401138
tnnc1(1of2)	1204	1047.97	180	20.2285
LOC107392632	231	115.679	5	5.09046
stard3	2569	2412.97	113	5.51527
trps1	7981	7824.97	39	0.586979
mtmr7(1of2)	2771	2614.97	31	1.39616
znf135	1105	948.97	93.2449	11.5721
shank3(1of2)	4111	3954.97	10.4962	0.312558
LOC107393272	1115	958.97	277	34.0185
mafb(1of3)	6785	6628.97	16.5599	0.294206
pcdhga7(4of10)	4127	3970.97	11.06	0.328018
znf326	1477	1320.97	1115	99.4082
tyrp1(2of2)	2453	2296.97	6	0.307635
adi1	741	585.456	278	55.9231
tenm2	10703	10547	21	0.234494
nrp2(1of2)	5032	4875.97	74	1.78736
padi2(1of2)	2558	2401.97	1.08489	0.0531936
hif1an	3379	3222.97	81	2.95985
ap1s3	1082	925.97	0	0
nprl3	2634	2477.97	928.537	44.131
ceacam1(1of2)	1899	1742.97	102.523	6.92741
rpl30	447	299.209	37647	14818.2
chmp5(2of2)	1100	943.97	75	9.35715
cdh1	3526	3369.97	108	3.77432
btbd2	2636	2479.97	549	26.0715
hebp2(4of4)	958	802.052	22	3.23043
zbed4(4of38)	1713	1556.97	38	2.87438
zfp566(1of2)	1915	1758.97	138.464	9.27087
mgea5(2of3)	6177	6020.97	14.3366	0.280428
bhlhe22	3363	3206.97	3	0.110171
lrrc4b(1of3)	3570	3413.97	2	0.0689939
tbx4	3965	3808.97	25.3903	0.785055
abca4(1of2)	7845	7688.97	85	1.30194
lrrc7	6341	6184.97	8	0.152333
fxr1(2of2)	3560	3403.97	71	2.45648
mex3a	8358	8201.97	323	4.63794
gmnc	1775	1618.97	17	1.23666
nt5e	2605	2448.97	8	0.384722
arrdc1(2of2)	2099	1942.97	50	3.03071
mapk12(3of3)	2300	2143.97	101.228	5.56063
znf235(42of148)	1773	1616.97	331.863	24.1711
pex6	3752	3595.97	73.7244	2.41455
psen2	2295	2138.97	190	10.4614
sh3d19(1of2)	3869	3712.97	73	2.31548
f11r(3of3)	1597	1440.97	5	0.408654
klhl30	2326	2169.97	45	2.4423
fam46a(1of4)	2339	2182.97	40.8068	2.20153
kcp(1of3)	6990	6833.97	16	0.275732
adgb	1072	915.97	1	0.128576
mrps6	566	412.849	1163	331.764
vwa5b1	6559	6402.97	74.1369	1.36362
kcnip1(1of2)	2222	2065.97	2	0.114011
orm1	1147	990.97	2.07586	0.246705
srsf3(2of2)	1335	1178.97	782	78.1168
zhx2(1of2)	9273	9116.97	143	1.84725
notum(2of2)	2230	2073.97	633	35.9453
cpvl	3056	2899.97	131	5.32008
osbpl1a(1of3)	1167	1010.97	338	39.3749
spire1	3847	3690.97	139.267	4.44373
hist2h2be(12of12)	977	821.052	10.5008	1.50623
ndrg4	1658	1501.97	856	67.1202
tctn2	2431	2274.97	100	5.17684
LOC107396944	1477	1320.97	1	0.0891554
cdh2(1of2)	7337	7180.97	91.6984	1.5039
LOC107373498	1928	1771.97	44	2.9244
hspbap1	1716	1559.97	672	50.7333
wnt7b(1of2)	2466	2309.97	12	0.611808
id2(1of2)	3485	3328.97	4007.91	141.791
abhd3(1of2)	1894	1737.97	268	18.1607
adgrg3(3of3)	2581	2424.97	2	0.0971324
igf2bp3	4534	4377.97	1072.76	28.8584
bdh1(2of2)	1897	1740.97	5	0.338236
myl1(2of2)	1094	937.97	892.664	112.083
eln	4140	3983.97	7	0.20693
tmem184a	3445	3288.97	28.3637	1.01565
ubiad1	2172	2015.97	232	13.5533
ephb1(2of3)	1945	1788.97	14.4497	0.951255
pcsk7(1of2)	4045	3888.97	1187.8	35.9706
hgs	3674	3517.97	224	7.49888
loxl2(2of4)	491	340.497	3	1.03764
ccdc94	1458	1301.97	417	37.7203
rwdd2b	1400	1243.97	73	6.9112
znf235(19of148)	2888	2731.97	313.409	13.5106
pepd	1773	1616.97	223	16.2421
cmas(1of2)	1825	1668.97	19	1.34074
igfbp6(2of2)	1474	1317.97	3	0.268075
mei1(2of4)	1601	1444.97	3	0.244514
neu1(2of2)	1542	1385.97	0	0
npb	897	741.21	39	6.19675
mettl16	1995	1838.97	241	15.4342
diexf	2466	2309.97	616	31.4062
lrrc16a(1of3)	6644	6487.97	226	4.10242
suds3	1535	1378.97	1595	136.222
tti1	3837	3680.97	57	1.8237
otof(2of2)	5443	5286.97	1	0.0222758
lamb1(2of4)	5743	5586.97	151	3.18303
olfm1(1of2)	2517	2360.97	3	0.149648
efcab7	2076	1919.97	39	2.39227
cyb561	1744	1587.97	12	0.889978
kcnk12(1of2)	4798	4641.97	4	0.101484
plekhg4(3of5)	2497	2340.97	5	0.251544
LOC107393553	1340	1183.97	206.941	20.5848
casr(53of74)	2607	2450.97	4	0.192204
arsg	2436	2279.97	62.3368	3.22
slc2a1(5of6)	4062	3905.97	7	0.211062
zfp217	3898	3741.97	88	2.76964
pik3r2	6590	6433.97	37	0.677272
il1rl1	1677	1520.97	2.01673	0.156159
shisa9(3of4)	4913	4756.97	79.5791	1.97019
mcmdc2	2275	2118.97	6	0.333478
onecut2(2of4)	2220	2063.97	11	0.627668
nynrin(10of15)	7584	7427.97	52.8738	0.838322
zscan29(2of9)	1145	988.97	8.93985	1.0646
pik3r4	5209	5052.97	187.543	4.37115
rnmt	1641	1484.97	171	13.5619
tmem69(2of2)	1115	958.97	160	19.6497
ift43	972	816.052	74	10.6796
arhgap39(1of2)	9140	8983.97	49.09	0.643525
c1ql2(3of3)	1455	1298.97	1	0.0906654
slc6a13(4of6)	6168	6011.97	69.2434	1.35645
LOC107384555	2036	1879.97	12.6523	0.792607
rprd1a	1868	1711.97	675	46.4353
plrg1	1991	1834.97	1044	67.0057
LOC107373066	787	631.338	1	0.186543
znf846(11of13)	1527	1370.97	782.857	67.2504
map1b(3of3)	8186	8029.97	36	0.527994
smtnl2(1of3)	2776	2619.97	270	12.1369
p2ry6	4006	3849.97	11.7636	0.359852
chrac1	1278	1121.97	96.6134	10.1414
ppp4c	2007	1850.97	2825	179.746
cbx8(2of2)	1793	1636.97	162	11.6551
cnp	2858	2701.97	1158	50.4741
tnfrsf13b	1148	991.97	3	0.356175
hist1h4c(6of12)	672	517.059	3.39493	0.77327
sppl2a(2of2)	1034	877.97	13.2666	1.7796
LOC107372890	2351	2194.97	133.864	7.18249
rev3l(1of2)	9245	9088.97	389	5.04052
cecr5(3of3)	1827	1670.97	4	0.281924
kctd1(1of2)	3539	3382.97	41.4954	1.44458
spock3	3263	3106.97	483	18.3084
isy1	1027	870.97	213	28.8016
plau	1868	1711.97	0	0
fam65c	4062	3905.97	36.8838	1.11211
rasgrf1(4of4)	3694	3537.97	5.50245	0.183165
fat1(4of4)	9810	9653.97	15	0.182989
catip	1419	1262.97	2	0.186499
tlk1(2of2)	3060	2903.97	250	10.1388
tmem260	4672	4515.97	63.6853	1.66084
lnp1	2758	2601.97	20	0.905249
abcg2(1of3)	2939	2782.97	5	0.211593
tmem205(2of2)	2941	2784.97	221.636	9.37262
taar6(3of19)	2270	2113.97	10.6114	0.591173
timm10b	1052	895.97	102	13.4075
gpatch2	2220	2063.97	4.14471	0.2365
riok2	2028	1871.97	469	29.5063
furin(1of2)	3068	2911.97	31	1.25376
cd38(1of2)	1731	1574.97	1	0.074777
syngap1(2of3)	6238	6081.97	20	0.387281
rbm33	7419	7262.97	586	9.50219
chordc1(1of2)	1660	1503.97	224	17.5408
zfp560(3of8)	1784	1627.97	197.738	14.3049
aacs	3089	2932.97	317.473	12.7479
gab2	4314	4157.97	96.5384	2.73438
tmem59(1of2)	1698	1541.97	853	65.1499
tceb1	692	536.901	723	158.593
b4galnt4	6758	6601.97	33.8794	0.60437
slc38a2	2089	1932.97	138	8.40803
moxd1	1709	1552.97	0	0
gadd45g(3of3)	1038	881.97	38.6764	5.16455
napb(2of2)	1734	1577.97	56.5765	4.22258
sra1	2025	1868.97	50	3.15071
lrrn4(2of2)	2123	1966.97	21	1.25737
ptprq	11529	11373	31	0.321017
cst7	669	514.059	0	0
txnrd3(1of2)	3161	3004.97	3	0.117577
cchcr1	2965	2808.97	127	5.32472
med6	1257	1100.97	333	35.6213
zp3(10of19)	1073	916.97	1	0.128436
orc1(2of2)	3147	2990.97	16.7511	0.659586
arfip1(1of2)	3050	2893.97	306	12.4528
casr(25of74)	2703	2546.97	5	0.231199
ppp2r5d(1of2)	3927	3770.97	305.634	9.54528
cldn10(1of7)	1919	1762.97	84	5.61145
topaz1	8051	7894.97	11	0.16409
cdk5rap2	9230	9073.97	226	2.93327
march5(2of2)	1772	1615.97	1545	112.599
baz1a	4779	4622.97	203	5.17149
c1qtnf3(2of2)	985	828.97	1	0.14207
ppa2	1107	950.97	306	37.8962
trappc1	526	374.278	677	213.027
pax9	2004	1847.97	9	0.573572
gaa(1of2)	4458	4301.97	337.689	9.24465
postn(1of2)	3288	3131.97	9	0.338427
ddx56	2090	1933.97	214	13.0318
gpsm1(1of3)	4569	4412.97	56	1.49451
nrsn1(2of2)	1037	880.97	1	0.133684
vars	4070	3913.97	271	8.15441
dpm1	1137	980.97	550	66.0309
mllt4(1of2)	7187	7030.97	705	11.809
LOC107373074	754	598.338	2	0.393662
nmnat1	1882	1725.97	106	7.23291
pcdhga7(10of10)	3406	3249.97	6.81072	0.246805
des(4of4)	2171	2014.97	266	15.5472
LOC107372581	1622	1465.97	22.0963	1.77515
arhgef25(2of2)	4216	4059.97	31	0.899248
braf	6404	6247.97	298	5.61717
arhgap35(1of2)	8111	7954.97	248.068	3.67259
bmp10(3of3)	4087	3930.97	57.693	1.72848
cnnm2(1of2)	2758	2601.97	5	0.226312
LOC107372517	1032	875.97	10.9393	1.47076
serpinc1	1742	1585.97	19	1.41091
aff2	7420	7263.97	14	0.226984
creb3l1	3468	3311.97	42.4744	1.51036
tdg(2of2)	2108	1951.97	92	5.5508
lhfpl3(3of5)	920	764.21	9	1.38698
prkaa1	4193	4036.97	235	6.85572
znf235(12of148)	2189	2032.97	105	6.08273
gas2(2of3)	3268	3111.97	209.543	7.93011
kin	1527	1370.97	210.654	18.096
znf234(4of5)	3037	2880.97	43.2177	1.7667
rala	1427	1270.97	514	47.6287
plekhb1	2953	2796.97	625.578	26.3411
mthfsd	1874	1717.97	180	12.3395
mccc2(2of2)	2045	1888.97	175	10.9107
crygn(2of2)	846	690.21	665	113.47
klf3	3159	3002.97	211.463	8.29324
olfml3(2of2)	2178	2021.97	6	0.349476
s100a13(2of3)	550	397.503	9	2.66651
c2orf71	4180	4023.97	5	0.146338
mmp16(1of3)	6739	6582.97	497.768	8.90525
kcnq3	3091	2934.97	3	0.120381
rnf213(1of2)	15626	15470	25	0.190323
tuba1c(8of10)	1592	1435.97	400.974	32.8861
mpi	1779	1622.97	182.501	13.2433
ifrd1(1of2)	1987	1830.97	150	9.64829
tmed7	1939	1782.97	199	13.1447
mtx2	1648	1491.97	242	19.1027
elk4(1of3)	3154	2997.97	204.721	8.0422
dnaja1	2672	2515.97	1185	55.4694
tmem65(2of2)	4084	3927.97	62	1.85893
arhgap20(1of2)	4064	3907.97	14	0.421908
e230025n22rik	1539	1382.97	3	0.255475
fam204a	2526	2369.97	212	10.535
impg2(3of6)	9680	9523.97	16	0.197853
mapk15	2357	2200.97	12	0.642107
grin2c(1of2)	6970	6813.97	9	0.155555
fmo5(5of8)	2255	2098.97	1304.67	73.2043
dnaaf5	2832	2675.97	72	3.16878
poc1b(2of2)	1706	1549.97	9.21204	0.699959
znf235(89of148)	1896	1739.97	65.1762	4.41152
pappa2(2of2)	6121	5964.97	3	0.0592316
galnt18(3of6)	2877	2720.97	16.0492	0.694655
adora2a(2of2)	2723	2566.97	12	0.550555
il1rapl2(1of2)	2273	2116.97	22.4347	1.24809
limch1(2of2)	5437	5280.97	158	3.52358
lctl(1of2)	2603	2446.97	139.329	6.70585
nploc4	4120	3963.97	446	13.2509
LOC107392190	1297	1140.97	105.415	10.881
srp19	893	737.21	517	82.5924
clptm1l(2of2)	3388	3231.97	73	2.66009
ttf1	2575	2418.97	1242	60.4688
tlx1	948	792.052	7	1.04084
pcdha8(4of6)	2635	2478.97	3.79223	0.180162
myo15a(5of6)	679	524.007	0	0
rpa1(1of2)	2526	2369.97	27	1.34172
exo1	2660	2503.97	7	0.329238
gnb5(1of2)	1567	1410.97	28	2.33712
slc6a7	3011	2854.97	13.4147	0.553377
harbi1(20of28)	1850	1693.97	38.5448	2.67979
fgf11(1of2)	2285	2128.97	5	0.276593
egr3	2784	2627.97	15.1748	0.680051
tgm2(1of2)	2983	2826.97	73.8707	3.07745
pdcd2l	1556	1399.97	96.4319	8.11227
rest(2of3)	2266	2109.97	160	8.93067
slc9a3	4014	3857.97	6.01258	0.183545
st6galnac2(2of2)	2066	1909.97	17	1.04825
myt1(2of2)	5173	5016.97	16.4844	0.386965
sox9(3of3)	2857	2700.97	6	0.261621
e2f6(2of2)	2586	2429.97	44	2.13252
gmpr	2234	2077.97	10	0.566763
g3bp2	4387	4230.97	1240	34.5161
prom1(4of4)	2986	2829.97	17.2809	0.719159
epb41l2	6331	6174.97	552.664	10.5406
abca1(4of5)	9530	9373.97	14	0.175892
bloc1s3	1251	1094.97	1579	169.832
kif19	4095	3938.97	11	0.32889
thpo	2687	2530.97	24	1.11677
taar6(17of19)	2040	1883.97	19.2442	1.203
mios	4029	3872.97	165	5.01742
c1qtnf5	1655	1498.97	1	0.0785683
b4galt2(1of3)	1650	1493.97	2	0.157663
mmaa	1918	1761.97	16	1.06945
