target_id	length	eff_length	est_counts	tpm
eif1	1428	1274.18	28671	1832.22
poll	1974	1820.18	141	6.30771
hbg1	880	726.18	87	9.75532
pdlim7(1of2)	1238	1084.18	135.104	10.1469
neb(6of7)	1462	1308.18	2.07641	0.129245
mrpl55	1023	869.18	501	46.9348
ergic2(2of2)	1601	1447.18	273	15.3606
ap3d1	6414	6260.18	1033	13.4363
mical3(1of6)	1785	1631.18	20.3125	1.01398
kif21a(3of3)	603	450.273	16.4728	2.97891
parpbp	3703	3549.18	12	0.275309
mbd3(2of2)	1600	1446.18	879	49.4918
ptbp1(2of2)	4034	3880.18	1950	40.9213
aebp1(2of2)	3609	3455.18	96	2.26239
spink1	387	243.881	0	0
vav3(1of2)	3598	3444.18	11	0.26006
ptpmt1	921	767.18	402	42.6673
slc9a3r2(1of2)	2103	1949.18	40.1692	1.67806
pi15	1861	1707.18	4	0.190786
rexo1(1of2)	4241	4087.18	16	0.318759
pcdha3(3of5)	2977	2823.18	6.20384	0.178932
nlgn1(1of2)	3033	2879.18	14.6819	0.415223
map1a(3of3)	10103	9949.18	171	1.39951
dpysl2(2of3)	4028	3874.18	17	0.357302
rcan1	3536	3382.18	274	6.59661
zfp609(1of2)	4394	4240.18	372	7.14374
elp4(1of2)	1871	1717.18	294.712	13.9749
mum1l1(1of2)	2220	2066.18	924.165	36.4207
dgcr14	2018	1864.18	798	34.8563
gnrh1(2of2)	824	670.18	2	0.242999
wbp2(1of2)	1789	1635.18	4643	231.206
lipt2	1341	1187.18	53	3.63518
kiaa0232	6981	6827.18	753.423	8.98595
cpd	5981	5827.18	180	2.51525
gnl1	3182	3028.18	1027	27.6157
dab1(2of2)	3912	3758.18	20	0.43333
avp(1of2)	825	671.18	6.36431	0.77211
wasf3(4of4)	2190	2036.18	1177	47.0681
fkrp	2584	2430.18	28	0.93818
akap14	981	827.18	6	0.590633
LOC107376301	955	801.18	138	14.0254
ap5b1(2of2)	1739	1585.18	3.18765	0.163741
glb1l2(1of2)	2594	2440.18	19	0.634013
crygn(1of2)	816	662.18	0	0
f2rl1(2of3)	1719	1565.18	92	4.78619
cldn4(7of19)	1475	1321.18	4	0.246527
dhdh(1of3)	2358	2204.18	10	0.369419
senp7(1of2)	2832	2678.18	698	21.2218
ankrd52(2of2)	12382	12228.2	2526.49	16.8237
pcdhga10(3of15)	2803	2649.18	6.87597	0.211344
hbz(8of8)	1562	1408.18	46	2.65991
sf3a2(1of2)	1279	1125.18	804	58.1836
lyve1(2of2)	2079	1925.18	92	3.8912
rnf145(1of2)	5134	4980.18	267.665	4.37637
nprl2	1726	1572.18	486	25.171
gpr22(3of4)	3887	3733.18	107.491	2.34455
hrh2(1of2)	2082	1928.18	15	0.633447
sept2(1of2)	2076	1922.18	1804	76.4204
thap11(3of4)	1993	1839.18	271	11.9981
n6amt2	1070	916.18	849	75.4559
pfkm(2of2)	2928	2774.18	3	0.0880549
tubb2a	1740	1586.18	12	0.616021
tmem165	2474	2320.18	256	8.98432
dclk2(1of2)	7078	6924.18	8	0.0940781
cwc22	3149	2995.18	729	19.8185
unc79	8585	8431.18	36	0.347681
myo1f	4291	4137.18	9	0.177135
pabpc1(3of3)	2227	2073.18	30	1.17829
znf235(76of148)	1977	1823.18	292	13.0413
mapk1	2212	2058.18	501	19.8208
cacna1d(3of5)	1517	1363.18	1.14955	0.0686657
hmgb2(2of2)	789	635.246	694	88.9579
vps33b	2391	2237.18	235	8.5533
slc25a51	2476	2322.18	293	10.274
cflar	2570	2416.18	109	3.67336
angptl1(4of4)	1882	1728.18	9	0.424053
ip6k1	4396	4242.18	143.009	2.74499
grb14	2120	1966.18	16	0.662618
drd2(1of2)	2261	2107.18	7	0.270497
ppp1cc(2of2)	1883	1729.18	1305	61.4521
thsd7a(1of2)	6096	5942.18	160	2.19251
ifi27(2of3)	741	587.246	3.49891	0.485154
lyg2(1of2)	2189	2035.18	99.9042	3.99713
znf845(2of2)	6102	5948.18	51	0.698157
gas7(2of2)	1988	1834.18	353.803	15.7067
lyz	403	258.458	1	0.315048
znf235(78of148)	4039	3885.18	1614.65	33.8403
pdlim2	2641	2487.18	667	21.8366
mmp16(2of3)	3175	3021.18	27.7135	0.746934
pard3(1of3)	531	379.747	11	2.35866
trabd2b(2of2)	3374	3220.18	27.1067	0.68543
zfp560(7of8)	2381	2227.18	177.624	6.49402
harbi1(4of28)	1911	1757.18	65	3.01206
LOC107381569	1244	1090.18	4	0.298764
selplg	2651	2497.18	3	0.0978224
foxi1(2of3)	2238	2084.18	8	0.312551
ccdc126	2456	2302.18	397	14.0416
ppp3ca(5of5)	3306	3152.18	39	1.00744
polr1d	601	448.408	741	134.559
mfsd10	1880	1726.18	141	6.6512
ina(1of2)	3814	3660.18	4	0.0889865
arl6ip6	917	763.18	75	8.00204
znf227	2596	2442.18	37	1.23365
atn1	6248	6094.18	105	1.40295
fkbp9(2of2)	3267	3113.18	102.619	2.68404
ahnak2	1275	1121.18	21	1.52514
abca4(2of2)	7562	7408.18	133	1.46186
zmym2	6374	6220.18	1779	23.2884
pnmt	1696	1542.18	8.56715	0.452343
trim25(7of8)	1344	1190.18	3	0.205246
jak2(1of3)	4178	4024.18	18	0.364218
LOC107396305	1857	1703.18	247.098	11.8134
mrpl40	967	813.18	358	35.8478
cacna1b(1of5)	6226	6072.18	34	0.455933
l3mbtl3	3603	3449.18	139	3.28145
ap4b1	4099	3945.18	228	4.70581
znf239(1of2)	2309	2155.18	203	7.66971
umodl1	2980	2826.18	21	0.605043
or1m1(3of3)	978	824.18	5.15551	0.50935
nlrc3(17of24)	3073	2919.18	23.1256	0.645059
gpt(3of4)	2138	1984.18	13.0324	0.534824
LOC107377913	1869	1715.18	5	0.237371
cd302	2017	1863.18	3574	156.195
slc36a1	3429	3275.18	25	0.621544
ppp3ca(4of5)	3500	3346.18	154	3.74747
fdx1	1299	1145.18	1070	76.0811
pygm(2of2)	2644	2490.18	4	0.130796
ube2j1	1563	1409.18	14.2849	0.825423
plekhj1	1700	1546.18	303	15.9569
hbz(6of8)	581	428.627	0	0
rbm43	3170	3016.18	46.3207	1.2505
nme2(2of2)	594	441.408	1	0.18447
kremen1	4004	3850.18	97	2.05143
cgnl1(1of3)	5229	5075.18	8	0.128353
tfap2d	3358	3204.18	6.15924	0.156523
krt78	1577	1423.18	131	7.49511
kansl2	2018	1864.18	4370	190.88
lim2(4of4)	1035	881.18	1	0.0924064
styk1(1of2)	1714	1560.18	171	8.92459
atp11b	5719	5565.18	446.949	6.53952
zbtb33	2506	2352.18	51	1.76549
elmo2	2587	2433.18	138	4.61819
efna3(1of2)	3032	2878.18	17	0.480948
vwde(2of3)	1215	1061.18	90	6.9059
man2b1	3730	3576.18	28	0.637537
naca	2813	2659.18	35343	1082.24
dpp6(1of3)	545	393.242	1	0.207065
hcrt	715	561.304	0	0
fblim1	1955	1801.18	146	6.60028
nck1	4957	4803.18	140.786	2.38671
LOC107377762	789	635.246	3	0.384544
gjb4(1of3)	2028	1874.18	25.1368	1.09211
eci1	1261	1107.18	789	58.0264
ghrhr	2645	2491.18	16	0.522976
gnb1(2of2)	3220	3066.18	3689	97.9665
prmt3(2of2)	710	556.304	1039	152.079
mbnl3	2996	2842.18	14.7065	0.421331
cry2(1of2)	5018	4864.18	225.942	3.78228
commd2	916	762.18	243	25.9606
ccdc136(2of4)	896	742.18	10.4008	1.1411
acin1(2of2)	6455	6301.18	2315	29.9155
lgals1(2of2)	766	612.246	23	3.05893
ero1b	2202	2048.18	139	5.52603
mgat1(1of2)	2744	2590.18	41	1.2889
abhd8(1of2)	3935	3781.18	148	3.18714
cfap36	1688	1534.18	118.541	6.29156
lpcat1(2of3)	1216	1062.18	4.57304	0.350569
stk17b(1of2)	2619	2465.18	31	1.02395
faslg(3of3)	1579	1425.18	6	0.342806
eif2b2	1208	1054.18	253	19.5422
serbp1(1of2)	2131	1977.18	96	3.95359
prpsap2	1531	1377.18	1947.9	115.171
znf235(13of148)	2575	2421.18	582.9	19.6035
epas1(2of2)	1238	1084.18	16	1.20167
adam19	3842	3688.18	16	0.353244
LOC107396018	2325	2171.18	232.487	8.71905
doc2a(1of2)	4038	3884.18	5	0.104818
tnfsf14	1372	1218.18	1	0.0668429
perm1(1of2)	3734	3580.18	4	0.090975
yes1(2of2)	3911	3757.18	240	5.20135
mertk	3469	3315.18	233	5.72289
vsnl1(3of3)	5255	5101.18	7.06574	0.112786
srl(1of2)	3307	3153.18	85.4276	2.20606
hmcn1(1of8)	4025	3871.18	8.78006	0.18468
abhd17b	3284	3130.18	105	2.73141
dll1(5of5)	4149	3995.18	62	1.26364
eif4a3	1441	1287.18	2843	179.847
fbxo46	4294	4140.18	138	2.71411
clec4e(3of4)	980	826.18	16.4812	1.62435
gucy1a3	3492	3338.18	6	0.146355
nanos2(2of2)	1028	874.18	5	0.465732
slc22a13(4of6)	3112	2958.18	31.1608	0.85773
fam173a(1of2)	1456	1302.18	708.702	44.3159
c8orf59	1329	1175.18	1304.54	90.3898
ctbs	2146	1992.18	122	4.98652
coch	2192	2038.18	16	0.639211
slc25a25(2of4)	1798	1644.18	3	0.148573
kcna1(4of4)	3188	3034.18	2	0.0536729
LOC107393079	1593	1439.18	47.4097	2.68237
simc1(1of2)	690	536.412	31	4.70576
copg2	2877	2723.18	1205	36.0311
LOC107386333	841	687.18	175.309	20.773
spag1(2of2)	3702	3548.18	84	1.9277
cars	3626	3472.18	299	7.0119
sh2b2	5505	5351.18	57	0.867345
ndp	1234	1080.18	39	2.93992
ccdc136(3of4)	801	647.246	21	2.6419
or11h2(3of3)	927	773.18	0	0
rac2(2of6)	2491	2337.18	81.8791	2.85264
efnb2(3of3)	5933	5779.18	180.145	2.53818
mxi1(1of2)	2668	2514.18	15	0.485805
tgfbr2(2of3)	2598	2444.18	35	1.16601
selo	2808	2654.18	264	8.09917
col15a1(2of5)	5308	5154.18	115	1.81679
glipr1(1of2)	1652	1498.18	74	4.02193
hspb1(3of3)	1165	1011.18	32682	2631.76
kcnk3(2of3)	2789	2635.18	4	0.123599
slc47a1(3of4)	2149	1995.18	2	0.0816234
tmem246	2498	2344.18	16	0.555771
lrrc51	1225	1071.18	232.075	17.6414
tipin	2063	1909.18	32	1.3648
a3galt2(1of3)	1689	1535.18	135.712	7.19825
pdc(1of2)	1270	1116.18	5	0.364756
grin1(1of2)	5021	4867.18	8.09063	0.135354
sgpp1(1of2)	5109	4955.18	71.1893	1.16983
qtrtd1	2461	2307.18	165	5.8233
mfsd2a(2of3)	3357	3203.18	38	0.965982
mettl21c(4of4)	1694	1540.18	444	23.4735
calhm3	2125	1971.18	5	0.206543
ankrd39	2393	2239.18	288.098	10.4766
pou3f3(1of2)	2966	2812.18	241.523	6.99329
dfnb31	2855	2701.18	54	1.62782
srpk2	4104	3950.18	24	0.494722
pip5k1b(2of2)	1807	1653.18	6	0.295527
entpd5(2of2)	2966	2812.18	6	0.17373
shkbp1	3525	3371.18	256	6.18336
akip1	1142	988.18	22	1.81281
ado(1of2)	1280	1126.18	31	2.24141
igsf10(3of5)	1763	1609.18	41	2.07466
mrps25	1026	872.18	65	6.06839
creb3l3(2of3)	2087	1933.18	2	0.0842412
cnga2(1of2)	2655	2501.18	51	1.66032
LOC107377198	2222	2068.18	4	0.157485
kifc1(1of2)	2342	2188.18	119.167	4.43446
myo10(3of4)	7204	7050.18	171	1.97498
rnf4	899	745.18	783	85.5593
pcgf3	7394	7240.18	550.466	6.19082
cd3eap	1288	1134.18	823	59.086
mapk12(1of3)	1812	1658.18	160	7.85697
rnf182(2of5)	1882	1728.18	4	0.188468
rfx1(1of2)	3108	2954.18	107.736	2.96954
irf7	1954	1800.18	53	2.39732
mtfp1	1645	1491.18	113	6.17042
polr3h	1502	1348.18	632.49	38.2008
slc5a2	2360	2206.18	13	0.47981
pkm(2of2)	5938	5784.18	2742.97	38.6141
ppih	861	707.18	816	93.9565
snca(2of3)	1063	909.18	63.4324	5.68104
vps4b(2of2)	2162	2008.18	223	9.04209
rbbp8	2157	2003.18	53	2.15438
zfp710(2of2)	2510	2356.18	194	6.7044
klhl41(2of2)	2981	2827.18	253.503	7.30125
srm	1880	1726.18	2915	137.505
pif1(1of4)	1153	999.18	10	0.814935
ecd	2219	2065.18	234	9.22624
dock1	6263	6109.18	243	3.23884
calhm1	1417	1263.18	6	0.38677
harbi1(9of28)	1503	1349.18	134.198	8.09922
igsf9b(1of2)	8237	8083.18	29	0.292134
c16orf72(1of2)	1303	1149.18	143	10.1325
hbg2(1of4)	643	489.668	1	0.16629
wdr70(2of2)	971	817.18	262	26.1066
arhgef33(2of2)	3698	3544.18	81	1.86096
ampd2(2of3)	2585	2431.18	12	0.401912
lrtomt	2688	2534.18	114	3.66298
or11l1	1284	1130.18	1	0.0720475
iars2	3498	3344.18	68	1.65572
adal(3of3)	1717	1563.18	15	0.781356
tm6sf1(2of2)	1421	1267.18	14	0.899614
tmem9b	1761	1607.18	445	22.5456
klhl38(1of2)	2839	2685.18	130	3.94218
tsc22d1(1of2)	4921	4767.18	363	6.20029
txndc12	1760	1606.18	464	23.5229
ogg1	1838	1684.18	107	5.17323
lgr4	5122	4968.18	379	6.21167
tomm20(2of2)	903	749.18	945	102.71
znf235(17of148)	3287	3133.18	456.592	11.8661
b3glct(1of2)	1881	1727.18	254	11.9746
col6a2(2of2)	3784	3630.18	23.8734	0.535491
trim32(1of3)	1750	1596.18	5.57797	0.284552
paqr4(1of2)	1048	894.18	0	0
vdac2(1of3)	1969	1815.18	2689.66	120.655
fbxl22	2279	2125.18	122	4.67445
mrpl20	738	584.304	5093	709.744
cntn4(3of4)	4896	4742.18	14	0.24039
c17orf97	1054	900.18	8	0.723648
acox3	2691	2537.18	73.3874	2.35525
c1ql3(6of6)	864	710.18	6	0.687938
LOC107384651	1096	942.18	3.87762	0.335118
brwd3	7131	6977.18	307	3.58282
carhsp1	1076	922.18	1036	91.4767
grxcr1(1of2)	2786	2632.18	9	0.278416
brdt(2of2)	1876	1722.18	1369	64.7279
fzd3(3of4)	2811	2657.18	561.597	17.2096
asmt(3of3)	2984	2830.18	9	0.258938
adgrg4(5of6)	1878	1724.18	188	8.87855
syne2(3of7)	20360	20206.2	181	0.729392
stk16	1462	1308.18	75	4.66832
galnt9	3637	3483.18	18	0.420788
zfp148(2of2)	4646	4492.18	246.199	4.46269
trim2(2of3)	4256	4102.18	11	0.218346
stmnd1	1604	1450.18	5	0.280747
csmd3(9of9)	4181	4027.18	1	0.0202193
znf235(144of148)	1983	1829.18	15.608	0.694795
kcnma1(2of2)	4655	4501.18	7	0.126631
cc2d1a(2of2)	3270	3116.18	39.6783	1.03681
cd33(1of3)	1303	1149.18	7	0.495994
brca1	4102	3948.18	92	1.89739
ehmt1(1of2)	2297	2143.18	1187	45.0982
zbed1(6of6)	837	683.18	185.386	22.0957
bambi	1567	1413.18	1901	109.535
smad1	4850	4696.18	763.646	13.2408
rnf225(1of2)	1551	1397.18	20	1.16559
rab37	1212	1058.18	9	0.692548
rab12	3083	2929.18	320	8.89551
phc2(1of2)	4069	3915.18	149	3.09886
usp37	4322	4168.18	416	8.12669
paip2b(1of2)	2318	2164.18	2830	106.478
srgap3(3of4)	5157	5003.18	535.641	8.71754
kiaa1191(1of2)	2110	1956.18	1443	60.0654
p4hb(2of2)	3047	2893.18	1141.93	32.1389
myo5b(4of4)	757	603.246	0	0
prdm10	3787	3633.18	384	8.60619
ntsr1	2011	1857.18	13	0.569975
tcf24	1005	851.18	4	0.382653
ttyh3(2of2)	4812	4658.18	143.529	2.50893
ccr1(2of5)	2740	2586.18	11	0.346338
mfsd11(2of2)	3892	3738.18	41	0.89308
mrps23	1149	995.18	3952	323.357
tank(2of2)	1552	1398.18	41	2.38774
agtr2	5689	5535.18	12	0.176529
cog6	2582	2428.18	165	5.53312
LOC107384682	1283	1129.18	2	0.144223
bmp10(1of3)	1911	1757.18	2	0.0926788
rhbdl3	2904	2750.18	196.061	5.80494
cipc(2of2)	2537	2383.18	159	5.43259
fam163a(1of2)	2598	2444.18	8	0.266516
tal1(1of2)	2143	1989.18	59	2.41515
cbr1(2of3)	1184	1030.18	1703.65	134.658
btbd17(1of2)	3920	3766.18	20	0.43241
trim16(8of15)	2727	2573.18	625	19.7777
gpi(1of2)	1896	1742.18	1150	53.7491
galnt18(2of6)	1306	1152.18	48.1701	3.40427
apcdd1(1of2)	2351	2197.18	32	1.18591
nr0b2	1561	1407.18	3	0.173595
cep295	5577	5423.18	278.79	4.18591
tsen34	1156	1002.18	1511	122.768
nkapl	1634	1480.18	1157	63.6481
stard13(2of2)	5221	5067.18	23	0.369597
rilpl1(1of3)	1628	1474.18	38	2.09894
otud4(1of3)	1378	1224.18	31.5306	2.09727
opn5(5of8)	2288	2134.18	6	0.228922
fkbp5	1975	1821.18	3	0.134133
atp1b2(1of2)	3222	3068.18	570.314	15.1356
kiaa1522(2of2)	5793	5639.18	56	0.80861
LOC107391576	1960	1806.18	87	3.92216
snrpa	1229	1075.18	327	24.7647
papln(6of6)	1916	1762.18	75.7199	3.49886
vpreb1(2of2)	1378	1224.18	14	0.931214
LOC107372644	1220	1066.18	75.6646	5.77868
prr14l(2of2)	2182	2028.18	246	9.87632
itga4	4368	4214.18	23	0.444408
dvl3(1of2)	2576	2422.18	486	16.3379
cenpm	855	701.18	106	12.3096
trappc12	3347	3193.18	389	9.91957
nme5	1576	1422.18	31	1.7749
pick1	2424	2270.18	795	28.515
lrrc4(2of2)	4461	4307.18	7.13834	0.134949
etv5(2of2)	2154	2000.18	16	0.651355
chuk(1of3)	2614	2460.18	217	7.18223
klhl2	3675	3521.18	190.745	4.41095
ramp1(1of2)	854	700.18	78	9.07092
nptn(1of2)	2278	2124.18	21.6887	0.8314
zmat3	2918	2764.18	116.436	3.42994
six1(2of2)	915	761.18	5	0.534871
sox5	6605	6451.18	200.265	2.52775
tmem121(2of3)	5383	5229.18	26	0.404862
lmx1b(1of2)	2303	2149.18	141	5.34211
npy1r(4of4)	1698	1544.18	48	2.5311
btaf1(2of2)	6411	6257.18	917.684	11.9421
maneal(1of2)	1921	1767.18	27	1.24408
f9	1755	1601.18	2	0.101708
nxnl1(1of2)	1343	1189.18	6	0.410838
cdyl2(3of3)	772	618.246	17	2.239
wwp2	3273	3119.18	318	8.30144
cd40(1of6)	3263	3109.18	7	0.183324
LOC107379533	1978	1824.18	3	0.133912
onecut2(4of4)	4248	4094.18	36	0.715982
pnpla8(2of2)	3071	2917.18	34	0.949035
sidt2	3404	3250.18	978	24.5018
c2orf42	2327	2173.18	304	11.3905
zbed4(19of38)	3026	2872.18	361.793	10.2569
plp1	3315	3161.18	14	0.360616
c1ql4(3of3)	1117	963.18	2	0.169079
nlrc3(3of24)	2907	2753.18	270	7.98539
ptrf(1of2)	1629	1475.18	34	1.87672
hnf1b	2942	2788.18	46	1.3434
chst14	1660	1506.18	205	11.0827
LOC107394546	3286	3132.18	153.834	3.99918
cbarp(1of2)	4458	4304.18	17.2561	0.326452
hipk2(3of6)	819	665.18	7	0.856891
cyp2c8	1719	1565.18	1	0.0520238
znf569(5of12)	3404	3250.18	346.518	8.68131
ac092835.2	658	504.568	654.839	105.677
abhd2(1of2)	4328	4174.18	207.009	4.03818
fat4(5of5)	5190	5036.18	11	0.177852
casr(11of74)	2547	2393.18	4	0.136098
helt	2818	2664.18	16	0.489016
il12a	1235	1081.18	1	0.0753128
il17re(2of2)	2011	1857.18	15.1846	0.665758
cdc5l	2826	2672.18	3054	93.0615
LOC107373428	1219	1065.18	1308.21	100.005
snx14(2of2)	3568	3414.18	2356	56.1896
kiaa1324	3448	3294.18	105	2.59543
ptges2	1881	1727.18	1132	53.3673
pdcd2	1979	1825.18	180.682	8.06074
ramp1(2of2)	1910	1756.18	11	0.510024
dpp9(1of3)	4161	4007.18	142	2.88547
fam181a	1279	1125.18	53	3.83549
tm9sf3	3137	2983.18	149	4.06699
sec22a	1484	1330.18	315	19.2827
nrp1(2of3)	597	444.408	4.64911	0.851832
tbc1d22b	3107	2953.18	442	12.1871
arsi(1of3)	4049	3895.18	60	1.25427
usp32	5102	4948.18	16	0.263294
adcy2(4of4)	5488	5334.18	55	0.839579
dut(6of13)	745	591.246	335	46.1364
mypn(2of2)	6895	6741.18	33	0.398607
prkd2	3530	3376.18	147.905	3.56717
dnaja4	1684	1530.18	6192	329.5
nav1(1of2)	7727	7573.18	31	0.333311
usp19	5423	5269.18	217	3.35339
ripk4(2of2)	3492	3338.18	141	3.43935
plekha7(3of3)	4930	4776.18	206	3.51199
hist1h4c(10of12)	369	227.879	0	0
gldn(1of2)	1889	1735.18	7.02881	0.32984
add1	4039	3885.18	1372	28.7548
tox4(2of2)	2822	2668.18	63	1.92261
lrrc52(2of2)	1651	1497.18	5.35401	0.291187
appbp2	3745	3591.18	211.662	4.79924
dclre1b	4046	3892.18	271	5.66948
cilp2(2of3)	615	462.045	55	9.69271
LOC107375060	3857	3703.18	1	0.0219883
zfp706(2of2)	916	762.18	2203	235.355
med30(1of2)	1312	1158.18	750.769	52.7833
dlx6(1of2)	1229	1075.18	10	0.757331
brinp3(4of4)	3403	3249.18	7	0.175425
frmpd3	8429	8275.18	24	0.236157
oxsr1(1of2)	4006	3852.18	434	9.17381
gabpb2	3705	3551.18	161	3.69165
LOC107382553	860	706.18	6	0.691835
atad3a	2394	2240.18	357	12.9763
dll1(2of5)	4558	4404.18	81.2272	1.50177
acot11(1of2)	2554	2400.18	505	17.1322
map6(3of5)	3472	3318.18	44.0234	1.08032
lsm14b(2of2)	2012	1858.18	4	0.175283
cacng4(2of2)	3341	3187.18	5.02381	0.128349
msl1	2947	2793.18	748	21.8057
LOC107386804	754	600.246	0	0
slc7a1(1of3)	998	844.18	1	0.0964565
ctr9	3812	3658.18	375	8.34705
hspb1(2of3)	1717	1563.18	12	0.625085
nlrc5	6198	6044.18	113.199	1.52501
acaca	8627	8473.18	65	0.624646
elovl6(2of3)	2167	2013.18	157.794	6.38225
aldoc(2of2)	2181	2027.18	7788	312.824
ifitm3	1046	892.18	8	0.730137
rgs1(2of2)	1516	1362.18	4	0.239107
ipo5	3560	3406.18	20	0.478111
tab3	2772	2618.18	409	12.7201
taf15	1896	1742.18	132	6.16947
gimap9(2of10)	3469	3315.18	128.501	3.15621
ippk	2759	2605.18	358.563	11.2071
sall2(2of2)	6340	6186.18	2097	27.6021
xylb	1800	1646.18	538	26.6116
sdhaf1	520	369.048	464	102.377
rasgef1b(1of2)	2918	2764.18	1805.47	53.1852
zp2(2of3)	4499	4345.18	29	0.543447
phlda1	1158	1004.18	3	0.243263
hoxb6(1of2)	1114	960.18	46	3.90096
nin	5195	5041.18	21	0.339198
apbb1ip(2of2)	1921	1767.18	0	0
ms4a4a(4of4)	2264	2110.18	3	0.115763
znf235(60of148)	2729	2575.18	946.846	29.9391
fam104a	2814	2660.18	519	15.8863
zfp62(3of5)	4586	4432.18	135	2.48018
akr1a1(4of4)	1367	1213.18	444	29.8006
clec17a(9of10)	2131	1977.18	42	1.7297
mrps16	1484	1330.18	327	20.0172
tnnt1	1092	938.18	1	0.0867921
gpr45	1886	1732.18	2	0.0940164
gtf2ird2b(1of4)	670	516.466	118.4	18.6672
galr1(4of4)	1875	1721.18	10.8474	0.513175
golga1	3894	3740.18	236	5.13791
mri1	2864	2710.18	44	1.32197
eif4e3(1of2)	1900	1746.18	282.909	13.1924
slc35e2b	2378	2224.18	333	12.191
fam210b	1190	1036.18	1158	90.9997
ctif	4178	4024.18	146	2.95422
fam117a(2of2)	1959	1805.18	1725	77.81
sgsm1(2of2)	4031	3877.18	5	0.105008
khdrbs2(2of2)	1803	1649.18	1	0.049374
med16	2656	2502.18	657	21.3803
pign	3676	3522.18	52	1.20215
rassf10(2of2)	2322	2168.18	28	1.05155
ankfy1	4694	4540.18	277	4.96791
mis18a	1250	1096.18	216	16.045
gfpt1	3616	3462.18	693	16.2986
tspo	1907	1753.18	5338.93	247.967
mtmr3	6495	6341.18	250.555	3.21736
mip(1of2)	5146	4992.18	103.975	1.69592
morn4(1of2)	846	692.18	0	0
tcf20(2of3)	4546	4392.18	49	0.908412
spcs3	718	564.304	1989	287.004
scmh1(1of3)	4011	3857.18	53	1.11885
ndnf(2of2)	2708	2554.18	82.7557	2.63823
psmd14	1147	993.18	597	48.9455
nphs2	1990	1836.18	5.34766	0.237146
kiaa1143	1278	1124.18	223	16.1523
slc29a2(1of2)	2625	2471.18	287	9.4568
mmp20(1of2)	4075	3921.18	9	0.186893
ak8	1503	1349.18	58	3.50046
wasl(1of4)	2184	2030.18	22.0213	0.883232
foxj2	3729	3575.18	257.48	5.86426
sdc4(1of2)	2641	2487.18	954.157	31.2377
lhfpl3(4of5)	1654	1500.18	46	2.49679
naf1	1974	1820.18	990	44.2882
ulk2(2of2)	5840	5686.18	74.254	1.06332
cdyl	2414	2260.18	1199	43.1959
pam	5635	5481.18	599	8.89856
rbpms2	3201	3047.18	19	0.507718
mamdc2	2460	2306.18	9	0.317772
cfap44(4of5)	1497	1343.18	19.2244	1.16543
rpgr	3108	2954.18	113	3.11464
adcy9(2of2)	8377	8223.18	238.804	2.36466
sulf2(2of2)	4228	4074.18	9	0.179874
dcaf13	1701	1547.18	2653	139.625
il17ra	3098	2944.18	219	6.05685
aqp1(2of2)	782	628.246	2	0.259219
gpatch3	1641	1487.18	1189	65.1006
arap1(2of2)	6266	6112.18	305	4.06322
ccdc178	3772	3618.18	6	0.135029
trpm2	5136	4982.18	5	0.0817179
txlng	4200	4046.18	1135.91	22.8594
atxn7l1	5491	5337.18	507	7.73505
LOC107380288	2380	2226.18	655	23.9578
lmtk2	7061	6907.18	115	1.3557
puf60(2of2)	2381	2227.18	964	35.2443
tnip1(4of4)	3578	3424.18	532.575	12.6646
nek1(2of2)	2429	2275.18	5	0.178946
emp3(2of2)	2158	2004.18	64.2783	2.61153
litaf(1of4)	1463	1309.18	14.3233	0.890863
crygb(7of19)	715	561.304	1	0.145067
ush2a(5of5)	4588	4434.18	9	0.165271
brinp1	2990	2836.18	8.16978	0.234554
agl	6118	5964.18	60.4912	0.825863
trim35(5of7)	1858	1704.18	11	0.525586
rtn4rl1(2of2)	3055	2901.18	3	0.0842002
ncald(2of2)	3619	3465.18	1017.89	23.9188
siglec1(3of6)	2373	2219.18	9	0.33023
atxn7l3(1of2)	1727	1573.18	39	2.01861
dsg2(1of2)	4040	3886.18	148.917	3.12025
ext2	3400	3246.18	413	10.3596
t(2of2)	1932	1778.18	134	6.13615
prr12(1of2)	9225	9071.18	157.303	1.41202
osbpl10	3599	3445.18	227	5.36514
antxr1(3of4)	2556	2402.18	3	0.101691
oxld1	1062	908.18	903	80.9622
zfpm2	4899	4745.18	18	0.308878
casq2(2of2)	1705	1551.18	7	0.367454
clcn2(2of3)	2390	2236.18	5	0.182066
snx7	1945	1791.18	496	22.5481
nup54(1of2)	1390	1236.18	68.5251	4.51372
rnf38(3of3)	3063	2909.18	269.199	7.53475
ube2m(1of2)	525	373.936	1.73537	0.377886
ceacam20	6867	6713.18	243.887	2.9582
ppif(4of4)	818	664.18	6	0.735583
faap20	3091	2937.18	15	0.415841
kcnj13	4001	3847.18	8.03552	0.170074
fam167a(2of3)	1171	1017.18	15	1.20077
fbxo45	2307	2153.18	85	3.21444
aldoa	1549	1395.18	3984.57	232.551
fbxo40(1of3)	2336	2182.18	92	3.43292
psmd5	2389	2235.18	1431	52.1307
txndc11	3736	3582.18	52	1.18201
comtd1(1of2)	1147	993.18	147	12.0519
gpatch1	3126	2972.18	265	7.26002
pde3a(2of2)	6633	6479.18	174.794	2.19672
acbd7	507	356.521	64	14.6171
znf385d(4of4)	2292	2138.18	37.4077	1.42457
slc16a3	4112	3958.18	18	0.370292
