target_id	length	eff_length	est_counts	tpm
pdlim7(2of2)	2703	2551.12	1297.9	52.6362
utrn	11714	11562.1	497	4.44729
pfdn1	512	362.891	450	128.296
LOC107391500	402	259.788	0	0
zw10	2800	2648.12	327	12.7757
foxa2(1of2)	2104	1952.12	149	7.89688
opn5(7of8)	2542	2390.12	5.01118	0.216918
ppp1r12c(2of2)	3298	3146.12	230	7.5636
LOC107395032	1924	1772.12	5	0.291912
fam98c	1491	1339.12	341	26.3457
arhgap19(1of2)	2973	2821.12	43.3405	1.58946
xk(2of2)	2739	2587.12	108	4.319
znf235(33of148)	2758	2606.12	341	13.5374
txn1(2of2)	833	681.271	42.5272	6.45838
nlrx1(2of2)	3314	3162.12	35.7414	1.16942
ywhab(3of3)	2579	2427.12	3514.03	149.792
nacc2(1of2)	2729	2577.12	3.00154	0.120499
LOC107376084	1415	1263.12	0	0
tacc1(2of2)	3037	2885.12	63	2.25919
tnfaip8l2	1458	1306.12	147.662	11.6966
rab3il1	2383	2231.12	136	6.30655
yme1l1(2of2)	3252	3100.12	356	11.8808
kif23(1of2)	3689	3537.12	13	0.38025
bcap31	1385	1233.12	1292.84	108.471
ddx6(1of2)	1837	1685.12	24	1.47352
cryba1(2of4)	1172	1020.12	2	0.20284
slc7a11(1of2)	2321	2169.12	26.0179	1.24098
zmym4(4of4)	5929	5777.12	98	1.75506
pus10	1956	1804.12	170	9.74898
sspo(2of4)	1377	1225.12	1	0.0844494
npffr2(1of3)	2642	2490.12	1	0.0415485
pdia6	1941	1789.12	2631.96	152.2
pomp	1651	1499.12	1.39612e+06	96352.4
colec12(2of3)	904	752.201	0	0
plat	1960	1808.12	6	0.34332
alg3	1901	1749.12	793	46.9061
gdi2(1of2)	2494	2342.12	37.4042	1.65229
zc3h11a	3355	3203.12	2555.93	82.5567
cox6b1(1of3)	766	614.398	3	0.505182
snrpd3	680	528.457	903	176.789
calm3(3of4)	2419	2267.12	1267.24	57.831
gpr158(2of2)	5455	5303.12	15	0.292642
phc1(2of3)	3052	2900.12	529.463	18.8884
pik3ca(2of3)	6381	6229.12	66	1.09621
lrrc15(2of2)	2465	2313.12	34	1.52075
ccdc167	852	700.201	25	3.69397
si(2of2)	5720	5568.12	3	0.0557428
rab22a	3453	3301.12	595	18.648
pbk	1348	1196.12	33	2.8544
recql5	4305	4153.12	339	8.44503
fga	2353	2201.12	2	0.0940074
vash2	4922	4770.12	217.064	4.70798
slc2a12	2655	2503.12	31	1.28131
usp45	4369	4217.12	686	16.83
panx1(2of2)	2173	2021.12	941	48.1696
dyrk2(1of2)	2291	2139.12	63	3.04706
oit3(2of2)	2981	2829.12	2	0.0731399
nrp1(3of3)	6157	6005.12	282.707	4.8707
zbed4(18of38)	1005	853.124	45.3014	5.49384
atg3	1717	1565.12	713	47.1322
snx24	1756	1604.12	209	13.4798
ccdc103	494	345.502	54	16.1704
cklf	1079	927.124	5	0.557967
iscu(2of2)	1007	855.124	14918	1804.92
ppp6c(1of2)	1361	1209.12	442	37.8206
fhl2(1of3)	1289	1137.12	356	32.3906
emilin1(2of2)	5346	5194.12	131	2.60937
atg4d(1of2)	2030	1878.12	193	10.6319
ddx47	1669	1517.12	550	37.5075
cenph	994	842.124	102	12.5314
net1(1of2)	3040	2888.12	141	5.05103
slc43a1(2of2)	3848	3696.12	1030	28.8315
calca(1of2)	1531	1379.12	2	0.150039
mrps22	1326	1174.12	484	42.6489
plekha5(1of2)	4616	4464.12	540	12.5151
slc44a2(2of3)	3610	3458.12	133	3.97913
cep55	3191	3039.12	14	0.476602
otof(1of2)	6573	6421.12	15	0.241689
rspo3(1of2)	1590	1438.12	30	2.15825
ddr2(2of3)	5097	4945.12	490.748	10.2673
crebbp(3of4)	9494	9342.12	1167	12.9241
gimap7(2of11)	1534	1382.12	0	0
dbnl(1of2)	1745	1593.12	32	2.07815
slc12a3(1of6)	839	687.271	0	0
znf235(35of148)	3128	2976.12	197.053	6.8503
prss1(7of10)	1094	942.124	0	0
snx2	3104	2952.12	127	4.45088
s100z(1of5)	883	731.201	195.461	27.6566
rab3gap1(1of2)	3059	2907.12	337	11.9934
LOC107388533	2058	1906.12	51.1601	2.77688
optn	2429	2277.12	305.815	13.8947
stx17	1454	1302.12	154	12.2362
tmem117(2of2)	1312	1160.12	1	0.0891809
irx5	2202	2050.12	335.061	16.9091
dusp16(1of2)	2096	1944.12	756.918	40.2811
dnajb12(1of2)	1963	1811.12	27	1.54238
smcr8(1of2)	4221	4069.12	186.328	4.73756
LOC107383164	1506	1354.12	1	0.0764043
dnajc9	1111	959.124	66	7.11944
arhgef12(2of2)	6793	6641.12	1159	18.0559
celsr2(2of2)	9485	9333.12	100	1.10854
slc35b4	2043	1891.12	99	5.41616
car10(2of2)	2272	2120.12	14	0.683193
pcbp3(3of3)	3171	3019.12	6	0.205611
rtl1(16of17)	516	366.671	6	1.69298
edc3(2of2)	2782	2630.12	558	21.95
kiaa0101	629	477.956	8	1.73172
or11h2(2of3)	576	425.533	0	0
anxa1(2of2)	1158	1006.12	96	9.8718
eif3f	943	791.124	5907	772.501
taf12	1405	1253.12	708	58.4542
p2rx5	2079	1927.12	10	0.536867
alpi(2of2)	2336	2184.12	6.10414	0.28915
c16orf72(2of2)	2235	2083.12	442	21.9525
cnr1(2of2)	3311	3159.12	3.43039	0.112345
fam19a1(1of2)	2342	2190.12	0	0
tsku	4661	4509.12	365.064	8.37632
mei1(1of4)	1308	1156.12	1	0.0894895
zbed4(22of38)	3731	3579.12	88.2542	2.55114
ypel3	1987	1835.12	1650	93.024
psmd2	3228	3076.12	199	6.69308
ppp1cb(1of2)	2463	2311.12	3445	154.221
egfr(2of2)	4250	4098.12	48	1.2118
sertad4	1547	1395.12	25	1.85397
gsn(1of3)	2894	2742.12	1806	68.1408
cep162	4248	4096.12	67	1.6923
chac1(2of2)	1280	1128.12	19	1.7425
sln	640	488.859	1	0.211638
star(1of2)	2550	2398.12	5	0.215712
tmem87b	3250	3098.12	402.7	13.4481
abtb2(1of2)	4603	4451.12	24	0.557851
kcnb2(1of2)	4250	4098.12	17.0299	0.429937
gsg1l(4of7)	4004	3852.12	47.8191	1.28433
kcnab1(3of3)	3575	3423.12	6	0.181345
sesn1(2of2)	2416	2264.12	3352	153.172
wfdc3(3of7)	785	633.334	312	50.9681
zc3h7b(2of2)	4162	4010.12	198	5.10839
mcph1	2892	2740.12	74	2.79407
armc4(1of3)	1876	1724.12	2	0.120016
rap2a(1of2)	1919	1767.12	10	0.585477
sv2b(3of3)	3118	2966.12	8	0.279047
lacc1	2302	2150.12	7	0.33683
pa2g4(2of2)	1966	1814.12	3607.68	205.749
brd1(2of2)	4389	4237.12	153	3.73591
cnnm1(1of2)	3979	3827.12	9	0.243302
mag(1of6)	2062	1910.12	32	1.73326
rps28	376	236.368	72795	31863.3
wee1(2of2)	2693	2541.12	76	3.09431
uqcrc2(2of2)	1680	1528.12	1631	110.426
ncoa7(1of3)	1718	1566.12	2.45602	0.162249
dtnbp1(3of3)	3259	3107.12	22.4719	0.74827
lrrc10b	1968	1816.12	1	0.056968
dusp14(3of3)	3338	3186.12	62	2.01329
asb16(2of2)	1598	1446.12	9	0.643893
nsmce1	947	795.124	88	11.4505
apoa4(1of4)	1698	1546.12	12	0.802996
LOC107385501	2327	2175.12	799.969	38.0509
LOC107397330	961	809.124	15	1.91802
olfm2(2of2)	2653	2501.12	21	0.868682
slc45a3	3133	2981.12	157	5.44874
fgf6(2of4)	4081	3929.12	16.5401	0.43553
gfi1(2of4)	1981	1829.12	30.9693	1.75172
acap2(3of3)	3698	3546.12	452	13.1875
cga	668	516.457	1	0.200328
frs2(2of2)	5887	5735.12	24.2478	0.437427
fgl2(2of3)	7645	7493.12	10	0.138075
stoml1	1241	1089.12	69.2679	6.58008
sorcs3(1of2)	4916	4764.12	8	0.173733
gldn(2of2)	4783	4631.12	56	1.25106
wscd2	3468	3316.12	11	0.343193
ptpn12(2of2)	4902	4750.12	40	0.871227
gja3(6of9)	2399	2247.12	438.393	20.1843
ufd1l	1617	1465.12	262	18.5013
ehmt2(2of2)	989	837.124	734	90.7158
wdr81	7742	7590.12	78	1.06322
ppp1r3a(3of4)	4094	3942.12	6.01091	0.157756
fez2(2of2)	1566	1414.12	186.671	13.6573
traf3ip1	3748	3596.12	110.201	3.17049
zp4(4of4)	2298	2146.12	2	0.0964166
LOC107385949	1101	949.124	0	0
agpat4(2of2)	730	578.457	76.1629	13.6223
kifap3(1of2)	3752	3600.12	273	7.84552
tuft1(2of2)	2305	2153.12	27	1.29739
n4bp2	6409	6257.12	503	8.31706
cd300ld(1of2)	2071	1919.12	142.387	7.67614
zeb1(2of2)	5388	5236.12	208.452	4.11882
atrnl1	6607	6455.12	302	4.84037
vldlr(2of2)	3607	3455.12	472	14.1337
ano8(2of3)	1222	1070.12	6.03051	0.583038
vps33a	1920	1768.12	59	3.45236
LOC107395480	1201	1049.12	32.761	3.23077
slc38a7	2995	2843.12	41	1.49199
hoxc8	2352	2200.12	291	13.6843
cep164(2of2)	2904	2752.12	196	7.36825
LOC107397037	1789	1637.12	83	5.24533
ptchd4	7142	6990.12	13	0.192413
ctsz(1of3)	1681	1529.12	203	13.735
timm8a	776	624.398	8	1.32558
pgbd4(6of12)	1051	899.124	43.6717	5.02524
stx2(2of2)	1621	1469.12	587	41.3386
podxl2	4769	4617.12	2	0.0448162
sox8(2of2)	2786	2634.12	80.1942	3.1498
msc	2002	1850.12	21	1.17434
lhfpl2(2of2)	2062	1910.12	197	10.6704
thbs4(1of3)	4076	3924.12	19.6158	0.517178
cyp2j2(1of13)	3519	3367.12	34.2991	1.0539
agtr1a	1912	1760.12	27	1.58707
gabbr2(1of2)	4834	4682.12	44.9027	0.992215
zfp184	3526	3374.12	971.526	29.79
actc1(3of5)	1338	1186.12	28	2.44233
gata6	3649	3497.12	87	2.57386
rarb(2of4)	858	706.201	0	0
opn3(2of2)	2515	2363.12	9	0.394033
orai1(1of2)	1845	1693.12	119	7.27168
gna13(1of2)	2949	2797.12	442	16.3488
p4ha1(2of2)	3339	3187.12	257	8.34278
pkd1l2(3of5)	1288	1136.12	1	0.0910648
thoc5	2263	2111.12	582	28.5224
megf10(3of4)	5127	4975.12	4	0.0831826
ctdsp1(1of2)	3293	3141.12	6	0.197625
ssuh2(2of2)	2043	1891.12	48.0542	2.62898
egr1(3of4)	3288	3136.12	6	0.19794
jmjd8	1154	1002.12	27	2.78752
glmn(2of2)	2474	2322.12	2	0.0891089
ptprd(5of5)	3222	3070.12	11	0.370692
exosc10	3587	3435.12	2522	75.959
morf4l1(1of2)	1858	1706.12	258	15.6454
noxa1	643	491.81	0	0
pik3cg(1of2)	5099	4947.12	14	0.292787
tshz3(1of2)	5932	5780.12	27.0143	0.48354
LOC107390318	950	798.124	1	0.12963
slc35e3	1490	1338.12	57	4.40712
bbs12	2483	2331.12	48	2.13036
alg11(1of2)	2711	2559.12	1408	56.923
rab11fip1(2of2)	4114	3962.12	91	2.37624
arrdc3(2of8)	1561	1409.12	19	1.39502
asap1(2of2)	5304	5152.12	486.053	9.76054
mrc2(11of12)	1850	1698.12	24	1.46224
ocstamp	2486	2334.12	24	1.06381
lsm7	715	563.457	660	121.188
bmp4(1of2)	1992	1840.12	88	4.9478
ssr2	949	797.124	1602	207.928
znf3(2of3)	965	813.124	2	0.254478
gtf2ird2b(3of4)	2053	1901.12	15.8961	0.86508
acot11(2of2)	3179	3027.12	363.126	12.4109
dact1	3539	3387.12	58	1.77163
dnajc11(2of2)	3970	3818.12	107.783	2.92064
fam175a	1169	1017.12	204	20.7507
camk2b(2of2)	2505	2353.12	15	0.659512
prr5(1of2)	3083	2931.12	146.623	5.17541
ift88	3191	3039.12	174.001	5.9235
gorasp1(2of2)	1919	1767.12	25	1.46369
zfp638(2of7)	6022	5870.12	380.976	6.71471
ranbp3	2704	2552.12	1023	41.4716
gng4	2847	2695.12	54	2.07296
plppr1	3252	3100.12	161	5.37308
tmem185a	2000	1848.12	510	28.5506
als2(2of2)	6935	6783.12	152.128	2.32037
mettl21a	1616	1464.12	8.67434	0.612964
stk26	3500	3348.12	361.97	11.1853
hibadh(1of2)	1469	1317.12	668.335	52.4981
pomgnt1	4133	3981.12	574	14.917
rap1b(2of3)	1022	870.124	333.405	39.6431
atp2a2(1of4)	4675	4523.12	8	0.18299
ykt6	1608	1456.12	290	20.6052
ano5(1of2)	4194	4042.12	4	0.102383
grik5(3of3)	5633	5481.12	13.5977	0.256669
igf2bp1	3873	3721.12	1847	51.3534
LOC107396347	1168	1016.12	59	6.00733
LOC107379082	944	792.124	357	46.6285
htr3a(5of11)	975	823.124	3	0.377079
mal(1of3)	1519	1367.12	15.8765	1.2015
iffo2	4633	4481.12	34	0.784998
cspg5(1of2)	2855	2703.12	205.091	7.84976
apoo(2of2)	1030	878.124	230	27.0987
slc9b2(1of2)	1130	978.124	28.1559	2.97818
ppp1r9b(2of2)	6293	6141.12	74	1.2467
trmt6	1920	1768.12	1441	84.3194
tgds	1748	1596.12	350.306	22.7069
hk1(1of2)	6895	6743.12	315	4.8331
fads2(2of4)	1817	1665.12	3.97641	0.247071
pcdhga10(13of15)	2670	2518.12	16.6429	0.683797
bbs10	2052	1900.12	70	3.81147
fst	1182	1030.12	11	1.10479
cyb561a3(2of2)	1233	1081.12	143.28	13.7115
thbs2(2of2)	6219	6067.12	369.83	6.30661
tnk2(1of3)	2957	2805.12	18	0.663891
LOC107392035	2257	2105.12	105.661	5.19294
creb1(1of5)	1625	1473.12	10.0242	0.704024
ttpa	1500	1348.12	3	0.230233
c11orf58	975	823.124	703	88.3622
grip1(1of2)	5353	5201.12	32	0.636545
mfsd1(1of2)	3037	2885.12	220	7.88923
mgat4a(1of2)	1946	1794.12	22	1.26866
ttc39a(1of2)	3441	3289.12	8	0.251644
sod2	1134	982.124	2573	271.05
ddx55	2515	2363.12	698.773	30.5933
dhx35(1of3)	3375	3223.12	838.08	26.902
rho(4of6)	1556	1404.12	0	0
znf595(11of11)	2093	1941.12	22.0997	1.1779
rab11b(1of3)	2088	1936.12	540.84	28.901
ier2(2of2)	1427	1275.12	94	7.62697
rnf222	2101	1949.12	11	0.583888
frrs1l	1883	1731.12	54	3.22732
tg	6880	6728.12	11	0.169151
slc28a3	1851	1699.12	12	0.730689
depdc1b	5105	4953.12	596	12.4493
pdrg1	537	387.101	2068	552.717
lyn	2819	2667.12	202.486	7.85468
calm3(4of4)	1062	910.124	6066	689.57
c6orf226	2130	1978.12	316	16.5276
kank1(1of3)	4459	4307.12	344.145	8.26668
pura(2of2)	1292	1140.12	1	0.0907454
ccdc25	1045	893.124	235	27.2228
atp1a3(2of2)	3863	3711.12	18	0.501815
cnih2	2126	1974.12	12	0.628903
bub1(2of2)	1504	1352.12	4	0.306069
gstz1(3of3)	903	751.201	830	114.314
cstf2	1835	1683.12	422	25.9402
dclk3(3of3)	1691	1539.12	64	4.30212
akr7a2	1410	1258.12	406.304	33.4121
zfp536(2of3)	3149	2997.12	5	0.1726
cops8	955	803.124	573	73.8157
LOC107383094	3109	2957.12	1	0.034987
npy2r(2of3)	3216	3064.12	7	0.236357
uap1	2224	2072.12	147	7.3397
LOC107390451	1739	1587.12	65.7068	4.28328
kctd12(2of2)	2397	2245.12	4	0.18433
p2ry1(1of4)	2523	2371.12	115	5.01788
slc34a2(1of4)	1210	1058.12	1	0.0977777
scn8a(2of2)	9995	9843.12	47	0.494016
tmem263(2of2)	1148	996.124	402	41.7531
samd3(5of10)	2521	2369.12	157	6.85628
unc13a(2of2)	8155	8003.12	280	3.61972
klhl29(1of2)	2878	2726.12	126	4.78191
slc13a2(1of2)	4180	4028.12	23.0413	0.591809
dnajc7(1of2)	2730	2578.12	573	22.9947
car12	2749	2597.12	26.6823	1.06294
klf4	2492	2340.12	16	0.707388
isl2(2of2)	1713	1561.12	41.2737	2.73534
dpysl5(1of3)	3642	3490.12	78	2.31223
fam198a	3655	3503.12	4.01556	0.118595
tbrg4	2400	2248.12	62	2.8533
rnf150(2of2)	3515	3363.12	112.097	3.44849
haus6	3105	2953.12	211	7.39226
rp11-49p4.7	2682	2530.12	1	0.0408917
ccsap(1of2)	4095	3943.12	161.868	4.24715
gimap8(1of6)	3864	3712.12	7.2969	0.203373
ppp1r8	2458	2306.12	129	5.7874
nr1d2(1of4)	2247	2095.12	2.00017	0.0987721
wfs1(2of2)	4063	3911.12	73	1.93107
cluh(1of2)	6390	6238.12	124	2.05657
alx4(1of2)	1693	1541.12	29	1.94687
mnt(2of2)	3508	3356.12	132	4.06923
fam212a(1of2)	1402	1250.12	254	21.0212
fam184b	4887	4735.12	10	0.218497
rap1gds1(1of3)	2725	2573.12	50	2.01042
LOC107395493	1818	1666.12	1	0.0620968
wdr24	3423	3271.12	67.4866	2.1345
apba1(3of3)	4377	4225.12	12	0.293845
hspb11	611	460.004	17	3.82352
ube2v2	1207	1055.12	10515	1031.06
hey1(1of2)	1928	1776.12	40	2.33004
hs6st3(2of2)	3836	3684.12	12	0.336995
mslnl(3of3)	6349	6197.12	56.7988	0.948255
ltn1	5928	5776.12	277	4.96158
samd3(2of10)	3272	3120.12	105.107	3.48526
rbm47	4770	4618.12	39.0084	0.873915
npr2(2of2)	2826	2674.12	61	2.36007
cacnb2(1of2)	3713	3561.12	11.0221	0.320224
fmnl2(1of4)	4852	4700.12	431	9.48734
slc34a1(1of2)	3112	2960.12	2	0.0699031
LOC107374052	1470	1318.12	10	0.784911
LOC107396831	2309	2157.12	46	2.20627
aldh9a1(2of2)	1918	1766.12	3084	180.663
ccl3l3	594	443.14	1	0.233472
sorcs2	5440	5288.12	31	0.606508
itpr1(2of2)	9628	9476.12	15	0.163771
ndufb4	513	363.855	1113	316.478
pidd1	3604	3452.12	42	1.25875
isg20l2	1236	1084.12	35	3.34015
aif1l(2of2)	2105	1953.12	19	1.00647
atp6ap1l(2of2)	3061	2909.12	11	0.391207
eefsec	2463	2311.12	29	1.29823
tmem233	3234	3082.12	1974.95	66.2952
taf4a(1of5)	5203	5051.12	60.3719	1.23658
nf1(2of2)	4625	4473.12	76	1.75784
ccdc59	1131	979.124	136	14.3707
pvrl2(2of2)	3586	3434.12	39	1.17497
mprip(2of6)	6502	6350.12	904	14.7286
tlr13(5of5)	3289	3137.12	6	0.197877
muc5b(1of3)	9663	9511.12	9	0.097901
atrip	3032	2880.12	56	2.01165
klhdc7a	3884	3732.12	5	0.138609
atp6v0c(2of3)	1572	1420.12	836	60.9055
pdia4	2361	2209.12	150	7.02502
coro2a(2of2)	2389	2237.12	29.037	1.34288
znf512b	1659	1507.12	14	0.961071
map7d1(1of2)	2850	2698.12	108	4.14132
irgc	1327	1175.12	2	0.176085
thap11(1of4)	2266	2114.12	147	7.19388
eya2	2913	2761.12	56	2.09835
rdh14(2of2)	3174	3022.12	461.743	15.8076
rrp36	1361	1209.12	2385	204.077
prkcb(2of2)	2903	2751.12	4	0.150427
ccdc122	1099	947.124	9	0.983133
prok1(1of2)	482	334.016	2	0.619496
mex3c	4206	4054.12	21.0066	0.536087
cog7	3055	2903.12	990	35.2814
fam101a	2075	1923.12	91	4.89565
matn3(2of2)	1589	1437.12	3	0.215975
arhgap12	3860	3708.12	491	13.6995
usp48(2of5)	918	766.201	155	20.9298
iqgap3	5439	5287.12	15	0.293527
zfp37(2of3)	1282	1130.12	165.123	15.1167
nlrc3(2of24)	3837	3685.12	26.9055	0.755381
otx2(4of4)	2035	1883.12	21	1.15376
gtf2h3	1293	1141.12	224	20.3091
LOC107384347	1969	1817.12	4.34943	0.247642
exosc1	1162	1010.12	1375	140.833
lhfpl3(1of5)	3250	3098.12	248	8.28189
c1orf216	1363	1211.12	85	7.26117
cdc42(3of4)	901	749.201	28	3.86666
fign(2of3)	4603	4451.12	1283.38	29.8306
secisbp2l	4960	4808.12	255.9	5.50644
mos	1428	1276.12	2	0.162149
lingo1(4of4)	3494	3342.12	6	0.18574
znf622	3076	2924.12	397	14.0466
tmem8c	1724	1572.12	2	0.131619
ttyh2(2of3)	3707	3555.12	168	4.88912
cenpi	2846	2694.12	189.761	7.2873
rnf167	3350	3198.12	341	11.0315
nim1k(4of4)	2754	2602.12	10	0.397602
flnc(1of2)	9008	8856.12	89	1.03974
exoc6b	4895	4743.12	1237.46	26.9926
LOC107385917	309	178.068	2	1.16204
plin2(3of3)	3353	3201.12	14	0.452483
spef1	2331	2179.12	31	1.47183
tnip1(2of4)	1365	1213.12	1	0.0852847
ghr(2of3)	3059	2907.12	5	0.177944
st6galnac1(1of3)	2298	2146.12	16	0.771333
kif20a(3of3)	3432	3280.12	6	0.189251
atp2a2(3of4)	6469	6317.12	29	0.474958
gpr17(1of3)	2791	2639.12	20	0.784055
ano1(4of5)	4597	4445.12	7	0.162926
c4orf27	1299	1147.12	184	16.5953
trim32(2of3)	4489	4337.12	186	4.43698
diablo(2of2)	1328	1176.12	1689	148.577
gramd3(2of4)	3219	3067.12	107	3.60935
ncoa5(2of2)	2456	2304.12	2094	94.0259
sil1	2363	2211.12	951	44.4984
rgs9bp(3of3)	1730	1578.12	10	0.655595
grp	1474	1322.12	13	1.0173
hpgd(2of2)	1732	1580.12	79.8919	5.23104
eif2ak1	2400	2248.12	305	14.0364
ap1m2	1694	1542.12	71	4.76338
dcn	2943	2791.12	328.752	12.1861
naa60	1145	993.124	139	14.4806
fos(4of4)	1963	1811.12	19	1.08538
faslg(1of3)	1799	1647.12	9.06464	0.569378
scmh1(3of3)	3208	3056.12	125	4.23171
emilin3(2of2)	3640	3488.12	25.0503	0.743014
casr(10of74)	3605	3453.12	3	0.0898847
golgb1(2of2)	15821	15669.1	402	2.65435
c16orf91	706	554.457	1219	227.464
nlrc3(21of24)	5123	4971.12	9	0.187312
oprk1(1of2)	3985	3833.12	7	0.188939
bsn(2of2)	12387	12235.1	39	0.329786
elovl7(2of2)	999	847.124	2	0.244264
nxt2	1527	1375.12	800	60.19
myt1l(1of2)	6734	6582.12	14.0922	0.221508
cdc42(4of4)	1801	1649.12	1142.22	71.6592
kcnq5(3of4)	1483	1331.12	12.2342	0.950894
phactr3(1of2)	2233	2081.12	58	2.88341
usf3	7440	7288.12	200	2.83917
nim1k(2of4)	3812	3660.12	16	0.452273
prkcd(1of2)	3002	2850.12	12	0.435606
cpsf6	4507	4355.12	568	13.4935
pelo	1735	1583.12	87	5.68566
hspa12a(1of2)	714	562.457	1.22335	0.225029
pot1	2570	2418.12	330	14.1193
mthfd1l	3791	3639.12	1185	33.6898
actr3(3of3)	2266	2114.12	493.388	24.1454
mettl3	1956	1804.12	303	17.3761
tbcb	2435	2283.12	3237	146.686
znf3(3of3)	1506	1354.12	178	13.6
srcin1(2of2)	5983	5831.12	17	0.301629
LOC107382069	1736	1584.12	3	0.195933
svil(2of4)	5352	5200.12	32.1415	0.639484
LOC107372944	414	270.834	16	6.11213
irf4(3of3)	1920	1768.12	4	0.234058
foxe1(1of2)	1937	1785.12	10	0.579573
b3gnt3(2of3)	2356	2204.12	25	1.17349
otx1(2of2)	1758	1606.12	169	10.8864
c6orf47	2382	2230.12	244	11.3198
wdr83	1650	1498.12	262	18.0938
eps15l1(2of2)	4626	4474.12	759	17.5513
tnnt3(3of3)	1264	1112.12	117	10.8845
rbm38(2of2)	1930	1778.12	159	9.25149
ncstn	3070	2918.12	93	3.29728
exoc4	4413	4261.12	585	14.2039
nexn	2855	2703.12	58	2.21993
dimt1	1442	1290.12	1783	142.987
LOC107374452	747	595.398	4.69669	0.816133
mpp2(1of2)	4257	4105.12	993	25.0265
sparc(2of2)	1262	1110.12	1	0.0931977
ctsk(2of2)	1459	1307.12	8.30015	0.65697
adam11(2of2)	3200	3048.12	20	0.67885
asb14(1of2)	2308	2156.12	27	1.29559
hes1(1of3)	1510	1358.12	841	64.0668
LOC107385806	2007	1855.12	13	0.725015
galc(1of3)	1451	1299.12	1	0.079639
hrh3(1of2)	1893	1741.12	0	0
ccm2l	4237	4085.12	15	0.379894
fam149b1	2745	2593.12	255	10.174
ubxn6	2665	2513.12	177	7.28678
ccdc15	2218	2066.12	185	9.26386
prf1(2of4)	596	445.095	0	0
ctdspl2(2of3)	2693	2541.12	719	29.2738
mag(3of6)	5198	5046.12	57	1.16867
piwil1	3758	3606.12	49	1.40583
phf2(2of2)	4307	4155.12	831	20.6916
scx	1671	1519.12	9	0.612951
rdh12(5of7)	1287	1135.12	2	0.18229
hsd11b1l(2of2)	1869	1717.12	325.199	19.5941
kif13b(1of2)	6583	6431.12	23	0.370013
hhip	3323	3171.12	53	1.72918
ephb1(1of3)	7327	7175.12	50.1327	0.722883
map2k5	3548	3396.12	326.507	9.94686
znf568(8of15)	3322	3170.12	83.1192	2.7127
atp6v0a1(2of2)	3548	3396.12	416	12.6732
noct(1of2)	1978	1826.12	2	0.113312
haao	1238	1086.12	18	1.71463
fhl1	1470	1318.12	528	41.4433
znf813	2190	2038.12	103	5.22857
hcar2(1of6)	1563	1411.12	1	0.0733181
lyrm7	1088	936.124	110	12.1573
oxct1	2413	2261.12	1716	78.518
hipk2(4of6)	4629	4477.12	99	2.28777
fam65a(1of3)	3317	3165.12	362.155	11.8381
otp(2of2)	2112	1960.12	5.68342	0.299987
ahctf1	7895	7743.12	587	7.84329
xrcc4(2of2)	1725	1573.12	423	27.8198
mog(2of3)	1712	1560.12	86.8468	5.75932
tbpl1	997	845.124	144	17.6286
grik5(2of3)	3309	3157.12	4	0.131083
sbno2	5065	4913.12	15	0.315871
thap1	1334	1182.12	11	0.962734
dlx1(2of2)	3062	2910.12	47	1.67095
tmem182(3of3)	1074	922.124	1	0.112199
LOC107382572	593	442.14	339	79.3262
stard7	4116	3964.12	756	19.7311
nefh(2of6)	3495	3343.12	4	0.12379
shisa4(2of2)	2256	2104.12	392	19.2749
col4a6(1of5)	1789	1637.12	133.5	8.43679
tyk2	4330	4178.12	382	9.45929
scd(2of2)	818	666.271	3.07929	0.478163
c19orf60	826	674.271	371	56.9267
mrpl54	918	766.201	169	22.8203
LOC107374155	2948	2796.12	6.31853	0.233795
mdga2(3of4)	6622	6470.12	6	0.0959434
lamc1(1of2)	3112	2960.12	199.859	6.98539
qrich2(1of2)	3163	3011.12	10	0.343596
pno1	1032	880.124	2184	256.735
krt17(3of5)	1406	1254.12	2455.38	202.56
mpped1	2874	2722.12	6	0.228045
vasn(2of2)	4478	4326.12	43	1.02836
aebp2(1of2)	1668	1516.12	140	9.55366
mkl2(1of2)	4746	4594.12	131.326	2.9575
cbx7(2of2)	4779	4627.12	215.244	4.81278
ezh1	3584	3432.12	5894	177.674
hoxa10(2of2)	2295	2143.12	111.626	5.38884
LOC107374831	1810	1658.12	29	1.8095
c2orf68	2351	2199.12	235	11.0559
ube2w	2504	2352.12	999	43.9422
ppme1	1652	1500.12	1501	103.521
rcor2	1844	1692.12	253	15.4691
zmat2	1172	1020.12	268	27.1806
jam2(2of2)	1504	1352.12	108	8.26387
aebp2(2of2)	2218	2066.12	15	0.751124
wdr92	1364	1212.12	132	11.2669
hmgcr(2of2)	3011	2859.12	47.0836	1.70378
ube2b	1996	1844.12	180	10.0985
star(2of2)	1914	1762.12	5	0.293569
taf3	3713	3561.12	5104.76	148.308
vps72	1558	1406.12	593	43.6322
adap1(4of4)	2923	2771.12	19.1106	0.7135
mapk14(2of2)	2899	2747.12	734	27.6436
kdm4a(3of3)	4404	4252.12	1789.19	43.5339
snph(2of2)	5484	5332.12	10.2178	0.198259
rhoa(5of5)	1730	1578.12	1412	92.57
ip6k2(2of2)	3318	3166.12	151	4.9343
dock3(1of2)	9233	9081.12	20.6981	0.235813
psmg1	1069	917.124	156	17.5984
loxhd1(4of4)	1190	1038.12	0	0
nt5c3b(1of2)	1868	1716.12	449.688	27.1106
