target_id	length	eff_length	est_counts	tpm
alg13(1of2)	3261	3070.36	30	0.617514
tln1	8972	8781.36	7202	51.8329
snapc1(2of2)	1461	1270.36	997	49.6002
slc25a48	2379	2188.36	984	28.4178
adcy2(2of4)	4477	4286.36	86.567	1.27637
prkab2	2469	2278.36	232	6.43547
ptger2	1979	1788.36	61	2.15571
slc30a9	2565	2374.36	1213	32.2871
LOC107385842	1506	1315.36	18	0.864855
cacna2d2(2of2)	5510	5319.36	7	0.0831674
guk1(2of2)	884	693.427	3	0.273423
nkx2-2(2of2)	1918	1727.36	248	9.07369
nfix(3of3)	1813	1622.36	10.223	0.398241
lrtm1	2684	2493.36	1.0281	0.0260594
exoc3(2of2)	3003	2812.36	94	2.11238
cpsf3l	2443	2252.36	2544	71.3829
ghr(3of3)	2930	2739.36	583	13.4504
dfna5(2of2)	4451	4260.36	52	0.771386
capza1	2204	2013.36	5799	182.031
med25	2894	2703.36	748	17.4869
cpa6	3755	3564.36	36.3586	0.644675
fgl1(1of3)	1646	1455.36	108	4.68995
usp36	4895	4704.36	2029	27.2581
desi2(2of2)	1394	1203.36	15	0.787791
ctdspl(1of2)	2251	2060.36	208	6.38021
adgrl2(2of3)	6423	6232.36	2910	29.509
atp6v1b2(1of3)	2298	2107.36	306.744	9.19926
ankfn1(1of3)	3716	3525.36	6	0.107563
dok1(2of2)	1866	1675.36	33	1.24486
sspo(1of4)	1784	1593.36	31	1.2296
npc1l1	4888	4697.36	27	0.363266
sftpb	1130	939.356	0	0
cyth3(1of2)	3419	3228.36	432	8.457
zmym1(12of14)	3123	2932.36	780	16.8109
irs1(2of3)	8426	8235.36	1163	8.92506
clmp	2937	2746.36	251	5.77605
slc25a34	2068	1877.36	1113	37.4682
stab1	8053	7862.36	242	1.94526
fbxw11	3031	2840.36	858	19.091
ropn1l	1747	1556.36	93	3.77649
mtf2(1of2)	5663	5472.36	1716.64	19.8253
elac2	3329	3138.36	1223	24.6285
banp	2869	2678.36	992	23.4076
ephb4(2of3)	3752	3561.36	1781.51	31.6145
plxdc1(2of2)	2444	2253.36	3	0.0841406
max(1of3)	2048	1857.36	659.84	22.4521
rab39a(1of2)	2030	1839.36	5	0.171798
sacs(3of3)	15619	15428.4	627	2.5684
mzf1(3of4)	1805	1614.36	395.051	15.4656
ccnb2(2of2)	1711	1520.36	17	0.706672
mapkapk3(1of2)	1704	1513.36	0	0
angpt1(1of2)	2138	1947.36	96.052	3.11728
npbwr1	2708	2517.36	18	0.4519
znf235(140of148)	2431	2240.36	179.289	5.05767
arrdc3(1of8)	1756	1565.36	279	11.2643
foxl2(1of2)	1606	1415.36	9	0.401875
myod1	1605	1414.36	143	6.38986
rgl1(2of4)	5468	5277.36	780.14	9.34266
fam222b(2of2)	3940	3749.36	161.766	2.72674
bc030336	3533	3342.36	1289.9	24.3903
fxyd6(1of2)	803	612.687	956	98.6128
dupd1(1of3)	1234	1043.36	0	0
LOC107391653	3804	3613.36	2126.16	37.1877
bcas3	4395	4204.36	502	7.54603
tpcn1(2of2)	2800	2609.36	528	12.7884
nmd3	1936	1745.36	3626	131.298
magi2(1of2)	5816	5625.36	588	6.60604
anxa5(1of2)	1859	1668.36	23	0.871271
card14	3389	3198.36	0	0
piezo2(2of2)	10508	10317.4	3804	23.3016
ift81	2778	2587.36	864	21.1043
s100z(4of5)	742	551.858	0	0
myh1(2of4)	3893	3702.36	3014	51.4493
stxbp4(2of2)	4434	4243.36	18	0.268088
astl(2of9)	2340	2149.36	36	1.05854
syce2	740	549.858	0	0
rabep2	3244	3053.36	818	16.9313
neu3(2of4)	1264	1073.36	1	0.0588803
phlda3	1142	951.356	35	2.32509
mtrf1	1602	1411.36	1118	50.0633
hist1h4c(7of12)	485	299.258	4200.85	887.167
trmt44(2of2)	2144	1953.36	245.581	7.94561
cpsf4	1864	1673.36	642	24.2471
eftud2(2of2)	1920	1729.36	2134.83	78.0178
LOC107391745	2411	2220.36	58	1.65089
il12b(2of3)	2703	2512.36	0	0
entpd3	2853	2662.36	2	0.0474764
rps5	755	564.746	15170	1697.64
rprd1b	3686	3495.36	826	14.9349
rab3gap1(2of2)	580	391.407	113	18.2459
cyth1(1of2)	2846	2655.36	1004	23.896
apol6	4385	4194.36	415	6.25312
mtss1l(2of2)	4243	4052.36	79	1.23206
slc25a15(1of2)	1759	1568.36	23	0.926824
fads2(3of4)	1929	1738.36	0	0
fign(3of3)	6541	6350.36	248	2.46813
rnf7	874	683.427	1130	104.496
hapln4	2111	1920.36	39	1.2835
trmt112	1898	1707.36	795	29.4277
adpgk(1of2)	3431	3240.36	1632.71	31.8441
nbeal2(4of6)	3717	3526.36	1573.91	28.2077
snrk(3of3)	3815	3624.36	631.602	11.0135
neurl2	1173	982.356	12	0.772016
neu3(1of4)	2120	1929.36	10	0.327568
tmem27(1of2)	1226	1035.36	0	0
myo1d(1of2)	7484	7293.36	140	1.21315
rsl24d1	853	662.495	11809	1126.53
emilin2(1of2)	3259	3068.36	823	16.9515
qk(2of2)	2128	1937.36	7943	259.113
mbd3(1of2)	2089	1898.36	2382	79.3009
tbc1d9	5338	5147.36	177	2.17322
fkbp14(2of2)	1012	821.356	405	31.1629
galnt4	3100	2909.36	78	1.69438
hoxc4(3of3)	1948	1757.36	53	1.90603
f10(1of3)	3334	3143.36	41	0.824336
coro1c(1of3)	2199	2008.36	43	1.35314
gtf2a2	619	429.869	288.588	42.4284
rp1l1(2of3)	813	622.687	10	1.01495
susd2(3of3)	3123	2932.36	7	0.150867
LOC107395009	3360	3169.36	46.5461	0.928168
duoxa2	1657	1466.36	3	0.129299
gimap4(2of7)	2956	2765.36	131.723	3.01041
LOC107395251	1609	1418.36	10	0.445583
krt8(4of7)	2522	2331.36	13663	370.383
odf2(1of3)	2847	2656.36	520	12.3717
LOC107391383	1206	1015.36	0	0
mkln1	4886	4695.36	1455	19.5843
lrrk1(3of4)	738	547.858	11	1.26893
ablim3(1of3)	2631	2440.36	46	1.19129
usp15	4867	4676.36	753.245	10.1799
ankrd26	7880	7689.36	1663	13.6684
usp25	4276	4085.36	2099	32.4711
dhcr7	1656	1465.36	100	4.31291
stc1(1of2)	2312	2121.36	8.00269	0.238416
pcdh15(3of4)	6602	6411.36	45	0.443585
fah	1661	1470.36	770	33.0965
sfxn5	2748	2557.36	69	1.70519
kmt2d(1of5)	1773	1582.36	229	9.1463
rpl7	806	615.687	21618	2219.06
glt8d2	1420	1229.36	19	0.976765
cd59(3of3)	584	395.407	0	0
ap2s1(1of2)	1776	1585.36	3566.51	142.177
hebp2(2of4)	1016	825.356	18	1.3783
casp8ap2	6029	5838.36	2047	22.1585
scube3(1of2)	7000	6809.36	503	4.66849
gstm3(1of2)	835	644.495	0	0
mc1r	3285	3094.36	15	0.306362
dynlrb1	708	517.858	624	76.1532
LOC107376154	1371	1180.36	1	0.0535428
LOC107375001	1496	1305.36	89.4698	4.33173
vps37d	2129	1938.36	2	0.0652094
soga1(1of2)	8325	8134.36	2240	17.4036
or13c2(8of8)	1201	1010.36	0	0
znf235(116of148)	969	778.356	38.2372	3.10471
sh3rf2	3086	2895.36	60	1.30967
atg16l2	2330	2139.36	67	1.97927
tcf15(1of2)	2890	2699.36	43	1.00675
ccr6(1of2)	2482	2291.36	36.8752	1.01708
smu1(2of2)	2432	2241.36	1	0.028197
galc(3of3)	1030	839.356	15.7766	1.18791
adgrg2(2of3)	8108	7917.36	8	0.0638593
p2ry12(3of4)	3820	3629.36	388	6.75641
znf385b	3644	3453.36	32.3838	0.592654
rnf128	2644	2453.36	194.296	5.00516
slc6a4(3of3)	3238	3047.36	2	0.0414783
hfm1	4966	4775.36	50	0.661726
insc(2of2)	861	670.495	0	0
zpr1	1852	1661.36	521	19.8193
kiaa0753	3622	3431.36	811.319	14.9431
asb15(2of2)	1892	1701.36	0	0
col1a1(1of2)	6312	6121.36	2717	28.0515
cldn4(11of19)	1325	1134.36	35	1.94999
ifi30(1of2)	947	756.356	2	0.167116
trim16(10of15)	1441	1250.36	0	0
ckmt2(3of3)	1567	1376.36	2	0.0918361
prelid1(2of3)	1313	1122.36	958	53.9447
clasp1(1of3)	335	161.296	62.3885	24.4452
trak1(3of3)	3532	3341.36	131	2.47778
zbed4(13of38)	3574	3383.36	93	1.7372
zc3h12a(2of3)	3451	3260.36	155.427	3.01284
psmb9	950	759.356	89	7.40728
c7(2of2)	2774	2583.36	2	0.0489283
spint2	2069	1878.36	951	31.9975
nudt18	2890	2699.36	194.516	4.55417
os9	3089	2898.36	2179	47.5138
rasgrp3(2of2)	1109	918.356	7	0.481727
rplp1	538	350.364	102896	18560.7
pgbd5(3of4)	3905	3714.36	15.0065	0.255334
nmnat2	1255	1064.36	58	3.44394
mical3(5of6)	8350	8159.36	1752.98	13.578
dcun1d1	1125	934.356	661	44.7098
plekhm2	5421	5230.36	1490	18.004
rabgef1(2of3)	2946	2755.36	403	9.2436
chga	1872	1681.36	15	0.563827
zfp282	1462	1271.36	278	13.8195
prlr(1of2)	3262	3071.36	29	0.596735
kcmf1(2of2)	2333	2142.36	205	6.0475
p2rx7(8of10)	1383	1192.36	24.3881	1.29266
etnk1(1of3)	1921	1730.36	142	5.18641
lrrc41	2329	2138.36	346	10.2261
rhno1	1359	1168.36	141	7.62707
sec23b	3238	3047.36	693	14.3722
gzmk	1479	1288.36	2	0.0981088
fth1(1of8)	975	784.356	41	3.30358
cers2(3of5)	2646	2455.36	98	2.52247
cuedc2	1015	824.356	317	24.3029
slc38a8(2of2)	2038	1847.36	137	4.68688
whsc1l1	8941	8750.36	2606	18.8219
tcf7(3of4)	1137	946.356	58	3.87336
gfra2(3of4)	3534	3343.36	107	2.02262
adamts9	9415	9224.36	701.106	4.80354
LOC107395382	864	673.495	0	0
ptprb(1of3)	8638	8447.36	311	2.32677
akr1a1(3of4)	1042	851.356	97	7.2007
erf(4of4)	4321	4130.36	610	9.33375
ppa1(1of2)	1744	1553.36	1	0.0406858
nxpe3(1of2)	2779	2588.36	47	1.14759
lox(3of4)	2208	2017.36	958	30.0121
apoa1bp	1284	1093.36	641	37.0519
kiaa0196	3942	3751.36	684	11.5234
plekhg1(1of2)	6717	6526.36	541	5.23891
rnf139	2544	2353.36	446	11.9774
sephs2	1888	1697.36	4766	177.458
map1a(1of3)	15198	15007.4	115	0.484292
slc4a7	5646	5455.36	56	0.648752
ptgr1	1796	1605.36	2922.22	115.042
sult5a1	900	709.427	10	0.890853
LOC107375917	1889	1698.36	18.7301	0.696989
ssfa2	6111	5920.36	456	4.86778
c18orf21	1760	1569.36	210	8.45691
pank2	2791	2600.36	652	15.8463
fyttd1	1249	1058.36	605	36.1275
golm1	3339	3148.36	3317	66.5849
cd93	2854	2663.36	1	0.0237293
svep1(2of3)	781	590.746	13	1.39077
eif5a(2of3)	1379	1188.36	2532	134.658
znf235(101of148)	2093	1902.36	152.886	5.07913
wdr47(1of2)	3894	3703.36	423	7.2187
adprh(2of2)	1208	1017.36	251.048	15.5955
zc3h12b(1of2)	3095	2904.36	43	0.935691
znf287(3of3)	2292	2101.36	968.919	29.1408
ccdc64(3of3)	2313	2122.36	187	5.56849
cfap157	1333	1142.36	92	5.0898
fgfr2(1of2)	4479	4288.36	3398	50.078
opa1	4728	4537.36	1987.55	27.6841
cxcl10(3of3)	982	791.356	2	0.159725
sema4g(2of2)	5089	4898.36	17	0.219337
lim2(1of4)	1375	1184.36	11.0215	0.588127
dnm2(2of2)	4883	4692.36	2127	28.6478
ubald2	1310	1119.36	276	15.5831
alcam	3564	3373.36	11001.1	206.105
gpr39(2of2)	1799	1608.36	4	0.157178
pard3(3of3)	4381	4190.36	164	2.47347
man2b2	3418	3227.36	804	15.7443
emilin3(1of2)	2724	2533.36	5069	126.456
cd151(1of2)	1341	1150.36	6	0.329635
ppt1	1313	1122.36	269	15.1473
sh3pxd2b	4517	4326.36	1162	16.9745
gsg1l(3of7)	3064	2873.36	37	0.813816
rusc2(1of2)	4558	4367.36	24	0.347302
pccb	2366	2175.36	4379	127.221
tmem230(1of2)	823	632.624	59	5.89414
eef1a1(3of5)	2057	1866.36	5	0.169313
kif3c(1of2)	2824	2633.36	797	19.1277
cct5	1963	1772.36	16480	587.652
pi16	2227	2036.36	90.5204	2.80936
dnhd1	13694	13503.4	59	0.276137
sf3a2(2of2)	3537	3346.36	593	11.1994
nudt12	1657	1466.36	295.215	12.7237
mcf2l(2of3)	5209	5018.36	291	3.66476
ptprz1(1of2)	7492	7301.36	1870	16.1865
LOC107372750	1445	1254.36	451	22.7232
hspb6(2of3)	1028	837.356	2	0.15095
LOC107378801	1642	1451.36	4	0.174181
elmsan1(1of2)	4470	4279.36	1564	23.0979
fam65a(2of3)	4021	3830.36	278	4.5869
nrip3	1617	1426.36	18	0.797551
cd244	1683	1492.36	138	5.84414
necab1(2of4)	3666	3475.36	7	0.127295
cerkl	2134	1943.36	93	3.02444
h2afz	790	599.687	4306	453.799
bsnd	3465	3274.36	3.02153	0.0583196
mgst3(2of2)	961	770.356	1044	85.6491
zp3(4of19)	1906	1715.36	4	0.147374
zfp518b	3770	3579.36	1232.08	21.7544
gk(1of2)	2889	2698.36	863	20.2128
nop56(2of2)	2044	1853.36	5080	173.228
rcn2	1349	1158.36	489	26.6797
kmt2d(2of5)	17771	17580.4	6505	23.3848
fam188a	2277	2086.36	956.322	28.9688
dlgap4(2of2)	5152	4961.36	116	1.47765
gphb5(1of2)	921	730.356	1	0.0865325
rgs9bp(1of3)	1669	1478.36	1	0.0427499
stom(1of3)	1185	994.356	3	0.190675
fshb	656	466.152	0	0
pla2g12b(2of2)	1715	1524.36	5	0.207299
cldn4(4of19)	1140	949.356	266	17.7079
ednrb(1of3)	1738	1547.36	663	27.0793
inhbb(3of3)	2862	2671.36	23.975	0.567207
sbf2	6943	6752.36	1602	14.9941
akap8l	2918	2727.36	7307	169.321
crtac1(2of2)	2375	2184.36	53	1.53344
sptssb	1196	1005.36	25	1.57157
fer	3533	3342.36	988	18.6818
tlcd2	4241	4050.36	1113	17.3666
adra1a(1of2)	2043	1852.36	1.04163	0.0355388
c11orf68	1316	1125.36	373	20.9475
gtf2a1	2565	2374.36	2704	71.9739
daw1	1561	1370.36	38	1.75252
ascc3	7620	7429.36	2520	21.437
nedd8(2of2)	676	486.007	966	125.617
fndc7(8of8)	1414	1223.36	0	0
smtnl2(2of3)	2875	2684.36	86	2.02475
epdr1(2of4)	927	736.356	45	3.86223
LOC107376942	876	685.427	0	0
eml2(2of2)	3027	2836.36	1546	34.4479
zmym1(10of14)	3617	3426.36	650.357	11.9959
fkbp10(2of2)	2628	2437.36	909	23.57
LOC107380778	6052	5861.36	2	0.0215648
epb41l5	3590	3399.36	2259	41.9985
sp5(1of2)	2277	2086.36	455	13.7828
arid4a	5467	5276.36	2917	34.9395
mpp5(2of2)	3382	3191.36	1872	37.0719
tmem160	1505	1314.36	494	23.7535
nkx2-5	3843	3652.36	50.073	0.866452
vma21	1554	1363.36	466	21.6018
ctgf	2250	2059.36	624	19.1499
cyth2	1855	1664.36	1124	42.681
kctd14	1271	1080.36	80	4.67991
casr(29of74)	2328	2137.36	0	0
psmc4	1616	1425.36	3278	145.345
creb1(3of5)	2188	1997.36	213	6.73966
mitd1	1413	1222.36	550	28.4367
lrrn1(3of3)	3626	3435.36	239.726	4.41019
sh2d1b	2800	2609.36	0	0
lrrc74a	1374	1183.36	0	0
tec(2of2)	2554	2363.36	133	3.55661
dyrk4	3370	3179.36	129	2.56427
kif21a(1of3)	7139	6948.36	791	7.19463
bzw1(1of2)	2221	2030.36	10821	336.829
foxg1(3of3)	2911	2720.36	1	0.0232321
vps51	3103	2912.36	770	16.7094
necab2	3491	3300.36	216	4.13625
pcdhga10(10of15)	3472	3281.36	1.7825	0.0343313
gja10(2of3)	2539	2348.36	39	1.04958
soga3	2554	2363.36	19	0.508087
man1a1	5433	5242.36	1165.98	14.0566
fam73b	2817	2626.36	308	7.41159
ano8(3of3)	3804	3613.36	15	0.262358
e2f1	6238	6047.36	1371	14.328
acsbg2	4026	3835.36	8.03933	0.132473
dgkb(4of4)	3302	3111.36	183	3.7172
tex12	1124	933.356	252	17.0635
mip(2of2)	2394	2203.36	2.00809	0.0575988
kif13a(3of3)	7430	7239.36	1854.63	16.1909
brinp3(2of4)	4002	3811.36	119	1.97325
ssr1(1of2)	2013	1822.36	3538	122.698
metrnl(2of3)	1799	1608.36	8.13726	0.319749
inpp5j(1of3)	2602	2411.36	20	0.524183
harbi1(11of28)	1596	1405.36	158.468	7.12637
snrpd2	708	517.858	4200	512.57
slc4a4(2of2)	5402	5211.36	424	5.14197
unc13b(2of3)	4238	4047.36	39	0.608986
chchd4(2of2)	1092	901.356	150	10.5174
tbc1d10a(1of3)	3769	3578.36	962.627	17.0016
ocln(2of4)	2922	2731.36	503	11.6387
zdhhc18(1of2)	2971	2780.36	117	2.6595
atp7b(1of2)	2633	2442.36	18	0.465776
ivns1abp	3215	3024.36	3960	82.7516
col4a1(3of5)	3768	3577.36	10	0.176666
tnip1(3of4)	2138	1947.36	650.328	21.1058
ttc38	5696	5505.36	927	10.6416
cacna2d1(2of2)	5371	5180.36	256	3.12316
fam177a1(2of3)	1076	885.356	85	6.06757
nphp1	2939	2748.36	751	17.2695
fgfr1(2of2)	3315	3124.36	509.636	10.3089
mrps34	895	704.427	692	62.0846
acot8	1528	1337.36	203	9.59319
casr(61of74)	2694	2503.36	0	0
krt8(5of7)	2121	1930.36	6106	199.909
canx(1of2)	4529	4338.36	14102	205.433
tenm4	11226	11035.4	4933	28.2513
dzank1	2756	2565.36	17	0.418808
rnf13	2373	2182.36	721	20.8797
iqcg	1105	914.356	11	0.760311
nppc(2of3)	809	618.687	1	0.102151
scfd2(1of2)	2046	1855.36	777.936	26.4991
ccl25(3of3)	913	722.356	0	0
cebpb	1551	1360.36	161.763	7.5152
zdhhc2(1of2)	2553	2362.36	9	0.240775
LOC107373283	911	720.356	1	0.0877338
cyp2j2(13of13)	2012	1821.36	52.5686	1.82409
msi1(2of2)	1786	1595.36	2151.7	85.239
jund(1of2)	2095	1904.36	336	11.1508
syn2(1of2)	4638	4447.36	2	0.0284212
axin2(2of2)	4600	4409.36	2839	40.6916
impdh1	4885	4694.36	227.195	3.05869
znf846(4of13)	1970	1779.36	371	13.1773
ncan(5of6)	417	234.847	0	0
terf2ip	2849	2658.36	2281	54.2283
vps26b	2504	2313.36	1660	45.3502
slc23a1(2of2)	2369	2178.36	13	0.377162
btn1a1(4of4)	3203	3012.36	284.831	5.97579
usp1	4003	3812.36	4164	69.029
lrpprc	4529	4338.36	6566	95.651
cyp7a1	2714	2523.36	0	0
LOC107392081	1963	1772.36	33.1173	1.18091
obsl1	7485	7294.36	223	1.93211
usp54(2of2)	6354	6163.36	213	2.18412
dnajb9(2of2)	1752	1561.36	333	13.479
rgs3(1of2)	5266	5075.36	1134	14.1208
tmem63b(2of2)	5281	5090.36	974	12.0927
plekhm1	4450	4259.36	867	12.8644
dnajc3(1of2)	2715	2524.36	804	20.1289
ablim3(3of3)	2310	2119.36	20	0.596403
nlk(2of3)	4938	4747.36	820	10.9163
tmem206	1806	1615.36	93	3.63855
hmx3(3of3)	2278	2087.36	115.013	3.4823
apool	1761	1570.36	287	11.5504
harbi1(21of28)	2380	2189.36	416.229	12.0152
slc14a2(2of3)	1617	1426.36	0	0
cfh(1of5)	1079	888.356	3	0.213426
hipk1(1of2)	5014	4823.36	1358	17.7936
gpr183(3of4)	1757	1566.36	0	0
pfn2(4of4)	569	380.6	0	0
sez6l	3429	3238.36	61	1.19047
tmem180	2764	2573.36	376	9.23426
ubb(3of3)	749	558.802	7650.62	865.272
arhgap31	5726	5535.36	382.548	4.36772
or52b2(3of4)	1335	1144.36	0	0
arhgap32(1of2)	6420	6229.36	28	0.284072
grik2(3of4)	1732	1541.36	139	5.69936
msx2(2of3)	2139	1948.36	102	3.30861
dusp26(3of5)	4971	4780.36	287	3.79434
pla2r1(1of3)	6258	6067.36	1378	14.3537
unc119(1of2)	1652	1461.36	0	0
chst5(5of5)	2141	1950.36	2	0.0648082
col14a1(2of2)	7087	6896.36	240	2.19941
pfdn4	868	677.495	1625	151.587
limd1(1of2)	3479	3288.36	356	6.84203
otor	2908	2717.36	83	1.93039
LOC107380562	1212	1021.36	0	0
gm2a	1745	1554.36	49	1.99232
bag2	1395	1204.36	1424	74.7255
rhcg(3of4)	1799	1608.36	0	0
gak	5593	5402.36	1386	16.2141
cox6b1(3of3)	920	729.356	2580	223.56
tenm3(2of2)	10150	9959.36	1955	12.4059
elof1	1444	1253.36	1953	98.4786
socs1(1of2)	3137	2946.36	101	2.16646
tmc2(1of2)	3100	2909.36	13	0.282397
nlrc3(11of24)	2513	2322.36	62.1344	1.6909
nudcd3	1976	1785.36	2586	91.5414
ubl7	1973	1782.36	510	18.0838
rasgef1c	1816	1625.36	199	7.73782
chpt1	2510	2319.36	336	9.15558
fchsd2(2of2)	5489	5298.36	246	2.93432
snap25(2of3)	1792	1601.36	21	0.828792
cnfn(1of7)	899	708.427	1	0.0892111
arfgap1	2440	2249.36	745	20.9321
prf1(4of4)	2434	2243.36	43.871	1.23593
maz(1of2)	3893	3702.36	811	13.8438
prr16(2of2)	3026	2835.36	9	0.200608
znf235(75of148)	2522	2331.36	709.809	19.2418
prf1(3of4)	1895	1704.36	2	0.0741624
myl7	800	609.687	492	51.0003
adarb1(2of3)	4104	3913.36	4	0.0645988
syde2(2of2)	8017	7826.36	2487	20.0831
scn1b(3of3)	1245	1054.36	3	0.179824
stat1(4of4)	722	531.858	9.09509	1.08075
tirap	2146	1955.36	12.1169	0.391632
cdc6(1of2)	3270	3079.36	818.305	16.7946
LOC107374568	2785	2594.36	359.326	8.75333
zbtb40	2868	2677.36	1523	35.9507
jdp2(1of2)	1187	996.356	101	6.4065
gabra3(1of2)	1962	1771.36	16.606	0.59248
pde9a(1of2)	5583	5392.36	26.1235	0.306173
armc5	4264	4073.36	654	10.147
mtnr1a(2of4)	2664	2473.36	6	0.153313
acan(2of4)	1720	1529.36	0	0
rasd2(3of3)	1325	1134.36	0	0
fzd6	4624	4433.36	955.684	13.6237
s100a1(3of3)	1695	1504.36	68	2.85675
znf724p	2135	1944.36	277.349	9.01499
ogfr(1of2)	3180	2989.36	1141	24.1225
pcdhgc5(5of5)	2923	2732.36	134.121	3.10222
zfp703(2of2)	3145	2954.36	294	6.28925
fkbp7	787	596.687	1158	122.652
slc23a2(3of3)	6399	6208.36	915	9.31448
smarcd2	2991	2800.36	427	9.63671
frmd7(2of2)	2758	2567.36	2	0.0492332
cers5(1of2)	1622	1431.36	233	10.2878
ccdc64(2of3)	2110	1919.36	137	4.51106
gal3st2(1of2)	2169	1978.36	1.00532	0.0321153
clhc1	2162	1971.36	30	0.961768
c2orf50	550	361.971	3	0.523795
mesdc1	2387	2196.36	354	10.1863
nlrc3(13of24)	4204	4013.36	13	0.204715
polr2g	879	688.427	1122	103.003
cipc(1of2)	3108	2917.36	855	18.5221
rfx4	3974	3783.36	2123	35.4639
il6r(1of3)	2042	1851.36	21.1102	0.720637
kifc3(2of2)	2707	2516.36	8	0.200924
cabp1(5of5)	2321	2130.36	2	0.0593324
ccdc180	6539	6348.36	1177	11.7173
pxdn	6578	6387.36	1200	11.8734
hrsp12	831	640.624	190	18.7441
tmpo(2of2)	2690	2499.36	3945	99.7546
fam163b(2of2)	3002	2811.36	21	0.472082
mrpl43	845	654.495	575	55.5233
dhdds	1675	1484.36	367	15.6258
car10(1of2)	1818	1627.36	2.00088	0.0777054
scamp5(1of2)	1481	1290.36	0	0
cracr2b	2123	1932.36	86	2.81271
cxcr3(1of3)	1956	1765.36	125	4.47499
LOC107377446	4122	3931.36	571	9.17926
sh2b1	4017	3826.36	2102.92	34.7337
poglut1	2101	1910.36	1086	35.9277
agxt2	2085	1894.36	56.8298	1.89596
usp28	4665	4474.36	227	3.20634
m1ap(1of2)	2496	2305.36	4.02899	0.110452
tmem184c(2of2)	2490	2299.36	302	8.3007
camk1d(3of3)	2765	2574.36	173	4.24709
acadvl(2of2)	3060	2869.36	3086.01	67.9714
gkap1	1633	1442.36	2154	94.3816
LOC107377315	1337	1146.36	25	1.37827
znf235(49of148)	3210	3019.36	1312.31	27.4686
cstf3	2715	2524.36	6378	159.679
sox17(1of3)	3220	3029.36	3	0.0625871
cckar(2of3)	2092	1901.36	24.0664	0.799948
pkn2(2of6)	395	214.403	514.098	151.54
cep76	2673	2482.36	235	5.98298
prtfdc1(2of2)	1296	1105.36	1370	78.3308
wdr61	1694	1503.36	1106	46.4951
cdk8	2488	2297.36	1141	31.3886
msgn1	1248	1057.36	1092	65.2703
avpr1a(4of4)	1730	1539.36	0	0
athl1	3301	3110.36	1236.47	25.1239
ahnak(5of6)	4692	4501.36	44	0.617765
zmat4(2of2)	3557	3366.36	57.6008	1.08139
snai2(2of3)	2480	2289.36	372.358	10.2793
knstrn	1088	897.356	582	40.9895
hacl1	2032	1841.36	416	14.2781
timp2	2628	2437.36	326	8.45303
p2rx3(1of2)	2092	1901.36	24.1025	0.801148
ttc39c(2of2)	2369	2178.36	125	3.62656
pcsk2	2675	2484.36	36	0.915804
tctn1	2300	2109.36	288	8.62892
znf235(93of148)	1213	1022.36	746.483	46.1458
znf253	633	443.651	5.16004	0.735065
ubp1	4147	3956.36	1944	31.0538
plpp2(2of2)	1525	1334.36	83	3.93116
LOC107381687	2728	2537.36	0	0
slain1(1of2)	2554	2363.36	44	1.17662
phldb1(2of2)	4916	4725.36	876	11.7161
gimap8(6of6)	4236	4045.36	35.5584	0.55552
harbi1(15of28)	840	649.495	3.07284	0.299005
c3orf38	1211	1020.36	75	4.6454
klhl31(1of2)	2821	2630.36	310	7.44837
inhba(1of2)	1674	1483.36	149	6.34826
nup85	2213	2022.36	4909	153.409
cecr2	6299	6108.36	3176.75	32.8679
cela3b(2of2)	1043	852.356	0	0
hnrnpd	1984	1793.36	1380	48.6325
inpp5d	3869	3678.36	15	0.257722
fuz	1903	1712.36	147	5.42547
rps17(2of2)	576	387.407	9632.45	1571.39
mxra8(2of3)	1932	1741.36	4	0.145173
mrpl23	1406	1215.36	2452	127.506
pdlim3(1of2)	1547	1356.36	226	10.5305
wnk1(2of2)	12716	12525.4	1200.44	6.05711
usp47(4of4)	1224	1033.36	242	14.8006
vps11	3527	3336.36	595	11.2709
arrb1(1of3)	3223	3032.36	4	0.0833669
tomm40	1516	1325.36	1487	70.9075
pcdhgc5(1of5)	2152	1961.36	91.525	2.94915
tbl1x	3602	3411.36	2217	41.0726
gorasp2(1of2)	1639	1448.36	287	12.5234
asb3	2075	1884.36	118	3.95761
nms	877	686.427	0	0
hmgxb3(4of4)	4533	4342.36	1118	16.2716
sgk1(1of3)	3164	2973.36	175	3.71968
mchr1(3of3)	2164	1973.36	128	4.09938
cdkn1b(1of3)	2568	2377.36	131	3.4825
rln3(4of4)	715	524.858	0	0
bmp7(3of5)	2998	2807.36	627	14.1151
zdhhc8(2of3)	4626	4435.36	229	3.26303
thbs1(2of2)	4026	3835.36	430	7.0856
hoxc12	2686	2495.36	122	3.08988
taf5l	2103	1912.36	410.611	13.5699
kif20b	4200	4009.36	2440	38.4618
lmf1	1833	1642.36	613	23.5889
dctn2	2350	2159.36	1517	44.3992
rps6kb1	2060	1869.36	1973	66.7036
cntfr	1854	1663.36	350	13.2983
slc1a1(2of5)	1510	1319.36	0	0
smpd5	2330	2139.36	371	10.9599
ddb2	1801	1610.36	871	34.183
bhmt(1of2)	1575	1384.36	75	3.42395
fcrl5(3of5)	1739	1548.36	1	0.0408172
pde4dip(3of3)	6339	6148.36	735.127	7.55645
tnrc6c(1of2)	8632	8441.36	1280	9.58323
znf333(2of2)	1997	1806.36	196	6.85751
