target_id	length	eff_length	est_counts	tpm
hrsp12	831	685.508	417	56.23
tmpo(2of2)	2690	2544.51	362	13.1507
fam163b(2of2)	3002	2856.51	7	0.22652
mrpl43	845	699.508	266	35.1507
dhdds	1675	1529.51	151	9.12577
car10(1of2)	1818	1672.51	5.0819	0.280868
scamp5(1of2)	1481	1335.51	5	0.346073
cracr2b	2123	1977.51	20	0.934881
cxcr3(1of3)	1956	1810.51	12	0.612668
LOC107377446	4122	3976.51	701.13	16.2983
sh2b1	4017	3871.51	88.6644	2.11697
poglut1	2101	1955.51	103	4.8688
agxt2	2085	1939.51	14.0998	0.671995
usp28	4665	4519.51	95	1.94302
m1ap(1of2)	2496	2350.51	2.02925	0.079803
tmem184c(2of2)	2490	2344.51	245	9.65959
camk1d(3of3)	2765	2619.51	2	0.0705756
acadvl(2of2)	3060	2914.51	2135.82	67.7397
gkap1	1633	1487.51	842	52.3236
LOC107377315	1337	1191.51	30	2.32739
znf235(49of148)	3210	3064.51	581.733	17.5472
cstf3	2715	2569.51	1917	68.9631
sox17(1of3)	3220	3074.51	9	0.27059
cckar(2of3)	2092	1946.51	24.8331	1.17929
pkn2(2of6)	395	255.719	8.78877	3.17695
cep76	2673	2527.51	69	2.52349
prtfdc1(2of2)	1296	1150.51	415	33.3429
wdr61	1694	1548.51	4090.93	244.204
cdk8	2488	2342.51	111	4.38012
msgn1	1248	1102.51	14	1.17379
avpr1a(4of4)	1730	1584.51	2	0.116676
athl1	3301	3155.51	1247.51	36.5442
ahnak(5of6)	4692	4546.51	16	0.325302
zmat4(2of2)	3557	3411.51	109.661	2.97132
snai2(2of3)	2480	2334.51	68.6582	2.71858
knstrn	1088	942.508	3	0.294226
hacl1	2032	1886.51	674	33.0252
timp2	2628	2482.51	876	32.6181
p2rx3(1of2)	2092	1946.51	14.0618	0.667772
ttc39c(2of2)	2369	2223.51	7	0.291007
pcsk2	2675	2529.51	95	3.47162
tctn1	2300	2154.51	104.409	4.47954
znf235(93of148)	1213	1067.51	277.709	24.0471
znf253	633	487.83	57.1188	10.8232
ubp1	4147	4001.51	725	16.7478
plpp2(2of2)	1525	1379.51	26	1.74218
LOC107381687	2728	2582.51	2	0.0715868
slain1(1of2)	2554	2408.51	9	0.345413
phldb1(2of2)	4916	4770.51	40	0.775068
gimap8(6of6)	4236	4090.51	6.74295	0.152376
harbi1(15of28)	840	694.508	5.16399	0.68731
c3orf38	1211	1065.51	145	12.5793
klhl31(1of2)	2821	2675.51	79	2.72939
inhba(1of2)	1674	1528.51	230	13.9093
nup85	2213	2067.51	905	40.4619
cecr2	6299	6153.51	1090.79	16.3856
cela3b(2of2)	1043	897.508	1	0.102993
hnrnpd	1984	1838.51	1715	86.227
inpp5d	3869	3723.51	11	0.273077
fuz	1903	1757.51	22	1.1571
rps17(2of2)	576	431.145	9919.05	2126.63
mxra8(2of3)	1932	1786.51	5	0.258708
mrpl23	1406	1260.51	3025	221.832
pdlim3(1of2)	1547	1401.51	80	5.27641
wnk1(2of2)	12716	12570.5	643	4.72827
usp47(4of4)	1224	1078.51	306.796	26.2949
vps11	3527	3381.51	79	2.15954
arrb1(1of3)	3223	3077.51	6	0.180217
tomm40	1516	1370.51	267	18.0084
pcdhgc5(1of5)	2152	2006.51	5	0.230342
tbl1x	3602	3456.51	411	10.9913
gorasp2(1of2)	1639	1493.51	430	26.6137
asb3	2075	1929.51	97	4.64697
nms	877	731.508	56.5601	7.1472
hmgxb3(4of4)	4533	4387.51	90	1.89613
sgk1(1of3)	3164	3018.51	61	1.86802
mchr1(3of3)	2164	2018.51	129.117	5.91287
cdkn1b(1of3)	2568	2422.51	1366	52.1231
rln3(4of4)	715	569.57	1	0.162292
bmp7(3of5)	2998	2852.51	201.149	6.51831
zdhhc8(2of3)	4626	4480.51	75	1.54731
thbs1(2of2)	4026	3880.51	9	0.214387
hoxc12	2686	2540.51	200	7.27703
taf5l	2103	1957.51	208.637	9.85218
kif20b	4200	4054.51	103	2.34825
lmf1	1833	1687.51	313	17.1452
dctn2	2350	2204.51	406	17.0239
rps6kb1	2060	1914.51	226	10.9118
cntfr	1854	1708.51	79	4.2742
slc1a1(2of5)	1510	1364.51	14.3882	0.974712
smpd5	2330	2184.51	141	5.96637
ddb2	1801	1655.51	1592	88.8907
bhmt(1of2)	1575	1429.51	791	51.1487
fcrl5(3of5)	1739	1593.51	3.21717	0.186623
pde4dip(3of3)	6339	6193.51	24.0188	0.358475
tnrc6c(1of2)	8632	8486.51	457	4.97773
znf333(2of2)	1997	1851.51	4	0.1997
lyve1(1of2)	1446	1300.51	31	2.2034
mettl7a(1of2)	859	713.508	2	0.259105
scg2(1of2)	3049	2903.51	12	0.382035
dtx4(1of3)	4342	4196.51	9.01137	0.198494
pigr(5of6)	1347	1201.51	16	1.23094
rxra(3of3)	4190	4044.51	99.2186	2.26763
LOC107396766	1630	1484.51	9	0.560408
sytl5	5464	5318.51	82.4505	1.43301
afap1l2(2of2)	2733	2587.51	77	2.75077
txndc2	1889	1743.51	16	0.848283
ddx46	3626	3480.51	3327	88.3598
ide	3875	3729.51	554	13.731
tmem222(1of2)	1365	1219.51	155	11.7487
slc1a7(3of5)	2737	2591.51	1371.37	48.9154
gas2l1	4129	3983.51	13.4244	0.311511
rps6ka1	3322	3176.51	58.1567	1.69237
prlhr(2of4)	2326	2180.51	3	0.127177
tprg1l(2of2)	1385	1239.51	5	0.372877
pvrl2(1of2)	3942	3796.51	78	1.89913
ppp1r12a	3289	3143.51	236	6.93972
pcdhac2(3of5)	3777	3631.51	40	1.01816
pcdha8(2of6)	3679	3533.51	20.974	0.54868
tsc22d2(1of2)	3877	3731.51	36	0.89179
col6a1(1of2)	4459	4313.51	59	1.26435
pdlim7(2of2)	2703	2557.51	1212.03	43.8068
utrn	11714	11568.5	532	4.25088
pfdn1	512	367.984	1032	259.236
LOC107391500	402	262.245	1.15516	0.407176
zw10	2800	2654.51	498	17.3416
foxa2(1of2)	2104	1958.51	149	7.03243
opn5(7of8)	2542	2396.51	4.00881	0.154626
ppp1r12c(2of2)	3298	3152.51	282	8.2687
LOC107395032	1924	1778.51	11	0.571717
fam98c	1491	1345.51	481	33.0448
arhgap19(1of2)	2973	2827.51	45.4561	1.48605
xk(2of2)	2739	2593.51	100	3.56416
znf235(33of148)	2758	2612.51	263	9.30556
txn1(2of2)	833	687.508	27.259	3.66502
nlrx1(2of2)	3314	3168.51	32.0743	0.935723
ywhab(3of3)	2579	2433.51	3145.21	119.471
nacc2(1of2)	2729	2583.51	3	0.107339
LOC107376084	1415	1269.51	4	0.291252
tacc1(2of2)	3037	2891.51	113	3.61242
tnfaip8l2	1458	1312.51	75.2305	5.2983
rab3il1	2383	2237.51	269	11.113
yme1l1(2of2)	3252	3106.51	472	14.0448
kif23(1of2)	3689	3543.51	1	0.0260862
bcap31	1385	1239.51	1238.13	92.3338
ddx6(1of2)	1837	1691.51	28	1.53013
cryba1(2of4)	1172	1026.51	6	0.540298
slc7a11(1of2)	2321	2175.51	24.169	1.02694
zmym4(4of4)	5929	5783.51	121	1.93392
pus10	1956	1810.51	233	11.896
sspo(2of4)	1377	1231.51	2	0.15012
npffr2(1of3)	2642	2496.51	5	0.185132
pdia6	1941	1795.51	3786.94	194.96
pomp	1651	1505.51	1.35061e+06	82925.9
colec12(2of3)	904	758.508	1	0.121866
plat	1960	1814.51	1	0.0509431
alg3	1901	1755.51	854	44.9676
gdi2(1of2)	2494	2348.51	29.7804	1.17215
zc3h11a	3355	3209.51	2689.93	77.4723
cox6b1(1of3)	766	620.57	6	0.893727
snrpd3	680	534.626	1080	186.732
calm3(3of4)	2419	2273.51	1338.84	54.4349
gpr158(2of2)	5455	5309.51	10	0.174097
phc1(2of3)	3052	2906.51	393.59	12.5175
pik3ca(2of3)	6381	6235.51	90	1.33418
lrrc15(2of2)	2465	2319.51	48	1.91289
ccdc167	852	706.508	74	9.68187
si(2of2)	5720	5574.51	12	0.198985
rab22a	3453	3307.51	708	19.7869
pbk	1348	1202.51	49	3.76663
recql5	4305	4159.51	574	12.756
fga	2353	2207.51	3	0.125621
vash2	4922	4776.51	356.327	6.89577
slc2a12	2655	2509.51	29	1.0682
usp45	4369	4223.51	630	13.7883
panx1(2of2)	2173	2027.51	750	34.1935
dyrk2(1of2)	2291	2145.51	29	1.24943
oit3(2of2)	2981	2835.51	5	0.162999
nrp1(3of3)	6157	6011.51	255.559	3.92964
zbed4(18of38)	1005	859.508	42.7515	4.59776
atg3	1717	1571.51	951	55.9382
snx24	1756	1610.51	428	24.5655
ccdc103	494	350.49	70	18.4615
cklf	1079	933.508	8	0.792166
iscu(2of2)	1007	861.508	13779	1478.44
ppp6c(1of2)	1361	1215.51	611	46.4652
fhl2(1of3)	1289	1143.51	615	49.7142
emilin1(2of2)	5346	5200.51	217	3.85708
atg4d(1of2)	2030	1884.51	390	19.1298
ddx47	1669	1523.51	514	31.1862
cenph	994	848.508	188	20.4808
net1(1of2)	3040	2894.51	197	6.29124
slc43a1(2of2)	3848	3702.51	1357.91	33.9015
calca(1of2)	1531	1385.51	0	0
mrps22	1326	1180.51	846	66.2439
plekha5(1of2)	4616	4470.51	662	13.6882
slc44a2(2of3)	3610	3464.51	138	3.68199
cep55	3191	3045.51	38	1.15337
otof(1of2)	6573	6427.51	7	0.10067
rspo3(1of2)	1590	1444.51	51	3.26358
ddr2(2of3)	5097	4951.51	584.931	10.9197
crebbp(3of4)	9494	9348.51	1066	10.5405
gimap7(2of11)	1534	1388.51	0	0
dbnl(1of2)	1745	1599.51	20	1.15581
slc12a3(1of6)	839	693.508	0	0
znf235(35of148)	3128	2982.51	220	6.81845
prss1(7of10)	1094	948.508	3	0.292365
snx2	3104	2958.51	174	5.43652
s100z(1of5)	883	737.508	213.553	26.766
rab3gap1(1of2)	3059	2913.51	644	20.4322
LOC107388533	2058	1912.51	60.1473	2.90708
optn	2429	2283.51	365.239	14.7849
stx17	1454	1308.51	136	9.60743
tmem117(2of2)	1312	1166.51	3	0.237727
irx5	2202	2056.51	239.389	10.7601
dusp16(1of2)	2096	1950.51	270.887	12.8376
dnajb12(1of2)	1963	1817.51	31	1.57663
smcr8(1of2)	4221	4075.51	206.599	4.68587
LOC107383164	1506	1360.51	0	0
dnajc9	1111	965.508	103	9.86111
arhgef12(2of2)	6793	6647.51	1107	15.3934
celsr2(2of2)	9485	9339.51	137	1.35594
slc35b4	2043	1897.51	150	7.30722
car10(2of2)	2272	2126.51	21	0.912845
pcbp3(3of3)	3171	3025.51	6	0.183315
rtl1(16of17)	516	371.91	4	0.994184
edc3(2of2)	2782	2636.51	456	15.9875
kiaa0101	629	483.83	9	1.71947
or11h2(2of3)	576	431.145	0	0
anxa1(2of2)	1158	1012.51	30	2.73884
eif3f	943	797.508	6410	742.963
taf12	1405	1259.51	793	58.1992
p2rx5	2079	1933.51	7	0.334654
alpi(2of2)	2336	2190.51	13.1361	0.554326
c16orf72(2of2)	2235	2089.51	448	19.8189
cnr1(2of2)	3311	3165.51	1.29812	0.0379067
fam19a1(1of2)	2342	2196.51	7	0.294584
tsku	4661	4515.51	441.535	9.03864
mei1(1of4)	1308	1162.51	2	0.15903
zbed4(22of38)	3731	3585.51	98.1728	2.53096
ypel3	1987	1841.51	1349	67.7147
psmd2	3228	3082.51	355	10.6456
ppp1cb(1of2)	2463	2317.51	3456	137.847
egfr(2of2)	4250	4104.51	71	1.59898
sertad4	1547	1401.51	24	1.58292
gsn(1of3)	2894	2748.51	2340	78.6979
cep162	4248	4102.51	107	2.4109
chac1(2of2)	1280	1134.51	22	1.7925
sln	640	494.781	1	0.186824
star(1of2)	2550	2404.51	15	0.576646
tmem87b	3250	3104.51	518.822	15.4479
abtb2(1of2)	4603	4457.51	51	1.0576
kcnb2(1of2)	4250	4104.51	17.0476	0.383926
gsg1l(4of7)	4004	3858.51	77.6712	1.86074
kcnab1(3of3)	3575	3429.51	16	0.431254
sesn1(2of2)	2416	2270.51	2875	117.047
wfdc3(3of7)	785	639.508	239.993	34.6895
zc3h7b(2of2)	4162	4016.51	252	5.79958
mcph1	2892	2746.51	101	3.39927
armc4(1of3)	1876	1730.51	4	0.213664
rap2a(1of2)	1919	1773.51	23	1.19878
sv2b(3of3)	3118	2972.51	5	0.155486
lacc1	2302	2156.51	5	0.21432
pa2g4(2of2)	1966	1820.51	3776.49	191.752
brd1(2of2)	4389	4243.51	132	2.87537
cnnm1(1of2)	3979	3833.51	8	0.192903
mag(1of6)	2062	1916.51	35	1.68811
rps28	376	238.145	88462	34336.8
wee1(2of2)	2693	2547.51	108	3.9188
uqcrc2(2of2)	1680	1534.51	1712	103.129
ncoa7(1of3)	1718	1572.51	2.67855	0.157453
dtnbp1(3of3)	3259	3113.51	27.3033	0.810607
lrrc10b	1968	1822.51	3	0.152159
dusp14(3of3)	3338	3192.51	107	3.09811
asb16(2of2)	1598	1452.51	38	2.4183
nsmce1	947	801.508	120	13.8394
apoa4(1of4)	1698	1552.51	23	1.36943
LOC107385501	2327	2181.51	863.645	36.5951
LOC107397330	961	815.508	41	4.64729
olfm2(2of2)	2653	2507.51	23	0.847872
slc45a3	3133	2987.51	111	3.43446
fgf6(2of4)	4081	3935.51	17.1001	0.401645
gfi1(2of4)	1981	1835.51	48.6036	2.44769
acap2(3of3)	3698	3552.51	463	12.0473
cga	668	522.731	4	0.707337
frs2(2of2)	5887	5741.51	17.1771	0.276547
fgl2(2of3)	7645	7499.51	5	0.0616285
stoml1	1241	1095.51	127.41	10.7506
sorcs3(1of2)	4916	4770.51	8	0.155014
gldn(2of2)	4783	4637.51	52	1.03649
wscd2	3468	3322.51	7	0.19475
ptpn12(2of2)	4902	4756.51	94	1.82677
gja3(6of9)	2399	2253.51	463.53	19.0135
ufd1l	1617	1471.51	371	23.3054
ehmt2(2of2)	989	843.508	1146	125.586
wdr81	7742	7596.51	76	0.924792
ppp1r3a(3of4)	4094	3948.51	7.0076	0.164052
fez2(2of2)	1566	1420.51	144.791	9.42196
traf3ip1	3748	3602.51	192.744	4.94562
zp4(4of4)	2298	2152.51	2	0.0858875
LOC107385949	1101	955.508	0	0
agpat4(2of2)	730	584.57	108.221	17.1127
kifap3(1of2)	3752	3606.51	347	8.8938
tuft1(2of2)	2305	2159.51	26	1.11292
n4bp2	6409	6263.51	644	9.50414
cd300ld(1of2)	2071	1925.51	192.649	9.2484
zeb1(2of2)	5388	5242.51	268.152	4.7281
atrnl1	6607	6461.51	350	5.00701
vldlr(2of2)	3607	3461.51	619	16.5299
ano8(2of3)	1222	1076.51	8.74677	0.75106
vps33a	1920	1774.51	70	3.6464
LOC107395480	1201	1055.51	39.2181	3.43454
slc38a7	2995	2849.51	83	2.69248
hoxc8	2352	2206.51	306	12.8192
cep164(2of2)	2904	2758.51	309	10.3545
LOC107397037	1789	1643.51	152	8.54902
ptchd4	7142	6996.51	8.00759	0.105795
ctsz(1of3)	1681	1535.51	216	13.0031
timm8a	776	630.508	50	7.33034
pgbd4(6of12)	1051	905.508	37.855	3.86434
stx2(2of2)	1621	1475.51	733	45.9205
podxl2	4769	4623.51	6	0.119957
sox8(2of2)	2786	2640.51	86.7068	3.03536
msc	2002	1856.51	23	1.14518
lhfpl2(2of2)	2062	1916.51	192	9.26051
thbs4(1of3)	4076	3930.51	25.6478	0.603178
cyp2j2(1of13)	3519	3373.51	26.915	0.737491
agtr1a	1912	1766.51	37	1.93611
gabbr2(1of2)	4834	4688.51	38.5234	0.759512
zfp184	3526	3380.51	984.541	26.9213
actc1(3of5)	1338	1192.51	48	3.7207
gata6	3649	3503.51	185	4.88105
rarb(2of4)	858	712.508	1.31125	0.170115
opn3(2of2)	2515	2369.51	8	0.312087
orai1(1of2)	1845	1699.51	227	12.3466
gna13(1of2)	2949	2803.51	457	15.0681
p4ha1(2of2)	3339	3193.51	267	7.72837
pkd1l2(3of5)	1288	1142.51	0	0
thoc5	2263	2117.51	723	31.5615
megf10(3of4)	5127	4981.51	9	0.167004
ctdsp1(1of2)	3293	3147.51	8	0.234946
ssuh2(2of2)	2043	1897.51	58.4784	2.84876
egr1(3of4)	3288	3142.51	1	0.029415
jmjd8	1154	1008.51	29	2.65805
glmn(2of2)	2474	2328.51	3	0.119094
ptprd(5of5)	3222	3076.51	5	0.15023
exosc10	3587	3441.51	3520	94.545
morf4l1(1of2)	1858	1712.51	366	19.7557
noxa1	643	497.731	1	0.185716
pik3cg(1of2)	5099	4953.51	40	0.746434
tshz3(1of2)	5932	5786.51	59.0028	0.942541
LOC107390318	950	804.508	6	0.689391
slc35e3	1490	1344.51	59	4.05633
bbs12	2483	2337.51	61	2.41224
alg11(1of2)	2711	2565.51	1172	42.2278
rab11fip1(2of2)	4114	3968.51	125	2.91157
arrdc3(2of8)	1561	1415.51	4	0.261211
asap1(2of2)	5304	5158.51	766.046	13.727
mrc2(11of12)	1850	1704.51	32	1.73538
ocstamp	2486	2340.51	33	1.30331
lsm7	715	569.57	970	157.423
bmp4(1of2)	1992	1846.51	84	4.20506
ssr2	949	803.508	1850	212.827
znf3(2of3)	965	819.508	2	0.225591
gtf2ird2b(3of4)	2053	1907.51	17.6666	0.856112
acot11(2of2)	3179	3033.51	691.625	21.0751
dact1	3539	3393.51	49	1.33472
dnajc11(2of2)	3970	3824.51	128.563	3.10731
fam175a	1169	1023.51	351	31.7001
camk2b(2of2)	2505	2359.51	7	0.274234
prr5(1of2)	3083	2937.51	209.824	6.60268
ift88	3191	3045.51	318.003	9.65197
gorasp1(2of2)	1919	1773.51	54	2.81453
zfp638(2of7)	6022	5876.51	431.949	6.7945
ranbp3	2704	2558.51	1056	38.1524
gng4	2847	2701.51	53	1.81349
plppr1	3252	3106.51	169	5.02874
tmem185a	2000	1854.51	552	27.5141
als2(2of2)	6935	6789.51	283.06	3.85376
mettl21a	1616	1470.51	28.4507	1.78842
stk26	3500	3354.51	423.712	11.6758
hibadh(1of2)	1469	1323.51	679	47.4229
pomgnt1	4133	3987.51	633	14.6739
rap1b(2of3)	1022	876.508	173.055	18.2505
atp2a2(1of4)	4675	4529.51	11	0.224484
ykt6	1608	1462.51	253	15.9907
ano5(1of2)	4194	4048.51	23	0.525143
grik5(3of3)	5633	5487.51	18.7559	0.315942
igf2bp1	3873	3727.51	1811	44.9101
LOC107396347	1168	1022.51	41.1623	3.72115
LOC107379082	944	798.508	291	33.6867
htr3a(5of11)	975	829.508	5	0.557178
mal(1of3)	1519	1373.51	29.86	2.00957
iffo2	4633	4487.51	50	1.02993
cspg5(1of2)	2855	2709.51	213.795	7.29375
apoo(2of2)	1030	884.508	337	35.2186
slc9b2(1of2)	1130	984.508	2.85302	0.267874
ppp1r9b(2of2)	6293	6147.51	132	1.98481
trmt6	1920	1774.51	1731	90.1703
tgds	1748	1602.51	650.198	37.5051
hk1(1of2)	6895	6749.51	388	5.31379
fads2(2of4)	1817	1671.51	6	0.331808
pcdhga10(13of15)	2670	2524.51	3.65958	0.133998
bbs10	2052	1906.51	109	5.28485
fst	1182	1036.51	7	0.624266
cyb561a3(2of2)	1233	1087.51	216.749	18.4233
thbs2(2of2)	6219	6073.51	366.184	5.57319
tnk2(1of3)	2957	2811.51	11	0.361658
LOC107392035	2257	2111.51	148.438	6.49824
creb1(1of5)	1625	1479.51	4.0046	0.250199
ttpa	1500	1354.51	2	0.136488
c11orf58	975	829.508	945	105.307
grip1(1of2)	5353	5207.51	44	0.781029
mfsd1(1of2)	3037	2891.51	307	9.81428
mgat4a(1of2)	1946	1800.51	22	1.12946
ttc39a(1of2)	3441	3295.51	3	0.0841479
sod2	1134	988.508	2761	258.185
ddx55	2515	2369.51	623.082	24.307
dhx35(1of3)	3375	3229.51	1101	31.5134
rho(4of6)	1556	1410.51	2.01101	0.13179
znf595(11of11)	2093	1947.51	39.0354	1.85278
rab11b(1of3)	2088	1942.51	575.476	27.3847
ier2(2of2)	1427	1281.51	85	6.13115
rnf222	2101	1955.51	2	0.0945399
frrs1l	1883	1737.51	51	2.71324
tg	6880	6734.51	9	0.123532
slc28a3	1851	1705.51	15	0.812984
depdc1b	5105	4959.51	531	9.89693
pdrg1	537	392.758	2770	651.927
lyn	2819	2673.51	279.274	9.65593
calm3(4of4)	1062	916.508	5870	592.034
c6orf226	2130	1984.51	545	25.3856
kank1(1of3)	4459	4313.51	403.031	8.6368
pura(2of2)	1292	1146.51	2	0.161249
ccdc25	1045	899.508	327	33.6037
atp1a3(2of2)	3863	3717.51	31	0.770822
cnih2	2126	1980.51	30	1.4002
bub1(2of2)	1504	1358.51	0	0
gstz1(3of3)	903	757.508	1466	178.892
cstf2	1835	1689.51	484	26.4807
dclk3(3of3)	1691	1545.51	124	7.41643
akr7a2	1410	1264.51	394.315	28.8248
zfp536(2of3)	3149	3003.51	4	0.123105
cops8	955	809.508	742	84.7281
LOC107383094	3109	2963.51	4	0.124767
npy2r(2of3)	3216	3070.51	6	0.180628
uap1	2224	2078.51	269	11.9631
LOC107390451	1739	1593.51	90.3556	5.24138
kctd12(2of2)	2397	2251.51	7	0.287388
p2ry1(1of4)	2523	2377.51	64	2.4883
slc34a2(1of4)	1210	1064.51	2.2594	0.196196
scn8a(2of2)	9995	9849.51	37	0.347242
tmem263(2of2)	1148	1002.51	476	43.8898
samd3(5of10)	2521	2375.51	121	4.7084
unc13a(2of2)	8155	8009.51	397	4.58173
klhl29(1of2)	2878	2732.51	321	10.859
slc13a2(1of2)	4180	4034.51	28.3707	0.650017
dnajc7(1of2)	2730	2584.51	595	21.2806
car12	2749	2603.51	30.4592	1.08144
klf4	2492	2346.51	46	1.81209
isl2(2of2)	1713	1567.51	38	2.24088
dpysl5(1of3)	3642	3496.51	115	3.04024
fam198a	3655	3509.51	10.0108	0.263673
tbrg4	2400	2254.51	94	3.85408
rnf150(2of2)	3515	3369.51	130.699	3.58552
haus6	3105	2959.51	284	8.8704
rp11-49p4.7	2682	2536.51	0	0
ccsap(1of2)	4095	3949.51	181.926	4.2579
gimap8(1of6)	3864	3718.51	4.14944	0.103149
ppp1r8	2458	2312.51	256	10.233
nr1d2(1of4)	2247	2101.51	3.00024	0.131968
wfs1(2of2)	4063	3917.51	114	2.68992
cluh(1of2)	6390	6244.51	129	1.90957
alx4(1of2)	1693	1547.51	12	0.716792
mnt(2of2)	3508	3362.51	75	2.06178
fam212a(1of2)	1402	1256.51	284	20.8928
fam184b	4887	4741.51	7	0.136467
rap1gds1(1of3)	2725	2579.51	49	1.75592
LOC107395493	1818	1672.51	5	0.276342
wdr24	3423	3277.51	112.353	3.16873
apba1(3of3)	4377	4231.51	35	0.76457
hspb11	611	465.877	14	2.7778
ube2v2	1207	1061.51	10350	901.284
hey1(1of2)	1928	1782.51	40	2.07431
hs6st3(2of2)	3836	3690.51	15	0.375707
mslnl(3of3)	6349	6203.51	95.3729	1.42113
ltn1	5928	5782.51	361	5.77079
samd3(2of10)	3272	3126.51	115.267	3.40793
rbm47	4770	4624.51	33	0.659619
npr2(2of2)	2826	2680.51	63	2.17254
cacnb2(1of2)	3713	3567.51	15.1493	0.39253
fmnl2(1of4)	4852	4706.51	577	11.3324
slc34a1(1of2)	3112	2966.51	2	0.0623202
LOC107374052	1470	1324.51	8	0.558316
LOC107396831	2309	2163.51	42.9095	1.83333
aldh9a1(2of2)	1918	1772.51	3632	189.41
ccl3l3	594	448.969	2	0.411773
sorcs2	5440	5294.51	30	0.52377
itpr1(2of2)	9628	9482.51	19	0.185214
ndufb4	513	368.984	1511	378.531
pidd1	3604	3458.51	32	0.855275
isg20l2	1236	1090.51	38	3.22106
aif1l(2of2)	2105	1959.51	15	0.707602
atp6ap1l(2of2)	3061	2915.51	16	0.507283
eefsec	2463	2317.51	43	1.71511
tmem233	3234	3088.51	2245.58	67.2086
taf4a(1of5)	5203	5057.51	113.274	2.07032
nf1(2of2)	4625	4479.51	46	0.949231
ccdc59	1131	985.508	190	17.8212
pvrl2(2of2)	3586	3440.51	41	1.10155
mprip(2of6)	6502	6356.51	999	14.5275
tlr13(5of5)	3289	3143.51	12	0.352867
muc5b(1of3)	9663	9517.51	24	0.233095
atrip	3032	2886.51	92	2.94618
klhdc7a	3884	3738.51	11	0.271981
atp6v0c(2of3)	1572	1426.51	864	55.9866
pdia4	2361	2215.51	288	12.0161
coro2a(2of2)	2389	2243.51	50.1284	2.06538
znf512b	1659	1513.51	9	0.54967
map7d1(1of2)	2850	2704.51	174	5.9471
irgc	1327	1181.51	0	0
thap11(1of4)	2266	2120.51	165	7.19264
eya2	2913	2767.51	98	3.27327
rdh14(2of2)	3174	3028.51	584.59	17.843
rrp36	1361	1215.51	3040	231.185
prkcb(2of2)	2903	2757.51	4	0.134087
ccdc122	1099	953.508	11	1.06638
prok1(1of2)	482	338.802	1	0.272834
mex3c	4206	4060.51	20	0.455296
cog7	3055	2909.51	1676	53.2475
fam101a	2075	1929.51	91	4.35953
matn3(2of2)	1589	1443.51	1	0.0640362
arhgap12	3860	3714.51	620	15.4289
usp48(2of5)	918	772.508	248	29.6752
iqgap3	5439	5293.51	17	0.296859
zfp37(2of3)	1282	1136.51	141.545	11.5124
nlrc3(2of24)	3837	3691.51	20.687	0.518009
otx2(4of4)	2035	1889.51	30	1.46763
gtf2h3	1293	1147.51	403	32.4634
LOC107384347	1969	1823.51	8.17252	0.414279
exosc1	1162	1016.51	1784	162.229
lhfpl3(1of5)	3250	3104.51	256	7.6224
c1orf216	1363	1217.51	105	7.9719
cdc42(3of4)	901	755.508	25	3.05876
fign(2of3)	4603	4457.51	1335.42	27.693
secisbp2l	4960	4814.51	313.758	6.02404
mos	1428	1282.51	1	0.072075
lingo1(4of4)	3494	3348.51	9	0.248448
znf622	3076	2930.51	472	14.8882
tmem8c	1724	1578.51	4	0.234238
ttyh2(2of3)	3707	3561.51	190	4.93133
cenpi	2846	2700.51	209.339	7.16556
rnf167	3350	3204.51	504	14.5383
nim1k(4of4)	2754	2608.51	2	0.0708733
flnc(1of2)	9008	8862.51	211	2.20075
exoc6b	4895	4749.51	1364.84	26.5631
LOC107385917	309	178.059	1	0.519135
plin2(3of3)	3353	3207.51	14	0.403464
spef1	2331	2185.51	76	3.21444
tnip1(2of4)	1365	1219.51	2	0.151597
ghr(2of3)	3059	2913.51	12	0.380723
st6galnac1(1of3)	2298	2152.51	8	0.34355
kif20a(3of3)	3432	3286.51	9	0.253135
atp2a2(3of4)	6469	6323.51	52	0.760133
gpr17(1of3)	2791	2645.51	25	0.873525
ano1(4of5)	4597	4451.51	14	0.290714
c4orf27	1299	1153.51	341	27.3261
trim32(2of3)	4489	4343.51	164	3.49018
diablo(2of2)	1328	1182.51	2121	165.799
gramd3(2of4)	3219	3073.51	92	2.76693
ncoa5(2of2)	2456	2310.51	3385	135.424
sil1	2363	2217.51	1324	55.1909
rgs9bp(3of3)	1730	1584.51	8	0.466702
grp	1474	1328.51	12	0.834952
hpgd(2of2)	1732	1586.51	81.638	4.75658
eif2ak1	2400	2254.51	347	14.2273
ap1m2	1694	1548.51	61	3.64134
dcn	2943	2797.51	286	9.45016
naa60	1145	999.508	72	6.65872
fos(4of4)	1963	1817.51	13	0.661168
faslg(1of3)	1799	1653.51	17.0976	0.955814
scmh1(3of3)	3208	3062.51	143	4.31622
emilin3(2of2)	3640	3494.51	37.0534	0.980136
casr(10of74)	3605	3459.51	6	0.160318
golgb1(2of2)	15821	15675.5	490	2.88948
c16orf91	706	560.57	1195	197.053
nlrc3(21of24)	5123	4977.51	16	0.297134
oprk1(1of2)	3985	3839.51	12	0.288902
bsn(2of2)	12387	12241.5	23	0.173675
elovl7(2of2)	999	853.508	5	0.541511
nxt2	1527	1381.51	1004	67.1777
myt1l(1of2)	6734	6588.51	17	0.23851
cdc42(4of4)	1801	1655.51	1238.93	69.1765
