target_id	length	eff_length	est_counts	tpm
vps13c	11984	11807.1	98	1.24864
zfp2(1of11)	1830	1653.15	238.701	21.7219
arhgef33(1of2)	3886	3709.15	6	0.243351
snrk(2of3)	3782	3605.15	42	1.75259
esyt1(1of2)	6465	6288.15	218	5.21542
uox	1346	1169.15	1	0.128672
ptpn4	5937	5760.15	609.929	15.9294
clec10a(2of2)	1166	989.149	11	1.67296
cdr2(1of2)	1845	1668.15	1.06466	0.0960131
tspan1(2of2)	1622	1445.15	31	3.22704
znf91	4621	4444.15	88	2.97886
epb41l4b	3532	3355.15	32	1.43481
erh(2of2)	718	541.765	132	36.6537
rhbdl2	1934	1757.15	44	3.76703
sod1(1of2)	2973	2796.15	24	1.29124
mr1(2of2)	2219	2042.15	84.4818	6.22345
gfra1(2of7)	4224	4047.15	34	1.26382
pla2g4c	2005	1828.15	1	0.0822894
napg	1718	1541.15	420	40.9978
lpcat4	2040	1863.15	30	2.42231
epg5	9047	8870.15	148	2.51007
sdccag8(1of2)	1287	1110.15	61	8.26616
glis2(2of2)	4659	4482.15	83.5666	2.8048
kcns3	3185	3008.15	6	0.300059
cbln1(2of3)	1406	1229.15	6	0.734348
htr2a(1of2)	7062	6885.15	27.3029	0.596556
mcoln1(2of2)	2893	2716.15	106	5.87094
cox7b	450	285.804	793	417.407
slc25a5(2of5)	1288	1111.15	3706.16	501.773
pmpcb	1594	1417.15	172	18.2586
man1a2(1of2)	1200	1023.15	11	1.61737
sin3a(1of2)	5789	5612.15	288	7.72002
hagh	1766	1589.15	526	49.7939
hs6st1	5380	5203.15	84.408	2.44047
trim25(5of8)	2450	2273.15	12	0.794161
actr8	2298	2121.15	16	1.13476
map7d2(3of3)	1999	1822.15	18	1.48609
csdc2(2of2)	1662	1485.15	108.488	10.9893
LOC107377764	876	699.227	1	0.215148
cfap97	1214	1037.15	416	60.3403
ergic2(1of2)	2153	1976.15	460	35.0182
znf665	4906	4729.15	273.43	8.69799
LOC107379850	1990	1813.15	10.3275	0.856877
f2r(2of2)	2704	2527.15	454	27.0259
galnt10(2of2)	3267	3090.15	17	0.827608
LOC107372832	768	591.539	49	12.4614
acbd3	3279	3102.15	119	5.77085
steap4	2708	2531.15	4	0.237737
pip5k1a(1of2)	4034	3857.15	6	0.234013
wdr11(1of2)	4438	4261.15	23	0.812001
tas1r1(5of6)	3370	3193.15	3	0.141338
car13	1530	1353.15	2	0.222351
gtf3a(3of3)	1422	1245.15	0	0
kcnk1(1of2)	1875	1698.15	170	15.0601
map6(2of5)	465	299.444	20	10.0478
cep290(2of5)	3038	2861.15	6	0.315476
gprin2	2944	2767.15	2	0.108731
hoxa9(2of2)	1780	1603.15	538	50.4852
adcy9(1of2)	10731	10554.1	614.937	8.76522
ccl19	1386	1209.15	58	7.21612
trim68(2of2)	2701	2524.15	47	2.80116
ell2(2of2)	3837	3660.15	58	2.38388
arhgef28(1of2)	6105	5928.15	160	4.06028
tmeff2	2336	2159.15	4	0.278697
zdbf2	3772	3595.15	273.576	11.4477
sema3a(4of4)	4624	4447.15	155.631	5.26465
tspear(2of2)	3360	3183.15	8.95018	0.42299
cpped1	1372	1195.15	23	2.89508
pts	700	523.819	520	149.341
hist2h3d(2of8)	2098	1921.15	3.12321	0.244566
zbed1(1of6)	2198	2021.15	86.5694	6.44349
LOC107380336	1918	1741.15	6	0.518407
lrch4	4968	4791.15	101.227	3.17842
rgs5(1of3)	1147	970.149	1	0.155066
gabra6(2of2)	2772	2595.15	2	0.115937
ppm1b(2of4)	4179	4002.15	171	6.42774
chn1(2of2)	2087	1910.15	4	0.315027
dyx1c1	1628	1451.15	5.01791	0.520195
tmub1	1542	1365.15	108	11.9014
nubpl	1271	1094.15	54	7.42459
glra3	2603	2426.15	2	0.124013
sptbn1(5of6)	8294	8117.15	73	1.35293
dsp(1of2)	2049	1872.15	5	0.401777
sec13	2114	1937.15	727	56.4582
lrfn5(2of2)	4502	4325.15	4.1072	0.142856
aldh6a1	1977	1800.15	856	71.5353
LOC107379206	1281	1104.15	6	0.817483
nrn1l(1of2)	1624	1447.15	7	0.72768
tnnc1(1of2)	1204	1027.15	27	3.95445
LOC107392632	231	110.797	9	12.22
stard3	2569	2392.15	100	6.28879
trps1	7981	7804.15	20	0.385531
mtmr7(1of2)	2771	2594.15	44	2.5516
znf135	1105	928.149	73.4376	11.903
shank3(1of2)	4111	3934.15	5.99487	0.229237
LOC107393272	1115	938.149	263	42.1735
mafb(1of3)	6785	6608.15	10.1574	0.231238
pcdhga7(4of10)	4127	3950.15	14.1841	0.540188
znf326	1477	1300.15	684	79.1441
tyrp1(2of2)	2453	2276.15	3	0.198279
adi1	741	564.711	245	65.2673
tenm2	10703	10526.1	21	0.300127
nrp2(1of2)	5032	4855.15	72	2.23093
padi2(1of2)	2558	2381.15	0	0
hif1an	3379	3202.15	66	3.10069
ap1s3	1082	905.149	0	0
nprl3	2634	2457.15	659.76	40.3933
ceacam1(1of2)	1899	1722.15	105.718	9.23497
rpl30	447	283.04	22529	11974.3
chmp5(2of2)	1100	923.149	86	14.0146
cdh1	3526	3349.15	129	5.79443
btbd2	2636	2459.15	530	32.4225
hebp2(4of4)	958	781.227	10	1.92565
zbed4(4of38)	1713	1536.15	30	2.93794
zfp566(1of2)	1915	1738.15	130.569	11.3008
mgea5(2of3)	6177	6000.15	10.003	0.250799
bhlhe22	3363	3186.15	3	0.141648
lrrc4b(1of3)	3570	3393.15	8.1162	0.359836
tbx4	3965	3788.15	22.0697	0.876445
abca4(1of2)	7845	7668.15	62	1.21634
lrrc7	6341	6164.15	8	0.195242
fxr1(2of2)	3560	3383.15	38	1.68973
mex3a	8358	8181.15	173	3.18117
gmnc	1775	1598.15	17	1.60025
nt5e	2605	2428.15	10	0.619555
arrdc1(2of2)	2099	1922.15	68	5.32203
mapk12(3of3)	2300	2123.15	78	5.52675
znf235(42of148)	1773	1596.15	336.826	31.7459
pex6	3752	3575.15	66.6594	2.80493
psen2	2295	2118.15	195	13.8495
sh3d19(1of2)	3869	3692.15	40	1.62981
f11r(3of3)	1597	1420.15	5	0.529653
klhl30	2326	2149.15	35	2.44995
fam46a(1of4)	2339	2162.15	30.229	2.10326
kcp(1of3)	6990	6813.15	18	0.397448
adgb	1072	895.149	2	0.336117
mrps6	566	393.513	750	286.72
vwa5b1	6559	6382.15	65.0587	1.53354
kcnip1(1of2)	2222	2045.15	2	0.147116
orm1	1147	970.149	2	0.310132
srsf3(2of2)	1335	1158.15	919	119.373
zhx2(1of2)	9273	9096.15	74	1.22385
notum(2of2)	2230	2053.15	769	56.3458
cpvl	3056	2879.15	137	7.15833
osbpl1a(1of3)	1167	990.149	163	24.7652
spire1	3847	3670.15	88.638	3.63322
hist2h2be(12of12)	977	800.149	0	0
ndrg4	1658	1481.15	567	57.589
tctn2	2431	2254.15	132	8.80941
LOC107396944	1477	1300.15	4	0.462831
cdh2(1of2)	7337	7160.15	90.9424	1.91073
LOC107373498	1928	1751.15	51	4.38129
hspbap1	1716	1539.15	724	70.7642
wnt7b(1of2)	2466	2289.15	7	0.460023
id2(1of2)	3485	3308.15	2315.07	105.277
abhd3(1of2)	1894	1717.15	255	22.3402
adgrg3(3of3)	2581	2404.15	10	0.62574
igf2bp3	4534	4357.15	860.84	29.7218
bdh1(2of2)	1897	1720.15	3	0.262368
myl1(2of2)	1094	917.149	526.194	86.31
eln	4140	3963.15	7	0.265713
tmem184a	3445	3268.15	23.237	1.06963
ubiad1	2172	1995.15	260	19.6044
ephb1(2of3)	1945	1768.15	7.70089	0.655206
pcsk7(1of2)	4045	3868.15	1071.84	41.6852
hgs	3674	3497.15	267	11.4856
loxl2(2of4)	491	323.435	0	0
ccdc94	1458	1281.15	361	42.39
rwdd2b	1400	1223.15	77	9.47037
znf235(19of148)	2888	2711.15	249.906	13.8669
pepd	1773	1596.15	223	21.0178
cmas(1of2)	1825	1648.15	11	1.00404
igfbp6(2of2)	1474	1297.15	3	0.347926
mei1(2of4)	1601	1424.15	5	0.528165
neu1(2of2)	1542	1365.15	3	0.330595
npb	897	720.227	14	2.92425
mettl16	1995	1818.15	234	19.3616
diexf	2466	2289.15	397	26.0899
lrrc16a(1of3)	6644	6467.15	171	3.97776
suds3	1535	1358.15	1190	131.812
tti1	3837	3660.15	70	2.8771
otof(2of2)	5443	5266.15	2	0.0571337
lamb1(2of4)	5743	5566.15	95	2.56758
olfm1(1of2)	2517	2340.15	1	0.0642853
efcab7	2076	1899.15	36	2.85167
cyb561	1744	1567.15	10	0.959942
kcnk12(1of2)	4798	4621.15	3	0.0976622
plekhg4(3of5)	2497	2320.15	11	0.713234
LOC107393553	1340	1163.15	106.951	13.8326
casr(53of74)	2607	2430.15	4	0.247618
arsg	2436	2259.15	60.4604	4.02607
slc2a1(5of6)	4062	3885.15	7	0.271048
zfp217	3898	3721.15	128	5.17474
pik3r2	6590	6413.15	43	1.00868
il1rl1	1677	1500.15	6.15486	0.617219
shisa9(3of4)	4913	4736.15	54.6637	1.73632
mcmdc2	2275	2098.15	4	0.2868
onecut2(2of4)	2220	2043.15	11	0.809931
nynrin(10of15)	7584	7407.15	55.2504	1.12212
zscan29(2of9)	1145	968.149	5.49861	0.85441
pik3r4	5209	5032.15	176.782	5.28495
rnmt	1641	1464.15	171	17.5698
tmem69(2of2)	1115	938.149	95	15.2338
ift43	972	795.149	89	16.8382
arhgap39(1of2)	9140	8963.15	45.7064	0.767134
c1ql2(3of3)	1455	1278.15	1	0.117699
slc6a13(4of6)	6168	5991.15	56.1257	1.40931
LOC107384555	2036	1859.15	10.371	0.839195
rprd1a	1868	1691.15	552	49.1035
plrg1	1991	1814.15	910	75.4612
LOC107373066	787	610.417	0	0
znf846(11of13)	1527	1350.15	1044.71	116.404
map1b(3of3)	8186	8009.15	19	0.35688
smtnl2(1of3)	2776	2599.15	305	17.6532
p2ry6	4006	3829.15	20.8708	0.81996
chrac1	1278	1101.15	102.598	14.0167
ppp4c	2007	1830.15	2320	190.703
cbx8(2of2)	1793	1616.15	160	14.8934
cnp	2858	2681.15	1048	58.8025
tnfrsf13b	1148	971.149	7	1.08435
hist1h4c(6of12)	672	496.024	0	0
sppl2a(2of2)	1034	857.149	1.64477	0.288672
LOC107372890	2351	2174.15	57.1328	3.95323
rev3l(1of2)	9245	9068.15	260	4.3133
cecr5(3of3)	1827	1650.15	0	0
kctd1(1of2)	3539	3362.15	26.3895	1.18078
spock3	3263	3086.15	404	19.6934
isy1	1027	850.149	214	37.8682
plau	1868	1691.15	5	0.444778
fam65c	4062	3885.15	33.0004	1.27781
rasgrf1(4of4)	3694	3517.15	6.41775	0.274503
fat1(4of4)	9810	9633.15	22	0.343566
catip	1419	1242.15	6	0.726663
tlk1(2of2)	3060	2883.15	154	8.03543
tmem260	4672	4495.15	66.8625	2.23766
lnp1	2758	2581.15	19	1.10738
abcg2(1of3)	2939	2762.15	9.01877	0.491197
tmem205(2of2)	2941	2764.15	259.855	14.1425
taar6(3of19)	2270	2093.15	10.7497	0.772593
timm10b	1052	875.149	115	19.7684
gpatch2	2220	2043.15	5.91	0.435154
riok2	2028	1851.15	375	30.4751
furin(1of2)	3068	2891.15	25	1.30084
cd38(1of2)	1731	1554.15	3	0.290392
syngap1(2of3)	6238	6061.15	28	0.694958
rbm33	7419	7242.15	397	8.24667
chordc1(1of2)	1660	1483.15	134	13.5918
zfp560(3of8)	1784	1607.15	197.785	18.5137
aacs	3089	2912.15	348.288	17.992
gab2	4314	4137.15	113.714	4.13492
tmem59(1of2)	1698	1521.15	890	88.0184
tceb1	692	515.871	636	185.469
b4galnt4	6758	6581.15	38.7205	0.885105
slc38a2	2089	1912.15	80	6.29396
moxd1	1709	1532.15	1	0.0981871
gadd45g(3of3)	1038	861.149	19.1033	3.33722
napb(2of2)	1734	1557.15	43	4.15426
sra1	2025	1848.15	50	4.06994
lrrn4(2of2)	2123	1946.15	20	1.546
ptprq	11529	11352.1	38	0.503571
cst7	669	493.073	2	0.610202
txnrd3(1of2)	3161	2984.15	3	0.151236
cchcr1	2965	2788.15	94	5.07186
med6	1257	1080.15	246	34.2615
zp3(10of19)	1073	896.149	2	0.335742
orc1(2of2)	3147	2970.15	10.0927	0.511191
arfip1(1of2)	3050	2873.15	391	20.4726
casr(25of74)	2703	2526.15	3	0.178656
ppp2r5d(1of2)	3927	3750.15	222.619	8.93035
cldn10(1of7)	1919	1742.15	70	6.04461
topaz1	8051	7874.15	12	0.229262
cdk5rap2	9230	9053.15	145	2.40948
march5(2of2)	1772	1595.15	1492	140.709
baz1a	4779	4602.15	121	3.95531
c1qtnf3(2of2)	985	808.149	2	0.372301
ppa2	1107	930.149	331	53.5341
trappc1	526	355.855	451	190.659
pax9	2004	1827.15	8	0.658675
gaa(1of2)	4458	4281.15	415.742	14.6089
postn(1of2)	3288	3111.15	14	0.676959
ddx56	2090	1913.15	227	17.8498
gpsm1(1of3)	4569	4392.15	77	2.63736
nrsn1(2of2)	1037	860.149	0	0
vars	4070	3893.15	159	6.144
dpm1	1137	960.149	450	70.5065
mllt4(1of2)	7187	7010.15	343	7.36075
LOC107373074	754	577.598	1	0.260453
nmnat1	1882	1705.15	103	9.0872
pcdhga7(10of10)	3406	3229.15	9.56899	0.445793
des(4of4)	2171	1994.15	242	18.2563
LOC107372581	1622	1445.15	18.3324	1.90837
arhgef25(2of2)	4216	4039.15	27	1.00561
braf	6404	6227.15	241	5.82215
arhgap35(1of2)	8111	7934.15	193.214	3.66348
bmp10(3of3)	4087	3910.15	48.787	1.87701
cnnm2(1of2)	2758	2581.15	7	0.407981
LOC107372517	1032	855.149	18.323	3.22337
serpinc1	1742	1565.15	14	1.34564
aff2	7420	7243.15	9	0.186926
creb3l1	3468	3291.15	54.4645	2.48955
tdg(2of2)	2108	1931.15	76	5.92043
lhfpl3(3of5)	920	743.227	4	0.809643
prkaa1	4193	4016.15	242	9.06486
znf235(12of148)	2189	2012.15	91.9882	6.87745
gas2(2of3)	3268	3091.15	149.495	7.27551
kin	1527	1350.15	211.113	23.5228
znf234(4of5)	3037	2860.15	53.047	2.79015
rala	1427	1250.15	185	22.2621
plekhb1	2953	2776.15	543.611	29.4578
mthfsd	1874	1697.15	146	12.9416
mccc2(2of2)	2045	1868.15	145	11.6765
crygn(2of2)	846	669.227	224	50.3535
klf3	3159	2982.15	174.807	8.8183
olfml3(2of2)	2178	2001.15	4	0.300702
s100a13(2of3)	550	378.37	5	1.98796
c2orf71	4180	4003.15	6	0.225478
mmp16(1of3)	6739	6562.15	498.262	11.4227
kcnq3	3091	2914.15	1	0.051623
rnf213(1of2)	15626	15449.1	31	0.301865
tuba1c(8of10)	1592	1415.15	388.692	41.3199
mpi	1779	1602.15	164.191	15.4171
ifrd1(1of2)	1987	1810.15	95	7.89523
tmed7	1939	1762.15	276	23.5625
mtx2	1648	1471.15	253	25.8714
elk4(1of3)	3154	2977.15	175.438	8.86502
dnaja1	2672	2495.15	1049	63.2462
tmem65(2of2)	4084	3907.15	49	1.88665
arhgap20(1of2)	4064	3887.15	13	0.503115
e230025n22rik	1539	1362.15	1	0.110441
fam204a	2526	2349.15	108	6.91622
impg2(3of6)	9680	9503.15	14	0.221624
mapk15	2357	2180.15	18	1.24206
grin2c(1of2)	6970	6793.15	13	0.287891
fmo5(5of8)	2255	2078.15	1546.47	111.949
dnaaf5	2832	2655.15	98	5.55255
poc1b(2of2)	1706	1529.15	14.54	1.43044
znf235(89of148)	1896	1719.15	45.4921	3.98087
pappa2(2of2)	6121	5944.15	15.1636	0.383768
galnt18(3of6)	2877	2700.15	16.5199	0.920399
adora2a(2of2)	2723	2546.15	21	1.24077
il1rapl2(1of2)	2273	2096.15	7.11551	0.510669
limch1(2of2)	5437	5260.15	124	3.54633
lctl(1of2)	2603	2426.15	121.008	7.50328
nploc4	4120	3943.15	469	17.8931
LOC107392190	1297	1120.15	80.4194	10.8004
srp19	893	716.227	452	94.9386
clptm1l(2of2)	3388	3211.15	100	4.68484
ttf1	2575	2398.15	708	44.4132
tlx1	948	771.227	8	1.5605
pcdha8(4of6)	2635	2458.15	2.29834	0.140657
myo15a(5of6)	679	503.024	1	0.299066
rpa1(1of2)	2526	2349.15	31	1.98521
exo1	2660	2483.15	10	0.605833
gnb5(1of2)	1567	1390.15	19	2.05612
slc6a7	3011	2834.15	17.538	0.930923
harbi1(20of28)	1850	1673.15	57.7812	5.19526
fgf11(1of2)	2285	2108.15	3	0.21408
egr3	2784	2607.15	9.28393	0.5357
tgm2(1of2)	2983	2806.15	62.2206	3.33564
pdcd2l	1556	1379.15	106	11.5625
rest(2of3)	2266	2089.15	170	12.2415
slc9a3	4014	3837.15	6.0114	0.23568
st6galnac2(2of2)	2066	1889.15	10	0.796323
myt1(2of2)	5173	4996.15	21.5214	0.648025
sox9(3of3)	2857	2680.15	4	0.224521
e2f6(2of2)	2586	2409.15	32	1.99821
gmpr	2234	2057.15	5	0.365645
g3bp2	4387	4210.15	1443	51.5613
prom1(4of4)	2986	2809.15	17.7201	0.94896
epb41l2	6331	6154.15	358.063	8.7528
abca1(4of5)	9530	9353.15	15	0.241262
bloc1s3	1251	1074.15	1112	155.738
kif19	4095	3918.15	10	0.38395
thpo	2687	2510.15	16	0.958906
taar6(17of19)	2040	1863.15	10.0232	0.80931
mios	4029	3852.15	156	6.09224
c1qtnf5	1655	1478.15	0	0
b4galt2(1of3)	1650	1473.15	0	0
mmaa	1918	1741.15	15	1.29602
mtmr10	4496	4319.15	154	5.36387
ltbp1(1of2)	5824	5647.15	46.1565	1.22959
rbm25(2of2)	3102	2925.15	3137	161.333
trmt1	2279	2102.15	400	28.6254
atoh7	2737	2560.15	11.1095	0.652807
fbln7(1of3)	1727	1550.15	5	0.485235
gabra6(1of2)	3572	3395.15	7	0.310166
lrrc38	4525	4348.15	13	0.449774
tmem131(2of2)	3550	3373.15	105.514	4.70578
svop(2of2)	2110	1933.15	4	0.311279
ago3(2of2)	3739	3562.15	2.39923	0.101325
sdhaf2	985	808.149	388	72.2264
cinp	1229	1052.15	77	11.0095
ctsh	1390	1213.15	186.453	23.1212
fto	3553	3376.15	15	0.668382
ankdd1b	1878	1701.15	4	0.353731
lingo3(2of2)	4185	4008.15	5	0.187664
hunk(1of2)	3959	3782.15	16	0.63641
LOC107383623	2256	2079.15	7.2207	0.522456
bicd1(1of2)	6529	6352.15	104.673	2.47895
tmem45b(2of2)	1668	1491.15	126	12.7117
ido2(2of2)	2127	1950.15	3	0.231424
syt16	7311	7134.15	38	0.801303
grin2b(1of3)	1473	1296.15	4	0.464259
c17orf53	2350	2173.15	86	5.95339
rbm14	4763	4586.15	1004	32.9337
zbtb38(1of2)	4897	4720.15	16	0.509941
med18	1049	872.149	48	8.27953
fam102b(2of2)	1929	1752.15	16	1.37374
pcdhgc3(2of2)	1771	1594.15	3	0.283105
pgm2l1	2825	2648.15	82	4.65829
orc2	1987	1810.15	115	9.55738
ms4a4a(3of4)	1075	898.149	1	0.167497
eif4g3	6610	6433.15	68	1.59016
hist2h2ab(1of10)	628	453.072	2	0.664076
ube4a	4397	4220.15	220	7.84242
rgd1561662	4420	4243.15	23	0.815446
nasp(1of2)	1766	1589.15	65	6.15324
nup160	4298	4121.15	183	6.68018
grtp1(2of2)	2124	1947.15	94	7.26247
wdr74	1808	1631.15	242	22.3191
mllt10(2of2)	4008	3831.15	31	1.21727
pld5(2of2)	4338	4161.15	523.171	18.9141
c22orf39	562	389.829	185	71.3926
LOC107393772	4858	4681.15	56	1.79966
pdha1(2of2)	1942	1765.15	124	10.5681
ache(2of2)	2268	2091.15	7	0.50358
fezf1	3698	3521.15	8	0.341791
atl3	1840	1663.15	508	45.9503
bfsp2	1712	1535.15	3	0.293986
pdzd3(2of2)	2185	2008.15	3	0.22474
umod(2of2)	3745	3568.15	1.00096	0.0422017
cebpa	2153	1976.15	39	2.96893
chuk(2of3)	3253	3076.15	319	15.6005
ephb4(1of3)	4940	4763.15	139	4.39012
tspan4	2898	2721.15	5	0.276422
gpr174	1615	1438.15	1	0.104605
esr1	6071	5894.15	125.087	3.19261
mat2a(3of3)	2877	2700.15	3.35751	0.187062
atp13a1	4250	4073.15	45	1.66203
hnf1a	2335	2158.15	7	0.487946
cenpu	1225	1048.15	223	32.0064
cby1	852	675.227	274	61.0458
zfp346	3003	2826.15	431	22.9423
dnajc5(2of4)	1952	1775.15	56	4.74579
mafb(2of3)	6732	6555.15	31	0.711434
neil3	2425	2248.15	3.29183	0.220276
zp3(16of19)	1681	1504.15	1	0.100015
mtnr1a(1of4)	2281	2104.15	5	0.357478
phka1	4704	4527.15	202	6.71246
synpo2(2of2)	4198	4021.15	53.5731	2.00425
creb1(2of5)	1780	1603.15	543	50.9544
cd79a	1487	1310.15	49	5.6264
bcl2l13(1of2)	2421	2244.15	446	29.8978
mkrn2(2of2)	1710	1533.15	707	69.373
znf235(63of148)	1988	1811.15	58.5108	4.86001
hdac3	2013	1836.15	187	15.3211
stk32a	3903	3726.15	11.1766	0.451237
sept8(1of2)	2036	1859.15	25	2.02293
gle1	3404	3227.15	258.351	12.0433
prkar1a	3368	3191.15	987	46.5292
ociad2	762	585.598	0	0
arhgef40(2of2)	3153	2976.15	18.8207	0.951343
stx1b	8168	7991.15	22.2374	0.41863
sp9	2013	1836.15	27	2.21213
rbm8a	956	779.227	1311	253.101
spatc1l	950	773.227	4	0.77823
cse1l	3449	3272.15	1463	67.2615
scrt2(3of3)	4391	4214.15	3	0.107094
ptges	1639	1462.15	13	1.33754
LOC107395447	1819	1642.15	13	1.19093
fbxo10	3861	3684.15	117	4.77754
rp9	1583	1406.15	166	17.7596
sp7	3164	2987.15	16	0.805784
brf1(2of2)	5091	4914.15	171.855	5.26103
otog	10754	10577.1	16	0.227566
ankrd10(1of2)	2259	2082.15	89	6.43033
nudt5	1359	1182.15	370	47.0853
arg1	2315	2138.15	58	4.0808
sdf2(2of2)	1430	1253.15	82	9.84389
sdhc	1553	1376.15	721	78.818
cdc42ep1(2of2)	2610	2433.15	19.2484	1.19009
bdkrb2(3of4)	1452	1275.15	1	0.117976
mfsd14b	2864	2687.15	22	1.23165
pde2a	3755	3578.15	6	0.25226
znf234(1of5)	2151	1974.15	98.429	7.50064
vil1	3201	3024.15	7	0.348217
apob(3of3)	13903	13726.1	30	0.328797
atp6v1g1	735	558.711	148	39.8502
ahrr	3179	3002.15	15.9231	0.797902
slc2a9(2of7)	1865	1688.15	4	0.356455
fn1(2of3)	8018	7841.15	50	0.959281
cass4	3072	2895.15	5	0.259809
zfp648	1705	1528.15	3	0.295332
atp6ap1(1of2)	2067	1890.15	366	29.13
actr2(1of2)	2539	2362.15	1037	66.043
zmym1(4of14)	1464	1287.15	59	6.8957
kiaa1456(2of2)	1795	1618.15	5	0.464844
fyn(3of3)	2628	2451.15	47	2.88459
slc22a13(3of6)	2373	2196.15	6	0.411003
vps37c	1353	1176.15	223	28.5232
nt5c1a(1of3)	2869	2692.15	2	0.11176
ak4	3448	3271.15	1564.45	71.9478
gng2	1252	1075.15	1641	229.612
chka(1of2)	2400	2223.15	210	14.2104
vps8(2of2)	3001	2824.15	69	3.6755
nr5a2(3of4)	1724	1547.15	6	0.583411
cog3	3456	3279.15	957	43.9042
iqsec3(1of2)	6626	6449.15	13	0.303247
tuba1c(4of10)	1832	1655.15	172.275	15.6581
rps16	600	426.04	12381	4371.81
stambp	2281	2104.15	281	20.0902
hrc(2of2)	1683	1506.15	72.4898	7.24043
kcne1	1127	950.149	0	0
nfkbiz(2of2)	1895	1718.15	28	2.45162
LOC107395025	4531	4354.15	17.0566	0.589309
vamp8	1649	1472.15	1033	105.561
prkaa2	2314	2137.15	97	6.82798
arhgef38	3452	3275.15	6	0.275598
hoxc11(1of2)	1611	1434.15	217	22.7625
c6orf120	1472	1295.15	397	46.1133
zhx1(2of3)	9033	8856.15	223	3.78805
pnkd(1of2)	711	534.765	139.772	39.32
pacs2	6853	6676.15	144.376	3.2533
hoxd11	1247	1070.15	56	7.87226
lcmt1	1481	1304.15	162	18.6872
slc10a4	2134	1957.15	11	0.845521
rhof	2568	2391.15	237.258	14.9269
apela	1384	1207.15	52	6.48034
crispld1(1of2)	2717	2540.15	4	0.236895
cdk5r1(3of3)	3343	3166.15	16	0.760228
emilin1(1of2)	4052	3875.15	27	1.04817
kif1c	6729	6552.15	195.636	4.4918
leprot	1557	1380.15	398	43.3823
nfat5(2of2)	7739	7562.15	565	11.2398
fyn(1of3)	2181	2004.15	4	0.300252
fnbp1(3of3)	3044	2867.15	59	3.09569
adgrf5(4of6)	3346	3169.15	7	0.332285
slc8b1	2485	2308.15	498	32.4579
pdzk1	2056	1879.15	26.7881	2.14455
pou3f4(3of3)	5111	4934.15	117.381	3.57882
fabp7(2of2)	759	582.598	917	236.786
dcc(2of2)	3887	3710.15	10	0.405475
phldb1(1of2)	6945	6768.15	180	4.0009
rab4b	1183	1006.15	149	22.2782
sbds	1499	1322.15	1025.97	116.737
adrm1(1of2)	1537	1360.15	45	4.97716
fabp2(1of2)	1133	956.149	0	0
ank1(1of3)	10305	10128.1	116	1.72299
znf649	2192	2015.15	202	15.0799
crip2(2of2)	4042	3865.15	413	16.0746
slc12a9(2of3)	3377	3200.15	50	2.35047
LOC107385822	4032	3855.15	43.5826	1.7007
foxo3(1of4)	3709	3532.15	13.909	0.592398
polr1a(2of2)	1034	857.149	75	13.1632
rd3(1of2)	1388	1211.15	0	0
ppm1f	2825	2648.15	1255.24	71.3082
LOC107377859	1429	1252.15	15.4216	1.8528
gpr183(2of4)	1674	1497.15	3.23168	0.324727
vim(1of2)	2078	1901.15	5	0.395648
shc3	5975	5798.15	6	0.155674
ankrd9	1436	1259.15	2	0.238951
rassf9	1538	1361.15	44.5157	4.91997
adora1(5of5)	3584	3407.15	6	0.26492
esf1	3223	3046.15	1371.47	67.7314
slc35g2(1of2)	1850	1673.15	11	0.989039
atp7b(2of2)	1651	1474.15	2	0.2041
cyb5r2	1309	1132.15	0	0
vdac2(2of3)	1585	1408.15	197	21.0462
twf1	2059	1882.15	276.19	22.0754
fam131a(2of2)	3510	3333.15	5	0.225668
hectd2(1of2)	2433	2256.15	158	10.5352
actc1(5of5)	1391	1214.15	2553.77	316.421
rad51ap2	3693	3516.15	7	0.299493
cntn2(3of3)	3710	3533.15	10	0.425788
ecsit	1656	1479.15	726	73.838
LOC107394437	2232	2055.15	3.14363	0.230115
maf(1of2)	2135	1958.15	3.01563	0.23168
dusp7(1of2)	2411	2234.15	368	24.7794
prune	1732	1555.15	282	27.2793
rlbp1(1of3)	2189	2012.15	23.1763	1.73276
cox6a1(2of2)	1577	1400.15	1546	166.108
fbxo15(3of3)	2068	1891.15	7	0.556836
zswim6(2of3)	5545	5368.15	126.192	3.5364
sypl1	1311	1134.15	9	1.19379
zfp281	3864	3687.15	25	1.02001
rasl11b	1646	1469.15	11	1.12637
myd88	1512	1335.15	299	33.6897
oser1	1769	1592.15	1415	133.699
cep170(2of2)	7452	7275.15	188.475	3.89732
cep85l	2844	2667.15	103	5.80959
enah	6070	5893.15	350.588	8.94963
col1a2(1of4)	6388	6211.15	45	1.08992
cacng2(1of2)	3229	3052.15	4	0.197156
eps8	3518	3341.15	69	3.10677
c1qc(2of2)	987	810.149	5	0.928454
LOC107375217	2824	2647.15	89.6403	5.09425
skap2	1319	1142.15	7	0.921999
ttll6	3081	2904.15	83	4.29947
inip	811	634.292	193	45.7745
crygb(15of19)	826	649.227	0	0
dact2(1of2)	4421	4244.15	120	4.2535
myadml2(1of3)	1548	1371.15	5	0.548581
mcl1(2of2)	1959	1782.15	1273	107.458
adap1(1of4)	1598	1421.15	29	3.06983
fetub(3of3)	1966	1789.15	1	0.0840831
oprd1(1of2)	3841	3664.15	9	0.369509
