target_id	length	eff_length	est_counts	tpm
fahd1	1061	927.02	67	7.23918
batf3	1284	1150.02	2	0.174192
dhx37	3922	3788.02	461	12.1897
ei24	2085	1951.02	2293	117.719
LOC107382064	908	774.02	3	0.388216
mgarp	1965	1831.02	5	0.273515
arid1b(2of3)	8791	8657.02	15	0.173551
palm(1of2)	2682	2548.02	599.841	23.5797
dnpep	1649	1515.02	234	15.4704
exd2	3093	2959.02	141	4.77282
adgrv1	19260	19126	174	0.911231
farp1(1of2)	3418	3284.02	13.0212	0.397146
baiap3	5438	5304.02	24	0.453221
taar6(2of19)	1309	1175.02	46.9767	4.00443
frem1	7585	7451.02	118.361	1.5911
bsx	832	698.02	2	0.286989
fam83g(1of2)	4154	4020.02	153.22	3.81761
nkx6-2	1857	1723.02	54	3.13912
grk1(2of3)	2119	1985.02	2	0.100918
hist1h4c(3of12)	932	798.02	8	1.00411
scfd1	2135	2001.02	399	19.9722
ugt2a1	2712	2578.02	67	2.60311
gpa33(2of4)	2467	2333.02	147	6.31107
arrb1(3of3)	1755	1621.02	11	0.679686
znf732(1of2)	2274	2140.02	95.4217	4.46615
tyrp1(1of2)	1769	1635.02	64	3.92067
urad	778	644.02	3	0.46658
zic4(1of2)	2768	2634.02	678	25.7819
pkia	998	864.02	2	0.231852
colec10(1of2)	1219	1085.02	11	1.01545
angptl1(2of4)	2664	2530.02	51	2.01906
klhl20(1of2)	4774	4640.02	154	3.32434
reep5(2of3)	1369	1235.02	26.6443	2.1609
sun2	3118	2984.02	18	0.604192
fbxl18	2875	2741.02	258	9.42782
schip1(1of3)	1452	1318.02	1230	93.4732
sap30l	2517	2383.02	97.1678	4.08412
jarid2	6980	6846.02	2974	43.5118
znf292(2of2)	7446	7312.02	839	11.4929
nr2f2(1of3)	4232	4098.02	208.989	5.10803
naalad2	2682	2548.02	82	3.22341
dtx3l(1of2)	2860	2726.02	33.7231	1.23909
c1galt1(1of3)	3667	3533.02	200	5.67006
igfbp1(2of2)	1980	1846.02	98.826	5.36215
fbp2	1707	1573.02	8	0.509401
arl9(1of2)	1517	1383.02	167	12.0946
snap91(1of2)	5594	5460.02	81.9122	1.50265
ap2a2(2of2)	2213	2079.02	35.2107	1.69637
LOC107390449	2418	2284.02	118.131	5.18047
nbeal2(6of6)	598	464.283	0	0
kcnk10(1of2)	2979	2845.02	8	0.281649
arl5a	1446	1312.02	526	40.1559
znf235(74of148)	2332	2198.02	37	1.68606
dad1	1396	1262.02	2036.06	161.595
alpk3(2of2)	5743	5609.02	89	1.5893
lama3(3of4)	2258	2124.02	8.1807	0.385776
plekhg3(1of2)	8013	7879.02	21	0.266963
ranbp9	4805	4671.02	516.539	11.0763
esrp1(2of2)	2832	2698.02	19	0.705363
wnt10b	2047	1913.02	47	2.46083
gabrb2(3of3)	2817	2683.02	12	0.447983
esyt3	3166	3032.02	54	1.78388
s1pr1(2of3)	2606	2472.02	64	2.59318
cacnb3(2of2)	1613	1479.02	10.5385	0.713692
smad2(1of2)	4578	4444.02	364	8.20407
eva1c(1of4)	1917	1783.02	39	2.19085
rpl37	568	434.42	6997	1613.27
sirpb2	1636	1502.02	12	0.80022
kcnd1	3837	3703.02	44.172	1.1948
nedd8(1of2)	1356	1222.02	592.604	48.5725
prkrip1	1666	1532.02	152	9.93764
dio1	1221	1087.02	3	0.276432
nfs1	2079	1945.02	1698	87.4415
zfpl1	1746	1612.02	556	34.5468
sf3a1	2726	2592.02	1498	57.8865
tardbp(2of2)	2786	2652.02	1042	39.3545
dock9(2of2)	7030	6896.02	127	1.84463
trpc4ap	3458	3324.02	926.738	27.9253
hlf(5of5)	2492	2358.02	13	0.552204
gm1113(1of2)	1034	900.02	4	0.445155
il1r2(1of2)	1587	1453.02	4	0.275735
cd22(5of7)	1666	1532.02	3.49589	0.228559
tulp4(1of2)	6184	6050.02	7	0.11589
pprc1(2of2)	4187	4053.02	112.819	2.78809
parp10(2of2)	3859	3725.02	384.412	10.3365
p2ry1(4of4)	1640	1506.02	9.43236	0.627327
piezo1	10485	10351	558	5.39952
cdipt(2of2)	1054	920.02	22	2.39513
abcc9	5811	5677.02	93.6283	1.65193
sall2(1of2)	4893	4759.02	543	11.4284
naa15	3885	3751.02	609	16.2619
grm7(1of2)	3494	3360.02	20	0.5962
sh3glb1(1of2)	2470	2336.02	51	2.18674
cacna1b(4of5)	9105	8971.02	25	0.279127
wnt9b	2494	2360.02	14	0.594178
myo5b(1of4)	6024	5890.02	37	0.6292
cplx2	4099	3965.02	23.8195	0.601716
pklr	1955	1821.02	81	4.45527
zfat	3622	3488.02	143	4.1064
mfng	2460	2326.02	3	0.129185
hyal6	1726	1592.02	69	4.34115
tnni2(2of5)	785	651.02	54.1612	8.33292
sez6(4of4)	1822	1688.02	41	2.43282
ints7	3090	2956.02	459	15.5528
sspn	2947	2813.02	69	2.45686
lmx1a(3of4)	1188	1054.02	19.4498	1.84829
gpatch4	2255	2121.02	103.184	4.87273
znf208(3of4)	3030	2896.02	89.4295	3.09302
st14(1of4)	3207	3073.02	54	1.76008
rundc1	3401	3267.02	9	0.275927
islr2(1of2)	3406	3272.02	20.7104	0.63398
tktl2	3415	3281.02	942.13	28.7611
cnr2	1679	1545.02	2	0.129658
svil(1of4)	8866	8732.02	61	0.699712
dusp5	1648	1514.02	55	3.63861
tspear(1of2)	4313	4179.02	23.1086	0.553864
lingo3(1of2)	5307	5173.02	20	0.387249
LOC107390395	1475	1341.02	308	23.0048
LOC107388851	2027	1893.02	7	0.370379
pfas	4369	4235.02	228	5.39242
scaf1	4872	4738.02	313	6.61685
gmds	1638	1504.02	17	1.13214
rdx(2of2)	2535	2401.02	316	13.1824
jmjd6	3095	2961.02	909	30.7487
iqch	2788	2654.02	5	0.188699
pcdhga7(3of10)	2836	2702.02	1.26759	0.0469888
tmem67	3208	3074.02	395	12.8705
kcnip1(2of2)	2076	1942.02	3	0.154729
rims3	7715	7581.02	203.65	2.69067
slc25a26	1583	1449.02	85	5.87555
trim23	3147	3013.02	332	11.0367
nptx1(1of2)	2963	2829.02	14	0.495674
hmcn1(6of8)	3071	2937.02	3	0.10231
ctdspl(2of2)	3885	3751.02	1450	38.7189
c5orf28	2646	2512.02	74	2.95062
sorcs3(2of2)	4454	4320.02	10	0.231856
scfd2(2of2)	1531	1397.02	67.3616	4.82962
sumo2(3of3)	1610	1476.02	137	9.29677
vps41	2957	2823.02	540	19.1595
lypla2	2218	2084.02	67	3.22016
ccr4	2058	1924.02	6	0.312353
rrbp1(1of3)	3926	3792.02	685	18.0936
adk(3of3)	2814	2680.02	105	3.92424
ccdc86	1027	893.02	1988	222.976
efna2(2of2)	4401	4267.02	22	0.516418
tnni2(3of5)	721	587.141	2	0.341186
clcnka	2160	2026.02	8	0.395503
ppp2r2a(2of2)	2528	2394.02	91	3.8073
cyp2g1	1990	1856.02	27.9232	1.50691
aco2(1of2)	3503	3369.02	362	10.7624
trim36	4797	4663.02	42	0.902165
stag2(2of4)	6006	5872.02	465	7.93176
gba	1972	1838.02	215	11.7163
cdc42se2	1108	974.02	18	1.85101
farp2	4344	4210.02	841	20.0086
snx10(2of2)	1323	1189.02	3	0.252718
shh(2of2)	2628	2494.02	5	0.200805
kif3b	2644	2510.02	170	6.78384
apex1(1of2)	1370	1236.02	251	20.3401
slc9a6(2of2)	3919	3785.02	260	6.88033
six2	2354	2220.02	1744	78.6853
sema6a	5683	5549.02	24	0.43321
grm3	6451	6317.02	9.22379	0.146252
fsd2	2279	2145.02	67	3.12858
mrc1(6of18)	1072	938.02	9.68936	1.03463
npas3(2of2)	5917	5783.02	17.0397	0.295129
wdr45b(2of2)	1788	1654.02	1003.48	60.7676
dpysl2(3of3)	3050	2916.02	32.138	1.10391
vax2	4889	4755.02	34.0521	0.717291
pitpnc1(2of3)	3458	3324.02	443.432	13.3619
or51f2(2of2)	1872	1738.02	15	0.864451
pwwp2a	3488	3354.02	203	6.06226
isl2(1of2)	1915	1781.02	131	7.36727
ube3d	3018	2884.02	125	4.34126
ints8(1of2)	3132	2998.02	425	14.199
itih5	3241	3107.02	61	1.96648
accs	3458	3324.02	22	0.662923
spcs2	2020	1886.02	324.829	17.2509
pih1d3	931	797.02	24	3.0161
elovl6(3of3)	2568	2434.02	16	0.658415
psd(1of2)	7540	7406.02	95.8759	1.29667
manea	2624	2490.02	147	5.91314
rassf5(1of2)	4050	3916.02	95	2.42987
arel1	5010	4876.02	108	2.21851
trnt1	1911	1777.02	207	11.6676
neurod2(1of2)	1585	1451.02	4	0.276115
phyhipl(2of2)	2388	2254.02	1	0.0444371
fancd2(2of2)	4731	4597.02	87	1.8956
ush2a(2of5)	5863	5729.02	17	0.297216
iqub	2604	2470.02	15	0.608268
taar6(9of19)	1274	1140.02	4	0.35144
ptdss2	2051	1917.02	13	0.679236
bptf(1of3)	10069	9935.02	247.253	2.49273
arsa	1870	1736.02	104	6.00043
nefl(2of3)	2431	2297.02	11.3098	0.493169
kdm5c	5908	5774.02	627	10.8766
ppm1b(4of4)	2818	2684.02	15	0.55977
znf235(43of148)	1943	1809.02	329.139	18.2239
taf1	6401	6267.02	433.943	6.93547
casr(73of74)	2532	2398.02	8.52235	0.355968
dynll2(1of3)	2002	1868.02	100.01	5.3625
krt18(4of6)	1881	1747.02	51	2.92399
hormad1(1of2)	1481	1347.02	14	1.04102
nefh(4of6)	3107	2973.02	6	0.202142
LOC107379744	1255	1121.02	230	20.5503
hes1(2of3)	1321	1187.02	93	7.84745
galnt18(6of6)	3146	3012.02	23	0.764846
csf3r	2816	2682.02	21	0.784262
bche	2398	2264.02	7	0.309686
trpc2	3177	3043.02	13	0.4279
sapcd1	2570	2436.02	53.4695	2.19852
rmdn3	1998	1864.02	131	7.03922
flot1(2of2)	2508	2374.02	883	37.2546
coq3	1660	1526.02	968	63.5359
znf235(147of148)	2385	2251.02	336.194	14.9594
prc1(3of4)	2160	2026.02	158.81	7.85125
arfgap3	3493	3359.02	770.828	22.9852
zfp2(9of11)	3193	3059.02	343.304	11.2409
hist1h1b(5of6)	1765	1631.02	3	0.184232
pigbos1	374	245.941	117	47.6496
cdk2ap2	1542	1408.02	358.99	25.5374
tmem141	1432	1298.02	825	63.6614
LOC107394523	896	762.02	1	0.131443
irf4(1of3)	2285	2151.02	5	0.232825
ryr2(5of7)	1379	1245.02	161.889	13.024
itga11(2of3)	1962	1828.02	4	0.219171
tbx20	4450	4316.02	86.9935	2.01887
mydgf	1726	1592.02	154.861	9.7431
bcl2l14(2of2)	1446	1312.02	261	19.9253
pde4a	6920	6786.02	30.8242	0.454968
atp5l	512	379.056	1616.67	427.19
sbk1(3of3)	4880	4746.02	115.012	2.42727
col6a1(2of2)	1163	1029.02	4	0.38935
elp6	1429	1295.02	267	20.6509
ccr1(1of5)	1539	1405.02	2	0.142578
gpam(2of2)	5016	4882.02	11	0.225682
map3k12(2of2)	6076	5942.02	24.0539	0.405468
tgoln2	1964	1830.02	120	6.56794
stat1(1of4)	2526	2392.02	13	0.544355
grik2(1of4)	4167	4033.02	13	0.322862
psmc3	1435	1301.02	525	40.4184
zbed4(30of38)	1777	1643.02	24	1.46309
fam20c(1of6)	3684	3550.02	60	1.69287
ptprd(4of5)	7277	7143.02	134	1.879
hes7(2of2)	1029	895.02	2	0.223821
dgat2(2of2)	2759	2625.02	3	0.11447
kcnk5(2of2)	2421	2287.02	40.0104	1.75229
thumpd2	1685	1551.02	78	5.03711
gbgt1(3of4)	1950	1816.02	1	0.0551548
tmem168(1of2)	3104	2970.02	113	3.81086
matr3(1of4)	6946	6812.02	2681	39.4208
cldn4(16of19)	810	676.02	2	0.296329
bag6	4729	4595.02	1378	30.0376
col4a6(4of5)	5500	5366.02	7	0.130662
arsj	2561	2427.02	131.03	5.40756
dlgap4(1of2)	5147	5013.02	285	5.69442
mrpl36	459	327.185	642	196.538
gpr19	4111	3977.02	43.0982	1.08544
ipcef1	2471	2337.02	43	1.84293
fbxo5	1847	1713.02	1	0.0584711
bicd2(2of3)	7793	7659.02	241.538	3.15876
mab21l2	1781	1647.02	63	3.8313
gria4(2of2)	7737	7603.02	71.243	0.938555
fermt2	4765	4631.02	2003.91	43.3416
dydc1	926	792.02	95	12.0141
LOC107381802	1725	1591.02	2	0.125909
taf6	2291	2157.02	105	4.87572
bhlha9	1565	1431.02	21	1.46987
slc26a3(2of2)	2694	2560.02	5	0.195628
ip6k2(1of2)	2641	2507.02	233	9.30898
cela2a(5of5)	922	788.02	74	9.40586
mctp1(1of4)	2856	2722.02	17.1247	0.630139
bcl2	4533	4399.02	490.26	11.1628
cit(4of5)	881	747.02	6.0616	0.812754
crmp1	2921	2787.02	5	0.179694
LOC107382537	618	484.141	845	174.819
hmgb2(1of2)	1236	1102.02	2158	196.14
fnta	1533	1399.02	524	37.5155
wdr77	1415	1281.02	280	21.893
cbx7(1of2)	2212	2078.02	4896	235.991
hscb	1055	921.02	115	12.5064
rell2	2596	2462.02	93	3.78351
pofut1(1of2)	1830	1696.02	84.346	4.98124
myh6(2of2)	5708	5574.02	98.1379	1.76349
lonp1	3646	3512.02	618	17.6253
tmem251	360	233.04	284	122.065
rbms3(1of2)	1934	1800.02	7	0.389515
myo5b(3of4)	1398	1264.02	0	0
fam46a(2of4)	2117	1983.02	105.308	5.31908
adgrf5(5of6)	2000	1866.02	175.568	9.42394
tmtc2(2of2)	4796	4662.02	298.907	6.42193
hprt1(2of2)	1184	1050.02	370	35.2946
cdkn1b(2of3)	2391	2257.02	131	5.81353
kcna2(1of3)	3723	3589.02	24.5683	0.685652
or13c2(2of8)	912	778.02	0	0
apoh(3of3)	1268	1134.02	3	0.264975
tsc22d2(2of2)	4304	4170.02	643	15.4446
tinf2(2of2)	2740	2606.02	258.896	9.95065
faap24	1016	882.02	94	10.6746
s1pr3(2of2)	4082	3948.02	22	0.558145
grn(2of4)	474	341.848	4	1.17201
nsl1	918	784.02	1358	173.491
mpp5(1of2)	2877	2743.02	810	29.5774
cck(3of3)	1042	908.02	22	2.42678
il12b(3of3)	2546	2412.02	25.926	1.07661
cnot10	2509	2375.02	647	27.2861
b4galt1(3of4)	3020	2886.02	13	0.451178
rab3c	2998	2864.02	18	0.629507
hist2h2be(1of12)	527	393.786	7.12379	1.81199
srd5a2(1of2)	1396	1262.02	51	4.0477
ncoa2(1of2)	7568	7434.02	734	9.88955
srsf1(1of2)	2266	2132.02	912	42.8457
phc2(2of2)	1651	1517.02	147.402	9.73231
LOC107392956	3080	2946.02	130.578	4.43955
cpa2	1213	1079.02	3	0.278481
adgrg4(1of6)	1629	1495.02	5	0.334986
gcn1l1	8517	8383.02	316	3.77564
bok(1of3)	1894	1760.02	24	1.36583
znf235(113of148)	1825	1691.02	272.686	16.1517
dicer1	8146	8012.02	800	10.0012
ggct(3of3)	1015	881.02	1	0.113689
tob1(1of2)	2535	2401.02	1905	79.47
dusp18	882	748.02	65	8.7037
fam219b	2458	2324.02	62	2.67212
mrc1(5of18)	6868	6734.02	80	1.18992
ccdc6	3020	2886.02	1076	37.3437
tdgf1	1714	1580.02	81	5.13483
cln5	1335	1201.02	8	0.667181
tbc1d4	4221	4087.02	322	7.89138
cntn3	6310	6176.02	48	0.77846
nynrin(7of15)	5315	5181.02	306.139	5.91843
tbcd	4187	4053.02	490	12.1094
f7(2of2)	1418	1284.02	4	0.312027
siah1	3776	3642.02	1010	27.7769
cdon(2of2)	1126	992.02	1	0.100968
upf2	5732	5598.02	923	16.5147
upp1	1470	1336.02	17	1.2745
dgat1(3of3)	2268	2134.02	14	0.657103
kirrel(3of3)	2813	2679.02	24	0.897303
kiaa1524	3167	3033.02	26	0.858622
pnkp	3182	3048.02	854	28.0636
nptx2(2of4)	4257	4123.02	13	0.315814
prdx5	1010	876.02	4536	518.636
pip5k1a(2of2)	3596	3462.02	453	13.1061
casp7(2of2)	1195	1061.02	3	0.283205
ryr2(6of7)	3863	3729.02	78.4615	2.10749
cfap100(1of2)	2006	1872.02	54	2.88926
LOC107394285	1706	1572.02	97	6.18041
hif3a	2917	2783.02	1132	40.7412
pola2	2336	2202.02	46	2.09238
kirrel(1of3)	4414	4280.02	56	1.31053
btf3(1of2)	980	846.02	20567	2434.97
agrp	760	626.02	10.7962	1.72738
mstn(2of2)	2435	2301.02	16	0.696472
tprn	3111	2977.02	134.337	4.51979
rtn4rl2(1of2)	1540	1406.02	3	0.213714
LOC107386653	2419	2285.02	27.7924	1.21826
tnxb(1of2)	8051	7917.02	101.788	1.28777
prdm1(1of3)	3635	3501.02	21.9202	0.627124
mpp1	2083	1949.02	128	6.57806
or52k1(1of3)	2870	2736.02	15	0.549131
ak3	1751	1617.02	457	28.3077
csad	2614	2480.02	28	1.13085
zp3(3of19)	548	414.544	0	0
pars2	2000	1866.02	63	3.38165
slc30a4	2246	2112.02	79	3.74656
macf1(2of2)	24058	23924	152	0.636375
uxt	835	701.02	309	44.1501
gtf2f1	2486	2352.02	641.578	27.322
pdgfrl	1411	1277.02	69	5.41197
cldn8(3of4)	2209	2075.02	335	16.1706
rps14	573	439.42	18910	4310.39
fam174b	1026	892.02	5	0.561435
prpf4b	3930	3796.02	416	10.9766
vtn(1of2)	1651	1517.02	5	0.330128
cep57(2of2)	2427	2293.02	103	4.49918
cdc42(1of4)	1438	1304.02	37	2.84198
arhgap20(2of2)	3981	3847.02	17.9392	0.467069
mov10(1of2)	3549	3415.02	7	0.205309
dbh	3323	3189.02	11	0.345493
slc7a14(2of2)	8618	8484.02	83.1481	0.981646
rhou(2of3)	1521	1387.02	1	0.072214
frat2	924	790.02	233	29.5408
rgs19	1983	1849.02	34	1.84179
tuba1c(1of10)	1645	1511.02	211.334	14.0088
ola1(1of2)	2118	1984.02	812	40.9934
znf846(3of13)	955	821.02	266.595	32.5239
trpv4	4356	4222.02	87.6008	2.07822
mars	3394	3260.02	76	2.33506
cfi	2419	2285.02	9	0.394509
bach1(1of2)	2697	2563.02	259	10.1217
b3gnt9	2572	2438.02	71	2.91692
LOC107378758	1739	1605.02	205.761	12.8406
litaf(4of4)	1397	1263.02	6	0.475822
aass	3654	3520.02	715	20.3453
fam19a5(3of3)	1746	1612.02	2	0.124269
ago4	7383	7249.02	788.082	10.8892
wdfy3(1of2)	12733	12599	166.896	1.32683
hspb7(3of3)	1855	1721.02	225.908	13.1477
stk11ip	4220	4086.02	959	23.5083
slc40a1(1of2)	4142	4008.02	481.232	12.0262
tmem179b	1052	918.02	257	28.0404
stt3a	2529	2395.02	999	41.7792
LOC107388047	1589	1455.02	602.363	41.4661
mast2(3of3)	4993	4859.02	279.464	5.76079
ssrp1	2606	2472.02	687	27.8361
or1m1(2of3)	966	832.02	5.12688	0.617196
zfp422	1530	1396.02	10.5866	0.759572
chst15(2of2)	2011	1877.02	13	0.693711
LOC107374781	1791	1657.02	10	0.604472
upf3b	2117	1983.02	661	33.3871
tmem266(2of2)	2989	2855.02	13	0.456077
abhd15(2of2)	1943	1809.02	5	0.276841
ptch1(2of2)	6794	6660.02	265	3.98542
foxl1(2of2)	3309	3175.02	12	0.378564
elavl2	3601	3467.02	53	1.53117
slx1b	1579	1445.02	137	9.49622
fam20c(6of6)	3717	3583.02	36	1.00637
pif1(4of4)	4568	4434.02	140	3.16253
osbpl6(1of3)	5180	5046.02	115.785	2.2983
pgbd2(1of2)	4467	4333.02	49.8098	1.15141
cldn10(2of7)	815	681.02	10	1.47077
smarcb1(2of2)	1537	1403.02	424	30.2695
pcnp	1594	1460.02	641	43.9747
irx1(3of4)	1641	1507.02	58	3.8549
ube2e1	2178	2044.02	11327.2	555.063
mfap4(2of4)	1041	907.02	0	0
tmem30a(3of3)	2232	2098.02	38	1.81417
rarb(3of4)	4193	4059.02	402.973	9.94395
stard10(3of3)	1528	1394.02	125	8.98142
vrk3	2882	2748.02	328.55	11.9753
fam65b	6348	6214.02	132.229	2.13136
LOC107395788	1003	869.02	10.6447	1.22689
she(2of2)	2166	2032.02	34.8921	1.7199
itgbl1	2116	1982.02	1	0.0505354
lyg2(2of2)	780	646.02	6	0.93027
ss18l1	3711	3577.02	9.10498	0.254954
slc7a10(3of3)	2901	2767.02	33	1.19455
exoc8	2975	2841.02	74	2.60892
leng1	1091	957.02	515	53.9002
tubgcp5	4582	4448.02	110.557	2.48956
jdp2(2of2)	1675	1541.02	208	13.5194
tapt1(2of2)	4149	4015.02	259	6.46124
apob(2of3)	11789	11655	37	0.317975
nr1d2(3of4)	2766	2632.02	60	2.28332
and2	3152	3018.02	10	0.331881
kiaa1191(2of2)	1373	1239.02	75	6.06299
hspg2(2of3)	13819	13685	345.946	2.53202
trdmt1	1980	1846.02	721	39.1204
fmn2(4of4)	4409	4275.02	241.927	5.66826
peg10(1of2)	4515	4381.02	20.0983	0.459502
LOC107384660	825	691.02	0.00704952	0.00102182
klb	4293	4159.02	11	0.264914
LOC107392722	2991	2857.02	9.87573	0.346226
pkd1(2of3)	14409	14275	326.935	2.29398
rangap1(1of2)	2422	2288.02	145	6.34764
fcgr1a(1of2)	1230	1096.02	1	0.0913872
znf235(81of148)	2668	2534.02	267.254	10.5637
casr(21of74)	2637	2503.02	4.88839	0.195617
prkd3(2of2)	2968	2834.02	97.7393	3.45438
etfa	1429	1295.02	1283	99.2325
zp3(18of19)	1662	1528.02	1	0.0655503
ildr1(2of2)	2269	2135.02	20	0.938279
znf84(1of4)	2412	2278.02	509.338	22.3951
gon4l(2of2)	4960	4826.02	232	4.81507
tspan33(3of3)	1593	1459.02	9	0.617853
gldc	4096	3962.02	1036	26.1907
akap10	3158	3024.02	102.921	3.40898
coil	1757	1623.02	201	12.4044
plpp3(3of4)	1896	1762.02	43.689	2.48351
amotl2(2of2)	3456	3322.02	377	11.3669
map2k4(1of2)	2147	2013.02	246	12.2403
ssbp3(3of3)	3668	3534.02	439	12.4423
slc23a2(1of3)	2590	2456.02	6	0.244694
sox7	2185	2051.02	34	1.6604
LOC107374310	1183	1049.02	1.11849	0.106795
gpaa1	3274	3140.02	102	3.25366
hoxc4(1of3)	2546	2412.02	109	4.52636
LOC107386085	1283	1149.02	5	0.435859
col28a1(2of5)	3749	3615.02	134	3.71277
pde8b	5145	5011.02	28	0.559675
tgm5(1of3)	2280	2146.02	6	0.280041
mrpl57	1673	1539.02	268.45	17.4712
relb	2169	2035.02	25	1.23048
kmt2d(3of5)	1380	1246.02	7	0.5627
mfap2(1of2)	1161	1027.02	204	19.8955
atg5	2797	2663.02	97	3.64839
tacr3(1of3)	2728	2594.02	9	0.347515
qpctl	2626	2492.02	107.527	4.32185
kiaa1586	3353	3219.02	98	3.04934
lmo2	1781	1647.02	18	1.09466
per2(2of2)	5980	5846.02	33	0.565402
hapln1(2of2)	2491	2357.02	137	5.82185
limd1(2of2)	1596	1462.02	69.7645	4.77953
satb1(1of2)	4556	4422.02	22.8928	0.518541
sh3tc1	3735	3601.02	13	0.361594
odf3	923	789.02	5	0.634725
clec17a(10of10)	3292	3158.02	11	0.348885
rab5c(2of2)	2333	2199.02	116	5.28363
glcci1(2of2)	4708	4574.02	927	20.2995
otoa	3950	3816.02	133.125	3.49424
LOC107397203	1431	1297.02	219.349	16.9392
cpne7	3866	3732.02	74.7107	2.00513
grm8(3of4)	3482	3348.02	7	0.209418
rpl5(2of2)	1079	945.02	25682	2722.02
cdca4(1of2)	2529	2395.02	219	9.15881
asb2(3of3)	2922	2788.02	35	1.25741
ilf3(2of2)	3173	3039.02	2940	96.8987
epb41l3(2of4)	4790	4656.02	994	21.3833
hook3	3298	3164.02	48	1.51952
cep290(5of5)	2422	2288.02	4.41117	0.193107
oxr1(3of4)	436	304.595	6.36313	2.09243
nudt19	1343	1209.02	5	0.414229
hdgfrp2	3135	3001.02	437	14.5853
fam186a(2of2)	1755	1621.02	1	0.0617896
ppp1r21	3891	3757.02	406	10.824
ppp1r14b(1of3)	947	813.02	5.0009	0.616099
LOC107374408	1561	1427.02	373.812	26.2378
tmem81	1293	1159.02	2	0.172839
guca1b(3of3)	1177	1043.02	6	0.576186
gpr183(4of4)	927	793.02	0	0
sptbn1(2of6)	9320	9186.02	202	2.20256
bet1l	1146	1012.02	274	27.1185
fbln1(1of2)	3630	3496.02	302	8.65241
sf1	2763	2629.02	958	36.4985
aqp3(3of3)	1643	1509.02	83	5.50918
zbed4(17of38)	4824	4690.02	208	4.44214
alpl	2504	2370.02	73	3.08514
dok4(2of2)	1206	1072.02	4	0.373733
slc16a9	3387	3253.02	95	2.9251
sept6	2891	2757.02	374	13.5874
ssna1	646	512.141	40	7.82302
bin1(2of2)	4625	4491.02	823.956	18.3765
LOC107388492	4004	3870.02	1995.23	51.6397
uhrf1	3792	3658.02	22	0.602394
ca6	2065	1931.02	34	1.76358
mrc1(1of18)	2316	2182.02	151.507	6.95469
pex13	1993	1859.02	143	7.7047
fam19a1(2of2)	1376	1242.02	8	0.645157
ch25h(5of5)	2154	2020.02	293	14.5283
vps4a	2413	2279.02	32	1.40639
s100a1(2of3)	631	497.141	1	0.201477
LOC107374438	762	628.02	72.8511	11.6189
snupn	1257	1123.02	479	42.722
klhdc1(2of2)	1751	1617.02	86	5.32705
slc13a2(2of2)	3376	3242.02	14	0.43253
cngb1(3of3)	2854	2720.02	6	0.220944
mrpl51	690	556.141	613	110.403
tgfb1	4370	4236.02	29	0.685716
sycp3	1728	1594.02	407.594	25.6117
trdn(3of3)	7119	6985.02	79.2814	1.13686
mmp13(2of2)	1750	1616.02	7	0.433866
cep95	3328	3194.02	134	4.20215
dmbt1(1of3)	1335	1201.02	1	0.0833976
wdr6	4733	4599.02	415.769	9.05505
cmtm4(1of2)	948	814.02	515	63.3689
gtpbp6	2118	1984.02	408	20.5977
slc25a22(3of4)	2612	2478.02	6	0.242522
rpl29	401	271.077	11161	4123.95
setd7	1472	1338.02	1515	113.411
simc1(2of2)	3069	2935.02	1006	34.3313
pstpip2	1347	1213.02	10	0.825726
casr(74of74)	2376	2242.02	4.82585	0.215595
tmem121(3of3)	3202	3068.02	6.09544	0.198999
gpsm1(3of3)	2072	1938.02	4	0.206731
med28	1043	909.02	52	5.72972
morn4(2of2)	4228	4094.02	35	0.856292
slc25a15(2of2)	1625	1491.02	11	0.738947
hyal4	2326	2192.02	2	0.0913881
khdrbs3	4112	3978.02	70.1927	1.76738
leng8	4731	4597.02	141	3.07218
LOC107372604	1599	1465.02	144.752	9.89656
casr(3of74)	2370	2236.02	4.79794	0.214923
fem1b	3652	3518.02	120	3.41654
cry1(5of5)	1945	1811.02	1507	83.3478
fus	2230	2096.02	55.0798	2.63209
rabggtb	1677	1543.02	440	28.5618
zc3h12c(1of2)	3093	2959.02	17	0.575447
prdx6(1of2)	1532	1398.02	52	3.72558
bet1	995	861.02	279	32.456
kcnj12(3of4)	1874	1740.02	5.21087	0.299958
p3h1	2871	2737.02	232.882	8.5224
brd8(1of2)	3619	3485.02	812	23.3375
spast	2232	2098.02	179	8.54569
msl2(1of2)	4031	3897.02	39.7035	1.02047
asmtl	4017	3883.02	334.704	8.63366
cdkl5(1of2)	5358	5224.02	56	1.07371
gid8(1of2)	1149	1015.02	146	14.4073
tbxas1(2of3)	2816	2682.02	238.47	8.90585
prdm1(2of3)	2878	2744.02	77	2.81065
ccnyl1(1of2)	3425	3291.02	375.912	11.4409
susd3(2of2)	2759	2625.02	6.32821	0.241464
tmem158	1385	1251.02	281	22.4981
spag7	1387	1253.02	199	15.9074
r3hdm1(1of2)	2669	2535.02	35.5801	1.40582
commd5	1299	1165.02	339	29.1454
pnrc2	3088	2954.02	5884	199.509
casr(59of74)	2570	2436.02	8.38318	0.344692
elp3	2380	2246.02	385	17.1692
ttyh2(1of3)	2962	2828.02	30	1.06253
pth1r(2of2)	3012	2878.02	83	2.88861
tas1r1(6of6)	1302	1168.02	0	0
