target_id	length	eff_length	est_counts	tpm
stab2	7924	7798.22	207	2.23858
arid5b(2of2)	5583	5457.22	44	0.679953
ugt2a2(7of7)	1903	1777.22	15.2137	0.721924
nacc1(1of2)	3023	2897.22	15	0.436624
ms4a4a(1of4)	1617	1491.22	128.412	7.26209
grap2	1587	1461.22	3	0.173142
gne	3155	3029.22	73	2.03231
b3gat2	2073	1947.22	29	1.25597
slc17a5(2of2)	2702	2576.22	127	4.15737
nmur2(1of2)	3917	3791.22	182	4.04846
klhl23(1of2)	1937	1811.22	43	2.00214
jakmip3	4510	4384.22	8	0.153885
esd	1143	1017.22	649	53.8056
nedd9(2of2)	2734	2608.22	180	5.82004
cytl1(1of2)	1632	1506.22	91	5.09507
ddit4l(1of2)	1330	1204.22	21	1.47066
p4ha3	3294	3168.22	6	0.15971
cfap70	2733	2607.22	12	0.388151
znf235(99of148)	2128	2002.22	116	4.88589
fcho2(2of2)	5115	4989.22	29	0.490188
cdh11(1of2)	5685	5559.22	135.739	2.05915
adamts12	5783	5657.22	14	0.2087
alox5ap	799	673.293	7	0.876782
zp1(5of5)	2289	2163.22	13	0.506804
tdrd9	4253	4127.22	36	0.735601
nadk(2of2)	2292	2166.22	613	23.8647
arhgap1	1526	1400.22	20	1.20457
glod4	1460	1334.22	177	11.1878
tubb3(3of3)	463	339.344	38.8996	9.66722
hs3st2(2of2)	4199	4073.22	13	0.269155
spryd3(2of2)	2105	1979.22	97	4.13309
zxdc(1of2)	3715	3589.22	121	2.84304
cd40(4of6)	1303	1177.22	4	0.28655
prickle2(3of3)	4306	4180.22	12	0.242092
samd3(10of10)	1690	1564.22	32.8112	1.76898
parp12(3of3)	2874	2748.22	90	2.76178
pmp22(1of2)	1317	1191.22	2336	165.378
cfb(2of4)	2600	2474.22	8	0.272677
ttc32	967	841.22	206	20.6517
dux4	1036	910.22	3	0.277954
slc38a6	2081	1955.22	564.203	24.3353
sema4d(2of3)	3626	3500.22	833	20.07
yipf5	1225	1099.22	1481	113.623
tcf15(2of2)	822	696.293	581	70.3691
myo5c(1of2)	5690	5564.22	47.0856	0.713644
LOC107372872	4882	4756.22	156	2.76605
oat	2463	2337.22	58	2.09279
tcta	1099	973.22	568	49.2192
ubap2(1of2)	4488	4362.22	423.873	8.19457
daglb	3340	3214.22	179	4.69651
dnmt3b(3of4)	5019	4893.22	215.265	3.71001
sox1(2of2)	2285	2159.22	8.01123	0.312896
rab6b(1of2)	1974	1848.22	3.05424	0.139363
she(1of2)	1993	1867.22	7	0.316155
bcl2l14(1of2)	1933	1807.22	3	0.139993
dab2(2of2)	1488	1362.22	4	0.247634
satl1	852	726.293	3	0.348343
slc6a1(1of3)	2528	2402.22	11	0.386169
rpp14	1123	997.22	130	10.9939
ctu2	1858	1732.22	1502	73.1247
fem1c(1of2)	3409	3283.22	17	0.436663
kat5	3017	2891.22	385	11.2299
strbp	3193	3067.22	17	0.467414
nup210	7088	6962.22	639	7.74017
bfar	2526	2400.22	209	7.34332
dnajb5(2of2)	2815	2689.22	4	0.125439
rps2	923	797.22	34894	3691.22
zyg11b	4083	3957.22	732	15.5998
LOC107374514	2430	2304.22	19	0.695388
tmem14c(2of3)	582	456.653	1899	350.7
tm4sf4(4of4)	1656	1530.22	7	0.385782
rbp4(1of2)	1073	947.22	81	7.2116
c6(2of2)	2058	1932.22	3.00534	0.13117
igf1r(2of2)	6055	5929.22	120	1.70679
cpeb4(2of2)	5683	5557.22	146	2.21561
tyro3(1of2)	5283	5157.22	613.577	10.0335
blm	4642	4516.22	233	4.35089
chd4(1of2)	6479	6353.22	589	7.81842
tiparp	3381	3255.22	616	15.9587
trim27(1of3)	2164	2038.22	13.9383	0.57671
fam57b(2of3)	7544	7418.22	329	3.74019
ccl25(1of3)	663	537.414	1	0.156924
LOC107375192	1524	1398.22	256	15.4405
col6a6(2of2)	9422	9296.22	35.217	0.31948
lrrc23	1418	1292.22	165.45	10.7976
sumo2(1of3)	950	824.22	428	43.7923
chl1(2of2)	4705	4579.22	121.826	2.2436
pbx1(1of3)	4532	4406.22	1719	32.9009
asb12(2of2)	2762	2636.22	94.8815	3.03527
colec10(2of2)	1180	1054.22	6	0.479974
gsg1l2	1300	1174.22	2	0.143641
pm20d1	1958	1832.22	439	20.2062
tmco1	980	854.22	762	75.2286
syne3(1of2)	1937	1811.22	1555.97	72.448
atp1b1(2of2)	2217	2091.22	245	9.88016
traf2(2of3)	2030	1904.22	52	2.30295
ppm1h(3of3)	2938	2812.22	20	0.599761
hgh1	1419	1293.22	1521	99.1869
ephx2	1925	1799.22	394	18.4676
cacna1h(8of8)	8641	8515.22	48	0.475382
spire2(1of2)	3421	3295.22	20.2945	0.519386
gtpbp3	2366	2240.22	17	0.639964
rpl34	467	343.344	11026	2708.23
plaur(4of6)	1987	1861.22	8	0.362485
ttc8	2310	2184.22	60.8581	2.34974
bcl2l13(2of2)	1189	1063.22	10	0.793185
cyp1a1(1of2)	2349	2223.22	3	0.113798
slc37a2	2249	2123.22	253	10.049
wbp1l(2of2)	3397	3271.22	394	10.1574
ppef2(3of3)	3262	3136.22	10	0.2689
sox17(2of3)	1279	1153.22	5	0.365641
drc3	1937	1811.22	251	11.6869
abcg1(2of2)	520	395.281	0	0
tas1r1(1of6)	2532	2406.22	3	0.105144
tmem115	3429	3303.22	538	13.7354
st3gal4	1897	1771.22	246	11.7128
tcf23	1393	1267.22	7.62381	0.507361
tbl2	1561	1435.22	343	20.1546
slc5a10	2821	2695.22	16	0.500637
rnf43	5482	5356.22	101	1.59023
mchr1(2of3)	1130	1004.22	4	0.335914
ddit4(2of2)	1285	1159.22	9	0.654748
fan1	3809	3683.22	154	3.52607
wdr1	2601	2475.22	122	4.15665
march6(1of2)	3577	3451.22	437	10.6784
ap1s1(1of2)	1171	1045.22	153	12.3447
rbm18	1128	1002.22	122	10.2658
dennd5b	5086	4960.22	175	2.97533
smim11	688	562.414	2114	316.991
alkbh7	976	850.22	102.941	10.2107
prss27(2of2)	1447	1321.22	299	19.0851
znf595(2of11)	1334	1208.22	46.7421	3.26257
lcp2(2of2)	802	676.293	1.1561	0.144164
mrpl27	724	598.414	3217.03	453.369
lig4	3130	3004.22	154.255	4.33017
hdhd2	1117	991.22	82.8274	7.04696
cttn(2of2)	2365	2239.22	1442.87	54.3409
eef2k	3074	2948.22	2116.32	60.5368
hspa4(1of2)	3080	2954.22	599	17.0994
alox5(1of2)	3920	3794.22	50.5381	1.1233
LOC107375241	1718	1592.22	2	0.105931
cnot7	2317	2191.22	488	18.7815
th(2of2)	2112	1986.22	8	0.339672
nt5c2(1of3)	1958	1832.22	306	14.0845
slc9a9(1of3)	1931	1805.22	17	0.794175
mdm1	2422	2296.22	15.0269	0.551892
slc8a1(2of4)	5239	5113.22	63.4699	1.04682
tnik(1of3)	6785	6659.22	131	1.659
abcd1	3135	3009.22	1608.92	45.0899
mnat1	1221	1095.22	205	15.7852
tfpt	1071	945.22	288	25.6955
fam58b	1078	952.22	195.032	17.273
kpnb1(1of2)	4586	4460.22	1246.97	23.5774
amacr(2of2)	685	559.414	8	1.20602
calcrl(1of4)	3329	3203.22	7	0.184293
LOC107375792	1673	1547.22	41.9641	2.2873
LOC107384930	934	808.22	29	3.02598
tmem256	1343	1217.22	182	12.6096
rev1	5802	5676.22	226	3.35774
gnai2(2of2)	2644	2518.22	3	0.100467
kctd12(1of2)	3070	2944.22	65.9608	1.88935
hacd1	1827	1701.22	126	6.24608
btbd11(2of2)	5169	5043.22	13	0.217387
asb15(1of2)	2108	1982.22	8	0.340358
lrp1(2of2)	15759	15633.2	2966.28	16.0015
LOC107376767	1253	1127.22	31.2509	2.33804
runx2(1of2)	4273	4147.22	9.09826	0.185011
drd4(2of2)	2214	2088.22	6	0.242311
c16orf45(2of2)	942	816.22	9	0.929893
zbtb11(3of3)	960	834.22	2.1116	0.213466
sar1b(1of3)	2031	1905.22	49	2.16894
LOC107393616	1373	1247.22	153.615	10.3869
asb4	3008	2882.22	13	0.380377
bcar3(2of2)	4507	4381.22	5438.77	104.69
wnk2(2of2)	10038	9912.22	92	0.782734
bcam	3694	3568.22	1075	25.4071
gli3	7021	6895.22	285	3.48573
mpeg1(1of2)	2606	2480.22	6.43992	0.218971
malt1(2of3)	2704	2578.22	9	0.294388
col23a1	3772	3646.22	80	1.85031
vdac2(3of3)	1893	1767.22	318	15.1752
unc93a	2256	2130.22	355.878	14.0888
bhmt(2of2)	1601	1475.22	4754	271.769
hist1h2bl(2of3)	1151	1025.22	9.91074	0.815242
clec4m(3of3)	2206	2080.22	13	0.527025
hal(2of2)	2472	2346.22	10	0.359442
pgbd4(1of12)	5234	5108.22	881.928	14.56
nwd1(2of2)	3412	3286.22	6	0.153976
armc4(3of3)	2000	1874.22	479	21.5532
snx18(2of2)	2426	2300.22	225.913	8.28265
ctu1	1644	1518.22	81	4.49933
adar(2of2)	4623	4497.22	112.942	2.11792
kptn	1828	1702.22	280	13.872
adgrl3(5of8)	7254	7128.22	74	0.875484
akt2	2627	2501.22	204.553	6.89687
es1(2of3)	1042	916.22	1926	177.278
sdha	2969	2843.22	2327	69.0213
ampd2(3of3)	5197	5071.22	186.818	3.10674
dnajb6	1884	1758.22	184	8.82556
ddx59	2636	2510.22	79	2.65407
pvalb(3of5)	755	629.293	3	0.402037
kiaa0930(1of2)	571	445.653	32.1538	6.08461
LOC107388105	1463	1337.22	17.4397	1.09985
galnt16	2633	2507.22	74	2.48907
fibcd1(2of2)	3138	3012.22	24	0.671927
ccdc169	2040	1914.22	4	0.176224
lamb1(1of4)	5761	5635.22	1109.12	16.5984
nipal2	1359	1233.22	80	5.47075
smo	5174	5048.22	2101.21	35.1017
slc9a9(2of3)	558	432.783	1	0.194862
lrp4(2of3)	8487	8361.22	307	3.09647
plpp7(2of2)	2144	2018.22	31	1.29536
hnrnph1(2of2)	2090	1964.22	599	25.7178
nyap2(2of2)	3034	2908.22	23	0.666957
rad21(1of2)	2783	2657.22	2455	77.9151
serpinb6	1845	1719.22	515	25.2623
kiaa0513	2713	2587.22	327	10.6589
dnajc10	2954	2828.22	631	18.8154
ikzf1	2593	2467.22	20.1429	0.688511
tmem255a	3013	2887.22	355	10.3692
aldh16a1	4869	4743.22	1239	22.029
epha3	5534	5408.22	134	2.08953
kctd8	2895	2769.22	29	0.883157
far1(1of2)	1859	1733.22	90	4.37911
raver2	3351	3225.22	44.9095	1.17429
zdhhc12(2of2)	1802	1676.22	48	2.41495
synpo2(1of2)	4826	4700.22	109	1.95572
krt17(5of5)	1862	1736.22	5.02351	0.244006
ncf4	2309	2183.22	245.12	9.46846
igfbp6(1of2)	4593	4467.22	24	0.453076
LOC107381537	1930	1804.22	7.04242	0.329178
hcar2(4of6)	2678	2552.22	5	0.165215
metrn	2170	2044.22	616	25.4127
tm9sf2	3036	2910.22	525	15.2136
tmprss4(1of2)	2800	2674.22	69.7455	2.19946
sf3b2	2595	2469.22	699.709	23.8976
cdyl2(1of3)	2767	2641.22	37.1507	1.18621
prpf18	1467	1341.22	508	31.9419
p4htm(2of2)	3124	2998.22	174.219	4.90038
slc43a2(2of2)	3765	3639.22	245.347	5.68551
raly(3of3)	5183	5057.22	132	2.2012
dnajc30(1of2)	1476	1350.22	12	0.749504
tagln	1227	1101.22	432	33.0832
mprip(5of6)	4781	4655.22	38.973	0.706027
ypel2	2750	2624.22	8.89687	0.285913
hdac2(1of2)	2159	2033.22	825	34.219
actl6a	1907	1781.22	241	11.4103
LOC107376704	1537	1411.22	22	1.3147
uxs1	2442	2316.22	1673	60.9135
c9orf78	1310	1184.22	363	25.8507
pcolce2(2of3)	2197	2071.22	7	0.285016
erlin1	2772	2646.22	210	6.69254
hsd11b1(1of2)	2639	2513.22	370.789	12.4421
anapc1	6511	6385.22	697	9.20565
mrps18b	817	691.293	1585	193.359
prkar2b	2482	2356.22	4	0.143167
cxcr4(2of2)	2927	2801.22	35.0323	1.05467
ier3ip1(2of2)	986	860.22	183	17.9407
pus7	3528	3402.22	472.1	11.7022
c3(2of4)	5013	4887.22	24	0.41414
eapp	1308	1182.22	793	56.5682
pgls	1334	1208.22	128.594	8.97574
prg4(2of4)	1436	1310.22	4	0.257462
pcbp4(2of2)	3290	3164.22	152.178	4.05585
trim80(10of16)	1839	1713.22	61.44	3.02438
ppa1(2of2)	1272	1146.22	407	29.945
pla2g7	3135	3009.22	49.6439	1.39126
gpr61(4of4)	1395	1269.22	3	0.199334
LOC107377347	2971	2845.22	10	0.296402
dscr3	1181	1055.22	154	12.3077
rhpn1	3754	3628.22	158.386	3.68146
shbg	1446	1320.22	48	3.06614
arhgap42(1of2)	3537	3411.22	118	2.91722
tmem63b(1of2)	5069	4943.22	325.742	5.55727
ntrk1	3427	3301.22	5	0.12773
commd1	1158	1032.22	215	17.5656
rergl(3of3)	1778	1652.22	1	0.0510422
fam19a5(2of3)	2457	2331.22	8	0.289404
arid5a(2of2)	2152	2026.22	5	0.208104
slco1c1(2of4)	3560	3434.22	17	0.417463
hc	5321	5195.22	53	0.860339
vps35	3399	3273.22	779	20.0706
igsf10(2of5)	8517	8391.22	72.2659	0.726283
senp6	3667	3541.22	640	15.2414
phf1	2529	2403.22	43	1.50894
ins2	408	285.263	1	0.295632
cbl(1of3)	4319	4193.22	46	0.92514
gin1(2of10)	9415	9289.22	223	2.02452
vgll2(2of2)	1442	1316.22	89	5.70242
znf721(1of2)	2838	2712.22	47.6202	1.48069
slitrk6	4061	3935.22	3	0.0642909
tmem55b(1of2)	2791	2665.22	284.58	9.0047
slc15a1(1of2)	2800	2674.22	14	0.441498
tpd52l2(1of2)	927	801.22	3	0.315767
tnfrsf14(2of2)	761	635.293	344	45.6648
cxcr2(3of3)	2056	1930.22	70.2825	3.0707
sema4a	3215	3089.22	557	15.2056
rab11b(3of3)	1336	1210.22	988.542	68.8855
hnmt(2of3)	1214	1088.22	42	3.25484
znf595(4of11)	2115	1989.22	83.47	3.53871
itpk1	3675	3549.22	394	9.36183
top1(3of3)	2591	2465.22	17.4301	0.596267
vwa1	2738	2612.22	4	0.129136
mef2c(1of3)	3161	3035.22	63	1.75044
nrxn2(3of4)	763	637.293	5	0.66165
zfp521	5750	5624.22	544	8.15707
ccdc24	2059	1933.22	9.91975	0.43273
LOC107379767	1641	1515.22	15	0.834859
carm1	3508	3382.22	635.618	15.8486
xylt1(2of3)	5141	5015.22	427	7.18018
mycbp(2of2)	965	839.22	3224	323.979
colec12(3of3)	2876	2750.22	26	0.797266
llph	729	603.354	1027	143.548
dgat1(2of3)	2865	2739.22	281	8.65121
anpep(2of7)	4030	3904.22	35.78	0.772865
popdc2	3202	3076.22	520.813	14.2778
swi5	982	856.22	119	11.7208
magohb	683	557.414	844	127.692
vps13c	11984	11858.2	187	1.3299
zfp2(1of11)	1830	1704.22	346.52	17.1475
arhgef33(1of2)	3886	3760.22	14	0.313987
snrk(2of3)	3782	3656.22	127	2.92933
esyt1(1of2)	6465	6339.22	511	6.79802
uox	1346	1220.22	2	0.138226
ptpn4	5937	5811.22	1477	21.4344
clec10a(2of2)	1166	1040.22	25	2.02681
cdr2(1of2)	1845	1719.22	6.28976	0.308532
tspan1(2of2)	1622	1496.22	130	7.32732
znf91	4621	4495.22	114	2.13871
epb41l4b	3532	3406.22	39	0.965583
erh(2of2)	718	592.414	272	38.7205
rhbdl2	1934	1808.22	44	2.0521
sod1(1of2)	2973	2847.22	19	0.562769
mr1(2of2)	2219	2093.22	54.7664	2.20646
gfra1(2of7)	4224	4098.22	41	0.843696
pla2g4c	2005	1879.22	2.02643	0.0909394
napg	1718	1592.22	420	22.2456
lpcat4	2040	1914.22	44.9637	1.98092
epg5	9047	8921.22	336	3.17623
sdccag8(1of2)	1287	1161.22	121	8.78756
glis2(2of2)	4659	4533.22	136.464	2.53869
kcns3	3185	3059.22	6	0.165401
cbln1(2of3)	1406	1280.22	5.01217	0.330171
htr2a(1of2)	7062	6936.22	66.7566	0.81165
mcoln1(2of2)	2893	2767.22	149	4.54088
cox7b	450	326.412	1705	440.511
slc25a5(2of5)	1288	1162.22	4944.88	358.811
pmpcb	1594	1468.22	295	16.9445
man1a2(1of2)	1200	1074.22	31	2.43369
sin3a(1of2)	5789	5663.22	609	9.06883
hagh	1766	1640.22	740	38.0476
hs6st1	5380	5254.22	326.362	5.23828
trim25(5of8)	2450	2324.22	23	0.834542
actr8	2298	2172.22	60	2.3294
map7d2(3of3)	1999	1873.22	33	1.48567
csdc2(2of2)	1662	1536.22	68.3949	3.75463
LOC107377764	876	750.22	2	0.224822
cfap97	1214	1088.22	783.951	60.7533
ergic2(1of2)	2153	2027.22	383	15.9329
znf665	4906	4780.22	523.31	9.23227
LOC107379850	1990	1864.22	4.66676	0.211114
f2r(2of2)	2704	2578.22	347	11.3503
galnt10(2of2)	3267	3141.22	21.0943	0.566323
LOC107372832	768	642.293	121	15.8873
acbd3	3279	3153.22	172	4.60015
steap4	2708	2582.22	2	0.0653182
pip5k1a(1of2)	4034	3908.22	32.0128	0.690783
wdr11(1of2)	4438	4312.22	22	0.430248
tas1r1(5of6)	3370	3244.22	5	0.129974
car13	1530	1404.22	4	0.240227
gtf3a(3of3)	1422	1296.22	11	0.715668
kcnk1(1of2)	1875	1749.22	237	11.4262
map6(2of5)	465	341.344	58	14.3296
cep290(2of5)	3038	2912.22	97.2104	2.81505
gprin2	2944	2818.22	5	0.149621
hoxa9(2of2)	1780	1654.22	1040	53.0197
adcy9(1of2)	10731	10605.2	1800.78	14.3199
ccl19	1386	1260.22	135	9.0341
trim68(2of2)	2701	2575.22	74	2.42334
ell2(2of2)	3837	3711.22	113	2.56779
arhgef28(1of2)	6105	5979.22	376	5.30323
tmeff2	2336	2210.22	7	0.267091
zdbf2	3772	3646.22	528.762	12.2297
sema3a(4of4)	4624	4498.22	299.637	5.61761
tspear(2of2)	3360	3234.22	8.13212	0.212047
cpped1	1372	1246.22	19	1.28575
pts	700	574.414	1376	202.018
hist2h3d(2of8)	2098	1972.22	0	0
zbed1(1of6)	2198	2072.22	128.648	5.2356
LOC107380336	1918	1792.22	6	0.28233
lrch4	4968	4842.22	206.58	3.59784
rgs5(1of3)	1147	1021.22	6	0.495484
gabra6(2of2)	2772	2646.22	11	0.350562
ppm1b(2of4)	4179	4053.22	347.167	7.22329
chn1(2of2)	2087	1961.22	14	0.602004
dyx1c1	1628	1502.22	4.01102	0.225174
tmub1	1542	1416.22	198	11.7905
nubpl	1271	1145.22	101	7.43755
glra3	2603	2477.22	20	0.680868
sptbn1(5of6)	8294	8168.22	182.149	1.8806
dsp(1of2)	2049	1923.22	17	0.745448
sec13	2114	1988.22	591	25.068
lrfn5(2of2)	4502	4376.22	11.2595	0.216979
aldh6a1	1977	1851.22	1241	56.5342
LOC107379206	1281	1155.22	29	2.11705
nrn1l(1of2)	1624	1498.22	9	0.506599
tnnc1(1of2)	1204	1078.22	222	17.3637
LOC107392632	231	124.675	5	3.38212
stard3	2569	2443.22	89	3.07203
trps1	7981	7855.22	62	0.665627
mtmr7(1of2)	2771	2645.22	27	0.860794
znf135	1105	979.22	71	6.11471
shank3(1of2)	4111	3985.22	1.84059	0.0389496
LOC107393272	1115	989.22	401	34.1861
mafb(1of3)	6785	6659.22	29.1917	0.369687
pcdhga7(4of10)	4127	4001.22	40.8529	0.861049
znf326	1477	1351.22	1353	84.4441
tyrp1(2of2)	2453	2327.22	8	0.289901
adi1	741	615.293	260	35.636
tenm2	10703	10577.2	46	0.366762
nrp2(1of2)	5032	4906.22	163	2.80181
padi2(1of2)	2558	2432.22	5	0.173366
hif1an	3379	3253.22	105	2.72191
ap1s3	1082	956.22	1.30541	0.11513
nprl3	2634	2508.22	1672.52	56.2346
ceacam1(1of2)	1899	1773.22	169.609	8.06649
rpl30	447	323.444	68255	17796.4
chmp5(2of2)	1100	974.22	101	8.74303
cdh1	3526	3400.22	102	2.52983
btbd2	2636	2510.22	657	22.0725
hebp2(4of4)	958	832.22	20	2.0267
zbed4(4of38)	1713	1587.22	55	2.92229
zfp566(1of2)	1915	1789.22	163.067	7.68599
mgea5(2of3)	6177	6051.22	11.3676	0.158426
bhlhe22	3363	3237.22	11	0.286562
lrrc4b(1of3)	3570	3444.22	13	0.31831
tbx4	3965	3839.22	45.6371	1.00247
abca4(1of2)	7845	7719.22	157	1.71524
lrrc7	6341	6215.22	16	0.217101
fxr1(2of2)	3560	3434.22	111	2.72579
mex3a	8358	8232.22	604	6.18753
gmnc	1775	1649.22	14	0.715891
nt5e	2605	2479.22	16	0.544255
arrdc1(2of2)	2099	1973.22	58	2.47885
mapk12(3of3)	2300	2174.22	144	5.58543
znf235(42of148)	1773	1647.22	362.103	18.5387
pex6	3752	3626.22	147.497	3.43026
psen2	2295	2169.22	207	8.04756
sh3d19(1of2)	3869	3743.22	148	3.33437
f11r(3of3)	1597	1471.22	6	0.343931
klhl30	2326	2200.22	28	1.07322
fam46a(1of4)	2339	2213.22	70.7499	2.69587
kcp(1of3)	6990	6864.22	27	0.331719
adgb	1072	946.22	3	0.267379
mrps6	566	440.653	1922	367.836
vwa5b1	6559	6433.22	120.648	1.58157
kcnip1(1of2)	2222	2096.22	5	0.201155
orm1	1147	1021.22	1	0.0825806
srsf3(2of2)	1335	1209.22	1018	70.997
zhx2(1of2)	9273	9147.22	245	2.25878
notum(2of2)	2230	2104.22	665	26.6519
cpvl	3056	2930.22	281	8.0873
osbpl1a(1of3)	1167	1041.22	396	32.0738
spire1	3847	3721.22	289.795	6.56755
hist2h2be(12of12)	977	851.22	5	0.495365
ndrg4	1658	1532.22	564	31.0424
tctn2	2431	2305.22	101	3.69493
LOC107396944	1477	1351.22	11	0.686537
cdh2(1of2)	7337	7211.22	115.01	1.345
LOC107373498	1928	1802.22	81	3.79031
hspbap1	1716	1590.22	956	50.6989
wnt7b(1of2)	2466	2340.22	23	0.828836
id2(1of2)	3485	3359.22	8364.16	209.982
abhd3(1of2)	1894	1768.22	355	16.9313
adgrg3(3of3)	2581	2455.22	7	0.240439
igf2bp3	4534	4408.22	2282.13	43.659
bdh1(2of2)	1897	1771.22	5	0.238065
myl1(2of2)	1094	968.22	781.12	68.0364
eln	4140	4014.22	3	0.0630257
tmem184a	3445	3319.22	41.9859	1.06675
ubiad1	2172	2046.22	239	9.85015
ephb1(2of3)	1945	1819.22	16.3522	0.758032
pcsk7(1of2)	4045	3919.22	1879.01	40.4322
hgs	3674	3548.22	353	8.38999
loxl2(2of4)	491	366.813	5	1.14954
ccdc94	1458	1332.22	547	34.6265
rwdd2b	1400	1274.22	62	4.10341
znf235(19of148)	2888	2762.22	434.817	13.2754
pepd	1773	1647.22	315	16.1271
cmas(1of2)	1825	1699.22	19	0.942978
igfbp6(2of2)	1474	1348.22	8	0.500411
mei1(2of4)	1601	1475.22	3	0.171499
neu1(2of2)	1542	1416.22	6	0.357288
npb	897	771.22	59	6.45166
mettl16	1995	1869.22	312	14.0764
diexf	2466	2340.22	896	32.2886
lrrc16a(1of3)	6644	6518.22	303	3.92023
suds3	1535	1409.22	2090	125.073
tti1	3837	3711.22	120	2.72685
otof(2of2)	5443	5317.22	11	0.174464
lamb1(2of4)	5743	5617.22	198	2.97263
olfm1(1of2)	2517	2391.22	7	0.246874
efcab7	2076	1950.22	40	1.72971
cyb561	1744	1618.22	14	0.729605
kcnk12(1of2)	4798	4672.22	4	0.0721995
plekhg4(3of5)	2497	2371.22	22.5846	0.803226
LOC107393553	1340	1214.22	332.36	23.0839
casr(53of74)	2607	2481.22	5	0.169943
arsg	2436	2310.22	94.0057	3.43161
slc2a1(5of6)	4062	3936.22	11	0.235674
zfp217	3898	3772.22	160	3.57701
pik3r2	6590	6464.22	55	0.717537
il1rl1	1677	1551.22	8.1049	0.440627
shisa9(3of4)	4913	4787.22	184.624	3.25238
mcmdc2	2275	2149.22	15	0.588583
onecut2(2of4)	2220	2094.22	16	0.64431
nynrin(10of15)	7584	7458.22	127.099	1.43716
zscan29(2of9)	1145	1019.22	10.8663	0.899111
pik3r4	5209	5083.22	449.783	7.46211
rnmt	1641	1515.22	190	10.5749
tmem69(2of2)	1115	989.22	163	13.8961
ift43	972	846.22	130	12.9556
arhgap39(1of2)	9140	9014.22	85.3084	0.798107
c1ql2(3of3)	1455	1329.22	3	0.190336
slc6a13(4of6)	6168	6042.22	129.743	1.81087
LOC107384555	2036	1910.22	7.83878	0.346069
rprd1a	1868	1742.22	587	28.414
plrg1	1991	1865.22	1159	52.4024
LOC107373066	787	661.293	0	0
znf846(11of13)	1527	1401.22	960.293	57.7956
map1b(3of3)	8186	8060.22	75	0.784715
smtnl2(1of3)	2776	2650.22	371	11.8056
p2ry6	4006	3880.22	30.9302	0.67224
chrac1	1278	1152.22	95.5924	6.99658
ppp4c	2007	1881.22	2320	104.003
cbx8(2of2)	1793	1667.22	160	8.09328
cnp	2858	2732.22	1790	55.2503
tnfrsf13b	1148	1022.22	6.40955	0.528787
hist1h4c(6of12)	672	546.414	2.62684	0.405425
sppl2a(2of2)	1034	908.22	3.14563	0.292088
LOC107372890	2351	2225.22	210.059	7.96095
rev3l(1of2)	9245	9119.22	438	4.05055
cecr5(3of3)	1827	1701.22	4	0.198288
kctd1(1of2)	3539	3413.22	52.6851	1.30173
spock3	3263	3137.22	839	22.5535
isy1	1027	901.22	406	37.992
plau	1868	1742.22	2	0.096811
fam65c	4062	3936.22	39.2325	0.840551
rasgrf1(4of4)	3694	3568.22	6.82025	0.161193
fat1(4of4)	9810	9684.22	35	0.30479
catip	1419	1293.22	2	0.130423
tlk1(2of2)	3060	2934.22	340	9.77201
tmem260	4672	4546.22	60.4673	1.12168
lnp1	2758	2632.22	34	1.08932
abcg2(1of3)	2939	2813.22	8.00586	0.239995
tmem205(2of2)	2941	2815.22	232.307	6.95902
taar6(3of19)	2270	2144.22	23.4999	0.924261
timm10b	1052	926.22	124	11.2903
gpatch2	2220	2094.22	17.7907	0.716422
riok2	2028	1902.22	537	23.8073
furin(1of2)	3068	2942.22	22	0.630587
cd38(1of2)	1731	1605.22	11	0.577904
syngap1(2of3)	6238	6112.22	31.0225	0.428031
rbm33	7419	7293.22	1191	13.7718
chordc1(1of2)	1660	1534.22	198	10.8837
zfp560(3of8)	1784	1658.22	256.363	13.038
aacs	3089	2963.22	413.785	11.7763
gab2	4314	4188.22	108.756	2.18988
tmem59(1of2)	1698	1572.22	901	48.3291
tceb1	692	566.414	1115	166.012
b4galnt4	6758	6632.22	42.6991	0.542947
slc38a2	2089	1963.22	82	3.52243
moxd1	1709	1583.22	5	0.266334
gadd45g(3of3)	1038	912.22	40.8508	3.77657
napb(2of2)	1734	1608.22	58.4232	3.06364
sra1	2025	1899.22	91	4.04077
lrrn4(2of2)	2123	1997.22	39	1.64678
ptprq	11529	11403.2	85	0.628621
cst7	669	543.414	4	0.620764
txnrd3(1of2)	3161	3035.22	14	0.388987
cchcr1	2965	2839.22	207	6.14849
med6	1257	1131.22	334	24.8999
zp3(10of19)	1073	947.22	2	0.178064
orc1(2of2)	3147	3021.22	36.0803	1.00713
arfip1(1of2)	3050	2924.22	561	16.1789
casr(25of74)	2703	2577.22	1.22076	0.0399464
ppp2r5d(1of2)	3927	3801.22	441.146	9.78717
cldn10(1of7)	1919	1793.22	198	9.3117
topaz1	8051	7925.22	19	0.202181
cdk5rap2	9230	9104.22	399	3.69596
march5(2of2)	1772	1646.22	1559	79.8649
baz1a	4779	4653.22	298	5.40083
c1qtnf3(2of2)	985	859.22	5	0.490753
ppa2	1107	981.22	236	20.2835
trappc1	526	401.242	972	204.295
pax9	2004	1878.22	22	0.987811
gaa(1of2)	4458	4332.22	508.791	9.90435
postn(1of2)	3288	3162.22	14	0.373365
ddx56	2090	1964.22	232	9.96083
gpsm1(1of3)	4569	4443.22	14	0.265722
