target_id	length	eff_length	est_counts	tpm
unc119(1of2)	1652	1514.55	8	0.461068
chst5(5of5)	2141	2003.55	8	0.348537
col14a1(2of2)	7087	6949.55	18	0.226086
pfdn4	868	730.552	768	91.7633
limd1(1of2)	3479	3341.55	71	1.85468
otor	2908	2770.55	225	7.08884
LOC107380562	1212	1074.55	0	0
gm2a	1745	1607.55	44	2.38917
bag2	1395	1257.55	1417	98.3565
rhcg(3of4)	1799	1661.55	6	0.315207
gak	5593	5455.55	35	0.56
cox6b1(3of3)	920	782.552	1853	206.691
tenm3(2of2)	10150	10012.6	126	1.09846
elof1	1444	1306.55	1868	124.798
socs1(1of2)	3137	2999.55	197.827	5.75688
tmc2(1of2)	3100	2962.55	15.5784	0.459004
nlrc3(11of24)	2513	2375.55	25.0373	0.919988
nudcd3	1976	1838.55	992	47.0972
ubl7	1973	1835.55	228	10.8424
rasgef1c	1816	1678.55	31	1.61208
chpt1	2510	2372.55	124	4.5621
fchsd2(2of2)	5489	5351.55	238	3.88201
snap25(2of3)	1792	1654.55	19	1.00238
cnfn(1of7)	899	761.552	6	0.687719
arfgap1	2440	2302.55	6	0.227458
prf1(4of4)	2434	2296.55	13.8073	0.524799
maz(1of2)	3893	3755.55	160	3.71882
prr16(2of2)	3026	2888.55	19.0539	0.575788
znf235(75of148)	2522	2384.55	126.711	4.63839
prf1(3of4)	1895	1757.55	17	0.844306
myl7	800	662.552	323	42.5541
adarb1(2of3)	4104	3966.55	10	0.220062
syde2(2of2)	8017	7879.55	283	3.13505
scn1b(3of3)	1245	1107.55	2	0.157625
stat1(4of4)	722	584.552	9.49619	1.41803
tirap	2146	2008.55	25.984	1.12923
cdc6(1of2)	3270	3132.55	83.4771	2.3261
LOC107374568	2785	2647.55	42.3388	1.3959
zbtb40	2868	2730.55	622	19.8838
jdp2(1of2)	1187	1049.55	13	1.08118
gabra3(1of2)	1962	1824.55	10.2475	0.490252
pde9a(1of2)	5583	5445.55	45.6925	0.732423
armc5	4264	4126.55	40	0.846119
mtnr1a(2of4)	2664	2526.55	8.95388	0.309344
acan(2of4)	1720	1582.55	0	0
rasd2(3of3)	1325	1187.55	0	0
fzd6	4624	4486.55	173.252	3.37074
s100a1(3of3)	1695	1557.55	12	0.672508
znf724p	2135	1997.55	140.915	6.15767
ogfr(1of2)	3180	3042.55	407	11.6766
pcdhgc5(5of5)	2923	2785.55	17.4235	0.545989
zfp703(2of2)	3145	3007.55	261	7.57506
fkbp7	787	649.552	176	23.6515
slc23a2(3of3)	6399	6261.55	339.394	4.73131
smarcd2	2991	2853.55	162	4.95551
frmd7(2of2)	2758	2620.55	5	0.166547
cers5(1of2)	1622	1484.55	243	14.2879
ccdc64(2of3)	2110	1972.55	98	4.33667
gal3st2(1of2)	2169	2031.55	9.05349	0.388998
clhc1	2162	2024.55	15	0.646727
c2orf50	550	413.634	11	2.32132
mesdc1	2387	2249.55	209	8.10978
nlrc3(13of24)	4204	4066.55	67	1.43816
polr2g	879	741.552	213	25.0725
cipc(1of2)	3108	2970.55	304	8.93296
rfx4	3974	3836.55	467	10.6251
il6r(1of3)	2042	1904.55	35.4139	1.62308
kifc3(2of2)	2707	2569.55	4	0.135882
cabp1(5of5)	2321	2183.55	9	0.359781
ccdc180	6539	6401.55	408	5.56332
pxdn	6578	6440.55	49.0542	0.664832
hrsp12	831	693.552	546	68.7184
tmpo(2of2)	2690	2552.55	253	8.65177
fam163b(2of2)	3002	2864.55	6	0.182833
mrpl43	845	707.552	190	23.4398
dhdds	1675	1537.55	108	6.13131
car10(1of2)	1818	1680.55	6.58445	0.342
scamp5(1of2)	1481	1343.55	4	0.259875
cracr2b	2123	1985.55	21	0.923203
cxcr3(1of3)	1956	1818.55	9	0.431992
LOC107377446	4122	3984.55	1283.58	28.1192
sh2b1	4017	3879.55	83.3106	1.87447
poglut1	2101	1963.55	60	2.66728
agxt2	2085	1947.55	30.146	1.35114
usp28	4665	4527.55	78	1.5038
m1ap(1of2)	2496	2358.55	10.3027	0.3813
tmem184c(2of2)	2490	2352.55	182	6.75291
camk1d(3of3)	2765	2627.55	10	0.332206
acadvl(2of2)	3060	2922.55	2360.8	70.5108
gkap1	1633	1495.55	790	46.1089
LOC107377315	1337	1199.55	31	2.25581
znf235(49of148)	3210	3072.55	415.308	11.7986
cstf3	2715	2577.55	1391	47.1063
sox17(1of3)	3220	3082.55	6	0.169903
cckar(2of3)	2092	1954.55	33.201	1.48273
pkn2(2of6)	395	262.615	5.21696	1.73403
cep76	2673	2535.55	66	2.27212
prtfdc1(2of2)	1296	1158.55	376	28.329
wdr61	1694	1556.55	3257.92	182.699
cdk8	2488	2350.55	78	2.89657
msgn1	1248	1110.55	4	0.314398
avpr1a(4of4)	1730	1592.55	8.76564	0.480451
athl1	3301	3163.55	1431.84	39.5075
ahnak(5of6)	4692	4554.55	45	0.862434
zmat4(2of2)	3557	3419.55	202.481	5.1686
snai2(2of3)	2480	2342.55	97.9661	3.65044
knstrn	1088	950.552	1	0.0918297
hacl1	2032	1894.55	496	22.8525
timp2	2628	2490.55	825	28.9146
p2rx3(1of2)	2092	1954.55	9.2691	0.413951
ttc39c(2of2)	2369	2231.55	9	0.352042
pcsk2	2675	2537.55	88	3.0271
tctn1	2300	2162.55	79.6702	3.2158
znf235(93of148)	1213	1075.55	217.439	17.6468
znf253	633	495.662	83.6349	14.7286
ubp1	4147	4009.55	934	20.3334
plpp2(2of2)	1525	1387.55	29	1.82435
LOC107381687	2728	2590.55	9	0.303256
slain1(1of2)	2554	2416.55	8	0.28897
phldb1(2of2)	4916	4778.55	68	1.24214
gimap8(6of6)	4236	4098.55	5.8353	0.124277
harbi1(15of28)	840	702.552	9.71411	1.20693
c3orf38	1211	1073.55	90	7.31777
klhl31(1of2)	2821	2683.55	97	3.15515
inhba(1of2)	1674	1536.55	308	17.497
nup85	2213	2075.55	648	27.2521
cecr2	6299	6161.55	1174.96	16.6453
cela3b(2of2)	1043	905.552	2	0.192786
hnrnpd	1984	1846.55	1049	49.5876
inpp5d	3869	3731.55	28	0.654979
fuz	1903	1765.55	23	1.13712
rps17(2of2)	576	439.167	10427.8	2072.62
mxra8(2of3)	1932	1794.55	11	0.535052
mrpl23	1406	1268.55	2614	179.869
pdlim3(1of2)	1547	1409.55	72	4.45872
wnk1(2of2)	12716	12578.6	710.136	4.92799
usp47(4of4)	1224	1086.55	373.172	29.979
vps11	3527	3389.55	85	2.18895
arrb1(1of3)	3223	3085.55	8	0.226316
tomm40	1516	1378.55	222	14.0569
pcdhgc5(1of5)	2152	2014.55	7.87797	0.341346
tbl1x	3602	3464.55	386	9.72521
gorasp2(1of2)	1639	1501.55	353	20.5208
asb3	2075	1937.55	67	3.01843
nms	877	739.552	60.6431	7.15768
hmgxb3(4of4)	4533	4395.55	98	1.94613
sgk1(1of3)	3164	3026.55	104	2.99947
mchr1(3of3)	2164	2026.55	115.542	4.9767
cdkn1b(1of3)	2568	2430.55	964	34.6203
rln3(4of4)	715	577.552	1	0.151136
bmp7(3of5)	2998	2860.55	113.914	3.47604
zdhhc8(2of3)	4626	4488.55	133	2.58645
thbs1(2of2)	4026	3888.55	14	0.314267
hoxc12	2686	2548.55	151	5.17181
taf5l	2103	1965.55	155.068	6.88645
kif20b	4200	4062.55	118	2.53537
lmf1	1833	1695.55	246	12.6644
dctn2	2350	2212.55	295	11.6382
rps6kb1	2060	1922.55	226	10.261
cntfr	1854	1716.55	76	3.8647
slc1a1(2of5)	1510	1372.55	25.4943	1.62134
smpd5	2330	2192.55	112	4.45889
ddb2	1801	1663.55	1926	101.06
bhmt(1of2)	1575	1437.55	1481	89.9271
fcrl5(3of5)	1739	1601.55	13.4659	0.73393
pde4dip(3of3)	6339	6201.55	36.4359	0.512847
tnrc6c(1of2)	8632	8494.55	560	5.75448
znf333(2of2)	1997	1859.55	12	0.56329
lyve1(1of2)	1446	1308.55	39	2.60155
mettl7a(1of2)	859	721.552	3	0.362922
scg2(1of2)	3049	2911.55	12	0.359762
dtx4(1of3)	4342	4204.55	12.0644	0.250464
pigr(5of6)	1347	1209.55	16	1.15466
rxra(3of3)	4190	4052.55	170	3.66167
LOC107396766	1630	1492.55	21	1.22814
sytl5	5464	5326.55	97.2658	1.59394
afap1l2(2of2)	2733	2595.55	98	3.29576
txndc2	1889	1751.55	9	0.448517
ddx46	3626	3488.55	3564	89.1767
ide	3875	3737.55	519	12.121
tmem222(1of2)	1365	1227.55	105	7.46635
slc1a7(3of5)	2737	2599.55	828.799	27.8298
gas2l1	4129	3991.55	19.4426	0.425178
rps6ka1	3322	3184.55	70.5707	1.93435
prlhr(2of4)	2326	2188.55	11	0.438727
tprg1l(2of2)	1385	1247.55	14	0.979554
pvrl2(1of2)	3942	3804.55	92	2.11078
ppp1r12a	3289	3151.55	300	8.30913
pcdhac2(3of5)	3777	3639.55	51	1.22315
pcdha8(2of6)	3679	3541.55	7.4429	0.183446
tsc22d2(1of2)	3877	3739.55	28	0.653578
col6a1(1of2)	4459	4321.55	63	1.27251
pdlim7(2of2)	2703	2565.55	1305.74	44.4259
utrn	11714	11576.6	765	5.76821
pfdn1	512	376.304	922	213.87
LOC107391500	402	269.292	1.36805	0.443442
zw10	2800	2662.55	229	7.50752
foxa2(1of2)	2104	1966.55	163	7.23504
opn5(7of8)	2542	2404.55	10	0.363015
ppp1r12c(2of2)	3298	3160.55	246	6.79409
LOC107395032	1924	1786.55	13	0.635165
fam98c	1491	1353.55	322	20.7654
arhgap19(1of2)	2973	2835.55	47.2845	1.45559
xk(2of2)	2739	2601.55	81	2.71776
znf235(33of148)	2758	2620.55	235	7.8277
txn1(2of2)	833	695.552	59.1104	7.41812
nlrx1(2of2)	3314	3176.55	34.5999	0.950776
ywhab(3of3)	2579	2441.55	2301.12	82.2682
nacc2(1of2)	2729	2591.55	9.00372	0.303264
LOC107376084	1415	1277.55	1	0.0683251
tacc1(2of2)	3037	2899.55	58	1.74605
tnfaip8l2	1458	1320.55	101.317	6.69706
rab3il1	2383	2245.55	246	9.56249
yme1l1(2of2)	3252	3114.55	469	13.1443
kif23(1of2)	3689	3551.55	10	0.245777
bcap31	1385	1247.55	1066.56	74.6249
ddx6(1of2)	1837	1699.55	24	1.23264
cryba1(2of4)	1172	1034.55	4	0.337495
slc7a11(1of2)	2321	2183.55	28.2276	1.12842
zmym4(4of4)	5929	5791.55	127	1.91411
pus10	1956	1818.55	214	10.2718
sspo(2of4)	1377	1239.55	6	0.422518
npffr2(1of3)	2642	2504.55	8	0.278817
pdia6	1941	1803.55	2871.93	138.997
pomp	1651	1513.55	1.72341e+06	99391.6
colec12(2of3)	904	766.552	1	0.113872
plat	1960	1822.55	4	0.191575
alg3	1901	1763.55	618	30.5886
gdi2(1of2)	2494	2356.55	56.1734	2.08071
zc3h11a	3355	3217.55	2228.88	60.4671
cox6b1(1of3)	766	628.552	10	1.38873
snrpd3	680	542.608	914	147.034
calm3(3of4)	2419	2281.55	1268.33	48.5245
gpr158(2of2)	5455	5317.55	16	0.262644
phc1(2of3)	3052	2914.55	270.043	8.08762
pik3ca(2of3)	6381	6243.55	67.0703	0.937686
lrrc15(2of2)	2465	2327.55	34	1.27508
ccdc167	852	714.552	71	8.67329
si(2of2)	5720	5582.55	21	0.328356
rab22a	3453	3315.55	643	16.9283
pbk	1348	1210.55	41	2.95637
recql5	4305	4167.55	559	11.7082
fga	2353	2215.55	11	0.433381
vash2	4922	4784.55	304.75	5.55982
slc2a12	2655	2517.55	28	0.97082
usp45	4369	4231.55	442	9.11762
panx1(2of2)	2173	2035.55	975	41.8101
dyrk2(1of2)	2291	2153.55	43	1.7429
oit3(2of2)	2981	2843.55	1	0.0306971
nrp1(3of3)	6157	6019.55	309.375	4.48621
zbed4(18of38)	1005	867.552	47.1249	4.74148
atg3	1717	1579.55	772	42.6621
snx24	1756	1618.55	282	15.2083
ccdc103	494	358.524	85	20.6947
cklf	1079	941.552	5	0.463537
iscu(2of2)	1007	869.552	12594	1264.23
ppp6c(1of2)	1361	1223.55	594	42.3763
fhl2(1of3)	1289	1151.55	692	52.4544
emilin1(2of2)	5346	5208.55	202	3.38527
atg4d(1of2)	2030	1892.55	332	15.3126
ddx47	1669	1531.55	476	27.129
cenph	994	856.552	135	13.7575
net1(1of2)	3040	2902.55	156	4.69141
slc43a1(2of2)	3848	3710.55	1599	37.6157
calca(1of2)	1531	1393.55	2	0.125275
mrps22	1326	1188.55	566	41.5678
plekha5(1of2)	4616	4478.55	544	10.6028
slc44a2(2of3)	3610	3472.55	122	3.06669
cep55	3191	3053.55	48	1.37213
otof(1of2)	6573	6435.55	19	0.257707
rspo3(1of2)	1590	1452.55	52	3.12486
ddr2(2of3)	5097	4959.55	708.026	12.4614
crebbp(3of4)	9494	9356.55	1272	11.8667
gimap7(2of11)	1534	1396.55	0	0
dbnl(1of2)	1745	1607.55	29	1.57468
slc12a3(1of6)	839	701.552	1.24575	0.155
znf235(35of148)	3128	2990.55	240.654	7.02425
prss1(7of10)	1094	956.552	3	0.273761
snx2	3104	2966.55	163	4.79617
s100z(1of5)	883	745.552	282.653	33.0929
rab3gap1(1of2)	3059	2921.55	598	17.8668
LOC107388533	2058	1920.55	67.7314	3.07839
optn	2429	2291.55	342.234	13.0362
stx17	1454	1316.55	122	8.08874
tmem117(2of2)	1312	1174.55	0	0
irx5	2202	2064.55	217.595	9.19987
dusp16(1of2)	2096	1958.55	271.927	12.1193
dnajb12(1of2)	1963	1825.55	30	1.43445
smcr8(1of2)	4221	4083.55	205.477	4.39222
LOC107383164	1506	1368.55	4	0.255128
dnajc9	1111	973.552	68	6.0969
arhgef12(2of2)	6793	6655.55	1529	20.0531
celsr2(2of2)	9485	9347.55	97	0.905801
slc35b4	2043	1905.55	118	5.4053
car10(2of2)	2272	2134.55	12	0.49072
pcbp3(3of3)	3171	3033.55	12	0.345294
rtl1(16of17)	516	380.228	11	2.52527
edc3(2of2)	2782	2644.55	290	9.57205
kiaa0101	629	491.662	9	1.59784
or11h2(2of3)	576	439.167	0	0
anxa1(2of2)	1158	1020.55	25	2.13828
eif3f	943	805.552	6852	742.477
taf12	1405	1267.55	543	37.3932
p2rx5	2079	1941.55	5	0.224792
alpi(2of2)	2336	2198.55	11.2162	0.445314
c16orf72(2of2)	2235	2097.55	362	15.0645
cnr1(2of2)	3311	3173.55	8.42433	0.231712
fam19a1(1of2)	2342	2204.55	13	0.514733
tsku	4661	4523.55	464.878	8.97053
mei1(1of4)	1308	1170.55	2	0.149141
zbed4(22of38)	3731	3593.55	146.591	3.56076
ypel3	1987	1849.55	1141	53.8488
psmd2	3228	3090.55	277	7.82353
ppp1cb(1of2)	2463	2325.55	2944	110.502
egfr(2of2)	4250	4112.55	57	1.20982
sertad4	1547	1409.55	15	0.9289
gsn(1of3)	2894	2756.55	1943	61.527
cep162	4248	4110.55	87	1.84747
chac1(2of2)	1280	1142.55	24	1.83356
sln	640	502.662	0	0
star(1of2)	2550	2412.55	6.77481	0.24512
tmem87b	3250	3112.55	501.93	14.0762
abtb2(1of2)	4603	4465.55	28	0.547321
kcnb2(1of2)	4250	4112.55	44.1423	0.93692
gsg1l(4of7)	4004	3866.55	73.8516	1.66723
kcnab1(3of3)	3575	3437.55	19	0.482462
sesn1(2of2)	2416	2278.55	2848	109.104
wfdc3(3of7)	785	647.552	571	76.9698
zc3h7b(2of2)	4162	4024.55	273	5.92112
mcph1	2892	2754.55	90	2.85201
armc4(1of3)	1876	1738.55	6	0.301247
rap2a(1of2)	1919	1781.55	22	1.07791
sv2b(3of3)	3118	2980.55	3	0.0878584
lacc1	2302	2164.55	16	0.645225
pa2g4(2of2)	1966	1828.55	3431.78	163.822
brd1(2of2)	4389	4251.55	126	2.58691
cnnm1(1of2)	3979	3841.55	8	0.181778
mag(1of6)	2062	1924.55	47	2.13171
rps28	376	244.665	98922	35292.2
wee1(2of2)	2693	2555.55	69	2.3568
uqcrc2(2of2)	1680	1542.55	1625	91.9544
ncoa7(1of3)	1718	1580.55	2.9555	0.163223
dtnbp1(3of3)	3259	3121.55	30.2073	0.844695
lrrc10b	1968	1830.55	5	0.238422
dusp14(3of3)	3338	3200.55	120	3.27277
asb16(2of2)	1598	1460.55	45	2.68939
nsmce1	947	809.552	94	10.1354
apoa4(1of4)	1698	1560.55	10	0.559346
LOC107385501	2327	2189.55	692.017	27.588
LOC107397330	961	823.552	80	8.47926
olfm2(2of2)	2653	2515.55	28	0.971591
slc45a3	3133	2995.55	124	3.6133
fgf6(2of4)	4081	3943.55	29.0777	0.643623
gfi1(2of4)	1981	1843.55	46.1047	2.18298
acap2(3of3)	3698	3560.55	742	18.1905
cga	668	530.662	6	0.986943
frs2(2of2)	5887	5749.55	38.279	0.581147
fgl2(2of3)	7645	7507.55	18	0.209283
stoml1	1241	1103.55	79.6013	6.29632
sorcs3(1of2)	4916	4778.55	12	0.219202
gldn(2of2)	4783	4645.55	50	0.939489
wscd2	3468	3330.55	14	0.366919
ptpn12(2of2)	4902	4764.55	98	1.79541
gja3(6of9)	2399	2261.55	654.851	25.2752
ufd1l	1617	1479.55	230	13.5693
ehmt2(2of2)	989	851.552	1157	118.599
wdr81	7742	7604.55	96	1.10194
ppp1r3a(3of4)	4094	3956.55	10.0375	0.221447
fez2(2of2)	1566	1428.55	171.658	10.4888
traf3ip1	3748	3610.55	175.684	4.24735
zp4(4of4)	2298	2160.55	6	0.242407
LOC107385949	1101	963.552	3	0.271772
agpat4(2of2)	730	592.552	105.334	15.5168
kifap3(1of2)	3752	3614.55	308	7.43798
tuft1(2of2)	2305	2167.55	20	0.805414
n4bp2	6409	6271.55	604	8.40661
cd300ld(1of2)	2071	1933.55	251.539	11.3556
zeb1(2of2)	5388	5250.55	278.836	4.63557
atrnl1	6607	6469.55	330	4.45245
vldlr(2of2)	3607	3469.55	551	13.8624
ano8(2of3)	1222	1084.55	21.3549	1.71873
vps33a	1920	1782.55	52	2.54636
LOC107395480	1201	1063.55	22.1856	1.82084
slc38a7	2995	2857.55	64	1.95499
hoxc8	2352	2214.55	383	15.0963
cep164(2of2)	2904	2766.55	402	12.6837
LOC107397037	1789	1651.55	126	6.65943
ptchd4	7142	7004.55	18	0.224311
ctsz(1of3)	1681	1543.55	162	9.16121
timm8a	776	638.552	37	5.05783
pgbd4(6of12)	1051	913.552	139.93	13.3702
stx2(2of2)	1621	1483.55	656	38.5976
podxl2	4769	4631.55	11	0.207312
sox8(2of2)	2786	2648.55	69.0995	2.27733
msc	2002	1864.55	14	0.655409
lhfpl2(2of2)	2062	1924.55	122	5.53336
thbs4(1of3)	4076	3938.55	15.6284	0.346368
cyp2j2(1of13)	3519	3381.55	44.6538	1.15266
agtr1a	1912	1774.55	24	1.18054
gabbr2(1of2)	4834	4696.55	83.6763	1.55519
zfp184	3526	3388.55	1223.53	31.5182
actc1(3of5)	1338	1200.55	61	4.43515
gata6	3649	3511.55	192	4.77267
rarb(2of4)	858	720.552	3.16131	0.382967
opn3(2of2)	2515	2377.55	13	0.477279
orai1(1of2)	1845	1707.55	155	7.92349
gna13(1of2)	2949	2811.55	346	10.7421
p4ha1(2of2)	3339	3201.55	314	8.56107
pkd1l2(3of5)	1288	1150.55	2	0.151734
thoc5	2263	2125.55	495	20.3279
megf10(3of4)	5127	4989.55	12	0.209932
ctdsp1(1of2)	3293	3155.55	6	0.165972
ssuh2(2of2)	2043	1905.55	79.6845	3.65016
egr1(3of4)	3288	3150.55	14	0.387883
jmjd8	1154	1016.55	15	1.28801
glmn(2of2)	2474	2336.55	5	0.18679
ptprd(5of5)	3222	3084.55	5	0.141494
exosc10	3587	3449.55	2357	59.6425
morf4l1(1of2)	1858	1720.55	252	12.7847
noxa1	643	505.662	0	0
pik3cg(1of2)	5099	4961.55	33	0.580571
tshz3(1of2)	5932	5794.55	64.2702	0.968163
LOC107390318	950	812.552	0	0
slc35e3	1490	1352.55	36	2.32331
bbs12	2483	2345.55	50	1.86073
alg11(1of2)	2711	2573.55	1062	36.0206
rab11fip1(2of2)	4114	3976.55	103	2.26094
arrdc3(2of8)	1561	1423.55	3	0.183953
asap1(2of2)	5304	5166.55	911.064	15.3924
mrc2(11of12)	1850	1712.55	32	1.63104
ocstamp	2486	2348.55	41	1.52385
lsm7	715	577.552	802	121.211
bmp4(1of2)	1992	1854.55	103	4.84794
ssr2	949	811.552	2193	235.875
znf3(2of3)	965	827.552	5	0.527392
gtf2ird2b(3of4)	2053	1915.55	13.3952	0.610398
acot11(2of2)	3179	3041.55	605.356	17.373
dact1	3539	3401.55	38	0.975137
dnajc11(2of2)	3970	3832.55	162.587	3.70301
fam175a	1169	1031.55	323	27.3319
camk2b(2of2)	2505	2367.55	13	0.479295
prr5(1of2)	3083	2945.55	193.343	5.72954
ift88	3191	3053.55	391.001	11.1772
gorasp1(2of2)	1919	1781.55	51	2.4988
zfp638(2of7)	6022	5884.55	493.864	7.32576
ranbp3	2704	2566.55	636	21.6305
gng4	2847	2709.55	101	3.25374
plppr1	3252	3114.55	90	2.52235
tmem185a	2000	1862.55	494	23.1514
als2(2of2)	6935	6797.55	207.08	2.65916
mettl21a	1616	1478.55	14.4322	0.852029
stk26	3500	3362.55	353.47	9.17577
hibadh(1of2)	1469	1331.55	594.15	38.949
pomgnt1	4133	3995.55	693	15.1396
rap1b(2of3)	1022	884.552	202.788	20.0114
atp2a2(1of4)	4675	4537.55	15	0.288555
ykt6	1608	1470.55	158	9.37855
ano5(1of2)	4194	4056.55	16	0.344288
grik5(3of3)	5633	5495.55	27.3756	0.434822
igf2bp1	3873	3735.55	2347	54.8425
LOC107396347	1168	1030.55	96.2645	8.15371
LOC107379082	944	806.552	339	36.6882
htr3a(5of11)	975	837.552	2	0.208438
mal(1of3)	1519	1381.55	27.5639	1.74154
iffo2	4633	4495.55	51	0.990253
cspg5(1of2)	2855	2717.55	157.306	5.05272
apoo(2of2)	1030	892.552	327	31.9796
slc9b2(1of2)	1130	992.552	5.04499	0.443676
ppp1r9b(2of2)	6293	6155.55	114	1.61658
trmt6	1920	1782.55	1194	58.4684
tgds	1748	1610.55	329.249	17.8447
hk1(1of2)	6895	6757.55	402	5.19273
fads2(2of4)	1817	1679.55	4	0.207886
pcdhga10(13of15)	2670	2532.55	12.7733	0.440253
bbs10	2052	1914.55	53	2.41639
fst	1182	1044.55	24	2.00558
cyb561a3(2of2)	1233	1095.55	188.608	15.0275
thbs2(2of2)	6219	6081.55	528.882	7.59108
tnk2(1of3)	2957	2819.55	27	0.835877
LOC107392035	2257	2119.55	244.423	10.066
creb1(1of5)	1625	1487.55	17.0252	0.99903
ttpa	1500	1362.55	3.03285	0.194293
c11orf58	975	837.552	685	71.3901
grip1(1of2)	5353	5215.55	68	1.13807
mfsd1(1of2)	3037	2899.55	164	4.9371
mgat4a(1of2)	1946	1808.55	15	0.723968
ttc39a(1of2)	3441	3303.55	15	0.396341
sod2	1134	996.552	2049	179.474
ddx55	2515	2377.55	658.894	24.1905
dhx35(1of3)	3375	3237.55	584.724	15.765
rho(4of6)	1556	1418.55	12.047	0.741299
znf595(11of11)	2093	1955.55	29.7178	1.3265
rab11b(1of3)	2088	1950.55	384.644	17.2132
ier2(2of2)	1427	1289.55	116	7.85196
rnf222	2101	1963.55	4	0.177818
frrs1l	1883	1745.55	18	0.900116
tg	6880	6742.55	25	0.323649
slc28a3	1851	1713.55	12	0.611284
depdc1b	5105	4967.55	550	9.6645
pdrg1	537	400.837	2733	595.157
lyn	2819	2681.55	336.875	10.9658
calm3(4of4)	1062	924.552	4575	431.935
c6orf226	2130	1992.55	442	19.363
kank1(1of3)	4459	4321.55	398.136	8.04175
pura(2of2)	1292	1154.55	0	0
ccdc25	1045	907.552	237	22.7948
atp1a3(2of2)	3863	3725.55	25.2252	0.591022
cnih2	2126	1988.55	31	1.36077
bub1(2of2)	1504	1366.55	3	0.191626
gstz1(3of3)	903	765.552	1025	116.871
cstf2	1835	1697.55	482	24.7847
dclk3(3of3)	1691	1553.55	130	7.30427
akr7a2	1410	1272.55	339.135	23.2625
zfp536(2of3)	3149	3011.55	1	0.0289847
cops8	955	817.552	702	74.9516
LOC107383094	3109	2971.55	16	0.469998
npy2r(2of3)	3216	3078.55	12	0.340247
uap1	2224	2086.55	177	7.40462
LOC107390451	1739	1601.55	100.51	5.47807
kctd12(2of2)	2397	2259.55	6	0.231786
p2ry1(1of4)	2523	2385.55	52	1.90271
slc34a2(1of4)	1210	1072.55	1	0.0813843
scn8a(2of2)	9995	9857.55	56	0.495881
tmem263(2of2)	1148	1010.55	414	35.7603
samd3(5of10)	2521	2383.55	242	8.86237
unc13a(2of2)	8155	8017.55	409	4.45287
klhl29(1of2)	2878	2740.55	173	5.5102
slc13a2(1of2)	4180	4042.55	28.9951	0.626077
dnajc7(1of2)	2730	2592.55	501	16.8682
car12	2749	2611.55	31.5021	1.05293
klf4	2492	2354.55	34	1.26046
isl2(2of2)	1713	1575.55	42.4596	2.35235
dpysl5(1of3)	3642	3504.55	55	1.3699
fam198a	3655	3517.55	8.01145	0.198806
tbrg4	2400	2262.55	77	2.97065
rnf150(2of2)	3515	3377.55	190.194	4.91534
haus6	3105	2967.55	282	8.29487
rp11-49p4.7	2682	2544.55	2	0.0686085
ccsap(1of2)	4095	3957.55	219.812	4.84825
gimap8(1of6)	3864	3726.55	9.32785	0.218491
ppp1r8	2458	2320.55	109	4.1001
nr1d2(1of4)	2247	2109.55	5.0004	0.206906
wfs1(2of2)	4063	3925.55	89	1.97901
cluh(1of2)	6390	6252.55	177	2.47101
alx4(1of2)	1693	1555.55	20	1.12229
mnt(2of2)	3508	3370.55	92	2.38257
fam212a(1of2)	1402	1264.55	199	13.7365
fam184b	4887	4749.55	18	0.33081
rap1gds1(1of3)	2725	2587.55	47	1.58551
LOC107395493	1818	1680.55	3	0.155822
wdr24	3423	3285.55	119.721	3.18069
apba1(3of3)	4377	4239.55	27	0.555908
hspb11	611	473.806	9	1.65806
ube2v2	1207	1069.55	7098	579.286
hey1(1of2)	1928	1790.55	52	2.53499
hs6st3(2of2)	3836	3698.55	15	0.354012
mslnl(3of3)	6349	6211.55	138.488	1.94613
ltn1	5928	5790.55	334	5.03484
samd3(2of10)	3272	3134.55	87.7269	2.44296
rbm47	4770	4632.55	42	0.791385
npr2(2of2)	2826	2688.55	46	1.49348
cacnb2(1of2)	3713	3575.55	22.1382	0.540453
fmnl2(1of4)	4852	4714.55	626	11.5903
slc34a1(1of2)	3112	2974.55	6	0.176071
LOC107374052	1470	1332.55	9	0.589546
LOC107396831	2309	2171.55	72.6748	2.92128
aldh9a1(2of2)	1918	1780.55	7370	361.303
ccl3l3	594	456.944	3	0.573083
sorcs2	5440	5302.55	47	0.773699
itpr1(2of2)	9628	9490.55	28	0.257529
ndufb4	513	377.266	1255	290.372
pidd1	3604	3466.55	74	1.86334
isg20l2	1236	1098.55	46	3.65507
aif1l(2of2)	2105	1967.55	20	0.887284
atp6ap1l(2of2)	3061	2923.55	17	0.507571
eefsec	2463	2325.55	34	1.27618
tmem233	3234	3096.55	2830.27	79.7826
taf4a(1of5)	5203	5065.55	76.9203	1.32548
nf1(2of2)	4625	4487.55	68	1.32269
ccdc59	1131	993.552	163	14.3204
pvrl2(2of2)	3586	3448.55	47	1.18965
mprip(2of6)	6502	6364.55	1102	15.1138
tlr13(5of5)	3289	3151.55	8	0.221577
muc5b(1of3)	9663	9525.55	42	0.384874
atrip	3032	2894.55	74	2.23156
klhdc7a	3884	3746.55	13	0.30288
atp6v0c(2of3)	1572	1434.55	685	41.6805
pdia4	2361	2223.55	142	5.57442
coro2a(2of2)	2389	2251.55	36.0968	1.39941
znf512b	1659	1521.55	39	2.23736
map7d1(1of2)	2850	2712.55	227	7.30477
irgc	1327	1189.55	1	0.0733796
