target_id	length	eff_length	est_counts	tpm
ccdc167	852	707.381	92	10.1955
si(2of2)	5720	5575.38	10	0.140605
rab22a	3453	3308.38	237	5.61576
pbk	1348	1203.38	67	4.36462
recql5	4305	4160.38	403	7.59359
fga	2353	2208.38	2	0.0709956
vash2	4922	4777.38	288.857	4.73989
slc2a12	2655	2510.38	25	0.780685
usp45	4369	4224.38	398	7.38576
panx1(2of2)	2173	2028.38	558	21.5655
dyrk2(1of2)	2291	2146.38	21	0.766987
oit3(2of2)	2981	2836.38	6	0.16583
nrp1(3of3)	6157	6012.38	224.605	2.92852
zbed4(18of38)	1005	860.381	34.9607	3.1854
atg3	1717	1572.38	758	37.7909
snx24	1756	1611.38	280	13.6218
ccdc103	494	352.02	117	26.0552
cklf	1079	934.381	14	1.17457
iscu(2of2)	1007	862.381	17034	1548.43
ppp6c(1of2)	1361	1216.38	626	40.3441
fhl2(1of3)	1289	1144.38	848	58.0899
emilin1(2of2)	5346	5201.38	145	2.18537
atg4d(1of2)	2030	1885.38	256	10.6443
ddx47	1669	1524.38	664	34.1468
cenph	994	849.381	162	14.9516
net1(1of2)	3040	2895.38	166	4.49446
slc43a1(2of2)	3848	3703.38	1612	34.1226
calca(1of2)	1531	1386.38	3	0.169634
mrps22	1326	1181.38	567	37.6243
plekha5(1of2)	4616	4471.38	358	6.27649
slc44a2(2of3)	3610	3465.38	88	1.99071
cep55	3191	3046.38	35	0.900656
otof(1of2)	6573	6428.38	15	0.182922
rspo3(1of2)	1590	1445.38	35	1.89828
ddr2(2of3)	5097	4952.38	446.386	7.06596
crebbp(3of4)	9494	9349.38	1147.67	9.62302
gimap7(2of11)	1534	1389.38	4	0.225691
dbnl(1of2)	1745	1600.38	25	1.22459
slc12a3(1of6)	839	694.381	0	0
znf235(35of148)	3128	2983.38	216.217	5.68142
prss1(7of10)	1094	949.381	1	0.0825724
snx2	3104	2959.38	172	4.5562
s100z(1of5)	883	738.381	312.143	33.1396
rab3gap1(1of2)	3059	2914.38	310	8.33855
LOC107388533	2058	1913.38	71.0809	2.91224
optn	2429	2284.38	236.033	8.0999
stx17	1454	1309.38	99	5.92713
tmem117(2of2)	1312	1167.38	1	0.0671526
irx5	2202	2057.38	201	7.65873
dusp16(1of2)	2096	1951.38	247.869	9.9576
dnajb12(1of2)	1963	1818.38	28	1.20711
smcr8(1of2)	4221	4076.38	216.963	4.17241
LOC107383164	1506	1361.38	3	0.17275
dnajc9	1111	966.381	137	11.1134
arhgef12(2of2)	6793	6648.38	746	8.79627
celsr2(2of2)	9485	9340.38	35	0.293751
slc35b4	2043	1898.38	108	4.4598
car10(2of2)	2272	2127.38	28	1.03178
pcbp3(3of3)	3171	3026.38	5	0.129516
rtl1(16of17)	516	373.514	7	1.46915
edc3(2of2)	2782	2637.38	216	6.42031
kiaa0101	629	484.82	8	1.29356
or11h2(2of3)	576	432.226	0	0
anxa1(2of2)	1158	1013.38	23	1.77922
eif3f	943	798.381	8174	802.601
taf12	1405	1260.38	833	51.8106
p2rx5	2079	1934.38	1	0.040526
alpi(2of2)	2336	2191.38	5.17423	0.185099
c16orf72(2of2)	2235	2090.38	291	10.913
cnr1(2of2)	3311	3166.38	8.45736	0.209386
fam19a1(1of2)	2342	2197.38	4	0.142702
tsku	4661	4516.38	434.31	7.53849
mei1(1of4)	1308	1163.38	2	0.134767
zbed4(22of38)	3731	3586.38	81.4637	1.78067
ypel3	1987	1842.38	1145	48.7192
psmd2	3228	3083.38	254	6.45776
ppp1cb(1of2)	2463	2318.38	2375	80.3071
egfr(2of2)	4250	4105.38	43	0.821089
sertad4	1547	1402.38	23	1.28569
gsn(1of3)	2894	2749.38	1378	39.2907
cep162	4248	4103.38	48	0.917011
chac1(2of2)	1280	1135.38	25	1.72613
sln	640	495.672	1	0.158154
star(1of2)	2550	2405.38	3.19529	0.104136
tmem87b	3250	3105.38	374.141	9.44486
abtb2(1of2)	4603	4458.38	36	0.632996
kcnb2(1of2)	4250	4105.38	31.1082	0.594014
gsg1l(4of7)	4004	3859.38	100.144	2.03416
kcnab1(3of3)	3575	3430.38	13	0.297082
sesn1(2of2)	2416	2271.38	1848	63.7804
wfdc3(3of7)	785	640.381	379	46.3955
zc3h7b(2of2)	4162	4017.38	197	3.84413
mcph1	2892	2747.38	116	3.3099
armc4(1of3)	1876	1731.38	3	0.135833
rap2a(1of2)	1919	1774.38	26	1.14869
sv2b(3of3)	3118	2973.38	4	0.105459
lacc1	2302	2157.38	6	0.218022
pa2g4(2of2)	1966	1821.38	3316.88	142.759
brd1(2of2)	4389	4244.38	97	1.79157
cnnm1(1of2)	3979	3834.38	6	0.122668
mag(1of6)	2062	1917.38	52	2.12603
rps28	376	240.043	143781	46955.6
wee1(2of2)	2693	2548.38	42	1.29199
uqcrc2(2of2)	1680	1535.38	1316	67.1916
ncoa7(1of3)	1718	1573.38	5.30017	0.264077
dtnbp1(3of3)	3259	3114.38	22.3481	0.562528
lrrc10b	1968	1823.38	1	0.042993
dusp14(3of3)	3338	3193.38	92	2.25846
asb16(2of2)	1598	1453.38	3	0.161814
nsmce1	947	802.381	157	15.3389
apoa4(1of4)	1698	1553.38	6	0.302795
LOC107385501	2327	2182.38	688.199	24.7206
LOC107397330	961	816.381	140	13.4434
olfm2(2of2)	2653	2508.38	58	1.81263
slc45a3	3133	2988.38	63	1.65265
fgf6(2of4)	4081	3936.38	18.5595	0.36961
gfi1(2of4)	1981	1836.38	53.7358	2.29391
acap2(3of3)	3698	3553.38	473	10.4351
cga	668	523.672	0	0
frs2(2of2)	5887	5742.38	69.4623	0.948271
fgl2(2of3)	7645	7500.38	16	0.167229
stoml1	1241	1096.38	83.8363	5.9944
sorcs3(1of2)	4916	4771.38	14	0.230017
gldn(2of2)	4783	4638.38	51	0.861944
wscd2	3468	3323.38	7	0.165118
ptpn12(2of2)	4902	4757.38	68	1.12051
gja3(6of9)	2399	2254.38	426.391	14.8271
ufd1l	1617	1472.38	274	14.5883
ehmt2(2of2)	989	844.381	768	71.3014
wdr81	7742	7597.38	71	0.732605
ppp1r3a(3of4)	4094	3949.38	8.07309	0.160246
fez2(2of2)	1566	1421.38	126.103	6.95488
traf3ip1	3748	3603.38	185.232	4.02979
zp4(4of4)	2298	2153.38	1	0.0364044
LOC107385949	1101	956.381	0	0
agpat4(2of2)	730	585.5	189.888	25.4242
kifap3(1of2)	3752	3607.38	186	4.042
tuft1(2of2)	2305	2160.38	18	0.653157
n4bp2	6409	6264.38	322	4.02952
cd300ld(1of2)	2071	1926.38	185.93	7.56628
zeb1(2of2)	5388	5243.38	269.51	4.02938
atrnl1	6607	6462.38	312	3.78475
vldlr(2of2)	3607	3462.38	338	7.65274
ano8(2of3)	1222	1077.38	25.1716	1.83154
vps33a	1920	1775.38	27	1.1922
LOC107395480	1201	1056.38	12.1456	0.90131
slc38a7	2995	2850.38	42	1.15511
hoxc8	2352	2207.38	352	12.5009
cep164(2of2)	2904	2759.38	242	6.8751
LOC107397037	1789	1644.38	153	7.29398
ptchd4	7142	6997.38	16	0.17925
ctsz(1of3)	1681	1536.38	173	8.82719
timm8a	776	631.381	54	6.70467
pgbd4(6of12)	1051	906.381	65.8106	5.69194
stx2(2of2)	1621	1476.38	610	32.3897
podxl2	4769	4624.38	4	0.0678081
sox8(2of2)	2786	2641.38	82.4787	2.44786
msc	2002	1857.38	23	0.970738
lhfpl2(2of2)	2062	1917.38	178	7.27758
thbs4(1of3)	4076	3931.38	23.8283	0.475141
cyp2j2(1of13)	3519	3374.38	34.2776	0.796327
agtr1a	1912	1767.38	19	0.84275
gabbr2(1of2)	4834	4689.38	42.9727	0.718378
zfp184	3526	3381.38	718.599	16.6597
actc1(3of5)	1338	1193.38	88	5.78068
gata6	3649	3504.38	149	3.33312
rarb(2of4)	858	713.381	0.276024	0.0303319
opn3(2of2)	2515	2370.38	3	0.0992152
orai1(1of2)	1845	1700.38	176	8.11413
gna13(1of2)	2949	2804.38	228	6.37343
p4ha1(2of2)	3339	3194.38	110	2.69949
pkd1l2(3of5)	1288	1143.38	3	0.205686
thoc5	2263	2118.38	375	13.8772
megf10(3of4)	5127	4982.38	8	0.125872
ctdsp1(1of2)	3293	3148.38	4	0.0995974
ssuh2(2of2)	2043	1898.38	61.8698	2.55488
egr1(3of4)	3288	3143.38	9	0.224451
jmjd8	1154	1009.38	35	2.71824
glmn(2of2)	2474	2329.38	6	0.201923
ptprd(5of5)	3222	3077.38	7	0.178317
exosc10	3587	3442.38	1049	23.8887
morf4l1(1of2)	1858	1713.38	256	11.7128
noxa1	643	498.672	1	0.157203
pik3cg(1of2)	5099	4954.38	27	0.427218
tshz3(1of2)	5932	5787.38	57.9171	0.784513
LOC107390318	950	805.381	2	0.194672
slc35e3	1490	1345.38	27	1.57324
bbs12	2483	2338.38	30	1.00573
alg11(1of2)	2711	2566.38	656	20.0382
rab11fip1(2of2)	4114	3969.38	129	2.54766
arrdc3(2of8)	1561	1416.38	1	0.0553471
asap1(2of2)	5304	5159.38	961.07	14.6027
mrc2(11of12)	1850	1705.38	17	0.781453
ocstamp	2486	2341.38	27	0.903997
lsm7	715	570.559	1233	169.41
bmp4(1of2)	1992	1847.38	110	4.66779
ssr2	949	804.381	2587	252.121
znf3(2of3)	965	820.381	1	0.0955564
gtf2ird2b(3of4)	2053	1908.38	7.72844	0.31747
acot11(2of2)	3179	3034.38	412.287	10.6514
dact1	3539	3394.38	32	0.739035
dnajc11(2of2)	3970	3825.38	125.45	2.57083
fam175a	1169	1024.38	365	27.9323
camk2b(2of2)	2505	2360.38	7	0.232483
prr5(1of2)	3083	2938.38	189.711	5.06127
ift88	3191	3046.38	192	4.94074
gorasp1(2of2)	1919	1774.38	35	1.54631
zfp638(2of7)	6022	5877.38	363.781	4.85212
ranbp3	2704	2559.38	469	14.3653
gng4	2847	2702.38	72	2.08863
plppr1	3252	3107.38	136	3.43099
tmem185a	2000	1855.38	438	18.5062
als2(2of2)	6935	6790.38	154.035	1.77828
mettl21a	1616	1471.38	71.8023	3.8255
stk26	3500	3355.38	308.806	7.21472
hibadh(1of2)	1469	1324.38	546.244	32.3332
pomgnt1	4133	3988.38	283	5.56244
rap1b(2of3)	1022	877.381	266.922	23.849
atp2a2(1of4)	4675	4530.38	21	0.363379
ykt6	1608	1463.38	128	6.8569
ano5(1of2)	4194	4049.38	9	0.174233
grik5(3of3)	5633	5488.38	18.218	0.260215
igf2bp1	3873	3728.38	1677	35.2605
LOC107396347	1168	1023.38	54.0112	4.13734
LOC107379082	944	799.381	442	43.3455
htr3a(5of11)	975	830.381	3	0.283217
mal(1of3)	1519	1374.38	23.948	1.36596
iffo2	4633	4488.38	52	0.908216
cspg5(1of2)	2855	2710.38	250.366	7.24136
apoo(2of2)	1030	885.381	445	39.4008
slc9b2(1of2)	1130	985.381	51.6984	4.1129
ppp1r9b(2of2)	6293	6148.38	84	1.07101
trmt6	1920	1775.38	1429	63.0981
tgds	1748	1603.38	191	9.33839
hk1(1of2)	6895	6750.38	256	2.97295
fads2(2of4)	1817	1672.38	3.38157	0.15851
pcdhga10(13of15)	2670	2525.38	11.7921	0.366049
bbs10	2052	1907.38	61	2.50708
fst	1182	1037.38	34	2.56931
cyb561a3(2of2)	1233	1088.38	248.946	17.9308
thbs2(2of2)	6219	6074.38	371.395	4.79302
tnk2(1of3)	2957	2812.38	20	0.557482
LOC107392035	2257	2112.38	196.102	7.27756
creb1(1of5)	1625	1480.38	18.0704	0.956904
ttpa	1500	1355.38	6	0.347028
c11orf58	975	830.381	1218	114.986
grip1(1of2)	5353	5208.38	44	0.662255
mfsd1(1of2)	3037	2892.38	180	4.87857
mgat4a(1of2)	1946	1801.38	20	0.870362
ttc39a(1of2)	3441	3296.38	8	0.190251
sod2	1134	989.381	3155	249.983
ddx55	2515	2370.38	479.812	15.8682
dhx35(1of3)	3375	3230.38	373.48	9.06335
rho(4of6)	1556	1411.38	0	0
znf595(11of11)	2093	1948.38	30.2422	1.21679
rab11b(1of3)	2088	1943.38	395.333	15.9471
ier2(2of2)	1427	1282.38	100	6.11305
rnf222	2101	1956.38	7	0.280492
frrs1l	1883	1738.38	21	0.946999
tg	6880	6735.38	13	0.151306
slc28a3	1851	1706.38	5	0.229704
depdc1b	5105	4960.38	417	6.59017
pdrg1	537	394.092	3888	773.399
lyn	2819	2674.38	334.719	9.81144
calm3(4of4)	1062	917.381	6403	547.153
c6orf226	2130	1985.38	420	16.5837
kank1(1of3)	4459	4314.38	267.073	4.85273
pura(2of2)	1292	1147.38	0	0
ccdc25	1045	900.381	363	31.605
atp1a3(2of2)	3863	3718.38	18	0.379484
cnih2	2126	1981.38	27	1.06825
bub1(2of2)	1504	1359.38	4	0.230672
gstz1(3of3)	903	758.381	1807	186.787
cstf2	1835	1690.38	362	16.788
dclk3(3of3)	1691	1546.38	140	7.0972
akr7a2	1410	1265.38	481.071	29.8032
zfp536(2of3)	3149	3004.38	8	0.208742
cops8	955	810.381	921	89.0934
LOC107383094	3109	2964.38	11	0.290893
npy2r(2of3)	3216	3071.38	9	0.229712
uap1	2224	2079.38	150	5.655
LOC107390451	1739	1594.38	66.178	3.25385
kctd12(2of2)	2397	2252.38	4	0.139217
p2ry1(1of4)	2523	2378.38	50	1.64803
slc34a2(1of4)	1210	1065.38	0	0
scn8a(2of2)	9995	9850.38	26	0.206917
tmem263(2of2)	1148	1003.38	501	39.1424
samd3(5of10)	2521	2376.38	104	3.43078
unc13a(2of2)	8155	8010.38	327	3.20015
klhl29(1of2)	2878	2733.38	127	3.64233
slc13a2(1of2)	4180	4035.38	19.1574	0.372158
dnajc7(1of2)	2730	2585.38	327	9.91513
car12	2749	2604.38	21.4662	0.64614
klf4	2492	2347.38	32	1.06867
isl2(2of2)	1713	1568.38	42	2.09929
dpysl5(1of3)	3642	3497.38	26	0.582782
fam198a	3655	3510.38	9	0.200985
tbrg4	2400	2255.38	52	1.80742
rnf150(2of2)	3515	3370.38	135.667	3.15551
haus6	3105	2960.38	249	6.59367
rp11-49p4.7	2682	2537.38	4	0.12358
ccsap(1of2)	4095	3950.38	138.611	2.75065
gimap8(1of6)	3864	3719.38	6.53013	0.137634
ppp1r8	2458	2313.38	186	6.30291
nr1d2(1of4)	2247	2102.38	2.00019	0.0745821
wfs1(2of2)	4063	3918.38	49	0.980313
cluh(1of2)	6390	6245.38	142	1.7824
alx4(1of2)	1693	1548.38	16	0.81006
mnt(2of2)	3508	3363.38	79	1.84131
fam212a(1of2)	1402	1257.38	239	14.9007
fam184b	4887	4742.38	13	0.214893
rap1gds1(1of3)	2725	2580.38	38	1.15445
LOC107395493	1818	1673.38	6	0.281081
wdr24	3423	3278.38	92.7853	2.21868
apba1(3of3)	4377	4232.38	17	0.314876
hspb11	611	466.867	36	6.04484
ube2v2	1207	1062.38	8741	644.995
hey1(1of2)	1928	1783.38	45	1.97808
hs6st3(2of2)	3836	3691.38	7	0.148657
mslnl(3of3)	6349	6204.38	81.0522	1.0241
ltn1	5928	5783.38	209	2.83296
samd3(2of10)	3272	3127.38	86.3274	2.16393
rbm47	4770	4625.38	53	0.898263
npr2(2of2)	2826	2681.38	40	1.16944
cacnb2(1of2)	3713	3568.38	11.3583	0.249527
fmnl2(1of4)	4852	4707.38	532	8.85947
slc34a1(1of2)	3112	2967.38	2	0.0528363
LOC107374052	1470	1325.38	9	0.532325
LOC107396831	2309	2164.38	39	1.41256
aldh9a1(2of2)	1918	1773.38	5819	257.23
ccl3l3	594	450.05	0	0
sorcs2	5440	5295.38	30	0.444119
itpr1(2of2)	9628	9483.38	25	0.206658
ndufb4	513	370.514	2101	444.526
pidd1	3604	3459.38	35	0.793131
isg20l2	1236	1091.38	56	4.02241
aif1l(2of2)	2105	1960.38	16	0.639816
atp6ap1l(2of2)	3061	2916.38	8	0.215041
eefsec	2463	2318.38	22	0.743898
tmem233	3234	3089.38	1908.64	48.4315
taf4a(1of5)	5203	5058.38	89.2919	1.38381
nf1(2of2)	4625	4480.38	63	1.1023
ccdc59	1131	986.381	216	17.1666
pvrl2(2of2)	3586	3441.38	48	1.09341
mprip(2of6)	6502	6357.38	906	11.1719
tlr13(5of5)	3289	3144.38	2	0.0498621
muc5b(1of3)	9663	9518.38	8.44602	0.0695608
atrip	3032	2887.38	40	1.086
klhdc7a	3884	3739.38	8	0.167713
atp6v0c(2of3)	1572	1427.38	740	40.6413
pdia4	2361	2216.38	143	5.05786
coro2a(2of2)	2389	2244.38	27.0964	0.946434
znf512b	1659	1514.38	35	1.81179
map7d1(1of2)	2850	2705.38	153.005	4.43356
irgc	1327	1182.38	0	0
thap11(1of4)	2266	2121.38	146	5.39522
eya2	2913	2768.38	74	2.09547
rdh14(2of2)	3174	3029.38	336.351	8.70391
rrp36	1361	1216.38	2114	136.242
prkcb(2of2)	2903	2758.38	8	0.227358
ccdc122	1099	954.381	5	0.410699
prok1(1of2)	482	340.472	0	0
mex3c	4206	4061.38	15	0.28953
cog7	3055	2910.38	383	10.3163
fam101a	2075	1930.38	98	3.97977
matn3(2of2)	1589	1444.38	3	0.162823
arhgap12	3860	3715.38	704	14.854
usp48(2of5)	918	773.381	233	23.6177
iqgap3	5439	5294.38	11	0.162874
zfp37(2of3)	1282	1137.38	122.087	8.41472
nlrc3(2of24)	3837	3692.38	31.4871	0.668501
otx2(4of4)	2035	1890.38	34	1.40995
gtf2h3	1293	1148.38	306	20.8887
LOC107384347	1969	1824.38	7.55986	0.324843
exosc1	1162	1017.38	1624	125.135
lhfpl3(1of5)	3250	3105.38	221	5.57895
c1orf216	1363	1218.38	91	5.85509
cdc42(3of4)	901	756.381	36	3.7311
fign(2of3)	4603	4458.38	1536.71	27.0203
secisbp2l	4960	4815.38	319.395	5.19964
mos	1428	1283.38	5	0.305415
lingo1(4of4)	3494	3349.38	3	0.0702153
znf622	3076	2931.38	278	7.43443
tmem8c	1724	1579.38	3	0.148905
ttyh2(2of3)	3707	3562.38	94	2.06853
cenpi	2846	2701.38	134.15	3.89295
rnf167	3350	3205.38	302	7.38589
nim1k(4of4)	2754	2609.38	1	0.0300426
flnc(1of2)	9008	8863.38	144	1.27362
exoc6b	4895	4750.38	649.708	10.7217
LOC107385917	309	179.771	0	0
plin2(3of3)	3353	3208.38	10	0.244337
spef1	2331	2186.38	45	1.61347
tnip1(2of4)	1365	1220.38	1	0.0642362
ghr(2of3)	3059	2914.38	6	0.161391
st6galnac1(1of3)	2298	2153.38	10	0.364044
kif20a(3of3)	3432	3287.38	10	0.238465
atp2a2(3of4)	6469	6324.38	76.4499	0.94762
gpr17(1of3)	2791	2646.38	27.3642	0.810598
ano1(4of5)	4597	4452.38	5	0.0880345
c4orf27	1299	1154.38	299	20.3047
trim32(2of3)	4489	4344.38	167	3.01345
diablo(2of2)	1328	1183.38	1876	124.275
gramd3(2of4)	3219	3074.38	44	1.12194
ncoa5(2of2)	2456	2311.38	2470	83.7724
sil1	2363	2218.38	709	25.0545
rgs9bp(3of3)	1730	1585.38	6	0.296683
grp	1474	1329.38	20	1.17939
hpgd(2of2)	1732	1587.38	73.3521	3.62249
eif2ak1	2400	2255.38	224	7.7858
ap1m2	1694	1549.38	44	2.22623
dcn	2943	2798.38	209	5.85484
naa60	1145	1000.38	82	6.42575
fos(4of4)	1963	1818.38	7	0.301779
faslg(1of3)	1799	1654.38	11.1294	0.527365
scmh1(3of3)	3208	3063.38	120	3.07083
emilin3(2of2)	3640	3495.38	30.5818	0.685873
casr(10of74)	3605	3460.38	3	0.067963
golgb1(2of2)	15821	15676.4	371	1.85525
c16orf91	706	561.616	1888	263.535
nlrc3(21of24)	5123	4978.38	15	0.236199
oprk1(1of2)	3985	3840.38	11	0.22454
bsn(2of2)	12387	12242.4	13	0.083244
elovl7(2of2)	999	854.381	3	0.275261
nxt2	1527	1382.38	885	50.1869
myt1l(1of2)	6734	6589.38	26.1084	0.310607
cdc42(4of4)	1801	1656.38	675.631	31.976
kcnq5(3of4)	1483	1338.38	22	1.2886
phactr3(1of2)	2233	2088.38	90	3.37838
usf3	7440	7295.38	376	4.04032
nim1k(2of4)	3812	3667.38	18	0.384762
prkcd(1of2)	3002	2857.38	15	0.411527
cpsf6	4507	4362.38	800	14.3761
pelo	1735	1590.38	98	4.83059
hspa12a(1of2)	714	569.616	1.03591	0.142566
pot1	2570	2425.38	269	8.69456
mthfd1l	3791	3646.38	1221	26.25
actr3(3of3)	2266	2121.38	834.732	30.8463
mettl3	1956	1811.38	170	7.35723
tbcb	2435	2290.38	1902	65.0996
znf3(3of3)	1506	1361.38	188	10.8256
srcin1(2of2)	5983	5838.38	18	0.241688
LOC107382069	1736	1591.38	5	0.246304
svil(2of4)	5352	5207.38	30.8788	0.464854
LOC107372944	414	275.501	13	3.69909
irf4(3of3)	1920	1775.38	2	0.0883108
foxe1(1of2)	1937	1792.38	5	0.218683
b3gnt3(2of3)	2356	2211.38	18	0.638093
otx1(2of2)	1758	1613.38	120	5.83069
c6orf47	2382	2237.38	183	6.4119
wdr83	1650	1505.38	311	16.1953
eps15l1(2of2)	4626	4481.38	464	8.11674
tnnt3(3of3)	1264	1119.38	180	12.6058
rbm38(2of2)	1930	1785.38	198	8.6938
ncstn	3070	2925.38	85	2.27778
exoc4	4413	4268.38	466	8.55851
nexn	2855	2710.38	109	3.15262
dimt1	1442	1297.38	1534	92.69
LOC107374452	747	602.442	1.04242	0.135645
mpp2(1of2)	4257	4112.38	814.579	15.528
sparc(2of2)	1262	1117.38	7	0.491102
ctsk(2of2)	1459	1314.38	7.40238	0.441494
adam11(2of2)	3200	3055.38	36	0.923661
asb14(1of2)	2308	2163.38	11	0.398598
hes1(1of3)	1510	1365.38	707	40.592
LOC107385806	2007	1862.38	11	0.46302
galc(1of3)	1451	1306.38	2.39309	0.143604
hrh3(1of2)	1893	1748.38	1	0.0448373
ccm2l	4237	4092.38	21	0.402271
fam149b1	2745	2600.38	183	5.51683
ubxn6	2665	2520.38	176	5.47421
ccdc15	2218	2073.38	257	9.71694
prf1(2of4)	596	452.05	1	0.173416
ctdspl2(2of3)	2693	2548.38	445	13.689
mag(3of6)	5198	5053.38	81.1863	1.25944
piwil1	3758	3613.38	68	1.47527
phf2(2of2)	4307	4162.38	800	15.0669
scx	1671	1526.38	7	0.359509
rdh12(5of7)	1287	1142.38	2	0.137244
hsd11b1l(2of2)	1869	1724.38	266.229	12.1031
kif13b(1of2)	6583	6438.38	16	0.194813
hhip	3323	3178.38	33	0.813923
ephb1(1of3)	7327	7182.38	44.9223	0.490307
map2k5	3548	3403.38	229.629	5.28923
znf568(8of15)	3322	3177.38	63.5109	1.56695
atp6v0a1(2of2)	3548	3403.38	332	7.64721
noct(1of2)	1978	1833.38	4	0.171034
haao	1238	1093.38	37	2.65281
fhl1	1470	1325.38	723	42.7635
znf813	2190	2045.38	143	5.48071
hcar2(1of6)	1563	1418.38	1	0.0552691
lyrm7	1088	943.381	219	18.1984
oxct1	2413	2268.38	1124	38.8442
hipk2(4of6)	4629	4484.38	73	1.27613
fam65a(1of3)	3317	3172.38	202.349	5.00024
otp(2of2)	2112	1967.38	3.7169	0.148104
ahctf1	7895	7750.38	280	2.83211
xrcc4(2of2)	1725	1580.38	413	20.4863
mog(2of3)	1712	1567.38	118.417	5.92265
tbpl1	997	852.381	160.819	14.7903
grik5(2of3)	3309	3164.38	1	0.0247735
sbno2	5065	4920.38	22	0.350509
thap1	1334	1189.38	15	0.988657
dlx1(2of2)	3062	2917.38	26	0.698643
tmem182(3of3)	1074	929.381	1	0.0843493
LOC107382572	593	449.05	392	68.4333
stard7	4116	3971.38	340.918	6.72951
nefh(2of6)	3495	3350.38	3	0.0701944
shisa4(2of2)	2256	2111.38	140	5.19801
col4a6(1of5)	1789	1644.38	229.672	10.9492
tyk2	4330	4185.38	324	6.06856
scd(2of2)	818	673.381	0	0
c19orf60	826	681.381	693	79.7294
mrpl54	918	773.381	478	48.4518
LOC107374155	2948	2803.38	6.30908	0.176425
mdga2(3of4)	6622	6477.38	9	0.108923
lamc1(1of2)	3112	2967.38	295.44	7.80497
qrich2(1of2)	3163	3018.38	10	0.259718
pno1	1032	887.381	3574	315.733
krt17(3of5)	1406	1261.38	1943.76	120.802
mpped1	2874	2729.38	1	0.0287218
vasn(2of2)	4478	4333.38	39	0.705526
aebp2(1of2)	1668	1523.38	152	7.82187
mkl2(1of2)	4746	4601.38	165.142	2.81348
cbx7(2of2)	4779	4634.38	196.571	3.32509
ezh1	3584	3439.38	5185	118.18
hoxa10(2of2)	2295	2150.38	169.349	6.17365
LOC107374831	1810	1665.38	32	1.5063
c2orf68	2351	2206.38	233	8.27848
ube2w	2504	2359.38	646	21.464
ppme1	1652	1507.38	1306	67.9196
rcor2	1844	1699.38	94	4.33623
zmat2	1172	1027.38	562	42.8825
jam2(2of2)	1504	1359.38	98	5.65145
aebp2(2of2)	2218	2073.38	8	0.302473
wdr92	1364	1219.38	183	11.7649
hmgcr(2of2)	3011	2866.38	42	1.14866
ube2b	1996	1851.38	159	6.7325
star(2of2)	1914	1769.38	6	0.265831
taf3	3713	3568.38	2307.7	50.6972
vps72	1558	1413.38	400	22.1858
adap1(4of4)	2923	2778.38	10.3851	0.293017
mapk14(2of2)	2899	2754.38	965	27.4649
kdm4a(3of3)	4404	4259.38	1134.95	20.8884
snph(2of2)	5484	5339.38	9.24285	0.135703
rhoa(5of5)	1730	1585.38	1145	56.617
ip6k2(2of2)	3318	3173.38	101	2.49502
dock3(1of2)	9233	9088.38	33.5589	0.289465
psmg1	1069	924.381	209	17.7244
loxhd1(4of4)	1190	1045.38	2	0.149979
nt5c3b(1of2)	1868	1723.38	447.461	20.354
prkrir(4of5)	2988	2843.38	203	5.59676
metap1d	1503	1358.38	44	2.53926
spice1	2633	2488.38	196	6.17468
pard3(2of3)	8426	8281.38	557.631	5.27861
bmp15	1655	1510.38	3	0.155708
nt5dc1(1of2)	1891	1746.38	14.8668	0.667348
ppm1k(1of2)	1822	1677.38	7	0.327146
btbd18(1of2)	3976	3831.38	7	0.143225
trak1(2of3)	3131	2986.38	441	11.5763
slc34a2(2of4)	3195	3050.38	3	0.0770979
pde4b(1of4)	4063	3918.38	27.1471	0.543115
mettl15	1522	1377.38	298	16.9605
zscan29(3of9)	4882	4737.38	131.959	2.18361
tmem136(1of2)	1816	1671.38	87.2269	4.0912
adm(2of2)	2737	2592.38	3	0.0907189
atp5sl	1326	1181.38	364	24.1539
fscn1(1of2)	2649	2504.38	2.05748	0.0644035
col8a1(4of4)	1462	1317.38	11.5492	0.68725
rergl(1of3)	1721	1576.38	7	0.348107
adamtsl1	5214	5069.38	13	0.201031
c3orf18(3of3)	1199	1054.38	492	36.5799
rims2(3of4)	3113	2968.38	2.38723	0.0630449
gfra1(6of7)	2814	2669.38	10.7829	0.316666
kiaa1109	16159	16014.4	306	1.49791
dach2	3728	3583.38	55	1.20322
tyr(1of2)	2096	1951.38	21	0.843631
epc1(2of2)	4147	4002.38	1207	23.6409
trim3(1of2)	4476	4331.38	176.69	3.19787
krt8(7of7)	1167	1022.38	2	0.153353
cd22(1of7)	2855	2710.38	7	0.202462
st8sia1	7808	7663.38	180.586	1.84731
p2ry1(2of4)	1287	1142.38	4.24346	0.291195
glb1l2(2of2)	2645	2500.38	35	1.09733
bad	1803	1658.38	46	2.17445
col2a1(3of3)	5466	5321.38	76	1.1196
ppp1r15b(2of2)	2991	2846.38	293	8.06956
kif3a	3026	2881.38	254	6.91048
strc(2of2)	741	596.442	0	0
tead1(1of3)	1179	1034.38	35.6357	2.70072
nipbl(2of2)	9869	9724.38	1586	12.7855
mta2	3397	3252.38	489.414	11.7964
ednra(2of2)	2222	2077.38	46	1.73587
klf15(1of2)	2346	2201.38	22	0.783435
pcdhac2(4of5)	2250	2105.38	4.33686	0.16148
