target_id	length	eff_length	est_counts	tpm
otx1(2of2)	1758	1596.92	88	7.21613
c6orf47	2382	2220.92	125	7.37025
wdr83	1650	1488.92	209	18.3814
eps15l1(2of2)	4626	4464.92	484	14.195
tnnt3(3of3)	1264	1102.92	65	7.71745
rbm38(2of2)	1930	1768.92	130	9.62365
ncstn	3070	2908.92	83	3.73638
exoc4	4413	4251.92	588	18.1091
nexn	2855	2693.92	32	1.5555
dimt1	1442	1280.92	968	98.9596
LOC107374452	747	586.392	7.49422	1.67357
mpp2(1of2)	4257	4095.92	529.242	16.9203
sparc(2of2)	1262	1100.92	2	0.237891
ctsk(2of2)	1459	1297.92	9.09003	0.917111
adam11(2of2)	3200	3038.92	34	1.46509
asb14(1of2)	2308	2146.92	11	0.670937
hes1(1of3)	1510	1348.92	461	44.7527
LOC107385806	2007	1845.92	12	0.851281
galc(1of3)	1451	1289.92	1	0.101518
hrh3(1of2)	1893	1731.92	3	0.226829
ccm2l	4237	4075.92	11	0.353405
fam149b1	2745	2583.92	127	6.4362
ubxn6	2665	2503.92	139	7.26941
ccdc15	2218	2056.92	118	7.51224
prf1(2of4)	596	437.271	2	0.598942
ctdspl2(2of3)	2693	2531.92	316	16.3434
mag(3of6)	5198	5036.92	66	1.71587
piwil1	3758	3596.92	60	2.18437
phf2(2of2)	4307	4145.92	288	9.09655
scx	1671	1509.92	8	0.69381
rdh12(5of7)	1287	1125.92	4	0.465218
hsd11b1l(2of2)	1869	1707.92	187.93	14.409
kif13b(1of2)	6583	6421.92	15	0.305866
hhip	3323	3161.92	24	0.993952
ephb1(1of3)	7327	7165.92	60.3045	1.102
map2k5	3548	3386.92	214.221	8.28251
znf568(8of15)	3322	3160.92	50.202	2.07976
atp6v0a1(2of2)	3548	3386.92	287	11.0964
noct(1of2)	1978	1816.92	3	0.216217
haao	1238	1076.92	18	2.18874
fhl1	1470	1308.92	491	49.1216
znf813	2190	2028.92	88	5.67966
hcar2(1of6)	1563	1401.92	0	0
lyrm7	1088	926.923	102	14.4099
oxct1	2413	2251.92	869	50.5326
hipk2(4of6)	4629	4467.92	30	0.879267
fam65a(1of3)	3317	3155.92	143.249	5.94389
otp(2of2)	2112	1950.92	7.77115	0.521616
ahctf1	7895	7733.92	166	2.81069
xrcc4(2of2)	1725	1563.92	352	29.4736
mog(2of3)	1712	1550.92	75.5408	6.37818
tbpl1	997	835.923	124.815	19.5527
grik5(2of3)	3309	3147.92	7	0.291192
sbno2	5065	4903.92	19	0.507359
thap1	1334	1172.92	19	2.12124
dlx1(2of2)	3062	2900.92	6	0.270845
tmem182(3of3)	1074	912.923	0	0
LOC107382572	593	434.359	273	82.3037
stard7	4116	3954.92	367.904	12.1815
nefh(2of6)	3495	3333.92	25	0.981951
shisa4(2of2)	2256	2094.92	88	5.50073
col4a6(1of5)	1789	1627.92	213.609	17.1827
tyk2	4330	4168.92	299	9.39188
scd(2of2)	818	657.14	0	0
c19orf60	826	665.074	218	42.9232
mrpl54	918	757.005	149	25.7747
LOC107374155	2948	2786.92	14.4478	0.678865
mdga2(3of4)	6622	6460.92	15	0.30402
lamc1(1of2)	3112	2950.92	205.601	9.12372
qrich2(1of2)	3163	3001.92	11	0.479842
pno1	1032	870.923	1414	212.606
krt17(3of5)	1406	1244.92	1456.04	153.157
mpped1	2874	2712.92	4	0.193076
vasn(2of2)	4478	4316.92	37	1.12236
aebp2(1of2)	1668	1506.92	105.776	9.19181
mkl2(1of2)	4746	4584.92	152.306	4.35001
cbx7(2of2)	4779	4617.92	106.609	3.02311
ezh1	3584	3422.92	3194	122.192
hoxa10(2of2)	2295	2133.92	81.8694	5.02398
LOC107374831	1810	1648.92	20	1.58831
c2orf68	2351	2189.92	144	8.61071
ube2w	2504	2342.92	473	26.4368
ppme1	1652	1490.92	977	85.8114
rcor2	1844	1682.92	86	6.69175
zmat2	1172	1010.92	241	31.218
jam2(2of2)	1504	1342.92	75	7.31334
aebp2(2of2)	2218	2056.92	18.2242	1.1602
wdr92	1364	1202.92	111	12.0834
hmgcr(2of2)	3011	2849.92	35	1.6082
ube2b	1996	1834.92	106	7.56473
star(2of2)	1914	1752.92	7	0.522926
taf3	3713	3551.92	1599.68	58.9761
vps72	1558	1396.92	234	21.9356
adap1(4of4)	2923	2761.92	14.3842	0.681995
mapk14(2of2)	2899	2737.92	460	22.001
kdm4a(3of3)	4404	4242.92	819.609	25.2957
snph(2of2)	5484	5322.92	12.2632	0.301689
rhoa(5of5)	1730	1568.92	760	63.4333
ip6k2(2of2)	3318	3156.92	105	4.35543
dock3(1of2)	9233	9071.92	28.1142	0.405819
psmg1	1069	907.923	111	16.0096
loxhd1(4of4)	1190	1028.92	2	0.254538
nt5c3b(1of2)	1868	1706.92	334.01	25.6242
prkrir(4of5)	2988	2826.92	94	4.35431
metap1d	1503	1341.92	21	2.04926
spice1	2633	2471.92	224	11.8664
pard3(2of3)	8426	8264.92	397.503	6.29807
bmp15	1655	1493.92	5	0.438276
nt5dc1(1of2)	1891	1729.92	7.86329	0.595227
ppm1k(1of2)	1822	1660.92	6	0.47305
btbd18(1of2)	3976	3814.92	6	0.205954
trak1(2of3)	3131	2969.92	450	19.8414
slc34a2(2of4)	3195	3033.92	5	0.21581
pde4b(1of4)	4063	3901.92	30.4509	1.02194
mettl15	1522	1360.92	157	15.1068
zscan29(3of9)	4882	4720.92	100.341	2.78329
tmem136(1of2)	1816	1654.92	53.6859	4.24804
adm(2of2)	2737	2575.92	8	0.406689
atp5sl	1326	1164.92	156	17.5361
fscn1(1of2)	2649	2487.92	10.7753	0.567149
col8a1(4of4)	1462	1300.92	18.1809	1.83008
rergl(1of3)	1721	1559.92	4	0.335786
adamtsl1	5214	5052.92	16	0.414651
c3orf18(3of3)	1199	1037.92	408	51.4755
rims2(3of4)	3113	2951.92	2	0.0887218
gfra1(6of7)	2814	2652.92	9.10577	0.449467
kiaa1109	16159	15997.9	259	2.12003
dach2	3728	3566.92	37	1.35836
tyr(1of2)	2096	1934.92	17	1.15051
epc1(2of2)	4147	3985.92	725	23.8185
trim3(1of2)	4476	4314.92	146.848	4.45658
krt8(7of7)	1167	1005.92	1	0.130179
cd22(1of7)	2855	2693.92	8	0.388875
st8sia1	7808	7646.92	178.687	3.05993
p2ry1(2of4)	1287	1125.92	2.17057	0.252448
glb1l2(2of2)	2645	2483.92	39	2.05604
bad	1803	1641.92	42	3.34967
col2a1(3of3)	5466	5304.92	61	1.50576
ppp1r15b(2of2)	2991	2829.92	207	9.57858
kif3a	3026	2864.92	131	5.98775
strc(2of2)	741	580.392	2	0.451247
tead1(1of3)	1179	1017.92	15.4246	1.98428
nipbl(2of2)	9869	9707.92	1027	13.8532
mta2	3397	3235.92	248.221	10.0449
ednra(2of2)	2222	2060.92	22	1.39787
klf15(1of2)	2346	2184.92	18	1.0788
pcdhac2(4of5)	2250	2088.92	0	0
sytl1	1947	1785.92	12.6517	0.927666
gmps	3026	2864.92	115	5.25642
yaf2(2of2)	1768	1606.92	12	0.977894
rbm10(1of2)	3607	3445.92	665.139	25.2762
itfg2	1514	1352.92	428	41.4263
pak1ip1	1523	1361.92	209	20.0955
acy1	1817	1655.92	45	3.55859
lims1(2of2)	2718	2556.92	310	15.8763
trmt1l(2of2)	1351	1189.92	1636	180.04
igf2bp2	4937	4775.92	1156	31.6961
pgm5	3117	2955.92	99.5269	4.40913
nipbl(1of2)	9108	8946.92	209	3.05899
fgf10(1of2)	2280	2118.92	14	0.865204
cldn4(13of19)	1037	875.923	169	25.2654
itm2c(2of2)	1866	1704.92	319	24.5014
set(2of2)	1665	1503.92	7593	661.14
adss(2of2)	2352	2190.92	10	0.597693
kel	3123	2961.92	7	0.309478
dnai1(1of2)	2295	2133.92	4	0.245463
sdc2	1391	1229.92	611.783	65.1366
tmem241	1143	981.923	57	7.60156
spryd3(1of2)	3064	2902.92	39	1.75928
mzf1(1of4)	2029	1867.92	10	0.701046
kcnq2(1of2)	3520	3358.92	9.41387	0.367007
sh3bp4(2of2)	3933	3771.92	268	9.30417
ubfd1	1251	1089.92	330	39.6482
ptpn12(1of2)	3101	2939.92	29	1.29172
mtcl1(1of3)	7045	6883.92	18	0.342406
prkg2(3of3)	2871	2709.92	28.7412	1.38884
abr(1of2)	2780	2618.92	3	0.150004
rrp9	1676	1514.92	119	10.2864
fcer1g	590	431.446	2	0.607029
unc13d(1of3)	2012	1850.92	9.5878	0.678322
cab39(1of2)	3084	2922.92	1475	66.0815
fzd8(1of2)	2606	2444.92	70.874	3.79601
ubqln4	2957	2795.92	1317	61.6831
LOC107385472	1467	1305.92	3	0.300822
tinag	1491	1329.92	8	0.787715
hectd4(1of2)	15415	15253.9	84.1755	0.722619
ppp6r2(2of3)	5648	5486.92	116.981	2.79185
ift27	1948	1786.92	30	2.19847
fxyd1	1131	969.923	1	0.135011
pcf11	5143	4981.92	1267	33.3031
brox	5632	5470.92	254.295	6.08672
apex2	1842	1680.92	23	1.79178
lactbl1	3299	3137.92	6	0.250389
padi2(2of2)	3014	2852.92	12.6357	0.579983
aldh7a1	2030	1868.92	676	47.3653
il17rd(1of2)	4271	4109.92	66	2.10289
nicn1	1551	1389.92	20.8339	1.96284
sirt3(2of2)	1516	1354.92	44	4.25249
guca2a(2of2)	486	331.572	3	1.18481
zmynd10	2075	1913.92	283	19.3628
abcc1(1of3)	6171	6009.92	13	0.283257
sfmbt1	4195	4033.92	46	1.49326
rps6kb2	3735	3573.92	693.722	25.4183
ceacam5(2of3)	3009	2847.92	6.35328	0.292129
chmp1a	2074	1912.92	73	4.99725
klhl28	1949	1787.92	5	0.366207
rhbdf2	3942	3780.92	94.2465	3.26417
vwc2l(2of2)	1666	1504.92	17	1.47924
elovl4(5of6)	1038	876.923	4	0.597316
gtf2ird2b(2of4)	2022	1860.92	24.5201	1.72544
xdh	4491	4329.92	8	0.241944
kiaa1462(2of3)	7922	7760.92	13	0.219349
ptch1(1of2)	5377	5215.92	51.5471	1.29413
c19orf67	1391	1229.92	1	0.10647
fam198b	3016	2854.92	9	0.412813
ahnak(4of6)	6443	6281.92	2203	45.9227
dctn6(1of2)	938	777.005	209	35.2231
cacna1i(2of2)	11141	10979.9	36.6429	0.437015
slc35f2(2of2)	1801	1639.92	17	1.35747
cdc42se1	1268	1106.92	24	2.83922
htr6(2of2)	2380	2218.92	5	0.295076
LOC107390909	3337	3175.92	23.4053	0.96505
pebp1	943	782.005	3216	538.533
gnai1(3of3)	3579	3417.92	802	30.7268
sds	1500	1338.92	4	0.39121
mib1	5327	5165.92	448.108	11.359
hcfc1	7262	7100.92	367	6.76794
cerk(1of3)	2714	2552.92	12	0.61553
harbi1(5of28)	1578	1416.92	48	4.43609
adrb2(2of3)	4608	4446.92	6	0.176684
nyap1	5941	5779.92	15	0.33984
cisd1	1079	917.923	1673	238.669
spx(1of2)	1185	1023.92	2	0.255781
aanat(2of3)	2195	2033.92	130.462	8.39956
myo18a(2of2)	10224	10062.9	434.417	5.65312
mslnl(1of3)	10072	9910.92	64.0757	0.846612
zfyve27	2802	2640.92	281	13.9334
nos1	9032	8870.92	61.4196	0.906659
LOC107397010	2661	2499.92	37	1.93812
sim1(1of2)	3822	3660.92	17.796	0.636557
gid4(1of2)	2067	1905.92	574	39.4377
car7	1794	1632.92	6	0.481162
mprip(6of6)	1194	1032.92	7.17981	0.910228
zfp87	4667	4505.92	244	7.09107
efna5(1of4)	5728	5566.92	85	1.99944
wash1	2000	1838.92	26.6354	1.89671
ndufb6	585	426.532	62	19.0347
kat8	1697	1535.92	1234	105.209
myo9b(2of2)	8346	8184.92	108	1.72788
dpp6(2of3)	4236	4074.92	11	0.353491
golga5	2901	2739.92	224	10.7057
arhgdia(2of3)	1959	1797.92	20.626	1.50227
sept3	5440	5278.92	13	0.322481
yy1(2of2)	1957	1795.92	700	51.0406
eif4ebp2	2140	1978.92	742	49.0999
LOC107393882	2777	2615.92	12	0.600706
vamp3	2288	2126.92	496.643	30.5772
LOC107382311	3072	2910.92	3	0.134957
sh3bgrl	1220	1058.92	124	15.3343
dcaf4	2284	2122.92	289	17.8266
hdac4(2of2)	6570	6408.92	153	3.12616
pphln1(3of3)	2442	2280.92	397.933	22.8457
tgfb2	3660	3498.92	7	0.261981
plxnb2(1of2)	8678	8516.92	161	2.47542
retsat(1of3)	2408	2246.92	7	0.407958
actr3(2of3)	2152	1990.92	124	8.15591
cldn24(1of2)	1785	1623.92	10	0.80638
brsk1(3of3)	6021	5859.92	102.319	2.28648
arhgef3(2of2)	1968	1806.92	43	3.11626
tmem45b(1of2)	1110	948.923	17	2.34598
syt11	4054	3892.92	250.368	8.42187
es1(1of3)	1125	963.923	744	101.073
psmg2(1of2)	622	462.91	77.9937	22.0632
jmy(1of2)	4916	4754.92	68.4364	1.88473
LOC107382070	1662	1500.92	62.675	5.46816
klf9(1of2)	3567	3405.92	36.6421	1.40881
fnip1	5602	5440.92	120	2.88811
slc16a2	7662	7500.92	22.5443	0.393576
cyp27a1(2of4)	2596	2434.92	14	0.752919
lrrc75a(2of3)	3792	3630.92	47	1.69506
arpp19(1of2)	1051	889.923	1346.65	198.156
tmtc4	2989	2827.92	142	6.57546
nfu1(1of2)	1724	1562.92	430	36.0277
pcsk5(4of5)	3606	3444.92	107.364	4.08116
pxylp1	2167	2005.92	140	9.13943
ptchd1	3774	3612.92	27.0389	0.980022
ctsd(2of2)	1786	1624.92	338	27.2389
magt1	2187	2025.92	116.086	7.50349
LOC107383185	1561	1399.92	1.02188	0.0955871
suclg2	1934	1772.92	253	18.6868
papln(3of6)	2081	1919.92	3.43995	0.234625
chadl(2of2)	2769	2607.92	262	13.1556
pitpnm2(2of2)	8192	8030.92	39.508	0.644206
znf235(58of148)	2508	2346.92	676.591	37.7514
tmcc3(1of2)	3441	3279.92	174.833	6.98018
rpp38	1530	1368.92	48	4.59164
pdpk1	4243	4081.92	720	23.0979
LOC107379555	2061	1899.92	30	2.06772
apbb1	2406	2244.92	21	1.22496
sgce(1of2)	1469	1307.92	120	12.0145
tpcn2(2of2)	2911	2749.92	18	0.857151
gcat	1690	1528.92	135	11.5625
ehd2(4of4)	1721	1559.92	25	2.09866
spef2(2of3)	1890	1728.92	166.684	12.6248
tmem41a(2of2)	2730	2568.92	18	0.917544
chrng	1986	1824.92	9	0.645808
efr3a	4391	4229.92	41.5405	1.28601
kmt2d(5of5)	1880	1718.92	5	0.380907
kit(2of2)	3919	3757.92	17	0.592388
fnbp1l(2of2)	3141	2979.92	11.8389	0.520251
znf235(59of148)	2594	2432.92	33.6576	1.81159
fam83f(1of2)	3809	3647.92	36.271	1.30203
cers4	4722	4560.92	8	0.22969
gtf2ird2b(4of4)	1046	884.923	318.792	47.1745
kcnj5	3217	3055.92	116	4.97074
loxl4(1of2)	4894	4732.92	14	0.38735
pole3	978	816.923	257	41.1962
pvrl4(4of4)	2085	1923.92	5	0.34032
clec10a(1of2)	1247	1085.92	1	0.120589
strap	1750	1588.92	511	42.1137
ncbp3	2487	2325.92	288	16.2145
tapt1(1of2)	3539	3377.92	76	2.94625
aip	2646	2484.92	313.233	16.5067
tesk2(3of3)	3508	3346.92	142.394	5.57125
nlrc3(18of24)	2250	2088.92	42.5856	2.6696
tmem179(2of2)	1609	1447.92	220	19.8968
cldn8(4of4)	1163	1001.92	218	28.4923
cnfn(4of7)	810	649.206	4	0.806832
suv420h1	5106	4944.92	268	7.0971
trim16(14of15)	2524	2362.92	72.1693	3.99952
otub1	1222	1060.92	571	70.4787
LOC107373244	674	513.988	101	25.732
zscan29(8of9)	1202	1040.92	348.487	43.8402
dscam(3of3)	1937	1775.92	2	0.147473
fbxl3(2of3)	4793	4631.92	155	4.38203
fam13b	9662	9500.92	241.575	3.3296
col12a1(1of2)	11108	10946.9	64	0.765585
zdhhc15	2467	2305.92	179.919	10.2173
ncan(2of6)	3077	2915.92	5	0.224543
sh2d1a(1of2)	1261	1099.92	233	27.7395
bcl2l1(2of2)	2512	2350.92	74	4.12191
LOC107375193	4969	4807.92	36.7856	1.0019
pgbd4(4of12)	1939	1777.92	157.168	11.5759
cebpe(1of2)	3046	2884.92	19	0.862432
myo5b(2of4)	430	279.661	1	0.468245
plcb1(1of2)	4845	4683.92	13	0.363445
tdrd1(2of2)	3687	3525.92	12	0.44567
pou4f3(1of3)	1854	1692.92	2	0.154703
plekha7(1of3)	4639	4477.92	61	1.78385
LOC107394827	1550	1388.92	2	0.188563
hmx3(2of3)	1427	1265.92	5	0.517211
pex14	1603	1441.92	59	5.35816
lao1(3of3)	2151	1989.92	4	0.263226
mid1ip1(1of4)	633	473.722	3	0.829284
zfp319(1of2)	3581	3419.92	93	3.561
dusp14(2of3)	765	604.392	24.2514	5.25439
ephx1(4of4)	2039	1877.92	8	0.55785
ptpn23	6668	6506.92	258	5.19218
tsc22d3(2of2)	2257	2095.92	383	23.9292
birc6(2of2)	2393	2231.92	79	4.63504
nsun5	1773	1611.92	301	24.4527
chchd4(1of2)	892	731.005	50	8.95685
kit(1of2)	3131	2969.92	18.3977	0.811194
zdhhc9	1442	1280.92	2	0.204462
aimp1(1of2)	1156	994.923	153	20.1376
gpsm1(2of3)	1859	1697.92	31	2.39083
tnni1(3of5)	971	810.005	16	2.58665
cnot2(1of2)	2953	2791.92	301	14.1178
rbp1(1of2)	1308	1146.92	12	1.3701
rad50(3of3)	4313	4151.92	145	4.57324
ndufa13	618	458.956	418	119.264
LOC107377456	2078	1916.92	128	8.74401
arhgap17(2of2)	4461	4299.92	237	7.21761
mrps33	831	670.074	428	83.6424
dnah12(2of2)	4353	4191.92	22	0.68725
kmo(1of3)	1964	1802.92	6	0.435792
pcdhgb8	1421	1259.92	4.10612	0.42677
cox11	1530	1368.92	63	6.02653
wnt7b(2of2)	2136	1974.92	7.07908	0.469388
iqcb1	2389	2227.92	62	3.64416
hist2h2ab(6of10)	478	323.938	1	0.404244
tex9	1524	1362.92	49	4.70793
snta1	2559	2397.92	113.852	6.21742
col13a1(1of2)	1449	1287.92	12	1.2201
mctp2(2of2)	4002	3840.92	40	1.36373
hook1(1of2)	1767	1605.92	11	0.896961
ylpm1	7222	7060.92	376	6.9732
pygm(1of2)	3350	3188.92	162	6.65237
f11r(2of3)	4360	4198.92	139.056	4.33668
aaed1(2of2)	1713	1551.92	252	21.2636
hint2	1299	1137.92	398	45.8011
gramd3(4of4)	1541	1379.92	52	4.93462
mknk2	4221	4059.92	4615	148.854
sema4f	3895	3733.92	18	0.631266
adamts20	9884	9722.92	355.254	4.78462
harbi1(24of28)	1393	1231.92	76	8.07859
themis2	2947	2785.92	102.426	4.81445
gadl1(2of2)	1802	1640.92	327.119	26.1049
cuta(2of2)	823	662.074	701	138.649
ace2	3811	3649.92	162.208	5.81961
znf235(15of148)	4564	4402.92	716.327	21.3047
gfer	857	696.074	42	7.90131
fam3d	2510	2348.92	19	1.05923
LOC107391381	1738	1576.92	4	0.332166
yipf3	1386	1224.92	130	13.8976
cdk5	2785	2623.92	274	13.6743
spg20(1of2)	2929	2767.92	6.1409	0.290525
ap5m1	3212	3050.92	81	3.47664
penk(2of3)	2555	2393.92	10	0.54701
tppp	1540	1378.92	14.5771	1.38432
masp1(1of2)	2144	1982.92	3	0.198117
errfi1(2of2)	3361	3199.92	43	1.75968
fam169b	1528	1366.92	10	0.957991
ildr2(1of2)	2462	2300.92	238	13.545
sap18	663	503.09	688	179.081
samhd1(1of2)	1570	1408.92	11.2737	1.04782
anapc7	2435	2273.92	585	33.6888
ascl5(2of2)	713	552.617	0	0
adamts14	5861	5699.92	16	0.367584
peli1(1of3)	3886	3724.92	19	0.667947
ddx39b(1of2)	1636	1474.92	311	27.6119
kiaa1324l(1of3)	4757	4595.92	128.179	3.65217
gtf2b	1377	1215.92	419	45.1246
mob1a(1of2)	2764	2602.92	80	4.02471
rad21(2of2)	2472	2310.92	11.1161	0.629901
abca1(5of5)	7160	6998.92	14	0.26194
kdm2a(1of3)	5333	5171.92	392.722	9.94349
krt42	3489	3327.92	9.61518	0.378346
cnn2	1749	1587.92	1133	93.4342
sccpdh	1911	1749.92	312	23.3475
trim25(3of8)	2828	2666.92	14	0.687421
tspan6	1189	1027.92	3	0.382178
scaf4(2of2)	5669	5507.92	284	6.75205
epyc	2891	2729.92	84.5094	4.05378
gpr26(3of4)	2792	2630.92	8	0.398187
frmd6(2of2)	2862	2700.92	51	2.47265
znf345	3556	3394.92	28	1.08002
kdm4a(2of3)	1482	1320.92	6.39095	0.633568
ca4(1of2)	2419	2257.92	290.363	16.8398
col9a1(2of3)	806	645.206	2.42329	0.491828
acp2(1of2)	1444	1282.92	3	0.306215
nt5c1a(3of3)	2544	2382.92	124.783	6.85726
pcdh10(1of10)	3831	3669.92	2	0.0713639
tmem161a	3978	3816.92	248.255	8.51706
slc12a6	5325	5163.92	189	4.79278
gjc1(5of5)	3101	2939.92	710.25	31.6359
robo1(2of4)	4275	4113.92	19.1326	0.609008
osbpl3(3of3)	3100	2938.92	20.3462	0.906568
adh5(3of4)	1380	1218.92	11	1.18174
klhl40(1of2)	4897	4735.92	145.438	4.0214
siva1	775	614.392	363	77.3689
rab7a(3of3)	2177	2015.92	494	32.0892
rpp25	2068	1906.92	41	2.8155
nr4a1(2of2)	3337	3175.92	6	0.247393
samd8(1of2)	2671	2509.92	70	3.6521
LOC107376838	2304	2142.92	97.3406	5.9483
map3k15	4963	4801.92	12	0.327244
brca2	9745	9583.92	175	2.39111
pgbd4(3of12)	2980	2818.92	136.23	6.3284
zscan29(4of9)	804	643.206	8.24052	1.67768
rims4	11427	11265.9	237.871	2.76491
wasf2	2378	2216.92	163	9.62814
unc119b(2of2)	1162	1000.92	7	0.915805
ccr1(5of5)	1488	1326.92	36.2146	3.57391
slc9a3r1(1of2)	1711	1549.92	68	5.74519
c1qc(1of2)	1766	1604.92	5	0.407963
mgat4c(1of3)	1827	1665.92	70.7011	5.55746
npy2r(3of3)	4442	4280.92	43.5095	1.33092
ap2a1	4269	4107.92	79.3882	2.53069
adap1(2of4)	1730	1568.92	6	0.500789
gpr37(1of2)	4132	3970.92	160	5.27635
lim2(3of4)	1003	841.923	5	0.777684
dnai2	2122	1960.92	4	0.267119
LOC107376332	1998	1836.92	270.875	19.31
cmbl	2914	2752.92	306.753	14.5915
upf1	6112	5950.92	385	8.47192
itm2c(1of2)	1800	1638.92	49	3.9151
camkk1(1of2)	5481	5319.92	204.776	5.04057
bcr(1of2)	5071	4909.92	57	1.52022
brcc3	5674	5512.92	444	10.5465
mrps7	1036	874.923	410	61.3648
pcnxl3	7908	7746.92	42	0.709946
mtdh(2of2)	3711	3549.92	293	10.8082
insm2	3160	2998.92	3	0.130997
b4galt1(2of4)	2817	2655.92	127	6.26172
gpr4(3of3)	3181	3019.92	4	0.173448
pard3b(1of3)	5026	4864.92	460.232	12.3881
zfp560(2of8)	1743	1581.92	54.208	4.48728
antxr2(1of2)	3368	3206.92	19	0.775837
kdelr2(3of3)	1595	1433.92	178	16.2555
kcnk10(2of2)	2456	2294.92	9	0.513547
cog4	2792	2630.92	158	7.8642
gk(2of2)	2322	2160.92	72	4.36313
zfp36l3	2406	2244.92	36	2.09994
col4a6(3of5)	8034	7872.92	2334	38.8213
ccl20(4of4)	854	693.074	1	0.188941
gpr34	2663	2501.92	5	0.261699
usp34	12202	12040.9	294	3.19737
klhdc2(3of3)	2217	2055.92	1760.94	112.161
rnh1	5610	5448.92	12.1007	0.290806
stx1a	1750	1588.92	13	1.07139
spata5(3of3)	1493	1331.92	82.6201	8.12292
smad4(2of3)	2732	2570.92	1442	73.4483
eif2b5	2392	2230.92	773	45.3733
ppp3ca(3of5)	2062	1900.92	4	0.27555
mybbp1a	4019	3857.92	689	23.3868
znf568(2of15)	2058	1896.92	149.456	10.3173
ms4a4a(2of4)	1366	1204.92	90	9.78112
lox(2of4)	1605	1443.92	5.64779	0.5122
pcdh10(7of10)	5342	5180.92	24	0.60661
idi1	2158	1996.92	1531.68	100.441
vamp1(1of4)	1046	884.923	4	0.591916
nip7	875	714.005	739.806	135.682
elmsan1(2of2)	5663	5501.92	95	2.26107
commd9	2083	1921.92	165	11.2423
acvr2b(1of2)	4839	4677.92	916.738	25.6624
jmjd7	1310	1148.92	270	30.7736
nfe2l2(1of2)	2349	2187.92	336	20.11
c17orf67	1235	1073.92	3	0.365808
rbm22	1881	1719.92	303.883	23.1367
phf19	2552	2390.92	10	0.547696
fgf14(2of3)	6687	6525.92	39	0.782579
dnajb9(1of2)	1786	1624.92	68	5.48001
map10	2568	2406.92	30	1.63217
myt1(1of2)	4700	4538.92	30	0.865514
znf569(12of12)	1621	1459.92	332.251	29.8018
foxd3	2225	2063.92	11	0.697918
atg2a	7694	7532.92	170	2.95523
cnot6	6310	6148.92	985	20.977
bmpr1a	3078	2916.92	399	17.9124
arap3	6595	6433.92	44.2135	0.89988
chic2	2762	2600.92	19.274	0.970398
abi1(3of4)	3466	3304.92	101	4.00189
prim2	1991	1829.92	96	6.8698
met(2of2)	2657	2495.92	2	0.104931
tceb3(1of2)	2142	1980.92	3	0.198317
grk5(1of3)	3095	2933.92	15.2284	0.679688
pigq	6758	6596.92	166.53	3.30565
l3mbtl2	3108	2946.92	396	17.5967
ephb2(2of2)	4681	4519.92	9.31806	0.26996
dbx2	1245	1083.92	42.0222	5.07675
inf2(2of3)	4808	4646.92	58	1.63444
col15a1(5of5)	4778	4616.92	104	2.94976
clk2(1of2)	1865	1703.92	49	3.76575
gal3st3(2of5)	3261	3099.92	5	0.211215
ube2ql1	4094	3932.92	127	4.22857
rps20	547	389.634	21026	7066.52
fgf18(1of2)	2890	2728.92	28.4833	1.3668
tifa(1of2)	746	585.392	7.26089	1.62423
h2afx	970	809.005	1	0.161866
zc3h12a(3of3)	797	636.206	1.07382	0.221023
birc3	2120	1958.92	5.17837	0.346164
ccdc88c	7140	6978.92	62.9772	1.18168
aldh3a2(1of3)	2291	2129.92	39	2.39776
bola3	878	717.005	46	8.4012
tub(1of2)	2166	2004.92	2	0.130628
ahcyl2(1of4)	3931	3769.92	10.7532	0.373518
mbtd1(1of4)	502	346.51	4.54377	1.71714
rnf10	3631	3469.92	1353	51.0603
adprm(2of2)	2658	2496.92	1094.4	57.3953
arfip1(2of2)	3554	3392.92	55	2.12273
ntrk3(1of2)	3509	3347.92	11	0.430252
gja3(9of9)	1185	1023.92	7	0.895233
sgcg	2253	2091.92	65.2161	4.08239
cnih4	2245	2083.92	263	16.5264
acat2	1832	1670.92	72	5.64263
acaa1	1994	1832.92	336.11	24.0128
chadl(1of2)	3741	3579.92	190.921	6.98371
prelid1(1of3)	2823	2661.92	188.894	9.29242
rfxap	1288	1126.92	155	18.0112
egr1(1of4)	2102	1940.92	52	3.50833
tcea2	2769	2607.92	227	11.3982
pcdh8(3of3)	4299	4137.92	6	0.189878
tmed5	2326	2164.92	140.723	8.51194
galr2(1of4)	1240	1078.92	3	0.364113
hao1	1417	1255.92	9	0.938393
orc1(1of2)	719	558.561	6.79794	1.59372
nat8(2of3)	1492	1330.92	144	14.1682
tmem242	979	817.923	130	20.8131
fcho1	4341	4179.92	11	0.344612
adgrl2(3of3)	1363	1201.92	2	0.217901
gimap7(4of11)	1952	1790.92	2	0.146237
LOC107389230	2669	2507.92	218.073	11.3865
c21orf2	1105	943.923	186	25.8037
grid2	5894	5732.92	8	0.182734
chtop(1of2)	1017	855.923	3	0.458978
fcrl5(2of5)	1229	1067.92	4	0.490485
rhoq	1129	967.923	94	12.7172
klhl10(2of5)	1944	1782.92	8.50026	0.624317
nupr2	796	635.206	508	104.726
c15orf61	887	726.005	55	9.92039
LOC107378918	599	440.183	3	0.892469
epha5(2of2)	1549	1387.92	3.14736	0.296952
nisch	5033	4871.92	537	14.4338
osbpl5	4053	3891.92	265	8.91635
