target_id	length	eff_length	est_counts	tpm
mrc2(10of12)	2278	2145.01	0	0
fgf7	3229	3096.01	63.811	1.6427
lysmd3	1802	1669.01	244.526	11.677
rbm28	2718	2585.01	1077	33.2062
dynlt1(3of3)	643	510.238	176	27.4919
sema5b(1of2)	6676	6543.01	120.434	1.46702
mapkapk2	3366	3233.01	383.443	9.45278
rp24-199e5.2	1002	869.009	0	0
dennd6b	2532	2399.01	1208	40.1329
kcnt1(2of2)	6595	6462.01	7	0.0863368
hist2h3d(5of8)	1516	1383.01	2	0.115258
pwp2	3000	2867.01	542	15.0673
nhs(3of3)	7962	7829.01	317.993	3.23725
fkbp1b(2of4)	2502	2369.01	1091.82	36.7324
fibin(1of2)	2438	2305.01	324.618	11.2244
fam98b	2930	2797.01	183.302	5.22323
slc6a1(3of3)	4619	4486.01	1	0.0177666
bub1(1of2)	3802	3669.01	25	0.543071
slc25a28(2of3)	3076	2943.01	69	1.86863
rnf40(3of3)	774	641.238	142.92	17.7639
trim80(11of16)	2040	1907.01	0	0
rab11fip2(1of2)	5004	4871.01	9	0.147261
sult2b1(2of4)	1010	877.009	2	0.181757
idh1	1850	1717.01	8	0.371349
znf235(10of148)	930	797.094	139.292	13.9278
parl(1of2)	1350	1217.01	107	7.00737
bcan(1of2)	4991	4858.01	6	0.098437
nup58	3214	3081.01	891	23.0489
mrpl10	1022	889.009	707	63.3838
bnc1	4569	4436.01	162.008	2.91079
dhrs11(1of3)	2220	2087.01	2079	79.3954
pop4(2of2)	1516	1383.01	714.367	41.1682
slc6a3(2of3)	3452	3319.01	0	0
zfhx3(2of2)	17139	17006	2572.24	12.0552
nuak1(1of2)	5898	5765.01	149.396	2.0654
rspry1	4302	4169.01	75	1.43382
LOC107383104	1895	1762.01	0	0
fam126b	2481	2348.01	122	4.14119
itpkb(1of2)	2409	2276.01	0	0
dhrs11(2of3)	976	843.094	8	0.756274
ddo	1750	1617.01	19.0643	0.939669
march2(2of2)	1515	1382.01	16	0.922729
ttc7b	3411	3278.01	85	2.06668
slc5a7(1of3)	2604	2471.01	1	0.0322545
scrib	8457	8324.01	494	4.72998
uroc1	2647	2514.01	164	5.19927
hhatl(2of2)	2059	1926.01	0	0
rnls	1261	1128.01	452	31.9368
or52e4(1of4)	998	865.009	0	0
gpat4(2of2)	1871	1738.01	1	0.0458578
oxtr(1of2)	1827	1694.01	1	0.0470489
rab32(2of3)	1014	881.009	13	1.17606
st6galnac1(3of3)	2170	2037.01	2	0.0782532
paqr3(1of2)	2105	1972.01	112	4.52662
or52n5(4of4)	960	827.094	0	0
pcdh10(9of10)	2630	2497.01	0	0
cacng7(1of2)	3076	2943.01	21.0322	0.569585
apbb1ip(1of2)	2887	2754.01	100	2.89401
ugdh	1860	1727.01	361	16.6601
mtss1l(1of2)	3414	3281.01	277	6.7288
ptprd(3of5)	9390	9257.01	357	3.07371
abce1	2259	2126.01	1914	71.7533
coro6	3564	3431.01	356.865	8.28986
casr(46of74)	2436	2303.01	0	0
cct7	2113	1980.01	9253	372.461
gab1(2of2)	4241	4108.01	2526	49.008
hist2h2be(9of12)	824	691.173	2	0.230626
cpne2	2985	2852.01	2	0.0558913
nrn1l(2of2)	1333	1200.01	3.0255	0.200945
rnf150(1of2)	2960	2827.01	68	1.91711
foxo3(2of4)	3162	3029.01	809.337	21.2958
lrrc42	1671	1538.01	246	12.748
psmb7(3of3)	991	858.009	2036	189.126
clcn6	5325	5192.01	340.014	5.21947
foxk2	3370	3237.01	1844	45.4028
tbx15	2982	2849.01	24	0.671402
parvb	1903	1770.01	80	3.6023
shisa2	2495	2362.01	112	3.77922
ssh1(1of2)	6482	6349.01	21	0.26362
chst5(3of5)	2445	2312.01	118.409	4.08188
ttc9b	5518	5385.01	0	0
shisa9(4of4)	5193	5060.01	100	1.57512
glud1	2555	2422.01	2596.47	85.4424
LOC107381070	1652	1519.01	321.632	16.8758
arfgef2	6395	6262.01	302	3.84378
chrna2	2742	2609.01	2	0.061097
aldh18a1(1of2)	3074	2941.01	1020	27.642
megf9	3167	3034.01	43	1.12958
prkca(1of3)	1912	1779.01	2	0.0896019
ppp2r1a	3124	2991.01	1534.42	40.8876
plcl2(3of3)	3929	3796.01	137	2.87646
rfc5	1390	1257.01	197.599	12.5288
tgfbr3(2of3)	5819	5686.01	180.206	2.52597
hcar2(3of6)	1274	1141.01	0	0
col4a3bp(2of2)	3732	3599.01	3037	67.2554
nmt1(2of2)	3011	2878.01	132	3.6555
csrnp2(1of2)	5130	4997.01	117	1.86613
dcakd	2540	2407.01	464	15.364
rtn4(2of3)	559	426.568	0	0
gzmh	774	641.238	0	0
zic2	2886	2753.01	434	12.5646
zfp365	4218	4085.01	629.61	12.2841
il13ra1	1972	1839.01	8	0.346714
chrdl2	1803	1670.01	4	0.1909
LOC107375068	1208	1075.01	0	0
mturn	1879	1746.01	80.7073	3.6841
ccdc88a(1of3)	5183	5050.01	4.02727	0.06356
LOC107372962	1691	1558.01	7	0.358091
slc1a7(4of5)	2795	2662.01	4	0.119761
ufsp2	1749	1616.01	209	10.3078
ccr9(2of2)	1825	1692.01	191.702	9.03003
slc18a3(1of2)	2759	2626.01	21.1422	0.641681
bax(4of4)	3640	3507.01	16.1243	0.366445
synm	4556	4423.01	198.936	3.58477
mpc1	1146	1013.01	1697	133.516
crym	1572	1439.01	42	2.32622
polr3e	3223	3090.01	597	15.3986
lin28a	663	530.238	72	10.8225
unc13a(1of2)	5886	5753.01	4	0.0554154
tank(1of2)	1170	1037.01	51	3.9197
cldn10(3of7)	1601	1468.01	17	0.922966
dusp13	2534	2401.01	2	0.0663898
fam84a	1950	1817.01	11.3453	0.49765
dok4(1of2)	1780	1647.01	64	3.09706
ocln(1of4)	1888	1755.01	8	0.363309
pak6(1of2)	3829	3696.01	114.543	2.47003
mylpf(2of4)	748	615.238	62	8.03182
iba57	1416	1283.01	518	32.1785
znf235(117of148)	1921	1788.01	41.5283	1.85114
endou(4of4)	1081	948.009	0	0
axin1(1of2)	5786	5653.01	856	12.0687
htr4(2of2)	2066	1933.01	0	0
ptgis(1of2)	1684	1551.01	93	4.77897
fat3(2of2)	15463	15330	164	0.852642
prdm15	3962	3829.01	103	2.14396
hgf(2of2)	2675	2542.01	1	0.0313537
c4bpa(2of2)	1634	1501.01	352	18.6907
cldn34(2of2)	1239	1106.01	52	3.74723
klhl26	3192	3059.01	108	2.8139
tep1	8330	8197.01	1118	10.8706
LOC107394363	1502	1369.01	202	11.7601
or52n5(3of4)	1598	1465.01	0	0
tmem178b(2of3)	2015	1882.01	0	0
cald1(3of3)	1987	1854.01	256	11.0051
ttf2	3861	3728.01	195	4.16891
LOC107395575	2120	1987.01	161.76	6.48837
top3b	3524	3391.01	577	13.5616
oc90	2015	1882.01	16.9367	0.717254
senp5(1of2)	2395	2262.01	371	13.0721
tatdn2	3025	2892.01	12	0.33071
ms4a14(1of2)	1610	1477.01	2	0.107923
harbi1(14of28)	1578	1445.01	125	6.89453
alg13(1of2)	3261	3128.01	23	0.586037
tln1	8972	8839.01	1128	10.1712
snapc1(2of2)	1461	1328.01	709	42.5511
slc25a48	2379	2246.01	519	18.4171
adcy2(2of4)	4477	4344.01	21.5413	0.395227
prkab2	2469	2336.01	410	13.9886
ptger2	1979	1846.01	18	0.777148
slc30a9	2565	2432.01	187	6.12832
LOC107385842	1506	1373.01	73	4.23755
cacna2d2(2of2)	5510	5377.01	1	0.0148226
guk1(2of2)	884	751.173	4	0.42441
nkx2-2(2of2)	1918	1785.01	57	2.54507
nfix(3of3)	1813	1680.01	0	0
lrtm1	2684	2551.01	0	0
exoc3(2of2)	3003	2870.01	18	0.499867
cpsf3l	2443	2310.01	592.96	20.4587
ghr(3of3)	2930	2797.01	1125	32.0571
dfna5(2of2)	4451	4318.01	6	0.110747
capza1	2204	2071.01	1560	60.0355
med25	2894	2761.01	344.042	9.93137
cpa6	3755	3622.01	83.7115	1.84205
fgl1(1of3)	1646	1513.01	70	3.68741
usp36	4895	4762.01	1776	29.7247
desi2(2of2)	1394	1261.01	11	0.695248
ctdspl(1of2)	2251	2118.01	645	24.2715
adgrl2(2of3)	6423	6290.01	525	6.65232
atp6v1b2(1of3)	2298	2165.01	367.834	13.5412
ankfn1(1of3)	3716	3583.01	1	0.0222442
dok1(2of2)	1866	1733.01	108	4.96693
sspo(1of4)	1784	1651.01	13	0.627566
npc1l1	4888	4755.01	0	0
sftpb	1130	997.009	0	0
cyth3(1of2)	3419	3286.01	202	4.89946
zmym1(12of14)	3123	2990.01	210	5.59773
irs1(2of3)	8426	8293.01	962	9.24545
clmp	2937	2804.01	135	3.83725
slc25a34	2068	1935.01	1795	73.9344
stab1	8053	7920.01	23	0.231455
fbxw11	3031	2898.01	1140	31.3524
ropn1l	1747	1614.01	57	2.81471
mtf2(1of2)	5663	5530.01	935.261	13.4794
elac2	3329	3196.01	469	11.6958
banp	2869	2736.01	1492	43.4627
ephb4(2of3)	3752	3619.01	2423.46	53.3718
plxdc1(2of2)	2444	2311.01	0	0
max(1of3)	2048	1915.01	1615.87	67.2515
rab39a(1of2)	2030	1897.01	33	1.38647
sacs(3of3)	15619	15486	14	0.0720533
mzf1(3of4)	1805	1672.01	143.591	6.84467
ccnb2(2of2)	1711	1578.01	37	1.86878
mapkapk3(1of2)	1704	1571.01	20	1.01465
angpt1(1of2)	2138	2005.01	16.0425	0.637707
npbwr1	2708	2575.01	9	0.278567
znf235(140of148)	2431	2298.01	89.6796	3.11033
arrdc3(1of8)	1756	1623.01	53	2.60268
foxl2(1of2)	1606	1473.01	0	0
myod1	1605	1472.01	31	1.67848
rgl1(2of4)	5468	5335.01	257.698	3.84983
fam222b(2of2)	3940	3807.01	52.0623	1.08994
bc030336	3533	3400.01	114.116	2.67504
fxyd6(1of2)	803	670.173	9388	1116.48
dupd1(1of3)	1234	1101.01	0	0
LOC107391653	3804	3671.01	2633.92	57.1851
bcas3	4395	4262.01	966.899	18.0814
tpcn1(2of2)	2800	2667.01	83	2.48038
nmd3	1936	1803.01	9998	441.958
magi2(1of2)	5816	5683.01	30	0.420735
anxa5(1of2)	1859	1726.01	36	1.66236
card14	3389	3256.01	5	0.122391
piezo2(2of2)	10508	10375	448	3.44156
ift81	2778	2645.01	214	6.4484
s100z(4of5)	742	609.238	3	0.392464
myh1(2of4)	3893	3760.01	1192	25.2669
stxbp4(2of2)	4434	4301.01	2	0.0370617
astl(2of9)	2340	2207.01	14	0.505579
syce2	740	607.238	0	0
rabep2	3244	3111.01	573.689	14.6974
neu3(2of4)	1264	1131.01	0	0
phlda3	1142	1009.01	15	1.18484
mtrf1	1602	1469.01	685	37.1648
hist1h4c(7of12)	485	353.218	11.297	2.5491
trmt44(2of2)	2144	2011.01	74.979	2.9716
cpsf4	1864	1731.01	426	19.6144
eftud2(2of2)	1920	1787.01	149.381	6.66245
LOC107391745	2411	2278.01	0	0
il12b(2of3)	2703	2570.01	0	0
entpd3	2853	2720.01	0	0
rps5	755	622.238	30894	3957.15
rprd1b	3686	3553.01	685.984	15.388
rab3gap1(2of2)	580	447.479	20	3.56223
cyth1(1of2)	2846	2713.01	601.078	17.6581
apol6	4385	4252.01	68	1.27462
mtss1l(2of2)	4243	4110.01	11.0501	0.214283
slc25a15(1of2)	1759	1626.01	12	0.588198
fads2(3of4)	1929	1796.01	0	0
fign(3of3)	6541	6408.01	94	1.16915
rnf7	874	741.173	4887.29	525.55
hapln4	2111	1978.01	24	0.967049
trmt112	1898	1765.01	669	30.2096
adpgk(1of2)	3431	3298.01	403	9.73909
nbeal2(4of6)	3717	3584.01	1195.85	26.5934
snrk(3of3)	3815	3682.01	6	0.129877
neurl2	1173	1040.01	23	1.76261
neu3(1of4)	2120	1987.01	0	0
tmem27(1of2)	1226	1093.01	2	0.145838
myo1d(1of2)	7484	7351.01	68	0.737271
rsl24d1	853	720.173	34081	3771.73
emilin2(1of2)	3259	3126.01	552	14.0739
qk(2of2)	2128	1995.01	4247	169.669
mbd3(1of2)	2089	1956.01	942	38.3836
tbc1d9	5338	5205.01	57	0.872808
fkbp14(2of2)	1012	879.009	277	25.1161
galnt4	3100	2967.01	11	0.295488
hoxc4(3of3)	1948	1815.01	13	0.57086
f10(1of3)	3334	3201.01	132	3.28664
coro1c(1of3)	2199	2066.01	7.03558	0.271414
gtf2a2	619	486.386	1502.87	246.266
rp1l1(2of3)	813	680.173	0	0
susd2(3of3)	3123	2990.01	1	0.0266559
LOC107395009	3360	3227.01	537.789	13.2824
duoxa2	1657	1524.01	29	1.51662
gimap4(2of7)	2956	2823.01	19.093	0.539048
LOC107395251	1609	1476.01	7.79434	0.420877
krt8(4of7)	2522	2389.01	2166.03	72.2625
odf2(1of3)	2847	2714.01	81	2.3787
LOC107391383	1206	1073.01	0	0
mkln1	4886	4753.01	395	6.6236
lrrk1(3of4)	738	605.238	1	0.131686
ablim3(1of3)	2631	2498.01	121	3.86062
usp15	4867	4734.01	107.168	1.80428
ankrd26	7880	7747.01	1112	11.4403
usp25	4276	4143.01	430	8.27214
dhcr7	1656	1523.01	180	9.41966
stc1(1of2)	2312	2179.01	2.00752	0.0734287
pcdh15(3of4)	6602	6469.01	1	0.0123205
fah	1661	1528.01	17252	899.868
sfxn5	2748	2615.01	10.0235	0.305501
kmt2d(1of5)	1773	1640.01	233	11.3234
rpl7	806	673.173	58590	6936.85
glt8d2	1420	1287.01	0	0
cd59(3of3)	584	451.479	0	0
ap2s1(1of2)	1776	1643.01	613	29.7362
hebp2(2of4)	1016	883.009	9	0.812349
casp8ap2	6029	5896.01	27	0.364982
scube3(1of2)	7000	6867.01	53	0.615139
gstm3(1of2)	835	702.173	0	0
mc1r	3285	3152.01	5	0.126429
dynlrb1	708	575.238	3188	441.709
LOC107376154	1371	1238.01	0	0
LOC107375001	1496	1363.01	29.9563	1.75168
vps37d	2129	1996.01	3	0.119791
soga1(1of2)	8325	8192.01	8	0.0778332
or13c2(8of8)	1201	1068.01	0	0
znf235(116of148)	969	836.094	19.4177	1.85101
sh3rf2	3086	2953.01	71	1.91628
atg16l2	2330	2197.01	14	0.50788
tcf15(1of2)	2890	2757.01	5	0.144543
ccr6(1of2)	2482	2349.01	42.894	1.45538
smu1(2of2)	2432	2299.01	10	0.346677
galc(3of3)	1030	897.009	0	0
adgrg2(2of3)	8108	7975.01	0	0
p2ry12(3of4)	3820	3687.01	246	5.31773
znf385b	3644	3511.01	47.0106	1.06716
rnf128	2644	2511.01	174.851	5.54991
slc6a4(3of3)	3238	3105.01	4	0.102674
hfm1	4966	4833.01	30	0.494731
insc(2of2)	861	728.173	1	0.109454
zpr1	1852	1719.01	279	12.9357
kiaa0753	3622	3489.01	518.618	11.8471
asb15(2of2)	1892	1759.01	0	0
col1a1(1of2)	6312	6179.01	242.015	3.12169
cldn4(11of19)	1325	1192.01	196	13.1051
ifi30(1of2)	947	814.094	0	0
trim16(10of15)	1441	1308.01	0	0
ckmt2(3of3)	1567	1434.01	0	0
prelid1(2of3)	1313	1180.01	273	18.4392
clasp1(1of3)	335	210	0	0
trak1(3of3)	3532	3399.01	34	0.797245
zbed4(13of38)	3574	3441.01	3	0.0694866
zc3h12a(2of3)	3451	3318.01	583.515	14.0165
psmb9	950	817.094	5	0.487712
c7(2of2)	2774	2641.01	2	0.0603567
spint2	2069	1936.01	1275	52.489
nudt18	2890	2757.01	281.365	8.13388
os9	3089	2956.01	605	16.3123
rasgrp3(2of2)	1109	976.009	6	0.489962
rplp1	538	405.568	23003	4520.5
pgbd5(3of4)	3905	3772.01	9.03259	0.190855
nmnat2	1255	1122.01	193	13.7096
mical3(5of6)	8350	8217.01	52.6352	0.510537
dcun1d1	1125	992.009	28	2.24961
plekhm2	5421	5288.01	254	3.82831
rabgef1(2of3)	2946	2813.01	70	1.98332
chga	1872	1739.01	6.94846	0.318458
zfp282	1462	1329.01	291	17.4514
prlr(1of2)	3262	3129.01	13	0.331133
kcmf1(2of2)	2333	2200.01	874	31.663
p2rx7(8of10)	1383	1250.01	21.1798	1.35043
etnk1(1of3)	1921	1788.01	0	0
lrrc41	2329	2196.01	445	16.1507
rhno1	1359	1226.01	51	3.31544
sec23b	3238	3105.01	149	3.82462
gzmk	1479	1346.01	0	0
fth1(1of8)	975	842.094	13	1.23041
cers2(3of5)	2646	2513.01	17	0.539163
cuedc2	1015	882.009	59	5.33144
slc38a8(2of2)	2038	1905.01	40	1.67351
whsc1l1	8941	8808.01	1915	17.3283
tcf7(3of4)	1137	1004.01	53.1309	4.21769
gfra2(3of4)	3534	3401.01	5	0.117173
adamts9	9415	9282.01	16.3302	0.140222
LOC107395382	864	731.173	0	0
ptprb(1of3)	8638	8505.01	86	0.805915
akr1a1(3of4)	1042	909.009	89	7.80346
erf(4of4)	4321	4188.01	333	6.33727
ppa1(1of2)	1744	1611.01	0	0
nxpe3(1of2)	2779	2646.01	6	0.180728
lox(3of4)	2208	2075.01	65	2.49666
apoa1bp	1284	1151.01	2121	146.868
kiaa0196	3942	3809.01	113	2.36446
plekhg1(1of2)	6717	6584.01	56	0.677896
rnf139	2544	2411.01	176	5.81807
sephs2	1888	1755.01	908	41.2355
map1a(1of3)	15198	15065	14.6716	0.0776202
slc4a7	5646	5513.01	5	0.0722847
ptgr1	1796	1663.01	1743.4	83.5539
sult5a1	900	767.173	0	0
LOC107375917	1889	1756.01	28.902	1.3118
ssfa2	6111	5978.01	315.183	4.20215
c18orf21	1760	1627.01	468	22.9256
pank2	2791	2658.01	929	27.8564
fyttd1	1249	1116.01	728	51.9911
golm1	3339	3206.01	2301	57.2028
cd93	2854	2721.01	2	0.0585822
svep1(2of3)	781	648.238	0	0
eif5a(2of3)	1379	1246.01	175	11.1939
znf235(101of148)	2093	1960.01	90.0835	3.66313
wdr47(1of2)	3894	3761.01	283	5.99718
adprh(2of2)	1208	1075.01	13.565	1.00571
zc3h12b(1of2)	3095	2962.01	126	3.39039
znf287(3of3)	2292	2159.01	392.892	14.5039
ccdc64(3of3)	2313	2180.01	43	1.57208
cfap157	1333	1200.01	12.6577	0.840687
fgfr2(1of2)	4479	4346.01	1116	20.4663
opa1	4728	4595.01	182.591	3.16708
cxcl10(3of3)	982	849.009	0	0
sema4g(2of2)	5089	4956.01	37	0.595025
lim2(1of4)	1375	1242.01	16.2698	1.04405
dnm2(2of2)	4883	4750.01	76.2855	1.28001
ubald2	1310	1177.01	18	1.21887
alcam	3564	3431.01	1549.43	35.9928
gpr39(2of2)	1799	1666.01	0	0
pard3(3of3)	4381	4248.01	23	0.431527
man2b2	3418	3285.01	131	3.17834
emilin3(1of2)	2724	2591.01	2	0.0615214
cd151(1of2)	1341	1208.01	86	5.67405
ppt1	1313	1180.01	882.605	59.6137
sh3pxd2b	4517	4384.01	567	10.3081
gsg1l(3of7)	3064	2931.01	76.2224	2.07267
rusc2(1of2)	4558	4425.01	8	0.144092
pccb	2366	2233.01	1280	45.6862
tmem230(1of2)	823	690.173	194	22.4031
eef1a1(3of5)	2057	1924.01	113	4.68098
kif3c(1of2)	2824	2691.01	149	4.41303
cct5	1963	1830.01	9309	405.429
pi16	2227	2094.01	13.5761	0.516729
dnhd1	13694	13561	36	0.211581
sf3a2(2of2)	3537	3404.01	1039	24.3271
nudt12	1657	1524.01	313	16.369
mcf2l(2of3)	5209	5076.01	188.817	2.96472
ptprz1(1of2)	7492	7359.01	1074	11.6319
LOC107372750	1445	1312.01	13991.7	849.961
hspb6(2of3)	1028	895.009	2.04025	0.181686
LOC107378801	1642	1509.01	61	3.22183
elmsan1(1of2)	4470	4337.01	451	8.28803
fam65a(2of3)	4021	3888.01	42.152	0.864086
nrip3	1617	1484.01	61	3.27611
cd244	1683	1550.01	248.397	12.7726
necab1(2of4)	3666	3533.01	15	0.338386
cerkl	2134	2001.01	20	0.796611
h2afz	790	657.173	622	75.4355
bsnd	3465	3332.01	28.4468	0.680445
mgst3(2of2)	961	828.094	5717	550.242
zp3(4of19)	1906	1773.01	1	0.0449526
zfp518b	3770	3637.01	129.165	2.83052
gk(1of2)	2889	2756.01	115	3.3257
nop56(2of2)	2044	1911.01	3185	132.835
rcn2	1349	1216.01	126	8.25846
kmt2d(2of5)	17771	17638	1167	5.27335
fam188a	2277	2144.01	75.5132	2.80712
dlgap4(2of2)	5152	5019.01	7	0.111159
gphb5(1of2)	921	788.173	1	0.101122
rgs9bp(1of3)	1669	1536.01	0	0
stom(1of3)	1185	1052.01	17.0138	1.28898
fshb	656	523.238	0	0
pla2g12b(2of2)	1715	1582.01	5	0.251899
cldn4(4of19)	1140	1007.01	266	21.053
ednrb(1of3)	1738	1605.01	40	1.98631
inhbb(3of3)	2862	2729.01	111.454	3.25503
sbf2	6943	6810.01	688	8.05204
akap8l	2918	2785.01	1504	43.0414
crtac1(2of2)	2375	2242.01	1	0.035549
sptssb	1196	1063.01	75	5.62328
fer	3533	3400.01	137	3.21148
tlcd2	4241	4108.01	844	16.3748
adra1a(1of2)	2043	1910.01	1.40898	0.0587942
c11orf68	1316	1183.01	749	50.4614
gtf2a1	2565	2432.01	1167	38.2447
daw1	1561	1428.01	39	2.1767
ascc3	7620	7487.01	363	3.86424
nedd8(2of2)	676	543.238	261.426	38.3551
fndc7(8of8)	1414	1281.01	0	0
smtnl2(2of3)	2875	2742.01	69	2.00561
epdr1(2of4)	927	794.094	2	0.200735
LOC107376942	876	743.173	2.03997	0.218776
eml2(2of2)	3027	2894.01	195	5.37032
zmym1(10of14)	3617	3484.01	433.496	9.91678
fkbp10(2of2)	2628	2495.01	798	25.4915
LOC107380778	6052	5919.01	7	0.0942572
epb41l5	3590	3457.01	1177	27.1357
sp5(1of2)	2277	2144.01	163	6.05935
arid4a	5467	5334.01	816	12.1928
mpp5(2of2)	3382	3249.01	196	4.80807
tmem160	1505	1372.01	111	6.44809
nkx2-5	3843	3710.01	48.6781	1.04574
vma21	1554	1421.01	551	30.9044
ctgf	2250	2117.01	115	4.32953
cyth2	1855	1722.01	55	2.54561
kctd14	1271	1138.01	66	4.62236
casr(29of74)	2328	2195.01	0	0
psmc4	1616	1483.01	916	49.2285
creb1(3of5)	2188	2055.01	154	5.97272
mitd1	1413	1280.01	84	5.23036
lrrn1(3of3)	3626	3493.01	14.267	0.325536
sh2d1b	2800	2667.01	4	0.119537
lrrc74a	1374	1241.01	2	0.128446
tec(2of2)	2554	2421.01	125	4.11509
dyrk4	3370	3237.01	13	0.320085
kif21a(1of3)	7139	7006.01	2055	23.378
bzw1(1of2)	2221	2088.01	4704.05	179.558
foxg1(3of3)	2911	2778.01	0	0
vps51	3103	2970.01	172	4.61568
necab2	3491	3358.01	84	1.99371
pcdhga10(10of15)	3472	3339.01	0	0
gja10(2of3)	2539	2406.01	2	0.0662519
soga3	2554	2421.01	14	0.46089
man1a1	5433	5300.01	227.495	3.42106
fam73b	2817	2684.01	53.4857	1.58825
ano8(3of3)	3804	3671.01	1	0.021711
e2f1	6238	6105.01	74	0.966075
acsbg2	4026	3893.01	18.2494	0.373618
dgkb(4of4)	3302	3169.01	6	0.150901
tex12	1124	991.009	14	1.12594
mip(2of2)	2394	2261.01	2.32457	0.0819417
kif13a(3of3)	7430	7297.01	3073.75	33.5729
brinp3(2of4)	4002	3869.01	1	0.0205999
ssr1(1of2)	2013	1880.01	1487	63.04
metrnl(2of3)	1799	1666.01	0	0
inpp5j(1of3)	2602	2469.01	56	1.80772
harbi1(11of28)	1596	1463.01	265.109	14.4425
snrpd2	708	575.238	2139	296.366
slc4a4(2of2)	5402	5269.01	214	3.23706
unc13b(2of3)	4238	4105.01	0	0
chchd4(2of2)	1092	959.009	73	6.06688
tbc1d10a(1of3)	3769	3636.01	163.209	3.57753
ocln(2of4)	2922	2789.01	23	0.657269
zdhhc18(1of2)	2971	2838.01	869	24.4046
atp7b(1of2)	2633	2500.01	6	0.191282
ivns1abp	3215	3082.01	1045	27.0239
col4a1(3of5)	3768	3635.01	0	0
tnip1(3of4)	2138	2005.01	115.678	4.59832
ttc38	5696	5563.01	76.8963	1.10169
cacna2d1(2of2)	5371	5238.01	56	0.852093
fam177a1(2of3)	1076	943.009	620	52.4012
nphp1	2939	2806.01	144	4.09015
fgfr1(2of2)	3315	3182.01	262.757	6.5814
mrps34	895	762.173	402	42.0376
acot8	1528	1395.01	282.37	16.1327
casr(61of74)	2694	2561.01	0	0
krt8(5of7)	2121	1988.01	3206	128.532
canx(1of2)	4529	4396.01	2534	45.9424
tenm4	11226	11093	635	4.56236
dzank1	2756	2623.01	23	0.698865
rnf13	2373	2240.01	291	10.354
iqcg	1105	972.009	8.94034	0.733076
nppc(2of3)	809	676.173	0	0
scfd2(1of2)	2046	1913.01	174.12	7.25431
ccl25(3of3)	913	780.173	1	0.102158
cebpb	1551	1418.01	68	3.82204
zdhhc2(1of2)	2553	2420.01	107	3.52397
LOC107373283	911	778.173	1	0.102421
cyp2j2(13of13)	2012	1879.01	126.89	5.38225
msi1(2of2)	1786	1653.01	2314.1	111.576
jund(1of2)	2095	1962.01	79	3.20916
syn2(1of2)	4638	4505.01	84	1.4861
axin2(2of2)	4600	4467.01	244	4.3535
impdh1	4885	4752.01	116.989	1.96215
znf846(4of13)	1970	1837.01	132.672	5.75615
ncan(5of6)	417	287.011	0	0
terf2ip	2849	2716.01	79	2.31825
vps26b	2504	2371.01	558	18.7571
slc23a1(2of2)	2369	2236.01	24	0.855466
btn1a1(4of4)	3203	3070.01	7	0.181729
usp1	4003	3870.01	1385	28.5235
lrpprc	4529	4396.01	444	8.04989
cyp7a1	2714	2581.01	11	0.339679
LOC107392081	1963	1830.01	7	0.304867
obsl1	7485	7352.01	113	1.225
usp54(2of2)	6354	6221.01	84	1.07618
dnajb9(2of2)	1752	1619.01	705	34.706
rgs3(1of2)	5266	5133.01	463.899	7.20305
tmem63b(2of2)	5281	5148.01	225	3.48344
plekhm1	4450	4317.01	106	1.95699
dnajc3(1of2)	2715	2582.01	276	8.51955
ablim3(3of3)	2310	2177.01	19	0.695599
nlk(2of3)	4938	4805.01	421.389	6.98963
tmem206	1806	1673.01	80	3.81116
hmx3(3of3)	2278	2145.01	27.6782	1.02843
apool	1761	1628.01	2320	113.579
harbi1(21of28)	2380	2247.01	226.935	8.04938
slc14a2(2of3)	1617	1484.01	6	0.32224
cfh(1of5)	1079	946.009	3	0.25275
hipk1(1of2)	5014	4881.01	38683	631.649
gpr183(3of4)	1757	1624.01	4	0.196307
pfn2(4of4)	569	436.568	7.5839	1.38454
sez6l	3429	3296.01	2	0.0483623
tmem180	2764	2631.01	45	1.36319
ubb(3of3)	749	616.238	12860.6	1663.33
arhgap31	5726	5593.01	37.8647	0.539578
or52b2(3of4)	1335	1202.01	0	0
arhgap32(1of2)	6420	6287.01	0	0
grik2(3of4)	1732	1599.01	240	11.9626
msx2(2of3)	2139	2006.01	69	2.74146
dusp26(3of5)	4971	4838.01	877	14.4477
pla2r1(1of3)	6258	6125.01	268	3.48733
unc119(1of2)	1652	1519.01	1	0.0524693
chst5(5of5)	2141	2008.01	0	0
col14a1(2of2)	7087	6954.01	8	0.0916896
pfdn4	868	735.173	943	102.232
limd1(1of2)	3479	3346.01	38	0.905153
otor	2908	2775.01	256.986	7.38091
LOC107380562	1212	1079.01	0	0
gm2a	1745	1612.01	65	3.21374
bag2	1395	1262.01	1494	94.3525
rhcg(3of4)	1799	1666.01	0	0
gak	5593	5460.01	92	1.34295
cox6b1(3of3)	920	787.173	2344	237.33
tenm3(2of2)	10150	10017	154	1.22532
elof1	1444	1311.01	2377	144.507
socs1(1of2)	3137	3004.01	198.983	5.27934
tmc2(1of2)	3100	2967.01	10	0.268625
nlrc3(11of24)	2513	2380.01	7.95229	0.266305
nudcd3	1976	1843.01	1284	55.5268
ubl7	1973	1840.01	403	17.4562
rasgef1c	1816	1683.01	51	2.41518
