target_id	length	eff_length	est_counts	tpm
med16	2656	2531.47	907	31.4729
pign	3676	3551.47	24	0.593616
rassf10(2of2)	2322	2197.47	13	0.519665
ankfy1	4694	4569.47	329	6.32459
mis18a	1250	1125.47	118	9.20983
gfpt1	3616	3491.47	638	16.0515
tspo	1907	1782.47	2084.52	102.727
mtmr3	6495	6370.47	382.354	5.27225
mip(1of2)	5146	5021.47	120.495	2.10785
morn4(1of2)	846	721.467	5	0.608774
tcf20(2of3)	4546	4421.47	87	1.72844
spcs3	718	593.536	1724	255.148
scmh1(1of3)	4011	3886.47	72	1.62735
ndnf(2of2)	2708	2583.47	43.7014	1.48592
psmd14	1147	1022.47	343	29.4678
nphs2	1990	1865.47	2.11713	0.0996924
kiaa1143	1278	1153.47	134	10.2047
slc29a2(1of2)	2625	2500.47	156	5.48032
mmp20(1of2)	4075	3950.47	7	0.155651
ak8	1503	1378.47	54	3.44112
wasl(1of4)	2184	2059.47	34.328	1.46419
foxj2	3729	3604.47	331.618	8.08164
sdc4(1of2)	2641	2516.47	516.168	18.0178
lhfpl3(4of5)	1654	1529.47	23	1.32096
naf1	1974	1849.47	1019	48.3983
ulk2(2of2)	5840	5715.47	75.666	1.16292
cdyl	2414	2289.47	693	26.5889
pam	5635	5510.47	718	11.4456
rbpms2	3201	3076.47	18	0.513952
mamdc2	2460	2335.47	14	0.526571
cfap44(4of5)	1497	1372.47	18.7849	1.20229
rpgr	3108	2983.47	106	3.12095
adcy9(2of2)	8377	8252.47	366.841	3.90478
sulf2(2of2)	4228	4103.47	10	0.214068
dcaf13	1701	1576.47	1125	62.6859
il17ra	3098	2973.47	83	2.45198
aqp1(2of2)	782	657.536	0	0
gpatch3	1641	1516.47	563	32.612
arap1(2of2)	6266	6141.47	344	4.92027
ccdc178	3772	3647.47	8	0.192664
trpm2	5136	5011.47	9	0.157754
txlng	4200	4075.47	744.738	16.052
atxn7l1	5491	5366.47	614	10.0504
LOC107380288	2380	2255.47	565	22.0046
lmtk2	7061	6936.47	196	2.4821
puf60(2of2)	2381	2256.47	540	21.0217
tnip1(4of4)	3578	3453.47	624.929	15.8956
nek1(2of2)	2429	2304.47	12	0.457418
emp3(2of2)	2158	2033.47	94.3379	4.07522
litaf(1of4)	1463	1338.47	38.931	2.55499
crygb(7of19)	715	590.536	1	0.14875
ush2a(5of5)	4588	4463.47	12	0.236163
brinp1	2990	2865.47	23.0978	0.708073
agl	6118	5993.47	104.72	1.5348
trim35(5of7)	1858	1733.47	15	0.760113
rtn4rl1(2of2)	3055	2930.47	7	0.209828
ncald(2of2)	3619	3494.47	695.812	17.4909
siglec1(3of6)	2373	2248.47	13	0.507878
atxn7l3(1of2)	1727	1602.47	13	0.712618
dsg2(1of2)	4040	3915.47	189.844	4.25907
ext2	3400	3275.47	216	5.79272
t(2of2)	1932	1807.47	67	3.25617
prr12(1of2)	9225	9100.47	379.489	3.663
osbpl10	3599	3474.47	263	6.64921
antxr1(3of4)	2556	2431.47	4	0.144509
oxld1	1062	937.467	348	32.6081
zfpm2	4899	4774.47	33	0.607143
casq2(2of2)	1705	1580.47	9	0.500218
clcn2(2of3)	2390	2265.47	6	0.232646
snx7	1945	1820.47	218	10.519
nup54(1of2)	1390	1265.47	27.7448	1.92589
rnf38(3of3)	3063	2938.47	154.631	4.62252
ube2m(1of2)	525	401.058	0	0
ceacam20	6867	6742.47	390.563	5.08832
ppif(4of4)	818	693.467	8	1.01337
faap20	3091	2966.47	7	0.207282
kcnj13	4001	3876.47	14.2722	0.323413
fam167a(2of3)	1171	1046.47	4	0.335766
fbxo45	2307	2182.47	29	1.16722
aldoa	1549	1424.47	1593.79	98.2834
fbxo40(1of3)	2336	2211.47	136	5.40208
psmd5	2389	2264.47	460	17.8441
txndc11	3736	3611.47	43	1.04589
comtd1(1of2)	1147	1022.47	112	9.62212
gpatch1	3126	3001.47	234	6.84833
pde3a(2of2)	6633	6508.47	312.986	4.22424
acbd7	507	383.449	240	54.9801
znf385d(4of4)	2292	2167.47	38.6476	1.56629
slc16a3	4112	3987.47	29	0.638856
zbtb8b	2209	2084.47	123	5.18337
znf568(5of15)	2875	2750.47	221.19	7.06417
ninl(2of2)	5281	5156.47	119.753	2.04004
dcp1b	3527	3402.47	398	10.2752
LOC107397291	2521	2396.47	11	0.403203
cpt1a(1of4)	3115	2990.47	1173.22	34.4621
plpp1(2of2)	2185	2060.47	243.665	10.388
ebf1(2of2)	2806	2681.47	47.8124	1.56628
lrp8(1of4)	3305	3180.47	130	3.5905
ube3c	5850	5725.47	616	9.45088
c1qa	1274	1149.47	23.3377	1.78346
klhl11(2of2)	3829	3704.47	61	1.44646
kif13a(1of3)	2580	2455.47	5	0.17887
map3k14(2of2)	4114	3989.47	39	0.858721
stra6(1of3)	4064	3939.47	13	0.289873
gpr83	4860	4735.47	26	0.482295
cacng8(1of2)	2501	2376.47	1.302	0.0481263
eya1	3215	3090.47	138.219	3.92866
c15orf43	1542	1417.47	16	0.991538
fxr2	4797	4672.47	3216	60.4605
gucy2f(3of4)	5660	5535.47	28	0.44433
ankrd13c(1of2)	3557	3432.47	24	0.614196
fam171b(1of2)	3272	3147.47	9	0.251179
fam136a	816	691.467	634	80.5416
kcng4	3613	3488.47	9	0.226626
cep120	3606	3481.47	32	0.807402
vwa8	5464	5339.47	36	0.592252
nwd2(1of2)	8137	8012.47	527	5.77759
smarcc1(1of2)	3235	3110.47	422	11.9176
btd	2028	1903.47	185.984	8.58289
trim35(3of7)	564	439.729	0	0
muc5ac(1of2)	649	524.536	0	0
cbln2	2061	1936.47	14	0.635068
leng9	2238	2113.47	23.283	0.96771
or4s1(1of2)	975	850.467	4.5768	0.472723
tdrd1(1of2)	2492	2367.47	9	0.333934
actn3	3678	3553.47	121.215	2.99645
szrd1(2of2)	2439	2314.47	90	3.41581
gucy2c(3of3)	4142	4017.47	720.323	15.7499
sept5(1of2)	2352	2227.47	43	1.69574
s100a6	765	640.536	249.819	34.2597
vegfb	5857	5732.47	15.1255	0.231777
znf208(1of4)	9731	9606.47	5324	48.6829
prss16(2of2)	1999	1874.47	72	3.37409
nrcam(1of2)	5916	5791.47	314.454	4.76948
casr(58of74)	3255	3130.47	10.2291	0.287032
lmo4(1of3)	1317	1192.47	115	8.47137
vipr1(4of4)	1929	1804.47	10	0.486803
rrp15	1423	1298.47	1044	70.6272
aipl1(2of2)	3064	2939.47	32.3778	0.967566
cbx3(2of2)	1673	1548.47	22	1.24802
xpnpep1(2of2)	2220	2095.47	560	23.4752
chrnb4	2140	2015.47	5	0.21792
LOC107388320	2114	1989.47	2.37157	0.104713
ccz1	2108	1983.47	106	4.69443
rftn1(2of2)	3394	3269.47	14	0.376143
lyrm2	563	438.729	715	143.157
gnai1(1of3)	2546	2421.47	807.514	29.2937
trim39(25of27)	2448	2323.47	14.4818	0.547504
camsap3(1of2)	6593	6468.47	63	0.855542
LOC107394810	3130	3005.47	10863.2	317.504
tro(2of2)	2217	2092.47	41	1.72118
arhgap24(3of4)	3170	3045.47	5.36781	0.154827
sparcl1	2584	2459.47	50	1.78579
porcn(1of2)	4257	4132.47	1559.48	33.1491
LOC107393513	1747	1622.47	20	1.08282
pdp1(1of3)	2076	1951.47	474	21.3363
pgr	5910	5785.47	72	1.09319
cnbp	1502	1377.47	5773	368.148
sez6(3of4)	3635	3510.47	22	0.550503
twist2(1of5)	1281	1156.47	296.478	22.5197
intu	3187	3062.47	82	2.35204
ccdc92(3of3)	3085	2960.47	44.9003	1.33227
nbl1	1274	1149.47	8.6398	0.660252
trmu(2of2)	524	400.058	1735.99	381.177
matr3(3of4)	3532	3407.47	794.446	20.4802
col27a1(4of4)	8014	7889.47	105.28	1.1722
akt1	3411	3286.47	1080	28.8667
dbt	2184	2059.47	373	15.9095
smtn	4759	4634.47	133	2.52089
ift80	3089	2964.47	583	17.2752
myo7a(3of8)	7592	7467.47	24.5549	0.288847
cnksr3(2of2)	2633	2508.47	70	2.45127
lpar4(2of2)	2052	1927.47	47	2.14197
mafg(2of2)	2285	2160.47	33	1.34174
ncan(4of6)	1817	1692.47	5	0.259509
gin1(10of10)	3001	2876.47	33	1.00776
frmd3	3023	2898.47	20.2484	0.613657
pim1(2of3)	1447	1322.47	61.7548	4.10193
decr1	1502	1377.47	728	46.4251
bin2(1of2)	2190	2065.47	5	0.212644
zeb2(2of3)	4480	4355.47	9	0.181514
pigv	2222	2097.47	20	0.837601
senp1(1of3)	1690	1565.47	997.176	55.9539
fbxo6(1of3)	2149	2024.47	14	0.607463
taf1c	5753	5628.47	325.321	5.07719
slc10a7	1646	1521.47	151	8.718
ltv1	1663	1538.47	686.244	39.1826
dazap2	3046	2921.47	1398	42.0347
zbtb45	6375	6250.47	211.927	2.97835
ubxn1	1438	1313.47	689	46.0789
atp6v1f	596	471.638	134.47	25.0449
creld2	1559	1434.47	34	2.08205
hmox1(2of2)	1171	1046.47	182	15.2774
prg4(3of4)	2433	2308.47	120.322	4.57849
ccdc120(1of2)	4230	4105.47	86.0256	1.84063
xiap	2350	2225.47	346.652	13.6828
rnf182(5of5)	624	499.638	0	0
lmx1a(4of4)	447	324.153	0	0
itch(2of2)	3362	3237.47	342	9.27947
slc22a2(1of2)	2582	2457.47	4	0.14298
pfkm(1of2)	2578	2453.47	68	2.43462
sptan1(16of23)	641	516.536	544.239	92.5532
trib2(2of2)	3676	3551.47	192.702	4.76629
dpp3	2744	2619.47	61	2.04559
fam168a	5251	5126.47	1120	19.1912
tmem182(2of3)	1082	957.467	133	12.202
znf658(1of5)	2328	2203.47	103.214	4.11465
pomt1	2652	2527.47	180	6.25589
pnp(2of5)	2380	2255.47	78	3.03781
ptpn21	5192	5067.47	607.392	10.5288
ubash3b	3564	3439.47	82	2.09423
esrrb(1of2)	4601	4476.47	6	0.117738
ramp2	1626	1501.47	74	4.3293
trim28	4636	4511.47	85	1.65502
lrfn1(2of3)	3417	3292.47	21	0.560274
psmd3	1905	1780.47	478	23.5828
hdac6(2of2)	3778	3653.47	387	9.30482
gca	2049	1924.47	476	21.7269
cdc14a(1of2)	2210	2085.47	12	0.505452
dlec1	5500	5375.47	7	0.114389
pld3(1of2)	2015	1890.47	58.5581	2.72095
pim1(3of3)	2026	1901.47	27	1.24732
alpk3(1of2)	6448	6323.47	37.7869	0.524913
casr(19of74)	2309	2184.47	3.65432	0.146948
tnrc6b(2of2)	7256	7131.47	1985	24.4503
osbpl3(1of3)	3283	3158.47	735	20.4415
aebp1(1of2)	4338	4213.47	49.5838	1.03372
trpa1(1of2)	4059	3934.47	12	0.267915
ywhaz(1of2)	1778	1653.47	808	42.9258
stx4	2141	2016.47	129	5.61954
uggt1(2of2)	5065	4940.47	31	0.551183
myl12a(1of2)	1009	884.467	4795.35	476.256
pcgf2	2118	1993.47	216	9.51803
rsph9	1166	1041.47	121.603	10.2565
pms1	3202	3077.47	192	5.48037
wdr62	4212	4087.47	142	3.05166
zpld1(5of6)	1769	1644.47	8.62932	0.46095
grina(1of4)	1601	1476.47	9	0.535453
ereg	613	488.638	12	2.15723
npdc1	2267	2142.47	552	22.6322
otol1(1of3)	3280	3155.47	8	0.222704
mrc2(10of12)	2278	2153.47	6	0.244746
fgf7	3229	3104.47	71.3704	2.01945
lysmd3	1802	1677.47	177.148	9.27649
rbm28	2718	2593.47	746	25.2674
dynlt1(3of3)	643	518.536	142	24.0554
sema5b(1of2)	6676	6551.47	126.741	1.69934
mapkapk2	3366	3241.47	379.228	10.2769
rp24-199e5.2	1002	877.467	1	0.100109
dennd6b	2532	2407.47	690.978	25.2119
kcnt1(2of2)	6595	6470.47	35	0.475154
hist2h3d(5of8)	1516	1391.47	1	0.0631291
pwp2	3000	2875.47	356	10.8754
nhs(3of3)	7962	7837.47	318.395	3.56856
fkbp1b(2of4)	2502	2377.47	747.138	27.6051
fibin(1of2)	2438	2313.47	196.13	7.44704
fam98b	2930	2805.47	226.608	7.09531
slc6a1(3of3)	4619	4494.47	9	0.1759
bub1(1of2)	3802	3677.47	35	0.836029
slc25a28(2of3)	3076	2951.47	67	1.99406
rnf40(3of3)	774	649.536	180.546	24.4168
trim80(11of16)	2040	1915.47	7	0.321015
rab11fip2(1of2)	5004	4879.47	18	0.324043
sult2b1(2of4)	1010	885.467	6	0.595225
idh1	1850	1725.47	9	0.458182
znf235(10of148)	930	805.467	89.2557	9.73398
parl(1of2)	1350	1225.47	60	4.30083
bcan(1of2)	4991	4866.47	15	0.270757
nup58	3214	3089.47	575	16.3488
mrpl10	1022	897.467	543	53.1476
bnc1	4569	4444.47	161.025	3.18256
dhrs11(1of3)	2220	2095.47	1504	63.0477
pop4(2of2)	1516	1391.47	526.621	33.2451
slc6a3(2of3)	3452	3327.47	4	0.105596
zfhx3(2of2)	17139	17014.5	2255.25	11.6434
nuak1(1of2)	5898	5773.47	185.625	2.82424
rspry1	4302	4177.47	69	1.4509
LOC107383104	1895	1770.47	7	0.347306
fam126b	2481	2356.47	65	2.423
itpkb(1of2)	2409	2284.47	7	0.269163
dhrs11(2of3)	976	851.467	6	0.618993
ddo	1750	1625.47	33.4188	1.80599
march2(2of2)	1515	1390.47	4	0.252698
ttc7b	3411	3286.47	67	1.7908
slc5a7(1of3)	2604	2479.47	10	0.354278
scrib	8457	8332.47	544	5.73492
uroc1	2647	2522.47	123	4.28333
hhatl(2of2)	2059	1934.47	3	0.136227
rnls	1261	1136.47	227	17.5457
or52e4(1of4)	998	873.467	1	0.100567
gpat4(2of2)	1871	1746.47	9	0.452673
oxtr(1of2)	1827	1702.47	4	0.206388
rab32(2of3)	1014	889.467	12	1.1851
st6galnac1(3of3)	2170	2045.47	8	0.343558
paqr3(1of2)	2105	1980.47	88	3.90317
or52n5(4of4)	960	835.467	3	0.315424
pcdh10(9of10)	2630	2505.47	8.68984	0.304667
cacng7(1of2)	3076	2951.47	63.2231	1.88166
apbb1ip(1of2)	2887	2762.47	59	1.87611
ugdh	1860	1735.47	248	12.5527
mtss1l(1of2)	3414	3289.47	235	6.27545
ptprd(3of5)	9390	9265.47	548	5.19536
abce1	2259	2134.47	1180	48.5618
coro6	3564	3439.47	324.46	8.28651
casr(46of74)	2436	2311.47	11.1624	0.424201
cct7	2113	1988.47	5449	240.714
gab1(2of2)	4241	4116.47	2092	44.6416
hist2h2be(9of12)	824	699.467	6.31972	0.793657
cpne2	2985	2860.47	12	0.368508
nrn1l(2of2)	1333	1208.47	15.3486	1.11567
rnf150(1of2)	2960	2835.47	35	1.08429
foxo3(2of4)	3162	3037.47	522.204	15.1019
lrrc42	1671	1546.47	166	9.42909
psmb7(3of3)	991	866.467	1231	124.798
clcn6	5325	5200.47	315.862	5.33528
foxk2	3370	3245.47	1458	39.4623
tbx15	2982	2857.47	24.2138	0.744362
parvb	1903	1778.47	54	2.66717
shisa2	2495	2370.47	57	2.11224
ssh1(1of2)	6482	6357.47	37	0.511234
chst5(3of5)	2445	2320.47	128.065	4.84793
ttc9b	5518	5393.47	13.3085	0.216752
shisa9(4of4)	5193	5068.47	79.0916	1.37074
glud1	2555	2430.47	1536.21	55.5216
LOC107381070	1652	1527.47	184	10.5815
arfgef2	6395	6270.47	229	3.20803
chrna2	2742	2617.47	4	0.13424
aldh18a1(1of2)	3074	2949.47	562	16.7377
megf9	3167	3042.47	78	2.25201
prkca(1of3)	1912	1787.47	1	0.0491433
ppp2r1a	3124	2999.47	868.283	25.4284
plcl2(3of3)	3929	3804.47	70	1.61624
rfc5	1390	1265.47	158	10.9675
tgfbr3(2of3)	5819	5694.47	352.219	5.43328
hcar2(3of6)	1274	1149.47	0	0
col4a3bp(2of2)	3732	3607.47	2796	68.0827
nmt1(2of2)	3011	2886.47	105	3.1954
csrnp2(1of2)	5130	5005.47	94	1.64963
dcakd	2540	2415.47	305	11.0918
rtn4(2of3)	559	434.729	0	0
gzmh	774	649.536	0	0
zic2	2886	2761.47	326	10.37
zfp365	4218	4093.47	566.518	12.1569
il13ra1	1972	1847.47	17	0.808304
chrdl2	1803	1678.47	5	0.261673
LOC107375068	1208	1083.47	3	0.243225
mturn	1879	1754.47	51.5371	2.58034
ccdc88a(1of3)	5183	5058.47	16	0.277845
LOC107372962	1691	1566.47	50	2.80383
slc1a7(4of5)	2795	2670.47	13	0.42762
ufsp2	1749	1624.47	124	6.70522
ccr9(2of2)	1825	1700.47	463.507	23.9436
slc18a3(1of2)	2759	2634.47	58.2605	1.9426
bax(4of4)	3640	3515.47	80.1008	2.0015
synm	4556	4431.47	151.912	3.01125
mpc1	1146	1021.47	1289	110.849
crym	1572	1447.47	22	1.33511
polr3e	3223	3098.47	300	8.50505
lin28a	663	538.536	54	8.80808
unc13a(1of2)	5886	5761.47	18	0.274436
tank(1of2)	1170	1045.47	17	1.42837
cldn10(3of7)	1601	1476.47	21	1.24939
dusp13	2534	2409.47	9	0.328113
fam84a	1950	1825.47	22.6843	1.09157
dok4(1of2)	1780	1655.47	53	2.81227
ocln(1of4)	1888	1763.47	23	1.14568
pak6(1of2)	3829	3704.47	90.5295	2.14668
mylpf(2of4)	748	623.536	28	3.94456
iba57	1416	1291.47	268	18.2286
znf235(117of148)	1921	1796.47	44.5691	2.1793
endou(4of4)	1081	956.467	2	0.18368
axin1(1of2)	5786	5661.47	735	11.4041
htr4(2of2)	2066	1941.47	17.0111	0.769669
ptgis(1of2)	1684	1559.47	208	11.7163
fat3(2of2)	15463	15338.5	174	0.996482
prdm15	3962	3837.47	89	2.03727
hgf(2of2)	2675	2550.47	11	0.378857
c4bpa(2of2)	1634	1509.47	391	22.7539
cldn34(2of2)	1239	1114.47	62	4.88682
klhl26	3192	3067.47	89	2.54866
tep1	8330	8205.47	1076	11.5189
LOC107394363	1502	1377.47	178	11.3512
or52n5(3of4)	1598	1473.47	1	0.0596159
tmem178b(2of3)	2015	1890.47	2	0.0929315
cald1(3of3)	1987	1862.47	151	7.12181
ttf2	3861	3736.47	236	5.54821
LOC107395575	2120	1995.47	386.461	17.0123
top3b	3524	3399.47	422	10.9045
oc90	2015	1890.47	13.0003	0.604067
senp5(1of2)	2395	2270.47	201	7.77648
tatdn2	3025	2900.47	3	0.0908564
ms4a14(1of2)	1610	1485.47	6	0.354806
harbi1(14of28)	1578	1453.47	143	8.64237
alg13(1of2)	3261	3136.47	11	0.308073
tln1	8972	8847.47	1179	11.7057
snapc1(2of2)	1461	1336.47	472	31.0232
slc25a48	2379	2254.47	421	16.4036
adcy2(2of4)	4477	4352.47	45.1258	0.910733
prkab2	2469	2344.47	200	7.49356
ptger2	1979	1854.47	17	0.805252
slc30a9	2565	2440.47	141	5.07514
LOC107385842	1506	1381.47	212	13.4802
cacna2d2(2of2)	5510	5385.47	16	0.260975
guk1(2of2)	884	759.467	6	0.693976
nkx2-2(2of2)	1918	1793.47	57	2.7918
nfix(3of3)	1813	1688.47	3.32265	0.17286
lrtm1	2684	2559.47	4.09095	0.140403
exoc3(2of2)	3003	2878.47	34	1.03758
cpsf3l	2443	2318.47	333	12.6167
ghr(3of3)	2930	2805.47	493	15.4363
dfna5(2of2)	4451	4326.47	25.0657	0.508919
capza1	2204	2079.47	889	37.5536
med25	2894	2769.47	243.069	7.70968
cpa6	3755	3630.47	64	1.54853
fgl1(1of3)	1646	1521.47	58	3.34863
usp36	4895	4770.47	1356	24.969
desi2(2of2)	1394	1269.47	11	0.761156
ctdspl(1of2)	2251	2126.47	495	20.4479
adgrl2(2of3)	6423	6298.47	420	5.85756
atp6v1b2(1of3)	2298	2173.47	276.645	11.1808
ankfn1(1of3)	3716	3591.47	12	0.293502
dok1(2of2)	1866	1741.47	89	4.48928
sspo(1of4)	1784	1659.47	14	0.741074
npc1l1	4888	4763.47	5	0.0922039
sftpb	1130	1005.47	5	0.436822
cyth3(1of2)	3419	3294.47	156	4.15951
zmym1(12of14)	3123	2998.47	110	3.22252
irs1(2of3)	8426	8301.47	920	9.73498
clmp	2937	2812.47	141	4.40386
slc25a34	2068	1943.47	1120	50.6224
stab1	8053	7928.47	66	0.731235
fbxw11	3031	2906.47	973	29.4069
ropn1l	1747	1622.47	59	3.19432
mtf2(1of2)	5663	5538.47	867.314	13.7559
elac2	3329	3204.47	420	11.5132
banp	2869	2744.47	1317	42.1531
ephb4(2of3)	3752	3627.47	1128.22	27.3207
plxdc1(2of2)	2444	2319.47	6	0.22723
max(1of3)	2048	1923.47	1323.29	60.4327
rab39a(1of2)	2030	1905.47	28	1.2908
sacs(3of3)	15619	15494.5	39	0.221101
mzf1(3of4)	1805	1680.47	118.828	6.21144
ccnb2(2of2)	1711	1586.47	25	1.38424
mapkapk3(1of2)	1704	1579.47	27	1.5016
angpt1(1of2)	2138	2013.47	20.1282	0.878137
npbwr1	2708	2583.47	35	1.19006
znf235(140of148)	2431	2306.47	90.9234	3.46282
arrdc3(1of8)	1756	1631.47	27	1.45374
foxl2(1of2)	1606	1481.47	8	0.474351
myod1	1605	1480.47	16	0.949344
rgl1(2of4)	5468	5343.47	204.927	3.36883
fam222b(2of2)	3940	3815.47	73.1738	1.68465
bc030336	3533	3408.47	43.8022	1.12886
fxyd6(1of2)	803	678.536	8175	1058.32
dupd1(1of3)	1234	1109.47	0	0
LOC107391653	3804	3679.47	2257.48	53.894
bcas3	4395	4270.47	431.193	8.86948
tpcn1(2of2)	2800	2675.47	46	1.51029
nmd3	1936	1811.47	6541	317.187
magi2(1of2)	5816	5691.47	19	0.293246
anxa5(1of2)	1859	1734.47	48	2.43096
card14	3389	3264.47	20	0.538171
piezo2(2of2)	10508	10383.5	431	3.64617
ift81	2778	2653.47	202	6.68713
s100z(4of5)	742	617.536	5	0.71123
myh1(2of4)	3893	3768.47	746	17.3891
stxbp4(2of2)	4434	4309.47	13	0.264985
astl(2of9)	2340	2215.47	46	1.82387
syce2	740	615.536	15	2.14062
rabep2	3244	3119.47	381.169	10.7334
neu3(2of4)	1264	1139.47	2	0.154181
phlda3	1142	1017.47	35	3.02169
mtrf1	1602	1477.47	460	27.3491
hist1h4c(7of12)	485	361.674	7.61821	1.85028
trmt44(2of2)	2144	2019.47	42.8476	1.86377
cpsf4	1864	1739.47	284	14.3418
eftud2(2of2)	1920	1795.47	117.503	5.74877
LOC107391745	2411	2286.47	3	0.115255
il12b(2of3)	2703	2578.47	4	0.13627
entpd3	2853	2728.47	5	0.160973
rps5	755	630.536	30099	4193.19
rprd1b	3686	3561.47	531.986	13.1212
rab3gap1(2of2)	580	455.684	18	3.46985
cyth1(1of2)	2846	2721.47	538.879	17.3936
apol6	4385	4260.47	101.232	2.08719
mtss1l(2of2)	4243	4118.47	21.35	0.455371
slc25a15(1of2)	1759	1634.47	21	1.12861
fads2(3of4)	1929	1804.47	8	0.389442
fign(3of3)	6541	6416.47	74	1.01307
rnf7	874	749.467	3494.48	409.574
hapln4	2111	1986.47	15.0144	0.663942
trmt112	1898	1773.47	468	23.1806
adpgk(1of2)	3431	3306.47	254.528	6.76197
nbeal2(4of6)	3717	3592.47	2352.64	57.5261
snrk(3of3)	3815	3690.47	9.33565	0.222211
neurl2	1173	1048.47	8	0.670251
neu3(1of4)	2120	1995.47	8	0.352166
tmem27(1of2)	1226	1101.47	8	0.638
myo1d(1of2)	7484	7359.47	39	0.465501
rsl24d1	853	728.467	30989	3736.8
emilin2(1of2)	3259	3134.47	278	7.79082
qk(2of2)	2128	2003.47	2019	88.523
mbd3(1of2)	2089	1964.47	669	29.9146
tbc1d9	5338	5213.47	39	0.657113
fkbp14(2of2)	1012	887.467	223	22.0727
galnt4	3100	2975.47	14	0.413309
hoxc4(3of3)	1948	1823.47	9	0.433558
f10(1of3)	3334	3209.47	124	3.39384
coro1c(1of3)	2199	2074.47	10.9195	0.46238
gtf2a2	619	494.638	1163.99	206.712
rp1l1(2of3)	813	688.467	1	0.127591
susd2(3of3)	3123	2998.47	6	0.175774
LOC107395009	3360	3235.47	489.092	13.2787
duoxa2	1657	1532.47	11	0.630527
gimap4(2of7)	2956	2831.47	30.211	0.937249
LOC107395251	1609	1484.47	37.8571	2.24016
krt8(4of7)	2522	2397.47	1935.57	70.9181
odf2(1of3)	2847	2722.47	94	3.03297
LOC107391383	1206	1081.47	4	0.324899
mkln1	4886	4761.47	319	5.88508
lrrk1(3of4)	738	613.536	3	0.42952
ablim3(1of3)	2631	2506.47	123	4.31068
usp15	4867	4742.47	107.611	1.99321
ankrd26	7880	7755.47	1143	12.9461
usp25	4276	4151.47	400	8.46371
dhcr7	1656	1531.47	81	4.646
stc1(1of2)	2312	2187.47	6.05425	0.24312
pcdh15(3of4)	6602	6477.47	23	0.311907
fah	1661	1536.47	15106	863.632
sfxn5	2748	2623.47	17	0.569214
kmt2d(1of5)	1773	1648.47	29	1.54533
rpl7	806	681.536	52465	6762.13
glt8d2	1420	1295.47	12	0.813687
cd59(3of3)	584	459.684	2	0.382184
ap2s1(1of2)	1776	1651.47	421.875	22.4397
hebp2(2of4)	1016	891.467	9	0.886828
casp8ap2	6029	5904.47	31	0.461194
scube3(1of2)	7000	6875.47	97	1.23929
gstm3(1of2)	835	710.467	0	0
mc1r	3285	3160.47	4	0.111176
dynlrb1	708	583.536	2141	322.293
LOC107376154	1371	1246.47	4.80512	0.338631
LOC107375001	1496	1371.47	51.8517	3.32108
vps37d	2129	2004.47	8	0.350585
soga1(1of2)	8325	8200.47	37	0.396338
or13c2(8of8)	1201	1076.47	3.69612	0.301611
znf235(116of148)	969	844.467	16.1835	1.68342
sh3rf2	3086	2961.47	78	2.31361
atg16l2	2330	2205.47	16	0.637267
tcf15(1of2)	2890	2765.47	4	0.127056
ccr6(1of2)	2482	2357.47	85.594	3.18933
smu1(2of2)	2432	2307.47	7	0.26648
galc(3of3)	1030	905.467	0	0
adgrg2(2of3)	8108	7983.47	10	0.11003
p2ry12(3of4)	3820	3695.47	598	14.2146
znf385b	3644	3519.47	100.515	2.50875
rnf128	2644	2519.47	94.8748	3.30784
slc6a4(3of3)	3238	3113.47	9	0.253922
hfm1	4966	4841.47	36	0.653172
insc(2of2)	861	736.467	1.62059	0.193296
zpr1	1852	1727.47	129	6.55967
kiaa0753	3622	3497.47	472.577	11.8692
asb15(2of2)	1892	1767.47	2	0.0993988
col1a1(1of2)	6312	6187.47	157.126	2.23068
cldn4(11of19)	1325	1200.47	113	8.26857
ifi30(1of2)	947	822.467	3	0.320409
trim16(10of15)	1441	1316.47	5	0.333628
ckmt2(3of3)	1567	1442.47	2	0.121794
prelid1(2of3)	1313	1188.47	241	17.8128
clasp1(1of3)	335	217.511	0	0
trak1(3of3)	3532	3407.47	15	0.386689
zbed4(13of38)	3574	3449.47	44	1.12048
zc3h12a(2of3)	3451	3326.47	355.673	9.39225
psmb9	950	825.467	2	0.21283
c7(2of2)	2774	2649.47	5	0.165773
spint2	2069	1944.47	1120	50.5964
nudt18	2890	2765.47	187.162	5.94499
os9	3089	2964.47	398	11.7934
rasgrp3(2of2)	1109	984.467	22	1.96302
rplp1	538	413.855	23515	4991.13
pgbd5(3of4)	3905	3780.47	21.2031	0.492671
nmnat2	1255	1130.47	120	9.3245
mical3(5of6)	8350	8225.47	78.1485	0.834569
dcun1d1	1125	1000.47	29	2.54623
plekhm2	5421	5296.47	175	2.90238
rabgef1(2of3)	2946	2821.47	62	1.93027
chga	1872	1747.47	7.219	0.362886
zfp282	1462	1337.47	194	12.7415
prlr(1of2)	3262	3137.47	12	0.335973
kcmf1(2of2)	2333	2208.47	390	15.5123
p2rx7(8of10)	1383	1258.47	51.2155	3.57488
etnk1(1of3)	1921	1796.47	2	0.0977942
lrrc41	2329	2204.47	229	9.12503
rhno1	1359	1234.47	32	2.27705
sec23b	3238	3113.47	92	2.59565
gzmk	1479	1354.47	6	0.389121
fth1(1of8)	975	850.467	20.0056	2.06631
cers2(3of5)	2646	2521.47	21	0.731591
