target_id	length	eff_length	est_counts	tpm
strap	1750	1608.53	1832	82.2514
ncbp3	2487	2345.53	827	25.4631
tapt1(1of2)	3539	3397.53	225	4.78262
aip	2646	2504.53	992.617	28.6222
tesk2(3of3)	3508	3366.53	452.493	9.70681
nlrc3(18of24)	2250	2108.53	88.6208	3.03531
tmem179(2of2)	1609	1467.53	719	35.3825
cldn8(4of4)	1163	1021.53	575	40.6503
cnfn(4of7)	810	668.531	0	0
suv420h1	5106	4964.53	650	9.45545
trim16(14of15)	2524	2382.53	79.3032	2.4038
otub1	1222	1080.53	1248	83.4112
LOC107373244	674	532.759	234	31.72
zscan29(8of9)	1202	1060.53	849.117	57.8217
dscam(3of3)	1937	1795.53	3	0.120663
fbxl3(2of3)	4793	4651.53	365	5.66688
fam13b	9662	9520.53	567.112	4.30185
col12a1(1of2)	11108	10966.5	227	1.49487
zdhhc15	2467	2325.53	396.067	12.2997
ncan(2of6)	3077	2935.53	4	0.0984057
sh2d1a(1of2)	1261	1119.53	287	18.5137
bcl2l1(2of2)	2512	2370.53	326	9.9316
LOC107375193	4969	4827.53	41.0298	0.613792
pgbd4(4of12)	1939	1797.53	371.61	14.9299
cebpe(1of2)	3046	2904.53	8.71973	0.216807
myo5b(2of4)	430	292.765	1	0.246677
plcb1(1of2)	4845	4703.53	12	0.184249
tdrd1(2of2)	3687	3545.53	8	0.162951
pou4f3(1of3)	1854	1712.53	1	0.0421705
plekha7(1of3)	4639	4497.53	227	3.64501
LOC107394827	1550	1408.53	5	0.25636
hmx3(2of3)	1427	1285.53	1	0.0561778
pex14	1603	1461.53	156	7.70839
lao1(3of3)	2151	2009.53	4	0.143752
mid1ip1(1of4)	633	491.859	2	0.293654
zfp319(1of2)	3581	3439.53	138	2.89752
dusp14(2of3)	765	623.531	72.7448	8.42541
ephx1(4of4)	2039	1897.53	1	0.0380591
ptpn23	6668	6526.53	1025	11.342
tsc22d3(2of2)	2257	2115.53	1352	46.1535
birc6(2of2)	2393	2251.53	127	4.07355
nsun5	1773	1631.53	1063	47.0528
chchd4(1of2)	892	750.531	175	16.839
kit(1of2)	3131	2989.53	13.1049	0.316575
zdhhc9	1442	1300.53	4	0.222119
aimp1(1of2)	1156	1014.53	731	52.0354
gpsm1(2of3)	1859	1717.53	19	0.798907
tnni1(3of5)	971	829.531	22	1.9153
cnot2(1of2)	2953	2811.53	873	22.4243
rbp1(1of2)	1308	1166.53	9	0.557177
rad50(3of3)	4313	4171.53	354	6.12851
ndufa13	618	476.907	1003	151.885
LOC107377456	2078	1936.53	525	19.5786
arhgap17(2of2)	4461	4319.53	540	9.02827
mrps33	831	689.531	1202	125.892
dnah12(2of2)	4353	4211.53	45	0.771649
kmo(1of3)	1964	1822.53	8	0.317002
pcdhgb8	1421	1279.53	4	0.225765
cox11	1530	1388.53	214	11.1303
wnt7b(2of2)	2136	1994.53	4.06693	0.147256
iqcb1	2389	2247.53	173	5.55888
hist2h2ab(6of10)	478	338.813	3	0.639453
tex9	1524	1382.53	106	5.53705
snta1	2559	2417.53	375.147	11.2067
col13a1(1of2)	1449	1307.53	35	1.93314
mctp2(2of2)	4002	3860.53	38	0.710859
hook1(1of2)	1767	1625.53	23	1.02183
ylpm1	7222	7080.53	725	7.39468
pygm(1of2)	3350	3208.53	429	9.65602
f11r(2of3)	4360	4218.53	92.9965	1.59204
aaed1(2of2)	1713	1571.53	592	27.2048
hint2	1299	1157.53	652	40.6782
gramd3(4of4)	1541	1399.53	131	6.75983
mknk2	4221	4079.53	8807	155.907
sema4f	3895	3753.53	36	0.692643
adamts20	9884	9742.53	713.794	5.29113
harbi1(24of28)	1393	1251.53	216.838	12.5124
themis2	2947	2805.53	92.2045	2.37347
gadl1(2of2)	1802	1660.53	902.236	39.2392
cuta(2of2)	823	681.531	1728	183.107
ace2	3811	3669.53	105.525	2.07679
znf235(15of148)	4564	4422.53	1783.97	29.1316
gfer	857	715.531	111	11.2032
fam3d	2510	2368.53	28	0.853741
LOC107391381	1738	1596.53	1	0.0452345
yipf3	1386	1244.53	307	17.8148
cdk5	2785	2643.53	656	17.9212
spg20(1of2)	2929	2787.53	7.07425	0.183277
ap5m1	3212	3070.53	392	9.21976
penk(2of3)	2555	2413.53	5	0.149611
tppp	1540	1398.53	21.1512	1.09222
masp1(1of2)	2144	2002.53	0	0
errfi1(2of2)	3361	3219.53	112	2.51231
fam169b	1528	1386.53	8	0.416685
ildr2(1of2)	2462	2320.53	926	28.8185
sap18	663	521.759	1618	223.953
samhd1(1of2)	1570	1428.53	2.28615	0.115575
anapc7	2435	2293.53	2265	71.3199
ascl5(2of2)	713	571.593	1	0.126346
adamts14	5861	5719.53	4	0.0505064
peli1(1of3)	3886	3744.53	48	0.925744
ddx39b(1of2)	1636	1494.53	782	37.7876
kiaa1324l(1of3)	4757	4615.53	150.805	2.35962
gtf2b	1377	1235.53	1077	62.9519
mob1a(1of2)	2764	2622.53	225	6.19597
rad21(2of2)	2472	2330.53	42.2527	1.30932
abca1(5of5)	7160	7018.53	20	0.205793
kdm2a(1of3)	5333	5191.53	1258.07	17.5008
krt42	3489	3347.53	17.8046	0.38411
cnn2	1749	1607.53	3623	162.763
sccpdh	1911	1769.53	706	28.8133
trim25(3of8)	2828	2686.53	21	0.564514
tspan6	1189	1047.53	1	0.0689414
scaf4(2of2)	5669	5527.53	461	6.02306
epyc	2891	2749.53	563.433	14.7989
gpr26(3of4)	2792	2650.53	3	0.0817402
frmd6(2of2)	2862	2720.53	126	3.34475
znf345	3556	3414.53	112	2.36883
kdm4a(2of3)	1482	1340.53	8.41709	0.453453
ca4(1of2)	2419	2277.53	941.325	29.8485
col9a1(2of3)	806	664.531	1.75028	0.190213
acp2(1of2)	1444	1302.53	2	0.110889
nt5c1a(3of3)	2544	2402.53	119.853	3.6027
pcdh10(1of10)	3831	3689.53	2	0.0391477
tmem161a	3978	3836.53	333.307	6.27412
slc12a6	5325	5183.53	373	5.19673
gjc1(5of5)	3101	2959.53	3309.9	80.7681
robo1(2of4)	4275	4133.53	38.6246	0.674824
osbpl3(3of3)	3100	2958.53	13	0.317332
adh5(3of4)	1380	1238.53	34	1.98253
klhl40(1of2)	4897	4755.53	209.131	3.1759
siva1	775	633.531	755	86.0649
rab7a(3of3)	2177	2035.53	1200	42.5746
rpp25	2068	1926.53	42	1.57442
nr4a1(2of2)	3337	3195.53	16	0.361596
samd8(1of2)	2671	2529.53	105	2.99776
LOC107376838	2304	2162.53	226.48	7.56335
map3k15	4963	4821.53	5	0.0748914
brca2	9745	9603.53	465	3.49679
pgbd4(3of12)	2980	2838.53	239.46	6.09239
zscan29(4of9)	804	662.531	5.12125	0.558234
rims4	11427	11285.5	234.034	1.49763
wasf2	2378	2236.53	510	16.4681
unc119b(2of2)	1162	1020.53	45	3.18444
ccr1(5of5)	1488	1346.53	66.5978	3.57183
slc9a3r1(1of2)	1711	1569.53	166	7.6381
c1qc(1of2)	1766	1624.53	4	0.177819
mgat4c(1of3)	1827	1685.53	57.3676	2.45797
npy2r(3of3)	4442	4300.53	43.416	0.729079
ap2a1	4269	4127.53	248.534	4.34853
adap1(2of4)	1730	1588.53	6	0.272774
gpr37(1of2)	4132	3990.53	128	2.31647
lim2(3of4)	1003	861.531	0	0
dnai2	2122	1980.53	17	0.61989
LOC107376332	1998	1856.53	275	10.6974
cmbl	2914	2772.53	765.659	19.9437
upf1	6112	5970.53	1305	15.785
itm2c(1of2)	1800	1658.53	209	9.1006
camkk1(1of2)	5481	5339.53	406.612	5.49951
bcr(1of2)	5071	4929.53	125	1.83127
brcc3	5674	5532.53	1407	18.3661
mrps7	1036	894.531	1007	81.2982
pcnxl3	7908	7766.53	135	1.25532
mtdh(2of2)	3711	3569.53	734	14.8502
insm2	3160	3018.53	0	0
b4galt1(2of4)	2817	2675.53	230	6.20819
gpr4(3of3)	3181	3039.53	23	0.546473
pard3b(1of3)	5026	4884.53	2224	32.8821
zfp560(2of8)	1743	1601.53	69.3222	3.12596
antxr2(1of2)	3368	3226.53	33	0.738627
kdelr2(3of3)	1595	1453.53	444	22.06
kcnk10(2of2)	2456	2314.53	8	0.249617
cog4	2792	2650.53	617	16.8112
gk(2of2)	2322	2180.53	334	11.0619
zfp36l3	2406	2264.53	127	4.05016
col4a6(3of5)	8034	7892.53	3055	27.9539
ccl20(4of4)	854	712.531	1	0.101355
gpr34	2663	2521.53	6	0.171844
usp34	12202	12060.5	782.377	4.68486
klhdc2(3of3)	2217	2075.53	5741.45	199.774
rnh1	5610	5468.53	5.05934	0.0668144
stx1a	1750	1608.53	59	2.64893
spata5(3of3)	1493	1351.53	146.445	7.82522
smad4(2of3)	2732	2590.53	5039	140.476
eif2b5	2392	2250.53	2472	79.3251
ppp3ca(3of5)	2062	1920.53	6	0.22562
mybbp1a	4019	3877.53	2650	49.3557
znf568(2of15)	2058	1916.53	443.747	16.7212
ms4a4a(2of4)	1366	1224.53	172	10.1439
lox(2of4)	1605	1463.53	14.6029	0.720582
pcdh10(7of10)	5342	5200.53	32	0.444375
idi1	2158	2016.53	5318.86	190.485
vamp1(1of4)	1046	904.531	17.4202	1.39084
nip7	875	733.531	2037.46	200.594
elmsan1(2of2)	5663	5521.53	321	4.19849
commd9	2083	1941.53	560	20.8301
acvr2b(1of2)	4839	4697.53	1655.37	25.4491
jmjd7	1310	1168.53	972	60.0721
nfe2l2(1of2)	2349	2207.53	1199	39.2247
c17orf67	1235	1093.53	1	0.0660414
rbm22	1881	1739.53	983.858	40.8458
phf19	2552	2410.53	13	0.389473
fgf14(2of3)	6687	6545.53	28	0.30893
dnajb9(1of2)	1786	1644.53	135	5.92842
map10	2568	2426.53	128	3.80953
myt1(1of2)	4700	4558.53	42.3541	0.670993
znf569(12of12)	1621	1479.53	1155.32	56.3933
foxd3	2225	2083.53	66	2.28766
atg2a	7694	7552.53	520	4.97231
cnot6	6310	6168.53	1828	21.4014
bmpr1a	3078	2936.53	1056	25.9703
arap3	6595	6453.53	79.5579	0.890293
chic2	2762	2620.53	32.0814	0.884119
abi1(3of4)	3466	3324.53	247	5.36554
prim2	1991	1849.53	209	8.16078
met(2of2)	2657	2515.53	6	0.172254
tceb3(1of2)	2142	2000.53	4	0.144398
grk5(1of3)	3095	2953.53	10.1052	0.247087
pigq	6758	6616.53	253.804	2.77022
l3mbtl2	3108	2966.53	1612	39.2431
ephb2(2of2)	4681	4539.53	32.1395	0.5113
dbx2	1245	1103.53	59	3.86113
inf2(2of3)	4808	4666.53	90	1.39282
col15a1(5of5)	4778	4636.53	326	5.07775
clk2(1of2)	1865	1723.53	57	2.38838
gal3st3(2of5)	3261	3119.53	5	0.115752
ube2ql1	4094	3952.53	281	5.13426
rps20	547	406.473	63474	11277.5
fgf18(1of2)	2890	2748.53	71.1602	1.86975
tifa(1of2)	746	604.593	7.37631	0.881097
h2afx	970	828.531	2	0.174328
zc3h12a(3of3)	797	655.531	3.35435	0.369541
birc3	2120	1978.53	1.18089	0.0431036
ccdc88c	7140	6998.53	108.222	1.11675
aldh3a2(1of3)	2291	2149.53	84	2.82217
bola3	878	736.531	95	9.31493
tub(1of2)	2166	2024.53	8	0.285373
ahcyl2(1of4)	3931	3789.53	3.44496	0.0656517
mbtd1(1of4)	502	362.319	5.03526	1.00364
rnf10	3631	3489.53	3947.94	81.7054
adprm(2of2)	2658	2516.53	1000.46	28.7107
arfip1(2of2)	3554	3412.53	89	1.88348
ntrk3(1of2)	3509	3367.53	7	0.150118
gja3(9of9)	1185	1043.53	0	0
sgcg	2253	2111.53	115.395	3.94671
cnih4	2245	2103.53	646	22.1784
acat2	1832	1690.53	135	5.7671
acaa1	1994	1852.53	1376.45	53.6591
chadl(1of2)	3741	3599.53	164.832	3.30707
prelid1(1of3)	2823	2681.53	628.552	16.928
rfxap	1288	1146.53	374	23.5577
egr1(1of4)	2102	1960.53	125	4.60451
tcea2	2769	2627.53	646	17.7555
pcdh8(3of3)	4299	4157.53	23	0.399521
tmed5	2326	2184.53	297	9.81851
galr2(1of4)	1240	1098.53	1	0.0657408
hao1	1417	1275.53	43	2.43458
orc1(1of2)	719	577.593	1.90737	0.238485
nat8(2of3)	1492	1350.53	339	18.1277
tmem242	979	837.531	507	43.7174
fcho1	4341	4199.53	40	0.68787
adgrl2(3of3)	1363	1221.53	2	0.118242
gimap7(4of11)	1952	1810.53	4	0.159552
LOC107389230	2669	2527.53	940.403	26.8698
c21orf2	1105	963.531	503	37.7007
grid2	5894	5752.53	2	0.0251084
chtop(1of2)	1017	875.531	7	0.577396
fcrl5(2of5)	1229	1087.53	1	0.0664057
rhoq	1129	987.531	171	12.5053
klhl10(2of5)	1944	1802.53	5.00989	0.200721
nupr2	796	654.531	1329	146.636
c15orf61	887	745.531	215	20.8267
LOC107378918	599	458.186	2	0.315235
epha5(2of2)	1549	1407.53	8.20792	0.421136
nisch	5033	4891.53	1814	26.7818
osbpl5	4053	3911.53	905	16.7089
ago2	9317	9175.53	1549.54	12.196
whsc1	5473	5331.53	46	0.623093
islr2(2of2)	3563	3421.53	3	0.063321
LOC107397235	3435	3293.53	529	11.5995
nme4	1422	1280.53	18	1.01515
bgn	2847	2705.53	4	0.106771
bptf(2of3)	10539	10397.5	596	4.13965
dkk3(1of3)	1656	1514.53	168	8.01084
top1(2of3)	3312	3170.53	15.0178	0.342075
cyp19a1(2of2)	3047	2905.53	36	0.894796
c16orf45(1of2)	3207	3065.53	787	18.5403
syk	2561	2419.53	5.07544	0.151492
tcf7l1(1of4)	2960	2818.53	827	21.1899
tmem116(1of2)	2324	2182.53	2	0.0661785
ncln(2of2)	3337	3195.53	244	5.51435
sowahc(1of5)	2841	2699.53	42	1.12359
rbm12b(1of3)	1816	1674.53	1772	76.4219
zfp449(2of3)	2366	2224.53	23	0.746683
malrd1(1of2)	4131	3989.53	25	0.452549
letmd1	2556	2414.53	1172.65	35.0737
cacng4(1of2)	2715	2573.53	105.032	2.94741
tgfbr3(3of3)	3343	3201.53	1518	34.2422
tgm6	3215	3073.53	29.5032	0.693232
hmgcl	1484	1342.53	795	42.7651
app	4069	3927.53	770	14.1585
ralgps2	5635	5493.53	610.894	8.03085
ffar3(2of3)	1031	889.531	0	0
trip6	2837	2695.53	1166	31.2393
kpna2(3of3)	1703	1561.53	43	1.98868
dlgap1(3of3)	1478	1336.53	0	0
cog5	3190	3048.53	633.944	15.0178
dedd	2576	2434.53	1333	39.5423
pkn2(4of6)	5772	5630.53	344.447	4.41794
myct1(1of2)	1650	1508.53	4	0.191493
sox17(3of3)	1675	1533.53	157	7.39357
pabpc1(2of3)	2865	2723.53	73269.2	1942.84
erich1	1415	1273.53	1131	64.1358
zc3h13	6560	6418.53	4840	54.4574
mcmbp	2258	2116.53	3357	114.544
ncan(6of6)	2249	2107.53	1	0.0342668
tm4sf5(2of4)	874	732.531	0	0
nme6	855	713.531	30	3.03638
epn2	3005	2863.53	185	4.6657
LOC107383568	1780	1638.53	7	0.308525
stat3(1of2)	3293	3151.53	1526	34.9687
nsun2	3174	3032.53	1342	31.9591
unk(2of2)	6116	5974.53	4595.97	55.5547
sh3gl1(1of2)	2725	2583.53	39	1.09018
bahd1(1of2)	7733	7591.53	3112.42	29.6085
zc3h15	2001	1859.53	1237	48.0412
rab5a(2of2)	2778	2636.53	1152.05	31.5563
rmnd1	1592	1450.53	95	4.72981
slc29a1(2of2)	1888	1746.53	3	0.124049
trmt10b	2534	2392.53	916	27.6494
gnrhr(1of3)	1482	1340.53	3	0.161619
myl3(1of2)	709	567.593	0	0
emp3(1of2)	1187	1045.53	2	0.138147
plxna2(1of2)	10130	9988.53	53	0.383196
itpr3	9122	8980.53	191	1.53596
tmem56(2of2)	3468	3326.53	508	11.0286
tcn2	1611	1469.53	4668	229.403
dkc1	1926	1784.53	3769	152.528
srsf1(2of2)	2387	2245.53	650	20.9046
thop1(3of3)	3021	2879.53	447	11.2107
pecr(2of2)	1188	1046.53	197	13.5944
tomm70a	3128	2986.53	1398	33.8055
adra1d	4272	4130.53	2	0.034968
arhgef3(1of2)	3553	3411.53	99.9503	2.11583
smpx	1205	1063.53	35	2.37665
stag2(1of4)	3818	3676.53	197.253	3.87465
LOC107396753	2192	2050.53	183.301	6.45573
pitpnc1(1of3)	3537	3395.53	24	0.510447
nanos1(2of2)	1451	1309.53	83	4.5773
hip1r(1of2)	4414	4272.53	236	3.98909
patl2	2837	2695.53	68	1.82185
ankrd6(1of2)	1178	1036.53	262	18.2543
gtf2ird1	4044	3902.53	187	3.46053
hn1(2of2)	1111	969.531	1155	86.0335
rac2(6of6)	1170	1028.53	15	1.05322
znf846(5of13)	1612	1470.53	38.2342	1.8777
sh2d7	1903	1761.53	1	0.0409975
gtse1	2316	2174.53	203	6.74183
pfkfb4(2of2)	2354	2212.53	346	11.2936
zfp513(2of2)	3511	3369.53	49.1989	1.05447
stradb	1827	1685.53	148	6.34121
git2(2of2)	3407	3265.53	683	15.1048
mettl1	1519	1377.53	262	13.7356
rnpepl1	3967	3825.53	7	0.132146
nipal4	1761	1619.53	15	0.668881
mrc2(7of12)	823	681.531	1	0.105965
or10ag1	1195	1053.53	1	0.0685488
wdr37(2of2)	3328	3186.53	887	20.1026
sco1	2157	2015.53	67	2.40067
cd200(4of4)	1390	1248.53	5	0.289213
pkd1l2(2of5)	537	396.714	1	0.182041
rnf115(1of2)	1827	1685.53	193	8.26928
spata22	1414	1272.53	18	1.02153
chchd3(1of3)	1176	1034.53	97	6.77135
rtel1	4320	4178.53	1082	18.7004
rcor3	2121	1979.53	717	26.158
ifit1	2180	2038.53	11.6509	0.412753
nxf1	2496	2354.53	1215	37.2665
fhod3(3of5)	6108	5966.53	87	1.05304
znf595(10of11)	2531	2389.53	1167.98	35.2996
tlr1(1of2)	3077	2935.53	0	0
pid1	2710	2568.53	359.171	10.0987
trim16(5of15)	1134	992.531	2	0.145523
leo1	2275	2133.53	348	11.7795
hnrnpa1(2of2)	1756	1614.53	453	20.2628
me3(2of2)	847	705.531	0	0
pbx2	2397	2255.53	2183	69.896
uggt1(1of2)	4957	4815.53	69	1.03479
tmem243	2165	2023.53	71	2.53394
marco	1664	1522.53	9	0.426897
phgdh	2159	2017.53	209	7.48123
pigx	1046	904.531	181	14.4511
znf235(132of148)	1898	1756.53	955.636	39.2902
nmrk2(2of3)	1058	916.531	5	0.393976
rnf25	2603	2461.53	255.278	7.48955
fgl2(3of3)	3005	2863.53	7	0.17654
stk19	1122	980.531	561	41.3189
olfm4(1of2)	3003	2861.53	93	2.3471
notum(1of2)	2920	2778.53	115	2.98903
pdzd7(1of3)	1709	1567.53	4	0.184285
emx1(2of2)	1488	1346.53	53	2.84254
znf740	2330	2188.53	788	26.0028
plekhg4(5of5)	7980	7838.53	338	3.11408
tmem147	1382	1240.53	122	7.10231
otud3	1901	1759.53	1585.13	65.0601
slc1a3(1of3)	2769	2627.53	162	4.45261
grm2(1of2)	3752	3610.53	2	0.0400042
gabrg2	2651	2509.53	5	0.143888
tmem238(2of4)	480	340.779	2	0.423843
krt8(1of7)	1752	1610.53	340	15.246
cxxc4(1of2)	2339	2197.53	8	0.262907
fam213a(2of2)	1597	1455.53	802	39.7924
LOC107374475	3010	2868.53	650.851	16.3859
gcnt2	2402	2260.53	4.05169	0.129441
slc25a44(1of2)	1889	1747.53	2101	86.8257
nop9	2076	1934.53	442	16.5004
LOC107374011	1491	1349.53	225	12.0406
LOC107383192	1715	1573.53	7823	359.042
art4(2of2)	1684	1542.53	31	1.45136
LOC107388682	1598	1456.53	11.8353	0.58682
cttn(1of2)	2029	1887.53	8	0.306086
slc45a4(1of2)	3947	3805.53	225	4.26987
clasp2	6604	6462.53	1202	13.4323
ruvbl1	1514	1372.53	383	20.1523
wnt3a	2103	1961.53	10	0.368173
dnali1(1of2)	935	793.531	6	0.546053
c7orf73	1072	930.531	2098	162.825
son(2of2)	3370	3228.53	613.32	13.7192
slc7a4	2433	2291.53	3	0.0945459
dnmt3a(1of2)	5954	5812.53	371	4.60952
lao1(2of3)	1497	1355.53	3	0.15983
mid1ip1(3of4)	1535	1393.53	506	26.2229
rspo3(2of2)	2367	2225.53	53	1.71985
lrrc28	1366	1224.53	1580	93.1825
LOC107394637	2966	2824.53	587	15.0086
trim54(2of2)	1839	1697.53	19.0169	0.809039
gmeb2	2771	2629.53	360.035	9.88811
slc30a2(1of2)	1870	1728.53	5	0.208901
wdfy4	10032	9890.53	14	0.102225
rax(3of3)	1775	1633.53	0	0
lrrc10	1359	1217.53	0	0
nup107	2868	2726.53	1125	29.7981
ttll5	4645	4503.53	78	1.2508
rxfp3(5of6)	1986	1844.53	1	0.0391527
alkbh3	1520	1378.53	177	9.27265
cryab	1372	1230.53	1	0.0586887
bub1b(2of2)	1878	1736.53	549	22.8316
LOC107377331	1481	1339.53	4	0.215652
setdb1(4of4)	3482	3340.53	644	13.9225
chrnb3(2of2)	3044	2902.53	286.252	7.12229
hla-f	1267	1125.53	6	0.384982
mtch1	1483	1341.53	6683	359.764
rc3h1	7017	6875.53	2684.39	28.1959
pdcd11	5611	5469.53	1848	24.4005
hsd17b12(3of3)	2445	2303.53	4	0.125404
natd1(2of2)	1653	1511.53	262	12.5179
slc6a11(4of4)	3813	3671.53	1	0.0196698
atf7ip(1of2)	3512	3370.53	1779	38.1175
zdhhc14(2of2)	3527	3385.53	46	0.981247
lmbrd1	1643	1501.53	862	41.4591
dna2	5043	4901.53	69	1.01663
rab8b(1of2)	1362	1220.53	416	24.6145
mettl23	1215	1073.53	213	14.3289
chaf1b	2231	2089.53	13	0.449305
col5a1	8643	8501.53	617	5.24125
dennd1a	4519	4377.53	1078	17.7843
pitx2(1of2)	2367	2225.53	87	2.82314
mrpl12	1134	992.531	1902	138.393
ndufa8	961	819.531	3329	293.356
igsf9(2of2)	6709	6567.53	21.1276	0.232325
tmem42(1of2)	1367	1225.53	8.00668	0.471819
tmem60(1of2)	1331	1189.53	69	4.1891
nim1k(1of4)	2477	2335.53	17.0123	0.526046
etaa1(2of2)	3039	2897.53	443	11.0414
bdp1	7750	7608.53	3022	28.6841
zc3hc1	2143	2001.53	543	19.5923
znf235(95of148)	2949	2807.53	198.859	5.11527
ikbkg	2813	2671.53	715	19.3283
stra6(3of3)	3039	2897.53	58	1.4456
sv2a(2of2)	5604	5462.53	6	0.079324
cep78	3036	2894.53	258	6.43708
hsd17b12(1of3)	2150	2008.53	17	0.611248
drgx	2261	2119.53	6	0.204437
nfil3(2of5)	2804	2662.53	435	11.7989
thap6(2of2)	1310	1168.53	333.916	20.6369
slc7a2(2of3)	2555	2413.53	3066	91.7416
erbb3(2of2)	5603	5461.53	49	0.647931
znf235(29of148)	1202	1060.53	606.711	41.3148
apoe(2of2)	1281	1139.53	10	0.633754
tlr13(2of5)	3228	3086.53	0	0
slc6a11(2of4)	1100	958.531	65.9677	4.97018
ngfr(2of2)	1860	1718.53	5	0.210116
gsx2	1538	1396.53	35	1.80994
cthrc1	1122	980.531	10	0.736522
kcnj3(3of3)	2521	2379.53	5	0.151749
prkag2(3of3)	517	377.022	0	0
ehmt1(2of2)	4838	4696.53	793	12.1939
gnat1	2054	1912.53	1	0.0377606
pgrmc2	1991	1849.53	2054	80.2021
gpr176	2260	2118.53	47.3722	1.61486
tmf1	4347	4205.53	420	7.21233
hist1h4c(4of12)	593	452.186	4.89046	0.781052
erc2(2of2)	4292	4150.53	1	0.0173998
slc9a7	4312	4170.53	66	1.14288
gfpt2	2282	2140.53	31.6567	1.06805
slbp(1of2)	1417	1275.53	572	32.3856
pcdhb16(1of3)	2824	2682.53	4.61445	0.124229
clca3b	1277	1135.53	125	7.94984
slc5a7(3of3)	4355	4213.53	29	0.497049
slc24a5	1903	1761.53	1	0.0409975
pawr	2315	2173.53	254	8.43947
cacna2d1(1of2)	4074	3932.53	4	0.0734573
dnajc15	819	677.531	68	7.24814
plcd1(2of2)	3059	2917.53	623	15.4213
ubxn11	1845	1703.53	6	0.25436
sirt7	2295	2153.53	349	11.7037
LOC107372801	1236	1094.53	123	8.11567
hoxb1(2of3)	1369	1227.53	95.236	5.60294
scn4b(1of2)	3406	3264.53	13.4432	0.297392
apoc2	1445	1303.53	50	2.7701
pkd1l2(5of5)	8315	8173.53	15	0.132534
tollip	1215	1073.53	1496	100.638
march7	2994	2852.53	513	12.9878
sgcb	2613	2471.53	5651	165.122
ppp1r1a	3498	3356.53	7	0.15061
adal(1of3)	2043	1901.53	17	0.645643
yrdc(1of2)	1451	1309.53	62	3.41919
sec14l2(2of2)	2018	1876.53	10	0.38485
jtb	1807	1665.53	873	37.8537
nat8l(2of2)	4032	3890.53	143	2.65445
hps3	3842	3700.53	8	0.156125
pard6g	2953	2811.53	297	7.62888
ebf3(3of3)	5770	5628.53	24.2693	0.311393
mfap3l(2of2)	1310	1168.53	31	1.91588
c10orf71	7451	7309.53	13	0.12844
tbc1d10a(3of3)	2078	1936.53	116	4.32594
cfhr1(1of2)	1397	1255.53	42.3218	2.43436
phyhip	1652	1510.53	6	0.286859
apof	1541	1399.53	0	0
ppm1d(1of2)	2070	1928.53	29	1.08597
fbxo32	2188	2046.53	1213	42.8045
stub1	2745	2603.53	783	21.7193
cacna1d(5of5)	9620	9478.53	10.1165	0.0770793
tmem74(1of2)	2556	2414.53	0	0
draxin	1484	1342.53	331	17.8054
khdc3	2129	1987.53	10	0.363357
ttll9	1564	1422.53	11	0.558442
rccd1	1450	1308.53	202	11.1484
ano10(3of3)	2783	2641.53	454.209	12.4179
rlbp1(2of3)	1523	1381.53	0	0
slc18b1	2001	1859.53	31.3525	1.21763
kctd9(2of2)	2029	1887.53	278	10.6365
med20	860	718.531	200	20.1016
mrpl1	1583	1441.53	460	23.0452
srp54a	2115	1973.53	2014	73.6992
wdr75	3089	2947.53	1347	33.0032
abcc1(3of3)	2302	2160.53	550.214	18.3916
cdca7l	1678	1536.53	194	9.11817
pias1(2of2)	4788	4646.53	1781	27.681
camta1(1of2)	10350	10208.5	36	0.254675
hbegf	2056	1914.53	589	22.2177
gfm1	2672	2530.53	143.699	4.101
rnf165(1of2)	5580	5438.53	65	0.863135
tmem100(2of2)	1403	1261.53	5	0.286233
gabra2(1of2)	2332	2190.53	9	0.296716
dcaf6	4476	4334.53	378	6.29792
krtap4-3	465	326.046	3	0.664492
zc3h7b(1of2)	7058	6916.53	343	3.5814
LOC107384746	833	691.531	0	0
fdxacb1	1228	1086.53	413.924	27.5122
astl(6of9)	1391	1249.53	2	0.115593
lamp1(2of4)	1717	1575.53	9506	435.731
tmem106b	1993	1851.53	1677	65.4108
serpine3	1431	1289.53	1	0.0560035
cpz(2of2)	2622	2480.53	62	1.80507
vtn(2of2)	2065	1923.53	38.9367	1.46187
pmp22(2of2)	2304	2162.53	420	14.026
cox8a	546	405.514	1475	262.684
tbx2(1of2)	1661	1519.53	0	0
mcm4	2933	2791.53	48	1.24178
prdm6	3485	3343.53	150.772	3.25659
arl15	2041	1899.53	706.751	26.87
lmx1b(2of2)	1319	1177.53	3	0.183991
coq9(1of2)	921	779.531	2.10139	0.194679
gemin2	1035	893.531	1163	93.9977
iqgap1(1of2)	5370	5228.53	365	5.04151
zfp318(2of2)	6750	6608.53	946.631	10.3448
cfap58	3100	2958.53	18	0.439383
znf180(1of2)	4055	3913.53	1192.32	22.0024
rftn2	2552	2410.53	855	25.6154
rorb(1of3)	4742	4600.53	115	1.80525
usp6nl(3of3)	4044	3902.53	703	13.0094
fmn2(2of4)	5323	5181.53	5	0.0696882
mtrr	2891	2749.53	402	10.5588
ntn1(4of4)	2828	2686.53	4	0.107526
or52j3	1257	1115.53	0	0
ctnnd1(2of2)	4675	4533.53	2415.13	38.4725
serpind1	2273	2131.53	2	0.0677619
srsf10	1450	1308.53	1367	75.4452
