target_id	length	eff_length	est_counts	tpm
krt8(1of7)	1752	1588.6	174	9.56111
cxxc4(1of2)	2339	2175.6	11	0.441355
fam213a(2of2)	1597	1433.6	839	51.0867
LOC107374475	3010	2846.6	182.261	5.5891
gcnt2	2402	2238.6	4.12913	0.161011
slc25a44(1of2)	1889	1725.6	1168	59.0849
nop9	2076	1912.6	304	13.8747
LOC107374011	1491	1327.6	102	6.70666
LOC107383192	1715	1551.6	4323	243.209
art4(2of2)	1684	1520.6	50	2.87031
LOC107388682	1598	1434.6	13.5475	0.824331
cttn(1of2)	2029	1865.6	13	0.608273
slc45a4(1of2)	3947	3783.6	90	2.0764
clasp2	6604	6440.6	609	8.25402
ruvbl1	1514	1350.6	320	20.6822
wnt3a	2103	1939.6	13	0.585066
dnali1(1of2)	935	771.605	3	0.339392
c7orf73	1072	908.605	2061	198.006
son(2of2)	3370	3206.6	389.912	10.6144
slc7a4	2433	2269.6	7	0.26923
dnmt3a(1of2)	5954	5790.6	238	3.5878
lao1(2of3)	1497	1333.6	3	0.196367
mid1ip1(3of4)	1535	1371.6	431	27.4298
rspo3(2of2)	2367	2203.6	24	0.95072
lrrc28	1366	1202.6	751	54.512
LOC107394637	2966	2802.6	470	14.639
trim54(2of2)	1839	1675.6	8.86882	0.462029
gmeb2	2771	2607.6	239	8.00076
slc30a2(1of2)	1870	1706.6	7	0.358047
wdfy4	10032	9868.6	23	0.203445
rax(3of3)	1775	1611.6	2	0.108329
lrrc10	1359	1195.6	31	2.26334
nup107	2868	2704.6	793	25.5944
ttll5	4645	4481.6	44	0.857026
rxfp3(5of6)	1986	1822.6	3	0.143682
alkbh3	1520	1356.6	200	12.8692
cryab	1372	1208.6	1	0.0722255
bub1b(2of2)	1878	1714.6	253	12.8805
LOC107377331	1481	1317.6	1	0.0662506
setdb1(4of4)	3482	3318.6	310.608	8.17019
chrnb3(2of2)	3044	2880.6	198.626	6.01905
hla-f	1267	1103.6	1	0.0790972
mtch1	1483	1319.6	3109	205.661
rc3h1	7017	6853.6	1534.38	19.5429
pdcd11	5611	5447.6	892	14.2934
hsd17b12(3of3)	2445	2281.6	9	0.344332
natd1(2of2)	1653	1489.6	134	7.85251
slc6a11(4of4)	3813	3649.6	8	0.191346
atf7ip(1of2)	3512	3348.6	791	20.6199
zdhhc14(2of2)	3527	3363.6	31	0.80451
lmbrd1	1643	1479.6	609	35.9291
dna2	5043	4879.6	31	0.554564
rab8b(1of2)	1362	1198.6	420	30.5878
mettl23	1215	1051.6	189	15.6886
chaf1b	2231	2067.6	15	0.633284
col5a1	8643	8479.6	357	3.67509
dennd1a	4519	4355.6	571	11.4436
pitx2(1of2)	2367	2203.6	103	4.08017
mrpl12	1134	970.605	2335	210
ndufa8	961	797.605	2734	299.217
igsf9(2of2)	6709	6545.6	14.0312	0.187119
tmem42(1of2)	1367	1203.6	4.00928	0.290775
tmem60(1of2)	1331	1167.6	117	8.74712
nim1k(1of4)	2477	2313.6	12	0.452759
etaa1(2of2)	3039	2875.6	209	6.34442
bdp1	7750	7586.6	1122	12.9098
zc3hc1	2143	1979.6	568	25.0464
znf235(95of148)	2949	2785.6	81.6319	2.55809
ikbkg	2813	2649.6	363	11.9592
stra6(3of3)	3039	2875.6	59	1.79101
sv2a(2of2)	5604	5440.6	15	0.240668
cep78	3036	2872.6	163	4.95321
hsd17b12(1of3)	2150	1986.6	87	3.82281
drgx	2261	2097.6	19	0.790687
nfil3(2of5)	2804	2640.6	314	10.3801
thap6(2of2)	1310	1146.6	241.22	18.3643
slc7a2(2of3)	2555	2391.6	900	32.8494
erbb3(2of2)	5603	5439.6	34	0.545615
znf235(29of148)	1202	1038.6	445.001	37.4012
apoe(2of2)	1281	1117.6	4	0.312426
tlr13(2of5)	3228	3064.6	1	0.028484
slc6a11(2of4)	1100	936.605	62.9864	5.87037
ngfr(2of2)	1860	1696.6	16	0.823217
gsx2	1538	1374.6	50	3.17517
cthrc1	1122	958.605	5	0.455308
kcnj3(3of3)	2521	2357.6	3	0.111077
prkag2(3of3)	517	357.821	0	0
ehmt1(2of2)	4838	4674.6	318	5.93823
gnat1	2054	1890.6	4	0.184686
pgrmc2	1991	1827.6	1000	47.7631
gpr176	2260	2096.6	27.2576	1.13487
tmf1	4347	4183.6	184	3.83921
hist1h4c(4of12)	593	431.525	5	1.01144
erc2(2of2)	4292	4128.6	10	0.211432
slc9a7	4312	4148.6	33	0.694363
gfpt2	2282	2118.6	37.9195	1.56238
slbp(1of2)	1417	1253.6	494	34.3986
pcdhb16(1of3)	2824	2660.6	1.62268	0.0532387
clca3b	1277	1113.6	86.138	6.75209
slc5a7(3of3)	4355	4191.6	18.2235	0.379514
slc24a5	1903	1739.6	8	0.401434
pawr	2315	2151.6	235	9.53411
cacna2d1(1of2)	4074	3910.6	9	0.200897
dnajc15	819	655.672	101	13.4465
plcd1(2of2)	3059	2895.6	403	12.149
ubxn11	1845	1681.6	9	0.46719
sirt7	2295	2131.6	174	7.12554
LOC107372801	1236	1072.6	153	12.4516
hoxb1(2of3)	1369	1205.6	108.405	7.84909
scn4b(1of2)	3406	3242.6	10.205	0.274721
apoc2	1445	1281.6	15	1.02167
pkd1l2(5of5)	8315	8151.6	29	0.310549
tollip	1215	1051.6	833	69.1461
march7	2994	2830.6	249	7.67883
sgcb	2613	2449.6	3878	138.193
ppp1r1a	3498	3334.6	18	0.471198
adal(1of3)	2043	1879.6	14	0.650184
yrdc(1of2)	1451	1287.6	57	3.86427
sec14l2(2of2)	2018	1854.6	13	0.611881
jtb	1807	1643.6	658	34.9465
nat8l(2of2)	4032	3868.6	67	1.5118
hps3	3842	3678.6	17	0.403404
pard6g	2953	2789.6	191	5.97676
ebf3(3of3)	5770	5606.6	22.1598	0.345017
mfap3l(2of2)	1310	1146.6	48	3.65429
c10orf71	7451	7287.6	12	0.143738
tbc1d10a(3of3)	2078	1914.6	75	3.41946
cfhr1(1of2)	1397	1233.6	37.0438	2.62129
phyhip	1652	1488.6	13	0.762323
apof	1541	1377.6	0	0
ppm1d(1of2)	2070	1906.6	13	0.595193
fbxo32	2188	2024.6	490	21.1267
stub1	2745	2581.6	616	20.8289
cacna1d(5of5)	9620	9456.6	36.3121	0.33519
tmem74(1of2)	2556	2392.6	5	0.182421
draxin	1484	1320.6	186	12.2946
khdc3	2129	1965.6	31	1.3767
ttll9	1564	1400.6	17	1.05952
rccd1	1450	1286.6	198	13.4337
ano10(3of3)	2783	2619.6	306.121	10.2008
rlbp1(2of3)	1523	1359.6	0	0
slc18b1	2001	1837.6	36.1774	1.71854
kctd9(2of2)	2029	1865.6	277	12.9609
med20	860	696.605	211	26.4406
mrpl1	1583	1419.6	465	28.593
srp54a	2115	1951.6	1439	64.3641
wdr75	3089	2925.6	799	23.84
abcc1(3of3)	2302	2138.6	340.061	13.8804
cdca7l	1678	1514.6	133	7.66527
pias1(2of2)	4788	4624.6	852	16.082
camta1(1of2)	10350	10186.6	32	0.274218
hbegf	2056	1892.6	352	16.2352
gfm1	2672	2508.6	201.077	6.99689
rnf165(1of2)	5580	5416.6	68	1.09586
tmem100(2of2)	1403	1239.6	3	0.211258
gabra2(1of2)	2332	2168.6	8	0.322021
dcaf6	4476	4312.6	228	4.61498
krtap4-3	465	308.021	4	1.13359
zc3h7b(1of2)	7058	6894.6	258	3.26652
LOC107384746	833	669.672	4	0.521402
fdxacb1	1228	1064.6	246.944	20.2481
astl(6of9)	1391	1227.6	4	0.284431
lamp1(2of4)	1717	1553.6	6139	344.931
tmem106b	1993	1829.6	919	43.8463
serpine3	1431	1267.6	3	0.206591
cpz(2of2)	2622	2458.6	61	2.16579
vtn(2of2)	2065	1901.6	34	1.56075
pmp22(2of2)	2304	2140.6	290	11.826
cox8a	546	385.707	1834	415.066
tbx2(1of2)	1661	1497.6	6	0.349727
mcm4	2933	2769.6	22	0.693394
prdm6	3485	3321.6	132.851	3.49134
arl15	2041	1877.6	662.553	30.8029
lmx1b(2of2)	1319	1155.6	1	0.075538
coq9(1of2)	921	757.605	4.0881	0.471036
gemin2	1035	871.605	934	93.541
iqgap1(1of2)	5370	5206.6	209	3.50402
zfp318(2of2)	6750	6586.6	580.775	7.69699
cfap58	3100	2936.6	12	0.356706
znf180(1of2)	4055	3891.6	598.454	13.4239
rftn2	2552	2388.6	382	13.9603
rorb(1of3)	4742	4578.6	74	1.41083
usp6nl(3of3)	4044	3880.6	284	6.38843
fmn2(2of4)	5323	5159.6	9	0.152265
mtrr	2891	2727.6	245	7.84079
ntn1(4of4)	2828	2664.6	4	0.131039
or52j3	1257	1093.6	2	0.159641
ctnnd1(2of2)	4675	4511.6	943.252	18.2504
serpind1	2273	2109.6	3	0.124135
srsf10	1450	1286.6	736	49.9353
abcg4(2of2)	776	612.862	3	0.4273
sv2b(1of3)	3040	2876.6	91.3686	2.77263
fhdc1(3of5)	5632	5468.6	43	0.686384
arl8a	2208	2044.6	340	14.5159
gga1(1of2)	3058	2894.6	65.1461	1.9646
ppp1r1c	824	660.672	38	5.02079
iqcd	787	623.801	0	0
cyp2w1(1of6)	2782	2618.6	4	0.133341
prss35(1of2)	2442	2278.6	36	1.37914
lrp10	3629	3465.6	29.4887	0.742765
dtnb(2of2)	6532	6368.6	7.00067	0.0959555
LOC107395459	2909	2745.6	126.855	4.03317
c7orf55	719	556.033	704	110.522
sez6(2of4)	1472	1308.6	0	0
en1(2of2)	1423	1259.6	6	0.415807
tmem209	2437	2273.6	239	9.17609
mmp16(3of3)	4165	4001.6	21.6374	0.472004
skor2	4162	3998.6	6	0.130984
sdpr(1of2)	4589	4425.6	219.277	4.32509
malt1(1of3)	3752	3588.6	78	1.89733
tmem54	1740	1576.6	11	0.609039
grik2(2of4)	2048	1884.6	2	0.092637
gng12	1188	1024.6	4	0.340783
bc068281	2850	2686.6	70	2.27441
mrgbp	1626	1462.6	964	57.5341
glra4(2of2)	2358	2194.6	7	0.27843
nol12	1049	885.605	324	31.936
mpeg1(2of2)	2567	2403.6	0	0
mrvi1	3392	3228.6	5	0.135185
rsrc1	1423	1259.6	186	12.89
gfra1(1of7)	5174	5010.6	49.3808	0.860286
pigt	2536	2372.6	283	10.412
pnliprp1	1473	1309.6	8.02778	0.535094
fadd(1of2)	744	580.862	4	0.601121
igfbp2(2of2)	2879	2715.6	120.684	3.87935
havcr2(2of2)	1421	1257.6	12	0.832937
klhl9(2of2)	2761	2597.6	317	10.6527
rsph3	1400	1236.6	112	7.9061
rarb(4of4)	2927	2763.6	3	0.094759
uckl1(1of3)	2857	2693.6	187	6.06014
txndc16(2of2)	3735	3571.6	78	1.90637
timm21	1076	912.605	810	77.4778
hoxb3(2of2)	1010	846.605	7	0.721759
rab25(2of2)	1558	1394.6	78	4.88223
rxfp3(4of6)	1830	1666.6	11	0.576149
tax1bp1(1of4)	3063	2899.6	1505.79	45.3314
LOC107373436	871	707.605	60.6854	7.48632
wnt5b	3695	3531.6	105.728	2.61333
cacna1s	6655	6491.6	43	0.578218
LOC107373130	861	697.605	27	3.37854
trpa1(2of2)	4627	4463.6	101.617	1.98727
susd5	4588	4424.6	24	0.473491
cdk15	2036	1872.6	10	0.466153
kif24	5203	5039.6	6	0.103927
myo10(4of4)	4515	4351.6	457	9.16731
rabl2a	1638	1474.6	358	21.1925
cadps(5of7)	531	371.087	2	0.470467
ears2	2244	2080.6	243	10.1951
kcnv2(2of3)	2144	1980.6	6	0.264441
c3orf70	2874	2710.6	29	0.933914
mpp3(2of2)	2617	2453.6	9	0.320194
sostdc1(1of2)	1252	1088.6	1	0.0801871
myom2(2of4)	5718	5554.6	89	1.39866
coro1b	2724	2560.6	364	12.4089
marcksl1(3of3)	1716	1552.6	470	26.4248
sirt5(2of2)	1752	1588.6	1178	64.7298
atp10a	5544	5380.6	54.0173	0.876349
rpl6	842	678.605	12095	1555.84
ccdc65	1936	1772.6	40	1.9698
cul2	2990	2826.6	699	21.5867
or52e4(3of4)	1082	918.605	2	0.190054
tm4sf5(3of4)	2614	2450.6	45.3863	1.61669
rilpl1(3of3)	2027	1863.6	1440	67.4503
nckap5(2of2)	5443	5279.6	5	0.0826692
tnni2(5of5)	1098	934.605	6	0.5604
psmd10	1037	873.605	799	79.8375
c6orf89	1993	1829.6	41.5881	1.98421
nkain1	2887	2723.6	77.8198	2.49414
lif	1351	1187.6	1	0.0735026
calr(1of2)	1697	1533.6	639	36.3716
rbl2	3919	3755.6	139	3.2308
clstn2(2of3)	2642	2478.6	49.7441	1.7519
tmem132e	4234	4070.6	24	0.514668
sap30bp	1308	1144.6	530	40.4199
trim16(2of15)	2178	2014.6	14	0.606615
prss36	3623	3459.6	7	0.176623
itga11(3of3)	5004	4840.6	22	0.396733
ankrd33b(1of3)	8567	8403.6	75.4314	0.783541
smarca2(1of2)	2505	2341.6	3	0.111836
slc24a3(4of5)	2850	2686.6	7	0.227441
crebrf(1of2)	3913	3749.6	36.1372	0.841286
nkrf	3285	3121.6	694	19.4069
grina(3of4)	2638	2474.6	5161	182.055
sstr2(3of3)	2043	1879.6	103.419	4.80294
iah1	1417	1253.6	193.769	13.4927
rnf152	2980	2816.6	37	1.1467
taar6(11of19)	618	455.99	1	0.191434
LOC107375876	2401	2237.6	67	2.61376
adamts15(2of2)	3515	3351.6	1.09906	0.0286248
nhlrc2	3647	3483.6	256	6.41484
map2k6(2of2)	2243	2079.6	52	2.18272
cry2(2of2)	3300	3136.6	419	11.6608
tbc1d32	4395	4231.6	92	1.89783
gng8	437	281.601	2	0.619969
insr(3of3)	6318	6154.6	864	12.2543
rpl5(1of2)	1061	897.605	4612	448.517
mad2l2	1639	1475.6	566.067	33.4868
tbc1d20(1of2)	3133	2969.6	100.085	2.94201
col9a3(2of2)	1761	1597.6	10	0.546394
lrp8(3of4)	1048	884.605	5	0.493396
dnmt3b(1of4)	4593	4429.6	38.8348	0.765298
prss23(2of2)	1950	1786.6	1	0.0488592
sugt1(2of2)	914	750.605	1199	139.439
scap	6815	6651.6	235.401	3.08927
arid5b(1of2)	5958	5794.6	39	0.587511
fbxo43	2699	2535.6	7	0.240986
reep1	2622	2458.6	17	0.60358
baalc(1of2)	1577	1413.6	101	6.23689
il5ra	1703	1539.6	3.48632	0.197667
LOC107379854	2374	2210.6	41	1.619
rybp	2373	2209.6	246	9.71841
slit3	7924	7760.6	150.648	1.6945
slc6a8(2of2)	4329	4165.6	8.22396	0.172337
crocc(5of5)	6675	6511.6	490	6.56875
klhl8	2529	2365.6	71.1384	2.62505
cers2(1of5)	2679	2515.6	286	9.92427
pik3ca(1of3)	5369	5205.6	17.2972	0.290055
eaf1(1of2)	1971	1807.6	59	2.8492
sec22b	2473	2309.6	514.317	19.4387
plch2(1of4)	4275	4111.6	9	0.191076
LOC107393895	1086	922.605	4	0.378459
hspg2(1of3)	1625	1461.6	1	0.0597235
prph2(1of6)	1810	1646.6	4	0.212054
ctsc	2386	2222.6	82	3.22052
bahd1(2of2)	8276	8112.6	320	3.44322
ccdc115	1061	897.605	96	9.336
marveld2(2of2)	3099	2935.6	391.193	11.6324
unc119(2of2)	3321	3157.6	10.3455	0.286001
ttll11	4299	4135.6	160.817	3.39444
pcdh20	3280	3116.6	2	0.0560174
asb2(1of3)	2875	2711.6	47.6538	1.53407
myo3b	4769	4605.6	5	0.0947672
wdr7(2of2)	3768	3604.6	262	6.34481
tbce	2502	2338.6	78	2.91147
sash3	2987	2823.6	8	0.247321
mier1	2752	2588.6	723.594	24.4008
edar	4098	3934.6	13	0.288415
matn3(1of2)	2410	2246.6	2	0.0777102
mns1	1911	1747.6	10	0.499496
eftud1(1of2)	3866	3702.6	531	12.5188
acer2	2349	2185.6	1036.52	41.398
phf12	4357	4193.6	201	4.18392
nlgn3(1of3)	3606	3442.6	2.06161	0.0522749
lmo1(1of2)	3515	3351.6	51.1853	1.33311
dars2	2960	2796.6	173	5.39995
p4ha1(1of2)	2422	2258.6	1833	70.843
tbr1(2of2)	3300	3136.6	42.113	1.17201
dusp14(1of3)	1641	1477.6	4	0.236307
fbxo25	1941	1777.6	204	10.0177
LOC107393597	1217	1053.6	1	0.0828509
ensa	3569	3405.6	500	12.8159
eif2a	2123	1959.6	449	20.001
fam195b	1156	992.605	1002	88.1183
LOC107393847	1533	1369.6	17	1.0835
pmepa1	6677	6513.6	57.1845	0.766358
dbx1(1of2)	1416	1252.6	399.121	27.8141
them6(2of2)	943	779.605	741	82.9695
hk2(3of3)	980	816.605	114	12.1862
rnf182(4of5)	4713	4549.6	25.6503	0.492145
znf235(105of148)	1818	1654.6	74.3024	3.91998
eif3e(2of2)	1846	1682.6	33.0019	1.71211
uba5	1961	1797.6	322.69	15.6699
ciita	5979	5815.6	21.3699	0.320762
tuba1c(9of10)	1738	1574.6	7651.93	424.204
rbm24(2of2)	2294	2130.6	41	1.67979
casp6	1009	845.605	9	0.929073
il6r(3of3)	1833	1669.6	5.69712	0.297863
vipr2(1of2)	2155	1991.6	12	0.52596
gas8(1of2)	2827	2663.6	131	4.29315
clec3a	1011	847.605	3	0.30896
tox	3475	3311.6	305.008	8.03986
ttll2	2120	1956.6	1	0.0446141
gbx1	1694	1530.6	155	8.83982
slc4a10(1of3)	4574	4410.6	67.2883	1.33173
LOC107390332	1479	1315.6	236	15.6589
vsnl1(1of3)	2698	2534.6	82	2.82409
malsu1	2107	1943.6	1437	64.5392
rfx7(1of2)	7197	7033.6	256	3.17714
slc25a5(1of5)	1988	1824.6	124946	5977.64
zbed4(2of38)	1702	1538.6	21.2761	1.20709
camsap1(1of2)	6165	6001.6	115.048	1.67335
slc6a19(2of2)	2950	2786.6	4	0.125302
agmo	2176	2012.6	323	14.0094
cyp2j2(12of13)	2135	1971.6	3	0.132824
rhot2	3080	2916.6	266.843	7.98645
mier2	3624	3460.6	6	0.151347
slc18a1	2508	2344.6	9.59175	0.357111
prdm14	2982	2818.6	17	0.526489
tshz3(2of2)	4557	4393.6	166	3.29809
ube3a(1of2)	3638	3474.6	86	2.16057
cep290(1of5)	5007	4843.6	42.0204	0.757297
cfap206	1977	1813.6	17	0.818241
sgce(2of2)	1723	1559.6	2459	137.632
b3galnt1	2856	2692.6	98.5151	3.19378
nudt14	1628	1464.6	4	0.238405
prrg4	1264	1100.6	393	31.1699
LOC107386084	1613	1449.6	5	0.301089
lama3(1of4)	11516	11352.6	41	0.315256
uri1	2303	2139.6	1434	58.5047
syt4(2of2)	1737	1573.6	3	0.166418
bco1(2of2)	2114	1950.6	8	0.35801
scn11a	2701	2537.6	88.2523	3.03583
zbed4(12of38)	2506	2342.6	17.3996	0.648359
zfp46(2of3)	2350	2186.6	224	8.94237
mycn(2of2)	1604	1440.6	21	1.27248
siglec6(2of3)	1987	1823.6	14	0.67015
svip	1054	890.605	232	22.7393
dcdc2(3of3)	2882	2718.6	5	0.160546
atg4d(2of2)	2316	2152.6	84	3.40636
ntf3(2of2)	2496	2332.6	34	1.27237
mtmr1	2419	2255.6	2215.5	85.74
tpm3(3of4)	1174	1010.6	1940.96	167.653
swt1(1of3)	875	711.605	4	0.490677
tubgcp2	3071	2907.6	224	6.72493
itih3(2of3)	3181	3017.6	0	0
pla2g16(2of2)	1142	978.605	4	0.356802
LOC107382216	3236	3072.6	5	0.142049
cxorf57(1of2)	3650	3486.6	576.496	14.4334
rps13	623	460.899	8788	1664.41
hmgxb3(3of4)	890	726.605	151	18.1407
fgd6(2of2)	4463	4299.6	44	0.893304
mcur1	1415	1251.6	207	14.437
cd109	5781	5617.6	83.974	1.30487
pla2r1(2of3)	2504	2340.6	9	0.335652
zfp879	2368	2204.6	138.694	5.49166
taar1(5of6)	939	775.605	3	0.337641
tlr7	4079	3915.6	4	0.0891736
ccl3	706	543.033	1	0.160749
creb5	2819	2655.6	27	0.887514
brsk2(2of2)	4784	4620.6	22	0.415622
fam189a1	3573	3409.6	20	0.512036
ube4b	4661	4497.6	444.057	8.61851
col24a1(1of4)	610	448.262	0	0
LOC107379201	1551	1387.6	16	1.00654
sh3kbp1(2of2)	4742	4578.6	167.778	3.19873
rfc1	4046	3882.6	599	13.4672
stau1	2847	2683.6	78	2.53718
st3gal3	3029	2865.6	275.653	8.39694
rbm12	4631	4467.6	323	6.31107
sft2d2	1003	839.605	27	2.80714
hsf4	2621	2457.6	20.61	0.732051
prkg1(3of3)	2611	2447.6	6	0.213986
cdca5	1302	1138.6	47	3.60329
mrpl18	854	690.605	2318	292.994
LOC107396817	1043	879.605	704	69.8651
mbd5(1of2)	6788	6624.6	367	4.83594
ext1(1of4)	3371	3207.6	294	8.00095
cyp1a1(2of2)	2255	2091.6	45.1373	1.88378
kirrel3	3334	3170.6	18	0.49557
sned1	5326	5162.6	19	0.321262
rsad2	1664	1500.6	1	0.0581713
gimap9(1of10)	1834	1670.6	1	0.0522518
clstn2(3of3)	4784	4620.6	16	0.302271
tmed4	1702	1538.6	212	12.0277
LOC107394411	1566	1402.6	6.25348	0.38919
nrxn2(1of4)	7180	7016.6	11.4887	0.142928
senp5(2of2)	3941	3777.6	323	7.46382
slc38a4	4827	4663.6	243	4.54841
ppp1r1b(1of2)	2541	2377.6	60.5273	2.22222
rufy3	3172	3008.6	804	23.3274
cpb1(2of2)	2296	2132.6	9.88036	0.404424
lin52	652	489.711	94	16.7557
rtl1(3of17)	504	345.246	19	4.80396
rpl19(1of2)	779	615.801	4066	576.371
col4a4	417	263.195	0	0
tgfbr3(1of3)	3541	3377.6	7.00025	0.180917
ankrd6(2of2)	1590	1426.6	569	34.8164
wdr17	4371	4207.6	6	0.124478
igdcc3(3of3)	6882	6718.6	94	1.2213
cd22(3of7)	3509	3345.6	3	0.0782747
hes5(3of5)	960	796.605	170.409	18.6734
tlr13(4of5)	3509	3345.6	0	0
podxl	4266	4102.6	289.604	6.16197
gnb2(2of2)	2381	2217.6	1088	42.8272
l1cam(5of5)	2000	1836.6	13.4057	0.637159
ubl3(2of2)	2497	2333.6	328	12.2693
mmd2(1of2)	1377	1213.6	3	0.215784
sstr2(2of3)	2059	1895.6	71	3.26953
c3orf18(1of3)	1837	1673.6	33	1.72122
kiaa1549(2of3)	2226	2062.6	2	0.0846426
fndc4(2of2)	1987	1823.6	3	0.143604
rheb(2of2)	2193	2029.6	1665	71.6107
calu(2of2)	2192	2028.6	538	23.1505
crat(2of3)	2763	2599.6	2013	67.5945
ptgis(2of2)	1677	1513.6	39	2.24919
fam57b(1of3)	3594	3430.6	293	7.45542
lrrc20	1082	918.605	8	0.760215
myct1(2of2)	1420	1256.6	11	0.764133
slc44a2(1of3)	2857	2693.6	137	4.43978
anapc10	844	680.605	511	65.5392
klf11(1of2)	2518	2354.6	378	14.0136
cdk14(2of3)	649	486.711	3	0.538053
trim80(3of16)	2249	2085.6	20	0.837091
actr3(1of3)	1499	1335.6	247.391	16.1689
rab11fip1(1of2)	3274	3110.6	162	4.54616
zfyve1(2of4)	4023	3859.6	165	3.73178
or51f2(1of2)	1351	1187.6	0	0
atp6v0a1(1of2)	3633	3469.6	223	5.61048
cel(1of3)	2225	2061.6	73	3.09095
p2ry2(2of2)	2385	2221.6	6	0.235754
lrrc1	3161	2997.6	290	8.44498
akap6(2of2)	3054	2890.6	16.9072	0.510573
zfp366	2726	2562.6	8	0.272511
stk24(1of2)	4829	4665.6	442.238	8.27414
tmigd2	870	706.605	0	0
lrig2	4601	4437.6	209	4.11124
cxcl1(1of2)	974	810.605	5	0.538438
gareml	5360	5196.6	1821	30.589
rpp25l(2of2)	1434	1270.6	0	0
mknk1	1984	1820.6	554.273	26.5756
c15orf40	829	665.672	90	11.802
myl6(2of2)	1037	873.605	1876	187.453
tmem104(2of2)	553	392.589	36.0041	8.0055
dpp10(2of4)	4712	4548.6	27.7415	0.532386
fam151b	1681	1517.6	185	10.6411
cldn14(1of2)	1976	1812.6	23.5872	1.13592
tm4sf5(1of4)	1140	976.605	5	0.446916
tmem200a(2of2)	2862	2698.6	24.65	0.797358
fam57b(3of3)	1228	1064.6	1880	154.15
vwa7(4of6)	4025	3861.6	141.544	3.19963
lgi3	2647	2483.6	2	0.0702947
cops2	1812	1648.6	470	24.8861
slit2(2of2)	7007	6843.6	413	5.26793
lox(1of4)	2273	2109.6	29	1.19997
zfp462(1of2)	11396	11232.6	514	3.99446
tmem47(1of3)	1915	1751.6	324	16.1467
larp7	2057	1893.6	1069	49.2792
ccdc93	2279	2115.6	930	38.3728
hbe1(2of2)	719	556.033	1	0.156991
parp4	9596	9432.6	157.526	1.45779
erbb4(2of4)	2029	1865.6	9.63946	0.451033
sigmar1	1936	1772.6	128	6.30337
nfyb	1241	1077.6	1730	140.14
arhgap18	3415	3251.6	160	4.29534
hmcn1(3of8)	3781	3617.6	5	0.120649
ikbkap	4164	4000.6	368	8.02966
avil	3463	3299.6	6.20591	0.164179
erp44	2655	2491.6	440	15.4152
mpdu1(2of2)	1089	925.605	279	26.312
ptf1a(2of2)	1314	1150.6	1	0.0758663
epha2(1of2)	3551	3387.6	179	4.61249
stxbp1(1of3)	3338	3174.6	105.926	2.91263
ptp4a1	2012	1848.6	865	40.8458
LOC107372373	1846	1682.6	19.3801	1.00542
sclt1(1of4)	738	574.862	2	0.303697
rpp40	1355	1191.6	1125.27	82.4323
myo7a(8of8)	4639	4475.6	19.256	0.375569
rnf182(3of5)	1397	1233.6	1	0.0707618
hgsnat(2of2)	2809	2645.6	85	2.80459
pdcd7	1671	1507.6	901	52.169
c2orf47	1247	1083.6	595	47.9315
ciapin1	1213	1049.6	1205	100.216
znf568(13of15)	2276	2112.6	189.429	7.82715
acvr2a	3530	3366.6	49	1.27051
rexo2	985	821.605	213	22.6304
cxxc1(1of2)	2844	2680.6	22	0.716415
chpf2	3481	3317.6	316	8.31452
nsa2	1131	967.605	22415	2022.16
mphosph10	2159	1995.6	612	26.7702
afg3l1(2of2)	2475	2311.6	2	0.0755251
krt8(2of7)	2499	2335.6	4	0.149498
edc3(1of2)	2264	2100.6	363	15.0847
slc25a25(1of4)	2106	1942.6	56	2.51639
parp14(1of5)	6340	6176.6	85.1613	1.20356
rbp7(1of2)	405	252.124	23	7.96322
srrt(1of2)	2848	2684.6	1268	41.23
cul9	8675	8511.6	254	2.60494
tecta(5of5)	3792	3628.6	64.1286	1.54272
marcksl1(1of3)	1724	1560.6	3043	170.21
pds5b	5043	4879.6	630	11.2702
pqlc3	1414	1250.6	38	2.6524
tonsl	4880	4716.6	30	0.555222
xirp1	10577	10413.6	17	0.142503
asb9	1509	1345.6	5.09104	0.330266
bysl	1756	1592.6	813	44.5613
stmn4(2of2)	630	467.806	9	1.67939
ap3b1	5018	4854.6	252	4.53129
tbc1d15(2of2)	2346	2182.6	451	18.0375
rnf180	2746	2582.6	5	0.169
crybb1(4of4)	1052	888.605	0	0
epas1(1of2)	8778	8614.6	173.243	1.75547
pdzd4(1of3)	3202	3038.6	76	2.1833
pqbp1	952	788.605	804.952	89.1016
trim80(16of16)	805	641.737	12.571	1.70996
abi2(2of2)	1862	1698.6	113	5.80712
ms4a14(2of2)	759	595.862	2	0.292994
mlec	1185	1021.6	12	1.02535
tuft1(1of2)	1939	1775.6	76.5376	3.76273
bcl9	6558	6394.6	372.626	5.08668
plcg1(1of2)	6561	6397.6	162.692	2.21985
zfp46(1of3)	2057	1893.6	13	0.599279
slc22a7(1of4)	2784	2620.6	10	0.333099
cacna1e	7744	7580.6	41	0.472123
epdr1(1of4)	1657	1493.6	2	0.116888
s100b(1of2)	741	577.862	2	0.302121
npas2(2of2)	3530	3366.6	23	0.596363
mast4(1of2)	6162	5998.6	4.44886	0.0647401
LOC107388886	1353	1189.6	72	5.28329
atp6ap2	1756	1592.6	871	47.7403
c15orf39	5079	4915.6	15	0.266372
cdc16	2626	2462.6	399	14.1434
evx1(2of2)	671	508.46	0	0
bptf(3of3)	829	665.672	0	0
