target_id	length	eff_length	est_counts	tpm
ihh(1of2)	2711	2556.12	407	9.07253
rax(2of3)	1465	1310.12	16	0.695865
alkbh5	2531	2376.12	1081	25.9223
gjb1(2of2)	1764	1609.12	8	0.283281
plod3(1of2)	1045	890.117	905.753	57.9799
aqp12b	2670	2515.12	1	0.0226546
fgf16	2359	2204.12	105	2.71437
isl1	1684	1529.12	152	5.66393
sowaha(1of2)	2542	2387.12	45.0126	1.07442
sptlc2(4of4)	2610	2455.12	359.173	8.33578
hsd11b1(2of2)	1087	932.117	15	0.916929
kcnip2(2of2)	3106	2951.12	8	0.154461
trpc6(1of2)	5762	5607.12	110.776	1.1257
nthl1	1446	1291.12	121	5.33992
ahcyl2(2of4)	3859	3704.12	1461	22.474
spop	2754	2599.12	707	15.4992
wdr19	4537	4382.12	1776	23.0927
gckr	2386	2231.12	1	0.0255383
pim2(3of4)	1856	1701.12	1	0.0334951
muc1(2of3)	5888	5733.12	0	0
pomt2	3187	3032.12	956	17.965
asb5	1334	1179.12	11	0.531558
sema5a	4863	4708.12	907	10.9768
hist1h2bl(1of3)	534	379.854	4.03213	0.60483
znf165	3203	3048.12	417.857	7.81108
rnf2(2of2)	2003	1848.12	2134	65.793
foxk1	3504	3349.12	460	7.82605
taar3(2of2)	1251	1096.12	0	0
nbea(1of3)	10824	10669.1	915	4.88661
prss1(5of10)	998	843.117	0	0
sat1(2of2)	848	693.117	1073	88.208
wt1(1of2)	2294	2139.12	97.046	2.58499
vwc2(1of2)	1708	1553.12	1	0.0366869
trpm3	8151	7996.12	13	0.0926359
bloc1s6	1999	1844.12	256	7.90982
sv2a(1of2)	3497	3342.12	43	0.733097
thop1(2of3)	397	245.471	10.0447	2.33157
morc3(2of2)	4169	4014.12	2482.76	35.242
ror2	3860	3705.12	909	13.979
limk1(2of2)	4839	4684.12	299	3.63713
c8a	2201	2046.12	0	0
znf479(1of4)	1296	1141.12	107.912	5.38831
ackr4(1of2)	1514	1359.12	45	1.88656
mag(4of6)	3113	2958.12	16.2684	0.31336
ahi1(2of2)	4609	4454.12	1132	14.481
des(2of4)	2504	2349.12	6	0.145533
afg3l1(1of2)	3983	3828.12	1542	22.9517
hist2h2be(11of12)	645	490.172	6539.5	760.17
bax(1of4)	1755	1600.12	16	0.569748
metrnl(1of3)	1405	1250.12	506	23.0629
sord	1291	1136.12	566	28.3863
myo1h(2of2)	4152	3997.12	38	0.541691
astl(8of9)	1061	906.117	0	0
asz1	908	753.117	1	0.0756576
ankrd33b(2of3)	3481	3326.12	82.6106	1.41518
grin2d(1of2)	7199	7044.12	44	0.355911
saa1	933	778.117	0	0
parp2	2864	2709.12	2201	46.2921
maf1	1981	1826.12	3261	101.751
il21r(1of2)	2281	2126.12	0	0
casr(17of74)	2394	2239.12	0	0
nudt8	1968	1813.12	258	8.10791
alms1(3of3)	6439	6284.12	811	7.35346
atp6v1a(1of2)	2628	2473.12	1133	26.1036
znf235(77of148)	2465	2310.12	443	10.9266
dcx(2of2)	3595	3440.12	473	7.83435
gja1(1of2)	2366	2211.12	2	0.0515387
pop7	1233	1078.12	411	21.7215
znf568(4of15)	2978	2823.12	458.076	9.24535
dkk2	2590	2435.12	521	12.1908
gpr18	2532	2377.12	1.00177	0.0240121
ncam1(1of3)	4708	4553.12	2147	26.8682
fahd1	1061	906.117	127	7.98609
batf3	1284	1129.12	16	0.807413
dhx37	3922	3767.12	2048	30.9767
ei24	2085	1930.12	580	17.1222
LOC107382064	908	753.117	0	0
mgarp	1965	1810.12	15	0.472171
arid1b(2of3)	8791	8636.12	133.711	0.882192
palm(1of2)	2682	2527.12	432.829	9.75902
dnpep	1649	1494.12	838	31.9576
exd2	3093	2938.12	648	12.5667
adgrv1	19260	19105.1	3670	10.9454
farp1(1of2)	3418	3263.12	766	13.3755
baiap3	5438	5283.12	20	0.215702
taar6(2of19)	1309	1154.12	3	0.148111
frem1	7585	7430.12	1386.79	10.6348
bsx	832	677.117	3	0.252448
fam83g(1of2)	4154	3999.12	963.499	13.7278
nkx6-2	1857	1702.12	818	27.3829
grk1(2of3)	2119	1964.12	0	0
hist1h4c(3of12)	932	777.117	242.005	17.7441
scfd1	2135	1980.12	1080	31.0776
ugt2a1	2712	2557.12	307	6.84073
gpa33(2of4)	2467	2312.12	514	12.6668
arrb1(3of3)	1755	1600.12	52	1.85168
znf732(1of2)	2274	2119.12	229.228	6.16351
tyrp1(1of2)	1769	1614.12	155	5.47157
urad	778	623.117	1	0.0914419
zic4(1of2)	2768	2613.12	263	5.73471
pkia	998	843.117	49	3.31149
colec10(1of2)	1219	1064.12	15	0.803187
angptl1(2of4)	2664	2509.12	290	6.58555
klhl20(1of2)	4774	4619.12	1331	16.4185
reep5(2of3)	1369	1214.12	129.221	6.0644
sun2	3118	2963.12	121	2.32676
fbxl18	2875	2720.12	234	4.90166
schip1(1of3)	1452	1297.12	3995	175.49
sap30l	2517	2362.12	814.914	19.6574
jarid2	6980	6825.12	2226	18.5836
znf292(2of2)	7446	7291.12	2095	16.3721
nr2f2(1of3)	4232	4077.12	1533.99	21.4379
naalad2	2682	2527.12	2132	48.0703
dtx3l(1of2)	2860	2705.12	156	3.28589
c1galt1(1of3)	3667	3512.12	423	6.86256
igfbp1(2of2)	1980	1825.12	54.707	1.70792
fbp2	1707	1552.12	11	0.403816
arl9(1of2)	1517	1362.12	664	27.7759
snap91(1of2)	5594	5439.12	38	0.39808
ap2a2(2of2)	2213	2058.12	169.76	4.69981
LOC107390449	2418	2263.12	892.716	22.4761
nbeal2(6of6)	598	443.45	0	0
kcnk10(1of2)	2979	2824.12	80	1.61407
arl5a	1446	1291.12	625	27.5822
znf235(74of148)	2332	2177.12	234	6.12419
dad1	1396	1241.12	2590	118.905
alpk3(2of2)	5743	5588.12	209	2.13106
lama3(3of4)	2258	2103.12	3	0.0812779
plekhg3(1of2)	8013	7858.12	254	1.84175
ranbp9	4805	4650.12	1256.47	15.3959
esrp1(2of2)	2832	2677.12	259	5.51248
wnt10b	2047	1892.12	88	2.65002
gabrb2(3of3)	2817	2662.12	1	0.0214036
esyt3	3166	3011.12	292	5.52548
s1pr1(2of3)	2606	2451.12	394	9.15898
cacnb3(2of2)	1613	1458.12	17.3931	0.679672
smad2(1of2)	4578	4423.12	885	11.4007
eva1c(1of4)	1917	1762.12	31	1.0024
rpl37	568	413.66	7140	983.49
sirpb2	1636	1481.12	0	0
kcnd1	3837	3682.12	57.3875	0.888044
nedd8(1of2)	1356	1201.12	812	38.5199
prkrip1	1666	1511.12	649	24.4716
dio1	1221	1066.12	4	0.213781
nfs1	2079	1924.12	2558	75.7502
zfpl1	1746	1591.12	676	24.208
sf3a1	2726	2571.12	6547	145.089
tardbp(2of2)	2786	2631.12	3367	72.9152
dock9(2of2)	7030	6875.12	439	3.63831
trpc4ap	3458	3303.12	1226	21.1486
hlf(5of5)	2492	2337.12	146	3.55949
gm1113(1of2)	1034	879.117	0	0
il1r2(1of2)	1587	1432.12	0	0
cd22(5of7)	1666	1511.12	0	0
tulp4(1of2)	6184	6029.12	9	0.0850558
pprc1(2of2)	4187	4032.12	932	13.1704
parp10(2of2)	3859	3704.12	351.869	5.41266
p2ry1(4of4)	1640	1485.12	16.4158	0.629821
piezo1	10485	10330.1	1606	8.8584
cdipt(2of2)	1054	899.117	43	2.725
abcc9	5811	5656.12	129.716	1.30674
sall2(1of2)	4893	4738.12	56	0.673437
naa15	3885	3730.12	9839	150.295
grm7(1of2)	3494	3339.12	20	0.341282
sh3glb1(1of2)	2470	2315.12	30	0.738352
cacna1b(4of5)	9105	8950.12	18	0.114593
wnt9b	2494	2339.12	367	8.93982
myo5b(1of4)	6024	5869.12	655.544	6.3642
cplx2	4099	3944.12	92.2707	1.333
pklr	1955	1800.12	305	9.65415
zfat	3622	3467.12	407	6.68869
mfng	2460	2305.12	1	0.0247185
hyal6	1726	1571.12	145	5.25865
tnni2(2of5)	785	630.117	1045.08	94.5024
sez6(4of4)	1822	1667.12	19	0.649385
ints7	3090	2935.12	566	10.9877
sspn	2947	2792.12	70	1.4285
lmx1a(3of4)	1188	1033.12	10.5238	0.580413
gpatch4	2255	2100.12	670	18.178
znf208(3of4)	3030	2875.12	587.392	11.6409
st14(1of4)	3207	3052.12	923	17.2312
rundc1	3401	3246.12	149	2.61539
islr2(1of2)	3406	3251.12	764.205	13.3934
tktl2	3415	3260.12	5719.38	99.9611
cnr2	1679	1524.12	0	0
svil(1of4)	8866	8711.12	620	4.05539
dusp5	1648	1493.12	283	10.7996
tspear(1of2)	4313	4158.12	65.3517	0.89552
lingo3(1of2)	5307	5152.12	20	0.221187
LOC107390395	1475	1320.12	332	14.3298
LOC107388851	2027	1872.12	2	0.0608712
pfas	4369	4214.12	2213	29.9219
scaf1	4872	4717.12	2237	27.0212
gmds	1638	1483.12	446	17.1346
rdx(2of2)	2535	2380.12	1225	29.326
jmjd6	3095	2940.12	1188	23.0233
iqch	2788	2633.12	2	0.0432788
pcdhga7(3of10)	2836	2681.12	6.24929	0.13281
tmem67	3208	3053.12	450	8.39816
kcnip1(2of2)	2076	1921.12	38	1.12705
rims3	7715	7560.12	297.844	2.24479
slc25a26	1583	1428.12	69	2.75296
trim23	3147	2992.12	923	17.5767
nptx1(1of2)	2963	2808.12	4	0.0811633
hmcn1(6of8)	3071	2916.12	0	0
ctdspl(2of2)	3885	3730.12	1070	16.3447
c5orf28	2646	2491.12	225	5.1464
sorcs3(2of2)	4454	4299.12	7	0.0927756
scfd2(2of2)	1531	1376.12	192.245	7.96004
sumo2(3of3)	1610	1455.12	96	3.75914
vps41	2957	2802.12	2209	44.9184
lypla2	2218	2063.12	798	22.0391
ccr4	2058	1903.12	0	0
rrbp1(1of3)	3926	3771.12	3173	47.9419
adk(3of3)	2814	2659.12	5786	123.981
ccdc86	1027	872.117	2345	153.209
efna2(2of2)	4401	4246.12	139.678	1.87435
tnni2(3of5)	721	566.117	12	1.20779
clcnka	2160	2005.12	1.00219	0.0284791
ppp2r2a(2of2)	2528	2373.12	2589	62.1624
cyp2g1	1990	1835.12	97.2684	3.02011
aco2(1of2)	3503	3348.12	8862	150.816
trim36	4797	4642.12	182	2.23393
stag2(2of4)	6006	5851.12	1874	18.2493
gba	1972	1817.12	74	2.3204
cdc42se2	1108	953.117	186	11.1194
farp2	4344	4189.12	2414	32.8344
snx10(2of2)	1323	1168.12	37	1.8048
shh(2of2)	2628	2473.12	25	0.575984
kif3b	2644	2489.12	1293	29.5984
apex1(1of2)	1370	1215.12	5264	246.838
slc9a6(2of2)	3919	3764.12	241	3.64812
six2	2354	2199.12	426	11.0376
sema6a	5683	5528.12	556	5.73076
grm3	6451	6296.12	17	0.153848
fsd2	2279	2124.12	40	1.07299
mrc1(6of18)	1072	917.117	0	0
npas3(2of2)	5917	5762.12	19	0.187883
wdr45b(2of2)	1788	1633.12	684.461	23.8807
dpysl2(3of3)	3050	2895.12	489.059	9.6252
vax2	4889	4734.12	325	3.91164
pitpnc1(2of3)	3458	3303.12	616.988	10.6431
or51f2(2of2)	1872	1717.12	4	0.132732
pwwp2a	3488	3333.12	304	5.19682
isl2(1of2)	1915	1760.12	395	12.7871
ube3d	3018	2863.12	298	5.93051
ints8(1of2)	3132	2977.12	2442	46.7374
itih5	3241	3086.12	1830	33.7873
accs	3458	3303.12	294	5.07152
spcs2	2020	1865.12	1967.52	60.1075
pih1d3	931	776.117	23	1.68856
elovl6(3of3)	2568	2413.12	350	8.26427
psd(1of2)	7540	7385.12	762	5.87912
manea	2624	2469.12	489	11.2845
rassf5(1of2)	4050	3895.12	676	9.88874
arel1	5010	4855.12	1228	14.4116
trnt1	1911	1756.12	1593	51.6865
neurod2(1of2)	1585	1430.12	1	0.0398422
phyhipl(2of2)	2388	2233.12	1	0.0255155
fancd2(2of2)	4731	4576.12	1749	21.7775
ush2a(2of5)	5863	5708.12	30	0.299463
iqub	2604	2449.12	38	0.884075
taar6(9of19)	1274	1119.12	0	0
ptdss2	2051	1896.12	417	12.531
bptf(1of3)	10069	9914.12	3471.76	19.9531
arsa	1870	1715.12	259	8.60441
nefl(2of3)	2431	2276.12	10.1266	0.253504
kdm5c	5908	5753.12	5851	57.9484
ppm1b(4of4)	2818	2663.12	1270	27.1724
znf235(43of148)	1943	1788.12	415.261	13.2324
taf1	6401	6246.12	5281.94	48.1835
casr(73of74)	2532	2377.12	0.990418	0.0237401
dynll2(1of3)	2002	1847.12	284	8.7607
krt18(4of6)	1881	1726.12	253	8.35151
hormad1(1of2)	1481	1326.12	23	0.988236
nefh(4of6)	3107	2952.12	0	0
LOC107379744	1255	1100.12	1227	63.5507
hes1(2of3)	1321	1166.12	1279	62.4947
galnt18(6of6)	3146	2991.12	4	0.0761976
csf3r	2816	2661.12	61	1.30611
bche	2398	2243.12	8	0.203214
trpc2	3177	3022.12	7	0.131978
sapcd1	2570	2415.12	27.3775	0.645909
rmdn3	1998	1843.12	491	15.179
flot1(2of2)	2508	2353.12	3601	87.1956
coq3	1660	1505.12	1114	42.1725
znf235(147of148)	2385	2230.12	458.495	11.7144
prc1(3of4)	2160	2005.12	5613.1	159.506
arfgap3	3493	3338.12	1481.54	25.2887
zfp2(9of11)	3193	3038.12	1202.41	22.5508
hist1h1b(5of6)	1765	1610.12	4887.16	172.947
pigbos1	374	223.689	125	31.8405
cdk2ap2	1542	1387.12	825	33.8888
tmem141	1432	1277.12	97	4.32769
LOC107394523	896	741.117	0	0
irf4(1of3)	2285	2130.12	3	0.0802477
ryr2(5of7)	1379	1224.12	112.183	5.22177
itga11(2of3)	1962	1807.12	2	0.0630607
tbx20	4450	4295.12	282.201	3.74368
mydgf	1726	1571.12	1047	37.9711
bcl2l14(2of2)	1446	1291.12	237	10.4592
pde4a	6920	6765.12	98.4675	0.82934
atp5l	512	357.965	1921	305.775
sbk1(3of3)	4880	4725.12	236.019	2.84609
col6a1(2of2)	1163	1008.12	0	0
elp6	1429	1274.12	643	28.7552
ccr1(1of5)	1539	1384.12	0	0
gpam(2of2)	5016	4861.12	522	6.11856
map3k12(2of2)	6076	5921.12	21.0691	0.202748
tgoln2	1964	1809.12	1956	61.6052
stat1(1of4)	2526	2371.12	1	0.0240305
grik2(1of4)	4167	4012.12	12	0.170421
psmc3	1435	1280.12	4340	193.177
zbed4(30of38)	1777	1622.12	12	0.421516
fam20c(1of6)	3684	3529.12	93	1.50152
ptprd(4of5)	7277	7122.12	563	4.50416
hes7(2of2)	1029	874.117	2	0.130369
dgat2(2of2)	2759	2604.12	1	0.0218804
kcnk5(2of2)	2421	2266.12	614	15.4384
thumpd2	1685	1530.12	210	7.82005
gbgt1(3of4)	1950	1795.12	57	1.80924
tmem168(1of2)	3104	2949.12	723	13.9689
matr3(1of4)	6946	6791.12	8224	69.0012
cldn4(16of19)	810	655.117	0	0
bag6	4729	4574.12	1153	14.3627
col4a6(4of5)	5500	5345.12	18	0.19188
arsj	2561	2406.12	300	7.10427
dlgap4(1of2)	5147	4992.12	1553	17.7256
mrpl36	459	305.93	423	78.783
gpr19	4111	3956.12	32	0.460888
ipcef1	2471	2316.12	271	6.6669
fbxo5	1847	1692.12	614	20.6753
bicd2(2of3)	7793	7638.12	2313	17.2546
mab21l2	1781	1626.12	340	11.9136
gria4(2of2)	7737	7582.12	51	0.383261
fermt2	4765	4610.12	4991.08	61.6876
dydc1	926	771.117	211	15.5911
LOC107381802	1725	1570.12	0	0
taf6	2291	2136.12	1211	32.3023
bhlha9	1565	1410.12	38	1.53548
slc26a3(2of2)	2694	2539.12	0	0
ip6k2(1of2)	2641	2486.12	732	16.7766
cela2a(5of5)	922	767.117	3	0.22283
mctp1(1of4)	2856	2701.12	13.1231	0.276826
bcl2	4533	4378.12	687.47	8.94708
cit(4of5)	881	726.117	442.005	34.6845
crmp1	2921	2766.12	24	0.494374
LOC107382537	618	463.313	406	49.9306
hmgb2(1of2)	1236	1081.12	120506	6351.13
fnta	1533	1378.12	2589	107.044
wdr77	1415	1260.12	1784	80.6675
cbx7(1of2)	2181	2026.12	110	3.09345
hscb	1055	900.117	209	13.2301
rell2	2596	2441.12	74	1.72726
pofut1(1of2)	1830	1675.12	423.158	14.3937
myh6(2of2)	5708	5553.12	467.275	4.79458
lonp1	3646	3491.12	1776	28.9863
tmem251	360	210.503	90	24.3612
rbms3(1of2)	1934	1779.12	31	0.992824
myo5b(3of4)	1398	1243.12	49.4564	2.26687
fam46a(2of4)	2117	1962.12	33.3719	0.969106
adgrf5(5of6)	2000	1845.12	26	0.802905
tmtc2(2of2)	4796	4641.12	523	6.42087
hprt1(2of2)	1184	1029.12	630	34.8811
cdkn1b(2of3)	2391	2236.12	204	5.19817
kcna2(1of3)	3723	3568.12	10.3047	0.164554
or13c2(2of8)	912	757.117	0	0
apoh(3of3)	1268	1113.12	6	0.307132
tsc22d2(2of2)	4304	4149.12	807	11.0824
tinf2(2of2)	2740	2585.12	529.599	11.673
faap24	1016	861.117	405	26.7983
s1pr3(2of2)	4082	3927.12	23	0.33371
grn(2of4)	474	320.682	0	0
nsl1	918	763.117	1147	85.6421
mpp5(1of2)	2877	2722.12	479	10.0264
cck(3of3)	1042	887.117	25	1.60574
il12b(3of3)	2546	2391.12	41.1631	0.980895
cnot10	2509	2354.12	875	21.1785
b4galt1(3of4)	3020	2865.12	86	1.71029
rab3c	2998	2843.12	32	0.641313
hist2h2be(1of12)	527	372.891	49.7134	7.59638
srd5a2(1of2)	1396	1241.12	12	0.550913
ncoa2(1of2)	7568	7413.12	1072	8.23965
srsf1(1of2)	2266	2111.12	12518	337.861
phc2(2of2)	1651	1496.12	714.589	27.2148
LOC107392956	3080	2925.12	188	3.66209
cpa2	1213	1058.12	0	0
adgrg4(1of6)	1629	1474.12	1	0.038653
gcn1l1	8517	8362.12	6412	43.691
bok(1of3)	1894	1739.12	26	0.851843
znf235(113of148)	1825	1670.12	409.623	13.975
dicer1	8146	7991.12	2661	18.9737
ggct(3of3)	1015	860.117	1	0.0662456
tob1(1of2)	2535	2380.12	1065	25.4957
dusp18	882	727.117	41	3.21288
fam219b	2458	2303.12	563	13.9286
mrc1(5of18)	6868	6713.12	49	0.415898
ccdc6	3020	2865.12	1681	33.4303
tdgf1	1714	1559.12	140	5.1164
cln5	1335	1180.12	102	4.92482
tbc1d4	4221	4066.12	759	10.636
cntn3	6310	6155.12	51	0.472116
nynrin(7of15)	5315	5160.12	50.8799	0.561826
tbcd	4187	4032.12	1584	22.384
f7(2of2)	1418	1263.12	6	0.270659
siah1	3776	3621.12	1254	19.7319
cdon(2of2)	1126	971.117	0	0
upf2	5732	5577.12	2635	26.9207
upp1	1470	1315.12	174	7.53876
dgat1(3of3)	2268	2113.12	69	1.86055
kirrel(3of3)	2813	2658.12	46	0.986049
kiaa1524	3167	3012.12	1232	23.3053
pnkp	3182	3027.12	3343	62.9248
nptx2(2of4)	4257	4102.12	2	0.0277803
prdx5	1010	855.117	4231	281.924
pip5k1a(2of2)	3596	3441.12	512	8.47784
casp7(2of2)	1195	1040.12	1	0.0547813
ryr2(6of7)	3863	3708.12	4.03782	0.0620452
cfap100(1of2)	2006	1851.12	102	3.13965
LOC107394285	1706	1551.12	125	4.59177
hif3a	2917	2762.12	4258	87.8372
pola2	2336	2181.12	2393	62.5142
kirrel(1of3)	4414	4259.12	2137	28.5891
btf3(1of2)	980	825.117	11967	826.389
agrp	760	605.117	15	1.41243
mstn(2of2)	2435	2280.12	2	0.049979
tprn	3111	2956.12	240.307	4.63191
rtn4rl2(1of2)	1540	1385.12	1	0.0411366
LOC107386653	2419	2264.12	52	1.30864
tnxb(1of2)	8051	7896.12	1011	7.29546
prdm1(1of3)	3635	3480.12	5.0024	0.081903
mpp1	2083	1928.12	203	5.99898
or52k1(1of3)	2870	2715.12	1	0.0209858
ak3	1751	1596.12	587	20.955
csad	2614	2459.12	9	0.208535
zp3(3of19)	548	393.66	1	0.144742
pars2	2000	1845.12	504	15.564
slc30a4	2246	2091.12	244	6.64854
macf1(2of2)	24058	23903.1	9005	21.4657
uxt	835	680.117	371	31.0817
gtf2f1	2486	2331.12	2523	61.6692
pdgfrl	1411	1256.12	27	1.22475
cldn8(3of4)	2209	2054.12	376	10.4298
rps14	573	418.577	25580	3482.09
fam174b	1026	871.117	33	2.1585
prpf4b	3930	3775.12	4502	67.9501
vtn(1of2)	1651	1496.12	29	1.10445
cep57(2of2)	2427	2272.12	367	9.20344
cdc42(1of4)	1438	1283.12	782	34.726
arhgap20(2of2)	3981	3826.12	141	2.09979
mov10(1of2)	3549	3394.12	156	2.61886
dbh	3323	3168.12	5	0.0899257
slc7a14(2of2)	8618	8463.12	103.612	0.69758
rhou(2of3)	1521	1366.12	12	0.500505
frat2	924	769.117	211	15.6317
rgs19	1983	1828.12	87	2.71163
tuba1c(1of10)	1645	1490.12	1150.2	43.9814
ola1(1of2)	2118	1963.12	7798	226.335
znf846(3of13)	955	800.117	168.136	11.9735
trpv4	4356	4201.12	915.014	12.4102
mars	3394	3239.12	2843	50.011
cfi	2419	2264.12	6	0.150997
bach1(1of2)	2697	2542.12	496	11.1173
b3gnt9	2572	2417.12	157	3.70098
LOC107378758	1739	1584.12	104.118	3.745
litaf(4of4)	1397	1242.12	9	0.412852
aass	3654	3499.12	4311	70.1996
fam19a5(3of3)	1746	1591.12	6	0.214864
ago4	7383	7228.12	1878.85	14.8109
wdfy3(1of2)	12733	12578.1	1339.46	6.06777
hspb7(3of3)	1855	1700.12	313	10.4901
stk11ip	4220	4065.12	471	6.60181
slc40a1(1of2)	4142	3987.12	1528.51	21.8436
tmem179b	1052	897.117	237	15.0527
stt3a	2529	2374.12	3967	95.2083
LOC107388047	1589	1434.12	206	8.1846
mast2(3of3)	4993	4838.12	1002.68	11.8086
ssrp1	2606	2451.12	17245	400.88
or1m1(2of3)	966	811.117	0	0
zfp422	1530	1375.12	247.811	10.2682
chst15(2of2)	2011	1856.12	7	0.214886
LOC107374781	1791	1636.12	1	0.0348258
upf3b	2117	1962.12	1042	30.2592
tmem266(2of2)	2989	2834.12	7	0.140733
abhd15(2of2)	1943	1788.12	1	0.0318654
ptch1(2of2)	6794	6639.12	4926	42.2765
foxl1(2of2)	3309	3154.12	48	0.867118
elavl2	3601	3446.12	246	4.06743
slx1b	1579	1424.12	122	4.88123
fam20c(6of6)	3717	3562.12	210	3.35912
pif1(4of4)	4568	4413.12	5	0.0645564
osbpl6(1of3)	5180	5025.12	300.024	3.40192
pgbd2(1of2)	4467	4312.12	42	0.554975
cldn10(2of7)	815	660.117	1	0.0863165
smarcb1(2of2)	1537	1382.12	1551	63.9414
pcnp	1594	1439.12	1120	44.3442
irx1(3of4)	1641	1486.12	348	13.3426
ube2e1	2178	2023.12	3477.91	97.9518
mfap4(2of4)	1041	886.117	4	0.257208
tmem30a(3of3)	2232	2077.12	66	1.8105
rarb(3of4)	4193	4038.12	1701	24.0016
stard10(3of3)	1528	1373.12	568	23.5698
vrk3	2882	2727.12	540	11.2825
fam65b	6348	6193.12	662.968	6.09955
LOC107395788	1003	848.117	7.67962	0.515939
she(2of2)	2166	2011.12	166.052	4.70458
itgbl1	2116	1961.12	0	0
lyg2(2of2)	780	625.117	1	0.0911493
ss18l1	3711	3556.12	11	0.176251
slc7a10(3of3)	2901	2746.12	165.663	3.43733
exoc8	2975	2820.12	1328	26.8316
leng1	1091	936.117	787	47.9026
tubgcp5	4582	4427.12	1462	18.8166
jdp2(2of2)	1675	1520.12	275	10.3079
tapt1(2of2)	4149	3994.12	271	3.86601
apob(2of3)	11789	11634.1	86	0.421192
nr1d2(3of4)	2766	2611.12	146	3.18597
and2	3152	2997.12	0	0
kiaa1191(2of2)	1373	1218.12	631	29.5158
hspg2(2of3)	13819	13664.1	7977	33.2639
trdmt1	1980	1825.12	336	10.4897
fmn2(4of4)	4409	4254.12	183.902	2.46316
peg10(1of2)	4515	4360.12	8	0.104546
LOC107384660	825	670.117	0	0
klb	4293	4138.12	8	0.110154
LOC107392722	2991	2836.12	0	0
pkd1(2of3)	14409	14254.1	116	0.463695
rangap1(1of2)	2422	2267.12	5290	132.953
fcgr1a(1of2)	1230	1075.12	3	0.158994
znf235(81of148)	2668	2513.12	463.225	10.5025
casr(21of74)	2637	2482.12	0	0
prkd3(2of2)	2968	2813.12	21	0.42535
etfa	1429	1274.12	4615	206.385
zp3(18of19)	1662	1507.12	6	0.22684
ildr1(2of2)	2269	2114.12	192	5.17472
znf84(1of4)	2412	2257.12	771.132	19.4666
gon4l(2of2)	4960	4805.12	1204	14.277
tspan33(3of3)	1593	1438.12	3	0.118862
gldc	4096	3941.12	1371	19.8213
akap10	3158	3003.12	268.969	5.10323
coil	1757	1602.12	748	26.6025
plpp3(3of4)	1896	1741.12	148	4.84338
amotl2(2of2)	3456	3301.12	1064	18.3652
map2k4(1of2)	2147	1992.12	382	10.9261
ssbp3(3of3)	3668	3513.12	2406.53	39.0313
slc23a2(1of3)	2590	2435.12	3	0.0701966
sox7	2185	2030.12	237	6.65185
LOC107374310	1183	1028.12	0	0
gpaa1	3274	3119.12	904	16.514
hoxc4(1of3)	2546	2391.12	627	14.9411
LOC107386085	1283	1128.12	0	0
col28a1(2of5)	3749	3594.12	1318	20.8948
pde8b	5145	4990.12	76	0.867796
tgm5(1of3)	2280	2125.12	0	0
mrpl57	1673	1518.12	723.701	27.1625
relb	2169	2014.12	260	7.35535
kmt2d(3of5)	1380	1225.12	0	0
mfap2(1of2)	1161	1006.12	1841	104.261
atg5	2797	2642.12	648	13.9746
tacr3(1of3)	2728	2573.12	2	0.0442879
qpctl	2626	2471.12	566.411	13.0603
kiaa1586	3353	3198.12	92	1.63911
lmo2	1781	1626.12	428	14.9971
per2(2of2)	5980	5825.12	69	0.674931
hapln1(2of2)	2491	2336.12	3095	75.4885
limd1(2of2)	1596	1441.12	30.0582	1.18844
satb1(1of2)	4556	4401.12	84.0118	1.08766
sh3tc1	3735	3580.12	15	0.238731
odf3	923	768.117	10	0.741801
clec17a(10of10)	3292	3137.12	2	0.0363257
rab5c(2of2)	2333	2178.12	226	5.9121
glcci1(2of2)	4708	4553.12	387.089	4.84414
otoa	3950	3795.12	534.095	8.01878
LOC107397203	1431	1276.12	102.987	4.59839
cpne7	3866	3711.12	22.5994	0.346982
grm8(3of4)	3482	3327.12	4	0.0685026
rpl5(2of2)	1079	924.117	82139	5064.51
cdca4(1of2)	2529	2374.12	1164	27.9361
asb2(3of3)	2922	2767.12	4	0.0823659
ilf3(2of2)	3173	3018.12	4882	92.1672
epb41l3(2of4)	4790	4635.12	3576	43.9594
hook3	3298	3143.12	1648	29.8753
cep290(5of5)	2422	2267.12	6	0.150797
oxr1(3of4)	436	283.371	1.62693	0.327136
nudt19	1343	1188.12	268	12.8526
hdgfrp2	3135	2980.12	2690	51.4321
fam186a(2of2)	1755	1600.12	2	0.0712186
ppp1r21	3891	3736.12	864	13.1767
ppp1r14b(1of3)	947	792.117	21	1.51058
LOC107374408	1561	1406.12	34	1.37776
tmem81	1293	1138.12	0	0
guca1b(3of3)	1177	1022.12	0	0
gpr183(4of4)	927	772.117	0	0
sptbn1(2of6)	9320	9165.12	3596	22.3561
bet1l	1146	991.117	432	24.8355
fbln1(1of2)	3630	3475.12	34	0.557474
sf1	2763	2608.12	2216	48.4125
aqp3(3of3)	1643	1488.12	2257	86.419
zbed4(17of38)	4824	4669.12	1132	13.8142
alpl	2504	2349.12	482	11.6912
dok4(2of2)	1206	1051.12	2	0.108416
slc16a9	3387	3232.12	24	0.423096
sept6	2891	2736.12	2493	51.9162
ssna1	646	491.172	274	31.7857
bin1(2of2)	4625	4470.12	315	4.01519
LOC107388492	4004	3849.12	1738.39	25.7336
uhrf1	3792	3637.12	7889	123.589
ca6	2065	1910.12	398	11.8724
