target_id	length	eff_length	est_counts	tpm
ttc28(2of4)	8647	8432.24	288	2.35029
thra(2of2)	8660	8445.24	154.879	1.26198
znf45(3of3)	2035	1820.24	165	6.23774
dock5	5854	5639.24	642.268	7.83733
fam98a	2115	1900.24	77	2.78839
ciart(3of3)	3171	2956.24	486	11.3128
smc1b(1of2)	1425	1210.24	26	1.47834
pigb	1793	1578.24	78	3.4009
cldn3(2of2)	1248	1033.24	0	0
grin2c(2of2)	5324	5109.24	1	0.0134684
cyp4v3	1816	1601.24	0	0
npas2(1of2)	5754	5539.24	34	0.422378
xab2	3139	2924.24	2609	61.395
rpain	1014	799.241	168	14.4645
ak9	5089	4874.24	29	0.409415
vldlr(1of2)	1718	1503.24	0	0
nkx1-2	854	639.307	0	0
LOC107379427	1656	1441.24	1	0.0477458
haus2	1473	1258.24	135	7.38316
aqp9(2of2)	1483	1268.24	3	0.162776
lrrk1(1of4)	2879	2664.24	46	1.18811
LOC107396373	3369	3154.24	70	1.52713
rp11-330h6.5	4545	4330.24	12	0.190696
aqp11(2of2)	2288	2073.24	72.9287	2.42059
c1orf233	1491	1276.24	11	0.593106
brs3	1670	1455.24	0	0
rps6ka3(1of2)	3054	2839.24	485	11.7547
itfg1(2of3)	2760	2545.24	282.393	7.6348
ankra2(2of2)	1591	1376.24	39.7293	1.9865
gpr12(2of2)	1612	1397.24	2	0.0984988
plek	3445	3230.24	2	0.0426057
primpol	2535	2320.24	272	8.06693
LOC107387131	7458	7243.24	811	7.70478
eef2kmt(2of2)	786	571.367	56	6.74443
carnmt1	1890	1675.24	68	2.79321
thbd(1of2)	1343	1128.24	8	0.487933
brix1	1391	1176.24	1737	101.619
slc38a3(2of4)	4174	3959.24	3	0.0521413
rasl10b	1478	1263.24	0	0
b4galnt3	4877	4662.24	462	6.81898
znf782	3306	3091.24	242.352	5.39494
cdh9	3510	3295.24	6	0.125296
nup62	2105	1890.24	294	10.7029
slc7a10(2of3)	4980	4765.24	3.05268	0.0440827
dnm1l(2of3)	3520	3305.24	36	0.7495
st6gal2(2of2)	6340	6125.24	46	0.516781
cmklr1(4of4)	2475	2260.24	4	0.12178
gimd1	3025	2810.24	28	0.685625
nrxn3(1of2)	7298	7083.24	20	0.194299
ttc3(1of2)	966	751.241	0	0
erbb3(1of2)	5113	4898.24	30	0.421457
gart	3756	3541.24	2375	46.1509
chst5(1of5)	3217	3002.24	15	0.34381
bdh2(1of2)	2286	2071.24	579	19.2362
kcnj9(2of2)	3287	3072.24	24	0.537562
map2k7	6216	6001.24	2339	26.8202
pgbd5(2of4)	3006	2791.24	208.976	5.15194
terf1	1402	1187.24	47	2.72415
srgap1(1of2)	5678	5463.24	5408	68.1175
ehbp1(2of2)	5000	4785.24	974	14.0064
htr3a(2of11)	1524	1309.24	0	0
mb21d1	4238	4023.24	66	1.12886
nlrp12(3of4)	3827	3612.24	24	0.457201
ctnnal1	3582	3367.24	1873	38.2768
caskin2(1of2)	6533	6318.24	1069.9	11.6525
uqcc2	540	328.729	262	54.8449
fkbp15	4385	4170.24	281	4.63679
adcy8(2of3)	7309	7094.24	27	0.261897
wnt6	2996	2781.24	23	0.569064
adnp(2of2)	4761	4546.24	542	8.20388
spopl	2862	2647.24	627	16.2984
kctd10(2of2)	2433	2218.24	281	8.71706
snapin	622	408.48	187	31.5024
clcn2(3of3)	5466	5251.24	19	0.24898
lama3(2of4)	1747	1532.24	15.6036	0.70076
dst(2of2)	22243	22028.2	887	2.77087
fyn(2of3)	3223	3008.24	1095	25.048
dtwd2	2036	1821.24	32	1.20908
hat1	1701	1486.24	1026	47.504
scly	1645	1430.24	169	8.13111
cnpy2(3of3)	958	743.241	64	5.92546
impa1(1of3)	1188	973.241	31	2.19186
slc11a2	4164	3949.24	153	2.66594
mdga1	4496	4281.24	20.0357	0.322037
cdk14(1of3)	626	412.398	6	1.00117
igll5	1491	1276.24	0	0
rnf34(2of2)	2489	2274.24	10	0.302577
LOC107382714	540	328.729	0	0
dse	3644	3429.24	364	7.30425
LOC107373943	1802	1587.24	0	0
atp5g3(2of2)	745	530.477	2424	314.44
slc6a20	2794	2579.24	9	0.240117
elovl4(4of6)	1334	1119.24	0	0
taar6(19of19)	990	775.241	0	0
znf235(128of148)	1981	1766.24	202.881	7.90432
incenp	3148	2933.24	546	12.8091
ppm1l(2of2)	3574	3359.24	447	9.15669
apoa1	1286	1071.24	45	2.89066
pcbp2(1of2)	2323	2108.24	3291	107.419
mllt11	1053	838.241	8	0.65674
mettl9	984	769.241	246	22.0062
mylk4(2of2)	3989	3774.24	5	0.0911617
znf235(47of148)	1485	1270.24	203.845	11.043
LOC107395071	1990	1775.24	2348	91.015
cacna1h(7of8)	1048	833.241	0	0
rpl31	464	256.095	4197	1127.74
tas1r1(4of6)	2488	2273.24	1	0.030271
slc43a1(1of2)	1868	1653.24	7	0.291363
trmo	1669	1454.24	7	0.331233
pik3r5(2of2)	3800	3585.24	4	0.076774
nkx2-1(1of2)	2153	1938.24	5.09634	0.180935
slc35g1	4660	4445.24	149.872	2.32005
fam161b(1of2)	2798	2583.24	23	0.612682
lyrm5	535	323.893	69	14.6595
mdga2(1of4)	1228	1013.24	0	0
srd5a1	1910	1695.24	338	13.7201
cacna1a(1of3)	11211	10996.2	26	0.162705
btla	2064	1849.24	7	0.260481
glg1(1of2)	4548	4333.24	166	2.63613
mif	673	458.918	1381	207.076
LOC107373021	1490	1275.24	1	0.053961
dmbx1(3of3)	2097	1882.24	0	0
rbp1(2of2)	995	780.241	57	5.02711
nudc	1548	1333.24	2288	118.092
tmem198(1of4)	3876	3661.24	77	1.44722
ush1g	1776	1561.24	49	2.15972
cd79b	2112	1897.24	22.9829	0.833592
soat2	2232	2017.24	7	0.238788
znf862(3of6)	2003	1788.24	11.1823	0.430305
pik3ap1	3016	2801.24	0	0
sgms2(2of2)	2275	2060.24	234	7.81574
trim39(2of27)	3757	3542.24	2	0.038853
cib2(2of2)	1300	1085.24	0	0
sh2d3c(1of2)	2917	2702.24	3	0.0763958
spdef	2380	2165.24	4	0.127124
igsf10(4of5)	9521	9306.24	458.547	3.39064
znf273	3861	3646.24	618	11.6631
galnt6(2of2)	2298	2083.24	0	0
casr(38of74)	2316	2101.24	1.48245	0.0485485
egfr(1of2)	4986	4771.24	242	3.49025
fam234b	2782	2567.24	55	1.47424
znf84(3of4)	2528	2313.24	338.85	10.08
cep83	2621	2406.24	632	18.0738
skida1	3533	3318.24	860	17.8346
sec24b	4538	4323.24	1175	18.7025
znf568(11of15)	1547	1332.24	98.5441	5.09002
gng5(2of3)	953	738.241	0	0
neurod4(2of2)	2037	1822.24	109	4.11617
lctl(2of2)	2069	1854.24	7	0.259779
tmed11	1160	945.241	0	0
eif3k	1222	1007.24	43327	2960.04
ltf(1of2)	2394	2179.24	124	3.91551
sh3pxd2a(2of2)	3244	3029.24	86	1.95361
helz2	8947	8732.24	17	0.133966
nubp2	973	758.241	249	22.5977
numb	3534	3319.24	128	2.65365
akt3(2of2)	2536	2321.24	461	13.6664
clip3	2801	2586.24	1982	52.736
zfp503(2of2)	2782	2567.24	155.564	4.16978
nek6	2910	2695.24	82	2.09357
hcn4(4of4)	5766	5551.24	4.53376	0.0562005
LOC107381565	1494	1279.24	0	0
plin2(1of3)	2250	2035.24	1	0.0338109
LOC107384762	2459	2244.24	0	0
mcat	1817	1602.24	53	2.27625
zfp2(6of11)	1535	1320.24	26	1.35517
golga6l2	5225	5010.24	236	3.24135
ahr(3of3)	6614	6399.24	322.069	3.46332
kmt2b(2of2)	13553	13338.2	3167.01	16.3389
jph3(1of2)	5775	5560.24	29.7321	0.367963
leprotl1	1157	942.241	130	9.49409
LOC107378900	1468	1253.24	246	13.5074
mad2l1	1003	788.241	72	6.28558
prss8(6of6)	2211	1996.24	2	0.0689429
gpr155(2of2)	4555	4340.24	63.0004	0.998853
casq1(1of2)	2061	1846.24	0	0
gpr22(4of4)	5305	5090.24	60.0771	0.812162
abracl	1856	1641.24	3	0.125783
maz(2of2)	3876	3661.24	56	1.05252
phlpp1(2of2)	6911	6696.24	487.446	5.0092
btn1a1(2of4)	1739	1524.24	75	3.38594
c2cd4c(4of5)	1125	910.241	0	0
aunip	1618	1403.24	31	1.5202
ntng1(1of2)	4371	4156.24	12	0.198679
lxn	1043	828.241	268	22.2664
gcc2	6357	6142.24	1082	12.122
uso1	3746	3531.24	1426	27.7885
snrnp40	1297	1082.24	601	38.214
gbas(1of2)	1689	1474.24	70	3.2674
sst(1of4)	1730	1515.24	0	0
dnajc19	566	353.775	114	22.1743
phc1(3of3)	3165	2950.24	89	2.07589
traf3	3318	3103.24	220	4.87842
LOC107379849	2526	2311.24	4.00005	0.119095
lpcat3	2857	2642.24	35	0.911523
tex10(2of2)	3240	3025.24	1643	37.3723
cytip	4161	3946.24	10	0.174377
plxdc2(2of2)	3105	2890.24	128	3.04753
psmd6	1440	1225.24	261	14.6586
ak7(2of3)	674	459.918	0	0
rundc3a(1of2)	2063	1848.24	190	7.07404
inhbb(2of3)	3529	3314.24	0	0
ddx4	2257	2042.24	98	3.30211
synpr(3of3)	1634	1419.24	0	0
dclk3(2of3)	1998	1783.24	41	1.58214
inpp5b	2941	2726.24	721	18.1988
kcnj2(1of3)	5214	4999.24	2	0.0275295
rif1	7301	7086.24	1368	13.2844
ppbp	1317	1102.24	14	0.874025
zfp668	2745	2530.24	135	3.6715
lemd3	3762	3547.24	1113	21.5912
LOC107377334	2095	1880.24	86	3.14744
fli1(2of2)	2140	1925.24	29	1.03654
spag9(2of2)	4094	3879.24	488	8.65656
kiaa0319l	3979	3764.24	202	3.69272
snrpf	612	398.682	59	10.1835
LOC107376719	3080	2865.24	17	0.408282
lrat(2of2)	3686	3471.24	179.949	3.56729
nek3	2074	1859.24	50	1.85057
magi1(1of3)	7010	6795.24	1078.02	10.9167
mycbp2	16105	15890.2	1865	8.07645
scml4	3768	3553.24	8	0.154931
setd8(1of2)	1961	1746.24	450	17.7329
cox7c	421	216.206	421	133.995
poc1b(1of2)	1216	1001.24	0	0
vstm4(1of2)	1956	1741.24	7	0.276638
prkca(3of3)	3267	3052.24	187	4.21595
cldn10(7of7)	1424	1209.24	0	0
syngap1(3of3)	1032	817.241	2	0.168404
c1orf35	1465	1250.24	829	45.6282
usp13	4817	4602.24	866	12.9485
xxylt1	1610	1395.24	112	5.52384
panx1(1of2)	2340	2125.24	151	4.88924
clasp1(2of3)	6994	6779.24	383.383	3.89156
efhc1	1903	1688.24	2	0.0815207
nr5a2(2of4)	3148	2933.24	42.3526	0.993584
celsr2(1of2)	7747	7532.24	81.9404	0.748594
aftph(2of2)	3412	3197.24	30	0.645681
pde6g(2of3)	1669	1454.24	6	0.283914
LOC107382557	561	348.917	0	0
LOC107379950	1017	802.241	0	0
ccr9(1of2)	1549	1334.24	0	0
rpap1	4700	4485.24	1359	20.85
armc1(1of3)	2441	2226.24	568	17.5569
mycbpap	2478	2263.24	8	0.243238
gpsm2(1of3)	3437	3222.24	895	19.1134
galk1(1of3)	2109	1894.24	8	0.290621
slc16a1(1of2)	1801	1586.24	0	0
tubb4b(3of5)	1852	1637.24	2427	102.007
tcerg1l(1of2)	3639	3424.24	1784	35.8511
frzb(1of2)	486	277.073	21	5.21552
espnl(2of3)	4184	3969.24	110	1.90703
gnal(1of2)	1848	1633.24	328	13.8196
crybb2	1454	1239.24	0	0
cldnd1(1of2)	2231	2016.24	211	7.20132
ptchd2	5068	4853.24	13	0.184325
pcdh8(2of3)	3548	3333.24	34	0.701915
pkd1l2(4of5)	2776	2561.24	0	0
u2af2(2of3)	3140	2925.24	15	0.35286
cks1b(1of2)	787	572.367	0	0
LOC107391609	1992	1777.24	1	0.0387192
lrtm2	6789	6574.24	453.442	4.74623
sept4(2of2)	2599	2384.24	454	13.1032
capn3(1of2)	2632	2417.24	0	0
ndc80	2857	2642.24	11	0.286479
steap3	3305	3090.24	105.756	2.35497
tspan31	2139	1924.24	436	15.5919
wwp1	4760	4545.24	2077	31.445
kcnb2(2of2)	6890	6675.24	29	0.298953
nkain3	1091	876.241	0	0
znf841	1989	1774.24	78	3.0252
ank2(1of3)	7648	7433.24	143	1.32382
slc5a7(2of3)	3781	3566.24	4	0.077183
svopl	2104	1889.24	10	0.364238
fam49a	1458	1243.24	183	10.129
sema4b(2of2)	3548	3333.24	130	2.68379
fam177a1(1of3)	1791	1576.24	42	1.83358
smc1b(2of2)	3546	3331.24	35	0.722993
slc25a1(2of3)	2415	2200.24	116	3.62794
jag1(2of2)	4012	3797.24	343	6.21582
ehd2(3of4)	3119	2904.24	6	0.142164
LOC107372912	1673	1458.24	36	1.69881
ccdc69	2849	2634.24	211	5.51187
ccdc34	1495	1280.24	854	45.9027
fam180a(1of2)	1047	832.241	0	0
mitf(1of5)	2028	1813.24	14	0.531306
zcchc3	5004	4789.24	59	0.84773
slc26a11(1of2)	1581	1366.24	12.5454	0.631874
or52k1(2of3)	2166	1951.24	19.3721	0.683184
fmn2(3of4)	3308	3093.24	25.592	0.569327
myoz2(2of4)	1030	815.241	129	10.8887
slc25a35	5199	4984.24	58	0.800758
sytl3	1854	1639.24	17	0.713639
timp4	2802	2587.24	5	0.132986
ctnna2	3852	3637.24	111	2.10002
cdk7	1134	919.241	164	12.2768
harbi1(17of28)	1107	892.241	0	0
pycr2(2of2)	1577	1362.24	967	48.8478
acadl	1762	1547.24	14	0.622648
fhdc1(1of5)	6221	6006.24	58	0.664504
cox5a(1of2)	522	311.181	247	54.6206
alpk2	6897	6682.24	23.0945	0.237826
nlgn2(2of2)	3506	3291.24	18.4062	0.384837
tmem253	1285	1070.24	42	2.70047
nfe2l1(2of2)	4780	4565.24	302	4.55214
pou4f3(2of3)	2104	1889.24	0	0
rab9a(1of2)	2100	1885.24	22	0.803023
bmpr2(1of2)	5374	5159.24	705	9.4032
stxbp2	2411	2196.24	133	4.1672
tmem42(2of2)	1228	1013.24	198	13.447
csde1(1of2)	4795	4580.24	25550	383.862
kazn(2of4)	2749	2534.24	96	2.60673
fuca2	1963	1748.24	125	4.92018
prss8(4of6)	1453	1238.24	0	0
prkag2(2of3)	3793	3578.24	502	9.65398
mettl21c(1of4)	2872	2657.24	182	4.71317
hcn4(2of4)	5630	5415.24	3	0.038122
scyl3	3105	2890.24	735	17.4995
znf235(108of148)	2790	2575.24	259.859	6.94371
eaf1(2of2)	3112	2897.24	1140	27.0765
lamtor5	624	410.398	189	31.6905
znf235(143of148)	6258	6043.24	1213.61	13.8191
rpl17-c18orf32	687	472.778	62804	9141.19
c11orf53	2176	1961.24	0	0
clvs2	3385	3170.24	182	3.95049
itgax(2of3)	4195	3980.24	1	0.0172887
rnf114	2476	2261.24	1146	34.8747
c1orf95	4176	3961.24	164	2.84895
map7d2(1of3)	5010	4795.24	436	6.25674
nf2(2of2)	3246	3031.24	1713	38.8874
kiaa1462(1of3)	6575	6360.24	349	3.77593
hsf2	2018	1803.24	471	17.9738
pth2r	4669	4454.24	6	0.0926936
trim39(3of27)	3523	3308.24	78.9591	1.64239
mtmr4	5494	5279.24	628	8.18579
plpp4(3of3)	1111	896.241	17	1.30526
fgl1(2of3)	1103	888.241	74	5.73288
tmem68	1784	1569.24	80	3.5081
aldh4a1	2760	2545.24	95	2.56843
scn5a	5142	4927.24	39	0.54467
c18orf8	2339	2124.24	296	9.58871
pcbd1	672	457.918	299	44.932
ccng2(2of2)	1868	1653.24	278	11.5713
pcyt2	1697	1482.24	400.436	18.5903
rab18(2of2)	1850	1635.24	299	12.5823
npy2r(1of3)	6773	6558.24	20	0.209853
mical3(3of6)	1211	996.241	17	1.17424
ryr3(8of8)	13153	12938.2	112	0.595683
atp2c1	4386	4171.24	224	3.69535
ppif(3of4)	960	745.241	7817	721.798
prpsap1(2of2)	1943	1728.24	2512	100.02
znf510	1486	1271.24	1137	61.5467
rap2b(1of2)	984	769.241	131	11.7187
dnm1l(1of3)	3285	3070.24	818	18.3338
gstt2b(2of2)	1152	937.241	232	17.0337
gal3st3(4of5)	1937	1722.24	0	0
ddx5(2of2)	2436	2221.24	69	2.1376
melk	2763	2548.24	3	0.0810127
zmpste24	2945	2730.24	105	2.64643
ube2t	863	648.307	73	7.74845
rac2(4of6)	1446	1231.24	1	0.0558894
tcf7(2of4)	1842	1627.24	0	0
nr2f2(3of3)	2906	2691.24	514	13.1426
c2orf49	2705	2490.24	218.45	6.03646
prpf6	3792	3577.24	3529	67.8853
slc38a11	2356	2141.24	0	0
srr(2of2)	2317	2102.24	0	0
znf182	2262	2047.24	574	19.2937
LOC107377763	617	403.602	0	0
trim39(4of27)	2714	2499.24	11	0.30287
znf385c	732	517.582	2	0.265903
pglyrp1	2196	1981.24	20	0.694648
hells	3167	2952.24	908	21.1644
zbtb20	9866	9651.24	439.2	3.13149
mtrf1l	2166	1951.24	165	5.81896
tpr(2of2)	7731	7516.24	1591	14.566
LOC107376489	3838	3623.24	76.534	1.45355
tuba8	396	193.702	14.1337	5.02103
LOC107396822	1418	1203.24	1	0.0571899
foxb1(1of3)	1594	1379.24	0	0
cldn20(2of2)	4038	3823.24	8.00006	0.14399
cyp2w1(3of6)	2146	1931.24	16	0.570106
psmc1	1559	1344.24	552	28.2575
igsf5(1of2)	2133	1918.24	26	0.932701
zbed4(16of38)	3104	2889.24	102.488	2.44098
ifitm5	714	499.582	51	7.02482
ankrd12	6851	6636.24	3755	38.9368
lin54	2731	2516.24	194	5.30544
ndufa2	440	233.296	187	55.1577
dlk1	2335	2120.24	5	0.162277
LOC107373908	2170	1955.24	14.1937	0.499538
or13c2(3of8)	1372	1157.24	0	0
kcnip2(1of2)	2361	2146.24	0	0
med22	910	695.241	355	35.137
vps50	4699	4484.24	251	3.85174
prdm5(2of2)	2946	2731.24	36	0.907016
fars2	2056	1841.24	1019	38.0834
cebpzos	757	542.477	273	34.6301
glrx	713	498.582	453	62.5221
tfcp2l1	2026	1811.24	14.0377	0.533326
cfap57	4617	4402.24	164	2.56355
rgs3(2of2)	4288	4073.24	416	7.0279
grk1(1of3)	2656	2441.24	0	0
nos1ap(3of3)	3279	3064.24	505	11.3407
tmem101	1412	1197.24	221	12.7023
tmprss15(1of2)	771	556.423	0	0
zic4(2of2)	3285	3070.24	28	0.627564
hist2h2be(4of12)	708	493.632	381.792	53.2226
lrpap1	1865	1650.24	2136	89.0689
fat4(1of5)	1352	1137.24	1	0.060509
dpf2(2of2)	3098	2883.24	320.003	7.6374
plxna1(1of2)	9040	8825.24	1412	11.0098
ankfn1(3of3)	5711	5496.24	3	0.0375602
strn(2of2)	3859	3644.24	566	10.6876
LOC107376411	2113	1898.24	23.0527	0.835686
brip1	3895	3680.24	95	1.77631
adcy2(3of4)	4471	4256.24	204	3.29819
cpsf1	4669	4454.24	1758	27.1592
gabrp(1of3)	1842	1627.24	0	0
tmem107	1007	792.241	98	8.51218
herc4(2of3)	3448	3233.24	36	0.76619
cutc	1270	1055.24	12	0.782531
tcf7l1(2of4)	2782	2567.24	276.339	7.40709
th(1of2)	3697	3482.24	0	0
cct4	1948	1733.24	10680	424.018
ktn1	4798	4583.24	2353	35.3282
LOC107388541	1525	1310.24	10	0.525196
fancg	2127	1912.24	132	4.75011
cacna2d4(2of2)	3051	2836.24	17	0.412456
tead3	1946	1731.24	832	33.0703
eif4e2	1855	1640.24	593	24.8782
fam187a	2945	2730.24	26	0.655307
slc4a3(2of2)	3350	3135.24	25.9818	0.570258
htr1d	3390	3175.24	6.00448	0.130128
tmem214	2955	2740.24	660	16.574
fam163b(1of2)	1951	1736.24	0	0
zscan22(4of6)	2434	2219.24	536.093	16.6229
raly(1of3)	1379	1164.24	3	0.177317
aldh3a2(2of3)	2198	1983.24	22	0.763342
papln(4of6)	1806	1591.24	0	0
pprc1(1of2)	4554	4339.24	32	0.507468
dlx6(2of2)	1401	1186.24	1	0.0580095
fabp6(4of4)	636	422.398	0	0
htr3a(8of11)	1472	1257.24	0	0
hmbs	2205	1990.24	109	3.76871
arhgap26	4359	4144.24	559.165	9.28468
akap2	6321	6106.24	1096.88	12.3611
acadsb	1924	1709.24	760	30.5973
galr2(4of4)	2922	2707.24	12	0.305019
rag1	5041	4826.24	9	0.128323
ppp2r3c	1731	1516.24	260	11.7999
copa	4176	3961.24	1358	23.5907
rora(2of3)	8970	8755.24	89.7544	0.70544
fmo5(3of8)	2673	2458.24	3.24751	0.0909071
LOC107374695	812	597.367	12	1.38233
pcdh15(1of4)	1209	994.241	4	0.276847
rsph14	1658	1443.24	1	0.0476797
c7orf62	901	686.241	7	0.701929
rsbn1l(1of2)	6273	6058.24	610	6.92876
reg3g	1776	1561.24	9	0.396684
fut11	3288	3073.24	302	6.76212
clip4	4464	4249.24	304	4.92305
bbs4	2156	1941.24	93	3.29667
pcbp2(2of2)	2301	2086.24	1638	54.0283
nppc(3of3)	958	743.241	2	0.185171
znf235(34of148)	2280	2065.24	730.312	24.3338
cox14(2of2)	480	271.212	57	14.4623
ankrd54	1598	1383.24	337	16.765
hs3st3b1(3of4)	3612	3397.24	128.031	2.59335
wars2	2107	1892.24	39	1.41827
abhd8(2of2)	4005	3790.24	25.2389	0.458221
zbed5(10of11)	3152	2937.24	153.667	3.60009
gyg1(2of2)	1636	1421.24	211	10.2161
trip13(2of2)	1106	891.241	4	0.308842
LOC107374671	643	429.227	155	24.8494
cpne8(1of5)	3874	3659.24	90.7363	1.70633
ac004381.6	2505	2290.24	189	5.67875
prpf38a	1358	1143.24	822	49.4773
isoc2	834	619.307	184	20.4449
ipo9	3942	3727.24	3880	71.6336
ank3(1of2)	15795	15580.2	873.986	3.86014
ankhd1	8744	8529.24	2491	20.0972
ints4	3239	3024.24	311	7.07646
ptprm(4of5)	1605	1390.24	0	0
tmem229b	1866	1651.24	0	0
col25a1	6401	6186.24	168	1.86877
cfb(1of4)	3003	2788.24	59.9029	1.47839
rock1(1of2)	904	689.241	0	0
suox	3521	3306.24	75	1.56099
slc25a29(1of2)	2515	2300.24	31	0.927386
lhb	845	630.307	0	0
anxa1(1of2)	1667	1452.24	5690	269.616
ccdc172	835	620.307	0	0
mterf2	3232	3017.24	88	2.00699
wnt16	2229	2014.24	95	3.24552
LOC107396820	398	195.539	0	0
LOC107383973	1537	1322.24	3	0.156129
tmem117(1of2)	4316	4101.24	8	0.134229
fkbp3	1058	843.241	844	68.8752
trim71	8841	8626.24	12031	95.9737
dusp28	1483	1268.24	45.1348	2.44896
elf2(2of2)	2759	2544.24	869	23.5036
trim80(7of16)	2306	2091.24	139.963	4.60556
dedd2	2797	2582.24	797	21.239
serinc5	2984	2769.24	768	19.0841
prex2	5875	5660.24	688	8.36423
gcg(2of2)	706	491.632	2	0.279938
sar1b(2of3)	2236	2021.24	734	24.9891
trim80(9of16)	2287	2072.24	101	3.35392
LOC107387699	3070	2855.24	428	10.3151
ascc1	1500	1285.24	186	9.95865
map3k3(1of2)	3826	3611.24	204	3.88728
cmklr1(1of4)	1354	1139.24	4	0.241611
tmem82(1of2)	1819	1604.24	0	0
slc12a2(2of2)	6407	6192.24	863	9.59037
gjb6	1665	1450.24	65	3.08422
snx25(1of2)	4060	3845.24	324	5.79821
arrdc3(5of8)	2477	2262.24	561	17.0646
ercc1	1394	1179.24	369	21.5326
nlrp1a(2of2)	1251	1036.24	0	0
myh10(1of3)	6590	6375.24	332	3.58355
usp24	10222	10007.2	750	5.15726
foxf2(1of2)	1733	1518.24	2	0.0906487
kcna1(2of4)	3642	3427.24	0	0
colec12(1of3)	2907	2692.24	76	1.94255
wwc3(1of2)	1820	1605.24	326.668	14.0036
kctd3	7601	7386.24	184.617	1.71997
LOC107378063	1108	893.241	0	0
slc2a8	2842	2627.24	248	6.49567
lifr(3of3)	3607	3392.24	6	0.121713
stx11(4of4)	961	746.241	1	0.0922132
glod5	711	496.582	64	8.86872
nt5c3b(2of2)	1399	1184.24	28	1.62701
trhde	7192	6977.24	27	0.266288
prph2(2of6)	2669	2454.24	0	0
trim39(26of27)	3155	2940.24	33	0.772331
chn1(1of2)	2480	2265.24	489	14.8548
wdr18	2000	1785.24	558	21.5085
alad	1334	1119.24	378	23.2402
muc4(2of2)	1128	913.241	0	0
LOC107383394	1679	1464.24	210.124	9.87497
pcbd2	644	430.227	43	6.87769
gpr85	3226	3011.24	15	0.342782
fam208a(1of2)	7473	7258.24	843	7.99224
fry(1of2)	11496	11281.2	449	2.73881
LOC107395481	664	449.963	385.548	58.9621
tnrc18	11789	11574.2	3614	21.4866
pole2	1732	1517.24	13	0.589605
apcdd1(2of2)	3287	3072.24	100.334	2.24731
cdh20	3671	3456.24	92	1.83171
LOC107395380	2110	1895.24	187	6.78968
ptgdr2(2of2)	1391	1176.24	0	0
znf658(5of5)	2644	2429.24	437	12.3789
tspan3(2of3)	1882	1667.24	110.945	4.57913
kcnj2(2of3)	3680	3465.24	0	0
abi3bp(1of2)	4204	3989.24	139.112	2.39964
ahi1(1of2)	1522	1307.24	0	0
tmem79(3of3)	2447	2232.24	19	0.585713
LOC107374456	1919	1704.24	22	0.888309
LOC107385269	1324	1109.24	2163	134.185
wee1(1of2)	3176	2961.24	435	10.1085
def6(1of2)	3459	3244.24	4	0.0848436
adam22	5023	4808.24	247	3.53495
atr	8383	8168.24	557	4.69244
setd5	5620	5405.24	568.258	7.23441
scaf11	4937	4722.24	2569	37.4359
eef1a1(4of5)	1667	1452.24	1	0.0473842
nol11	2741	2526.24	1234	33.6134
herc1(1of2)	14944	14729.2	206	0.962408
mb21d2(1of2)	2515	2300.24	73	2.18384
znf235(5of148)	1733	1518.24	301	13.6426
cck(2of3)	894	679.241	0	0
rabgef1(3of3)	3217	3002.24	268	6.14273
mad2l1bp	1402	1187.24	0	0
ctbp2(3of3)	5322	5107.24	634	8.54231
smyd4	2413	2198.24	354	11.0815
ifrd1(2of2)	2633	2418.24	107	3.04478
LOC107390281	2242	2027.24	428	14.5282
LOC107393880	2883	2668.24	170.418	4.39504
arrdc3(4of8)	1485	1270.24	19	1.02929
cyld(3of4)	4646	4431.24	560	8.69631
zfp2(4of11)	2320	2105.24	392.022	12.8139
ino80e	1216	1001.24	179	12.3023
zadh2	1374	1159.24	38	2.2557
trim16(15of15)	1254	1039.24	10	0.662149
p4ha2	2796	2581.24	1547	41.2415
mpdu1(1of2)	2220	2005.24	90.4897	3.10531
ppif(1of4)	779	564.367	180	21.9474
ndst1	4944	4729.24	2007	29.203
tpbg(3of4)	1715	1500.24	29	1.33018
brpf3(2of2)	5695	5480.24	978.371	12.285
mrc1(18of18)	2088	1873.24	2	0.0734697
esrrb(2of2)	7263	7048.24	37.8256	0.369298
hes5(1of5)	1202	987.241	546.697	38.1062
atp1a1(1of2)	3432	3217.24	602.316	12.8829
cxorf57(2of2)	2954	2739.24	110	2.76334
ttc19	1582	1367.24	8326	419.048
spsb1(1of2)	1579	1364.24	1	0.0504407
gstm3(2of2)	1038	823.241	2702	225.855
bmper	3672	3457.24	73	1.453
lrrc49(2of2)	2852	2637.24	3	0.0782787
layn(2of2)	3008	2793.24	22	0.541984
gpr37(2of2)	2307	2092.24	6	0.197338
trnau1ap(2of2)	1587	1372.24	1170	58.6716
fbln2	4410	4195.24	415	6.80712
mtor	8117	7902.24	3096	26.9602
pof1b	2015	1800.24	388	14.8311
nrxn1(1of2)	7733	7518.24	145.357	1.33043
stx2(1of2)	8706	8491.24	43.5701	0.353093
setd1a	10268	10053.2	1776	12.1565
rap1gds1(2of3)	2630	2415.24	4	0.113965
rad51c	1456	1241.24	83	4.60144
rims2(2of4)	7702	7487.24	118	1.08451
syt1(6of6)	3519	3304.24	23.7377	0.494356
tcp11l1	2177	1962.24	311	10.9064
nfatc2(2of2)	3610	3395.24	0	0
cldn24(2of2)	1487	1272.24	0	0
sun1(1of2)	4897	4682.24	2739	40.2541
