target_id	length	eff_length	est_counts	tpm
usp36	4895	4725.82	1753	22.5651
desi2(2of2)	1394	1224.82	31	1.53965
ctdspl(1of2)	2251	2081.82	239	6.98374
adgrl2(2of3)	6423	6253.82	2478	24.104
atp6v1b2(1of3)	2298	2128.82	255.799	7.30958
ankfn1(1of3)	3716	3546.82	5	0.0857558
dok1(2of2)	1866	1696.82	37	1.32648
sspo(1of4)	1784	1614.82	34	1.28082
npc1l1	4888	4718.82	108	1.39227
sftpb	1130	960.816	0	0
cyth3(1of2)	3419	3249.82	464	8.68543
zmym1(12of14)	3123	2953.82	588	12.1095
irs1(2of3)	8426	8256.82	1292	9.5188
clmp	2937	2767.82	343	7.53857
slc25a34	2068	1898.82	951	30.467
stab1	8053	7883.82	334	2.57717
fbxw11	3031	2861.82	812	17.2602
ropn1l	1747	1577.82	114	4.39522
mtf2(1of2)	5663	5493.82	1222.85	13.5403
elac2	3329	3159.82	999	19.2325
banp	2869	2699.82	771	17.3721
ephb4(2of3)	3752	3582.82	1495.63	25.394
plxdc1(2of2)	2444	2274.82	2	0.053483
max(1of3)	2048	1878.82	507.222	16.4228
rab39a(1of2)	2030	1860.82	52	1.69993
sacs(3of3)	15619	15449.8	732	2.88217
mzf1(3of4)	1805	1635.82	484.486	18.0168
ccnb2(2of2)	1711	1541.82	12	0.473457
mapkapk3(1of2)	1704	1534.82	9	0.356713
angpt1(1of2)	2138	1968.82	101.036	3.12179
npbwr1	2708	2538.82	35	0.838627
znf235(140of148)	2431	2261.82	187.6	5.04555
arrdc3(1of8)	1756	1586.82	221	8.47223
foxl2(1of2)	1606	1436.82	8	0.338705
myod1	1605	1435.82	133	5.63488
rgl1(2of4)	5468	5298.82	663.167	7.61335
fam222b(2of2)	3940	3770.82	138	2.22626
bc030336	3533	3363.82	1097.17	19.8414
fxyd6(1of2)	803	633.894	899	86.2731
dupd1(1of3)	1234	1064.82	0	0
LOC107391653	3804	3634.82	1937.81	32.431
bcas3	4395	4225.82	451.592	6.50081
tpcn1(2of2)	2800	2630.82	369	8.53234
nmd3	1936	1766.82	3605	124.121
magi2(1of2)	5816	5646.82	560	6.03277
anxa5(1of2)	1859	1689.82	57	2.05195
card14	3389	3219.82	5	0.0944651
piezo2(2of2)	10508	10338.8	2836	16.6866
ift81	2778	2608.82	691	16.1126
s100z(4of5)	742	573.012	1	0.106162
myh1(2of4)	3893	3723.82	3388	55.3462
stxbp4(2of2)	4434	4264.82	9	0.128373
astl(2of9)	2340	2170.82	30	0.840679
syce2	740	571.012	0	0
rabep2	3244	3074.82	815	16.1239
neu3(2of4)	1264	1094.82	1	0.0555637
phlda3	1142	972.816	57	3.56432
mtrf1	1602	1432.82	994	42.2015
hist1h4c(7of12)	485	317.641	7508.79	1438.02
trmt44(2of2)	2144	1974.82	201.726	6.21396
cpsf4	1864	1694.82	646	23.1869
eftud2(2of2)	1920	1750.82	2071.74	71.9824
LOC107391745	2411	2241.82	68	1.84519
il12b(2of3)	2703	2533.82	0	0
entpd3	2853	2683.82	4	0.090665
rps5	755	585.954	18142	1883.45
rprd1b	3686	3516.82	782	13.5266
rab3gap1(2of2)	580	411.638	144	21.2804
cyth1(1of2)	2846	2676.82	989	22.4755
apol6	4385	4215.82	381	5.49763
mtss1l(2of2)	4243	4073.82	103	1.53804
slc25a15(1of2)	1759	1589.82	84	3.21414
fads2(3of4)	1929	1759.82	1	0.0345673
fign(3of3)	6541	6371.82	356	3.39875
rnf7	874	704.894	1237.84	106.825
hapln4	2111	1941.82	35	1.09646
trmt112	1898	1728.82	1057	37.1928
adpgk(1of2)	3431	3261.82	1393.67	25.9915
nbeal2(4of6)	3717	3547.82	1360.14	23.3214
snrk(3of3)	3815	3645.82	520.56	8.68577
neurl2	1173	1003.82	21	1.27262
neu3(1of4)	2120	1950.82	2	0.0623657
tmem27(1of2)	1226	1056.82	2	0.115123
myo1d(1of2)	7484	7314.82	123	1.0229
rsl24d1	853	683.894	11455	1018.92
emilin2(1of2)	3259	3089.82	845	16.6363
qk(2of2)	2128	1958.82	5563	172.762
mbd3(1of2)	2089	1919.82	2637	83.557
tbc1d9	5338	5168.82	211	2.48327
fkbp14(2of2)	1012	842.816	310	22.3749
galnt4	3100	2930.82	126	2.61526
hoxc4(3of3)	1948	1778.82	34	1.16273
f10(1of3)	3334	3164.82	79	1.51849
coro1c(1of3)	2199	2029.82	57	1.70825
gtf2a2	619	450.209	401	54.1829
rp1l1(2of3)	813	643.894	3	0.283426
susd2(3of3)	3123	2953.82	5	0.102972
LOC107395009	3360	3190.82	32.4537	0.61872
duoxa2	1657	1487.82	4	0.163547
gimap4(2of7)	2956	2786.82	98	2.13919
LOC107395251	1609	1439.82	3.47546	0.146837
krt8(4of7)	2522	2352.82	52847.7	1366.38
odf2(1of3)	2847	2677.82	391	8.88236
LOC107391383	1206	1036.82	0	0
mkln1	4886	4716.82	1469	18.9455
lrrk1(3of4)	738	569.012	16	1.71053
ablim3(1of3)	2631	2461.82	67	1.65558
usp15	4867	4697.82	653	8.4557
ankrd26	7880	7710.82	1514	11.9442
usp25	4276	4106.82	1573	23.3
dhcr7	1656	1486.82	144	5.89166
stc1(1of2)	2312	2142.82	4.00125	0.113591
pcdh15(3of4)	6602	6432.82	84	0.794347
fah	1661	1491.82	1087	44.3248
sfxn5	2748	2578.82	74	1.7456
kmt2d(1of5)	1773	1603.82	213	8.07899
rpl7	806	636.894	21193	2024.22
glt8d2	1420	1250.82	29	1.41038
cd59(3of3)	584	415.638	0	0
ap2s1(1of2)	1776	1606.82	3743.83	141.737
hebp2(2of4)	1016	846.816	108	7.7583
casp8ap2	6029	5859.82	2036	21.1362
scube3(1of2)	7000	6830.82	530	4.71993
gstm3(1of2)	835	665.894	0	0
mc1r	3285	3115.82	20	0.390472
dynlrb1	708	539.066	709	80.0085
LOC107376154	1371	1201.82	1	0.0506167
LOC107375001	1496	1326.82	88.3586	4.05108
vps37d	2129	1959.82	10	0.310397
soga1(1of2)	8325	8155.82	1874	13.9777
or13c2(8of8)	1201	1031.82	0	0
znf235(116of148)	969	799.816	27.032	2.05599
sh3rf2	3086	2916.82	66	1.37647
atg16l2	2330	2160.82	66	1.85805
tcf15(1of2)	2890	2720.82	22	0.491876
ccr6(1of2)	2482	2312.82	18.4584	0.485495
smu1(2of2)	2432	2262.82	1	0.0268833
galc(3of3)	1030	860.816	21.5632	1.52382
adgrg2(2of3)	8108	7938.82	9	0.0689635
p2ry12(3of4)	3820	3650.82	500	8.33129
znf385b	3644	3474.82	26.8763	0.470511
rnf128	2644	2474.82	327	8.0378
slc6a4(3of3)	3238	3068.82	5	0.0991132
hfm1	4966	4796.82	38	0.481906
insc(2of2)	861	691.894	1.35292	0.11895
zpr1	1852	1682.82	594	21.4725
kiaa0753	3622	3452.82	641.11	11.2951
asb15(2of2)	1892	1722.82	0	0
col1a1(1of2)	6312	6142.82	6929.97	68.6271
cldn4(11of19)	1325	1155.82	202	10.6315
ifi30(1of2)	947	777.816	52	4.06685
trim16(10of15)	1441	1271.82	5	0.239154
ckmt2(3of3)	1567	1397.82	5	0.217597
prelid1(2of3)	1313	1143.82	930	49.4605
clasp1(1of3)	335	175.086	50.9394	17.6984
trak1(3of3)	3532	3362.82	129	2.33356
zbed4(13of38)	3574	3404.82	85	1.51865
zc3h12a(2of3)	3451	3281.82	173.891	3.22325
psmb9	950	780.816	30	2.33725
c7(2of2)	2774	2604.82	6	0.140122
spint2	2069	1899.82	3264	104.513
nudt18	2890	2720.82	179.724	4.01827
os9	3089	2919.82	2240	46.6686
rasgrp3(2of2)	1109	939.816	11	0.712003
rplp1	538	369.876	101410	16678.5
pgbd5(3of4)	3905	3735.82	37.001	0.602504
nmnat2	1255	1085.82	77	4.31387
mical3(5of6)	8350	8180.82	1531.35	11.387
dcun1d1	1125	955.816	460	29.2763
plekhm2	5421	5251.82	1191	13.7954
rabgef1(2of3)	2946	2776.82	432	9.46387
chga	1872	1702.82	44.3532	1.58449
zfp282	1462	1292.82	289	13.5986
prlr(1of2)	3262	3092.82	62	1.21947
kcmf1(2of2)	2333	2163.82	161	4.52624
p2rx7(8of10)	1383	1213.82	13.1978	0.661427
etnk1(1of3)	1921	1751.82	156	5.41712
lrrc41	2329	2159.82	316	8.90026
rhno1	1359	1189.82	135	6.90218
sec23b	3238	3068.82	752	14.9066
gzmk	1479	1309.82	2	0.0928863
fth1(1of8)	975	805.816	48	3.62358
cers2(3of5)	2646	2476.82	134	3.29112
cuedc2	1015	845.816	294	21.1448
slc38a8(2of2)	2038	1868.82	85	2.76684
whsc1l1	8941	8771.82	2223	15.4164
tcf7(3of4)	1137	967.816	72	4.52555
gfra2(3of4)	3534	3364.82	79	1.42823
adamts9	9415	9245.82	933.952	6.14485
LOC107395382	864	694.894	0	0
ptprb(1of3)	8638	8468.82	181	1.30013
akr1a1(3of4)	1042	872.816	88	6.13327
erf(4of4)	4321	4151.82	489	7.16478
ppa1(1of2)	1744	1574.82	1	0.038628
nxpe3(1of2)	2779	2609.82	29	0.675959
lox(3of4)	2208	2038.82	199	5.93755
apoa1bp	1284	1114.82	501	27.338
kiaa0196	3942	3772.82	652	10.5127
plekhg1(1of2)	6717	6547.82	534	4.96109
rnf139	2544	2374.82	415	10.6304
sephs2	1888	1718.82	3488	123.447
map1a(1of3)	15198	15028.8	195.002	0.789308
slc4a7	5646	5476.82	51	0.566467
ptgr1	1796	1626.82	2736.27	102.318
sult5a1	900	730.894	4	0.332919
LOC107375917	1889	1719.82	13.3112	0.470833
ssfa2	6111	5941.82	423.313	4.33386
c18orf21	1760	1590.82	113	4.32106
pank2	2791	2621.82	532	12.3436
fyttd1	1249	1079.82	583	32.8436
golm1	3339	3169.82	3811	73.137
cd93	2854	2684.82	21	0.475814
svep1(2of3)	781	611.894	6	0.596496
eif5a(2of3)	1379	1209.82	3178	159.796
znf235(101of148)	2093	1923.82	212.947	6.73348
wdr47(1of2)	3894	3724.82	485	7.9208
adprh(2of2)	1208	1038.82	196.406	11.5013
zc3h12b(1of2)	3095	2925.82	42	0.873242
znf287(3of3)	2292	2122.82	777.565	22.2821
ccdc64(3of3)	2313	2143.82	385	10.9246
cfap157	1333	1163.82	64	3.34524
fgfr2(1of2)	4479	4309.82	5036	71.0819
opa1	4728	4558.82	1870.59	24.9609
cxcl10(3of3)	982	812.816	0	0
sema4g(2of2)	5089	4919.82	34	0.4204
lim2(1of4)	1375	1205.82	22.1372	1.11679
dnm2(2of2)	4883	4713.82	2152	27.7717
ubald2	1310	1140.82	226	12.0511
alcam	3564	3394.82	7458.77	133.654
gpr39(2of2)	1799	1629.82	3	0.111973
pard3(3of3)	4381	4211.82	176	2.542
man2b2	3418	3248.82	845	15.8221
emilin3(1of2)	2724	2554.82	600	14.2864
cd151(1of2)	1341	1171.82	15	0.778689
ppt1	1313	1143.82	187	9.94529
sh3pxd2b	4517	4347.82	1159	16.216
gsg1l(3of7)	3064	2894.82	45	0.945636
rusc2(1of2)	4558	4388.82	11	0.152468
pccb	2366	2196.82	3451	95.5616
tmem230(1of2)	823	653.894	57	5.30274
eef1a1(3of5)	2057	1887.82	6	0.193341
kif3c(1of2)	2824	2654.82	610	13.9774
cct5	1963	1793.82	14127	479.076
pi16	2227	2057.82	147.691	4.36595
dnhd1	13694	13524.8	83	0.373318
sf3a2(2of2)	3537	3367.82	540	9.75389
nudt12	1657	1487.82	205	8.38179
mcf2l(2of3)	5209	5039.82	266.038	3.21115
ptprz1(1of2)	7492	7322.82	2270	18.8573
LOC107372750	1445	1275.82	420.158	20.0335
hspb6(2of3)	1028	858.816	5	0.354162
LOC107378801	1642	1472.82	1	0.0413032
elmsan1(1of2)	4470	4300.82	1226	17.3409
fam65a(2of3)	4021	3851.82	271	4.27992
nrip3	1617	1447.82	2	0.0840328
cd244	1683	1513.82	156	6.26879
necab1(2of4)	3666	3496.82	24	0.417514
cerkl	2134	1964.82	114	3.52952
h2afz	790	620.894	6053	593.042
bsnd	3465	3295.82	17.1335	0.316239
mgst3(2of2)	961	791.816	1092	83.8939
zp3(4of19)	1906	1736.82	39	1.36598
zfp518b	3770	3600.82	1161.04	19.6145
gk(1of2)	2889	2719.82	609	13.621
nop56(2of2)	2044	1874.82	4518	146.595
rcn2	1349	1179.82	528	27.224
kmt2d(2of5)	17771	17601.8	6381	22.0528
fam188a	2277	2107.82	788.508	22.7565
dlgap4(2of2)	5152	4982.82	56	0.683668
gphb5(1of2)	921	751.894	0	0
rgs9bp(1of3)	1669	1499.82	1	0.0405596
stom(1of3)	1185	1015.82	6	0.359309
fshb	656	487.117	0	0
pla2g12b(2of2)	1715	1545.82	0	0
cldn4(4of19)	1140	970.816	292	18.2969
ednrb(1of3)	1738	1568.82	292	11.3225
inhbb(3of3)	2862	2692.82	22.1198	0.499697
sbf2	6943	6773.82	1304	11.7105
akap8l	2918	2748.82	6923	153.208
crtac1(2of2)	2375	2205.82	9	0.248202
sptssb	1196	1026.82	13	0.770163
fer	3533	3363.82	1140	20.616
tlcd2	4241	4071.82	1100	16.4338
adra1a(1of2)	2043	1873.82	0	0
c11orf68	1316	1146.82	317	16.815
gtf2a1	2565	2395.82	2434	61.8015
daw1	1561	1391.82	42	1.83569
ascc3	7620	7450.82	2548	20.8031
nedd8(2of2)	676	507.066	1859	223.022
fndc7(8of8)	1414	1244.82	0	0
smtnl2(2of3)	2875	2705.82	164	3.68704
epdr1(2of4)	927	757.894	358	28.7347
LOC107376942	876	706.894	0	0
eml2(2of2)	3027	2857.82	1661	35.3564
zmym1(10of14)	3617	3447.82	517.962	9.13873
fkbp10(2of2)	2628	2458.82	475	11.7517
LOC107380778	6052	5882.82	2	0.0206813
epb41l5	3590	3420.82	1802	32.0448
sp5(1of2)	2277	2107.82	155	4.47333
arid4a	5467	5297.82	2885	33.1269
mpp5(2of2)	3382	3212.82	2031	38.4553
tmem160	1505	1335.82	452	20.5837
nkx2-5	3843	3673.82	26.5662	0.439891
vma21	1554	1384.82	678	29.7831
ctgf	2250	2080.82	587	17.1608
cyth2	1855	1685.82	1230	44.3841
kctd14	1271	1101.82	89	4.91375
casr(29of74)	2328	2158.82	0	0
psmc4	1616	1446.82	3428	144.132
creb1(3of5)	2188	2018.82	130	3.91723
mitd1	1413	1243.82	446	21.8128
lrrn1(3of3)	3626	3456.82	390.265	6.86777
sh2d1b	2800	2630.82	0	0
lrrc74a	1374	1204.82	2	0.100981
tec(2of2)	2554	2384.82	103	2.62733
dyrk4	3370	3200.82	118	2.24261
kif21a(1of3)	7139	6969.82	826	7.20927
bzw1(1of2)	2221	2051.82	9319	276.289
foxg1(3of3)	2911	2741.82	19	0.421548
vps51	3103	2933.82	790	16.3805
necab2	3491	3321.82	200	3.66258
pcdhga10(10of15)	3472	3302.82	13.7689	0.253599
gja10(2of3)	2539	2369.82	28	0.718746
soga3	2554	2384.82	37	0.943798
man1a1	5433	5263.82	1359.6	15.7124
fam73b	2817	2647.82	266	6.11119
ano8(3of3)	3804	3634.82	13	0.217567
e2f1	6238	6068.82	1336	13.3917
acsbg2	4026	3856.82	20.0508	0.316254
dgkb(4of4)	3302	3132.82	193	3.74761
tex12	1124	954.816	197	12.551
mip(2of2)	2394	2224.82	1.00812	0.0275645
kif13a(3of3)	7430	7260.82	1733.81	14.5261
brinp3(2of4)	4002	3832.82	50	0.793568
ssr1(1of2)	2013	1843.82	2946	97.1958
metrnl(2of3)	1799	1629.82	30.5544	1.14043
inpp5j(1of3)	2602	2432.82	27	0.675129
harbi1(11of28)	1596	1426.82	111.675	4.76125
snrpd2	708	539.066	7356	830.102
slc4a4(2of2)	5402	5232.82	565	6.56818
unc13b(2of3)	4238	4068.82	34	0.508327
chchd4(2of2)	1092	922.816	262	17.271
tbc1d10a(1of3)	3769	3599.82	977.643	16.5208
ocln(2of4)	2922	2752.82	574	12.6843
zdhhc18(1of2)	2971	2801.82	67	1.45468
atp7b(1of2)	2633	2463.82	25	0.617254
ivns1abp	3215	3045.82	2959	59.0981
col4a1(3of5)	3768	3598.82	15	0.25355
tnip1(3of4)	2138	1968.82	624.314	19.2899
ttc38	5696	5526.82	816	8.98147
cacna2d1(2of2)	5371	5201.82	461	5.39111
fam177a1(2of3)	1076	906.816	226	15.1608
nphp1	2939	2769.82	635	13.9462
fgfr1(2of2)	3315	3145.82	421.301	8.14689
mrps34	895	725.894	937	78.5233
acot8	1528	1358.82	197.021	8.82031
casr(61of74)	2694	2524.82	0	0
krt8(5of7)	2121	1951.82	42885	1336.59
canx(1of2)	4529	4359.82	13624	190.094
tenm4	11226	11056.8	4267	23.476
dzank1	2756	2586.82	20	0.470323
rnf13	2373	2203.82	640	17.6659
iqcg	1105	935.816	8.04575	0.523008
nppc(2of3)	809	639.894	1	0.0950658
scfd2(1of2)	2046	1876.82	617.588	20.0175
ccl25(3of3)	913	743.894	7	0.572426
cebpb	1551	1381.82	217.332	9.56766
zdhhc2(1of2)	2553	2383.82	7	0.178631
LOC107373283	911	741.894	3	0.245987
cyp2j2(13of13)	2012	1842.82	234.547	7.74248
msi1(2of2)	1786	1616.82	2356.66	88.6685
jund(1of2)	2095	1925.82	205	6.47547
syn2(1of2)	4638	4468.82	4	0.0544502
axin2(2of2)	4600	4430.82	2512	34.488
impdh1	4885	4715.82	197.173	2.54345
znf846(4of13)	1970	1800.82	361	12.1947
ncan(5of6)	417	251.811	4	0.966312
terf2ip	2849	2679.82	2199	49.9175
vps26b	2504	2334.82	2073	54.0106
slc23a1(2of2)	2369	2199.82	26	0.718984
btn1a1(4of4)	3203	3033.82	237.784	4.76788
usp1	4003	3833.82	3735	59.2641
lrpprc	4529	4359.82	5974	83.3545
cyp7a1	2714	2544.82	10	0.239043
LOC107392081	1963	1793.82	35.181	1.19306
obsl1	7485	7315.82	572	4.75626
usp54(2of2)	6354	6184.82	193	1.89829
dnajb9(2of2)	1752	1582.82	345	13.2593
rgs3(1of2)	5266	5096.82	898.664	10.7258
tmem63b(2of2)	5281	5111.82	1073	12.769
plekhm1	4450	4280.82	774	10.9988
dnajc3(1of2)	2715	2545.82	816	19.4982
ablim3(3of3)	2310	2140.82	24	0.681968
nlk(2of3)	4938	4768.82	969.032	12.3612
tmem206	1806	1636.82	106	3.93947
hmx3(3of3)	2278	2108.82	150.695	4.34703
apool	1761	1591.82	288	11.0061
harbi1(21of28)	2380	2210.82	303.878	8.36139
slc14a2(2of3)	1617	1447.82	2	0.0840328
cfh(1of5)	1079	909.816	2	0.133724
hipk1(1of2)	5014	4844.82	1106	13.8871
gpr183(3of4)	1757	1587.82	0	0
pfn2(4of4)	569	400.76	4.25272	0.645527
sez6l	3429	3259.82	59	1.10101
tmem180	2764	2594.82	410	9.61191
ubb(3of3)	749	580.012	7103.52	745.021
arhgap31	5726	5556.82	553.776	6.06234
or52b2(3of4)	1335	1165.82	1	0.0521798
arhgap32(1of2)	6420	6250.82	62	0.603375
grik2(3of4)	1732	1562.82	939	36.5502
msx2(2of3)	2139	1969.82	150	4.63231
dusp26(3of5)	4971	4801.82	269	3.40784
pla2r1(1of3)	6258	6088.82	887	8.86182
unc119(1of2)	1652	1482.82	2	0.0820493
chst5(5of5)	2141	1971.82	10	0.308508
col14a1(2of2)	7087	6917.82	434	3.81639
pfdn4	868	698.894	2461	214.207
limd1(1of2)	3479	3309.82	287	5.27485
otor	2908	2738.82	76	1.68804
LOC107380562	1212	1042.82	1	0.0583344
gm2a	1745	1575.82	47	1.81436
bag2	1395	1225.82	972	48.2362
rhcg(3of4)	1799	1629.82	0	0
gak	5593	5423.82	1256	14.0869
cox6b1(3of3)	920	750.894	3777	305.985
tenm3(2of2)	10150	9980.82	1978	12.0557
elof1	1444	1274.82	2403	114.667
socs1(1of2)	3137	2967.82	74	1.5168
tmc2(1of2)	3100	2930.82	1	0.020756
nlrc3(11of24)	2513	2343.82	107.682	2.79482
nudcd3	1976	1806.82	1837	61.8482
ubl7	1973	1803.82	518	17.4691
rasgef1c	1816	1646.82	145	5.35618
chpt1	2510	2340.82	372	9.66736
fchsd2(2of2)	5489	5319.82	213	2.43565
snap25(2of3)	1792	1622.82	53	1.98673
cnfn(1of7)	899	729.894	3	0.250031
arfgap1	2440	2270.82	781	20.9219
prf1(4of4)	2434	2264.82	15.6926	0.421498
maz(1of2)	3893	3723.82	1006	16.434
prr16(2of2)	3026	2856.82	11	0.23423
znf235(75of148)	2522	2352.82	586.531	15.1647
prf1(3of4)	1895	1725.82	2	0.0704965
myl7	800	630.894	372	35.869
adarb1(2of3)	4104	3934.82	8	0.12368
syde2(2of2)	8017	7847.82	2860	22.1692
scn1b(3of3)	1245	1075.82	4	0.22618
stat1(4of4)	722	553.012	12.3482	1.35831
tirap	2146	1976.82	26.2177	0.806789
cdc6(1of2)	3270	3100.82	808.655	15.8643
LOC107374568	2785	2615.82	259.89	6.04386
zbtb40	2868	2698.82	1203	27.1159
jdp2(1of2)	1187	1017.82	89	5.31928
gabra3(1of2)	1962	1792.82	11	0.373241
pde9a(1of2)	5583	5413.82	14.4036	0.161846
armc5	4264	4094.82	543	8.06673
mtnr1a(2of4)	2664	2494.82	4	0.0975335
acan(2of4)	1720	1550.82	0	0
rasd2(3of3)	1325	1155.82	1	0.0526312
fzd6	4624	4454.82	850.469	11.6134
s100a1(3of3)	1695	1525.82	53	2.11303
znf724p	2135	1965.82	270.983	8.38553
ogfr(1of2)	3180	3010.82	1172	23.6797
pcdhgc5(5of5)	2923	2753.82	258.261	5.70501
zfp703(2of2)	3145	2975.82	191	3.90445
fkbp7	787	617.894	984	96.8754
slc23a2(3of3)	6399	6229.82	757	7.39185
smarcd2	2991	2821.82	440	9.48541
frmd7(2of2)	2758	2588.82	1	0.023498
cers5(1of2)	1622	1452.82	261	10.9285
ccdc64(2of3)	2110	1940.82	316	9.90455
gal3st2(1of2)	2169	1999.82	1.00124	0.0304564
clhc1	2162	1992.82	31	0.946295
c2orf50	550	381.838	4	0.637254
mesdc1	2387	2217.82	296	8.11892
nlrc3(13of24)	4204	4034.82	14	0.211075
polr2g	879	709.894	1141	97.7743
cipc(1of2)	3108	2938.82	825	17.0771
rfx4	3974	3804.82	1736	27.7555
il6r(1of3)	2042	1872.82	43.2048	1.40336
kifc3(2of2)	2707	2537.82	5	0.119851
cabp1(5of5)	2321	2151.82	1	0.0282701
ccdc180	6539	6369.82	1100	10.505
pxdn	6578	6408.82	928	8.80851
hrsp12	831	661.894	194	17.8298
tmpo(2of2)	2690	2520.82	5185	125.124
fam163b(2of2)	3002	2832.82	90	1.93266
mrpl43	845	675.894	636	57.2415
dhdds	1675	1505.82	313	12.6446
car10(1of2)	1818	1648.82	7.00384	0.258402
scamp5(1of2)	1481	1311.82	3	0.139117
cracr2b	2123	1953.82	198	6.16473
cxcr3(1of3)	1956	1786.82	122	4.15348
LOC107377446	4122	3952.82	388	5.97114
sh2b1	4017	3847.82	1480.83	23.4111
poglut1	2101	1931.82	895	28.1831
agxt2	2085	1915.82	75.9317	2.41102
usp28	4665	4495.82	314	4.24867
m1ap(1of2)	2496	2326.82	2.01923	0.0527906
tmem184c(2of2)	2490	2320.82	282	7.39164
camk1d(3of3)	2765	2595.82	140	3.28085
acadvl(2of2)	3060	2890.82	2627.96	55.3007
gkap1	1633	1463.82	2474	102.812
LOC107377315	1337	1167.82	18	0.937627
znf235(49of148)	3210	3040.82	1249.98	25.0061
cstf3	2715	2545.82	6938	165.783
sox17(1of3)	3220	3050.82	6	0.119638
cckar(2of3)	2092	1922.82	19.0873	0.603863
pkn2(2of6)	395	230.687	526.255	138.773
cep76	2673	2503.82	195	4.73767
prtfdc1(2of2)	1296	1126.82	1722	92.9635
wdr61	1694	1524.82	996	39.7351
cdk8	2488	2318.82	1181	30.9825
msgn1	1248	1078.82	231	13.0256
avpr1a(4of4)	1730	1560.82	1	0.0389745
athl1	3301	3131.82	909.999	17.6757
ahnak(5of6)	4692	4522.82	332	4.46541
zmat4(2of2)	3557	3387.82	26.4918	0.475689
snai2(2of3)	2480	2310.82	239.894	6.31519
knstrn	1088	918.816	569	37.6718
hacl1	2032	1862.82	401	13.095
timp2	2628	2458.82	348	8.60965
p2rx3(1of2)	2092	1922.82	36.0278	1.13981
ttc39c(2of2)	2369	2199.82	150	4.14798
pcsk2	2675	2505.82	61	1.48086
tctn1	2300	2130.82	218	6.22362
znf235(93of148)	1213	1043.82	462.244	26.9389
znf253	633	464.164	1.06412	0.139461
ubp1	4147	3977.82	1322	20.2171
plpp2(2of2)	1525	1355.82	134	6.01224
LOC107381687	2728	2558.82	0	0
slain1(1of2)	2554	2384.82	21	0.535669
phldb1(2of2)	4916	4746.82	255	3.26791
gimap8(6of6)	4236	4066.82	32.8518	0.491401
harbi1(15of28)	840	670.894	6.03273	0.547006
c3orf38	1211	1041.82	99	5.78064
klhl31(1of2)	2821	2651.82	448	10.277
inhba(1of2)	1674	1504.82	100	4.04249
nup85	2213	2043.82	3955	117.716
cecr2	6299	6129.82	1987.02	19.7191
cela3b(2of2)	1043	873.816	0	0
hnrnpd	1984	1814.82	1095	36.704
inpp5d	3869	3699.82	24	0.394606
fuz	1903	1733.82	134	4.70147
rps17(2of2)	576	407.679	12607	1881.16
mxra8(2of3)	1932	1762.82	13	0.44861
mrpl23	1406	1236.82	2284	112.337
pdlim3(1of2)	1547	1377.82	181	7.99134
wnk1(2of2)	12716	12546.8	1221	5.9199
usp47(4of4)	1224	1054.82	233	13.4373
vps11	3527	3357.82	537	9.72858
arrb1(1of3)	3223	3053.82	0	0
tomm40	1516	1346.82	1449	65.4474
pcdhgc5(1of5)	2152	1982.82	103.237	3.16726
tbl1x	3602	3432.82	1934.49	34.2806
gorasp2(1of2)	1639	1469.82	373	15.4375
asb3	2075	1905.82	126	4.02181
nms	877	707.894	1	0.0859338
hmgxb3(4of4)	4533	4363.82	896	12.4903
sgk1(1of3)	3164	2994.82	131	2.66093
mchr1(3of3)	2164	1994.82	98.1149	2.99202
cdkn1b(1of3)	2568	2398.82	110	2.78951
rln3(4of4)	715	546.012	0	0
bmp7(3of5)	2998	2828.82	657	14.1284
zdhhc8(2of3)	4626	4456.82	243	3.31676
thbs1(2of2)	4026	3856.82	966	15.2363
hoxc12	2686	2516.82	312	7.54111
taf5l	2103	1933.82	410.484	12.9126
kif20b	4200	4030.82	2465	37.2011
lmf1	1833	1663.82	591	21.608
dctn2	2350	2180.82	1904	53.1105
rps6kb1	2060	1890.82	1900	61.1275
cntfr	1854	1684.82	336	12.1316
slc1a1(2of5)	1510	1340.82	2	0.0907388
smpd5	2330	2160.82	319	8.98059
ddb2	1801	1631.82	528	19.6832
bhmt(1of2)	1575	1405.82	52	2.25013
fcrl5(3of5)	1739	1569.82	4.00655	0.155258
pde4dip(3of3)	6339	6169.82	875.139	8.62854
tnrc6c(1of2)	8632	8462.82	1753	12.6008
znf333(2of2)	1997	1827.82	219	7.2886
lyve1(1of2)	1446	1276.82	2	0.095287
mettl7a(1of2)	859	689.894	0	0
scg2(1of2)	3049	2879.82	35	0.739325
dtx4(1of3)	4342	4172.82	37.0745	0.540478
pigr(5of6)	1347	1177.82	6	0.309889
rxra(3of3)	4190	4020.82	916	13.8584
LOC107396766	1630	1460.82	8	0.33314
sytl5	5464	5294.82	154.685	1.77718
afap1l2(2of2)	2733	2563.82	36	0.854177
txndc2	1889	1719.82	0	0
ddx46	3626	3456.82	6686	117.658
ide	3875	3705.82	2758	45.2734
tmem222(1of2)	1365	1195.82	38	1.93309
slc1a7(3of5)	2737	2567.82	148.495	3.51786
gas2l1	4129	3959.82	303.161	4.65727
rps6ka1	3322	3152.82	514.13	9.91988
prlhr(2of4)	2326	2156.82	4	0.112818
tprg1l(2of2)	1385	1215.82	82	4.10278
pvrl2(1of2)	3942	3772.82	1053	16.9783
