target_id	length	eff_length	est_counts	tpm
en1(2of2)	1423	1258.32	7	0.788316
tmem209	2437	2272.32	69	4.30302
mmp16(3of3)	4165	4000.32	23.3704	0.827874
skor2	4162	3997.32	9	0.319056
sdpr(1of2)	4589	4424.32	150	4.80439
malt1(1of3)	3752	3587.32	24	0.948057
tmem54	1740	1575.32	2	0.17991
grik2(2of4)	2048	1883.32	7	0.526705
gng12	1188	1023.32	0	0
bc068281	2850	2685.32	45	2.37471
mrgbp	1626	1461.32	231	22.4006
glra4(2of2)	2358	2193.32	6	0.387653
nol12	1049	884.318	66	10.5762
mpeg1(2of2)	2567	2402.32	7.15685	0.422167
mrvi1	3392	3227.32	9	0.395179
rsrc1	1423	1258.32	55	6.19391
gfra1(1of7)	5174	5009.32	58.236	1.64742
pigt	2536	2371.32	50	2.98795
pnliprp1	1473	1308.32	7.06704	0.76545
fadd(1of2)	744	579.758	3	0.733276
igfbp2(2of2)	2879	2714.32	111.034	5.79679
havcr2(2of2)	1421	1256.32	3	0.338388
klhl9(2of2)	2761	2596.32	103	5.62176
rsph3	1400	1235.32	50	5.73567
rarb(4of4)	2927	2762.32	12.7125	0.652154
uckl1(1of3)	2857	2692.32	113	5.94765
txndc16(2of2)	3735	3570.32	51	2.02421
timm21	1076	911.318	317	49.2927
hoxb3(2of2)	1010	845.318	8	1.3411
rab25(2of2)	1558	1393.32	75	7.62788
rxfp3(4of6)	1830	1665.32	3	0.25528
tax1bp1(1of4)	3063	2898.32	1498.73	73.2776
LOC107373436	871	706.318	16.3736	3.285
wnt5b	3695	3530.32	31	1.24435
cacna1s	6655	6490.32	55	1.20085
LOC107373130	861	696.318	38	7.73337
trpa1(2of2)	4627	4462.32	133.876	4.25143
susd5	4588	4423.32	24	0.768876
cdk15	2036	1871.32	21	1.59025
kif24	5203	5038.32	15	0.421889
myo10(4of4)	4515	4350.32	264	8.59955
rabl2a	1638	1473.32	73	7.02133
cadps(5of7)	531	371.475	2	0.762945
ears2	2244	2079.32	62	4.22536
kcnv2(2of3)	2144	1979.32	4	0.286377
c3orf70	2874	2709.32	15	0.784557
mpp3(2of2)	2617	2452.32	9	0.520066
sostdc1(1of2)	1252	1087.32	1	0.130328
myom2(2of4)	5718	5553.32	80	2.04141
coro1b	2724	2559.32	265	14.6729
marcksl1(3of3)	1716	1551.32	178	16.2597
sirt5(2of2)	1752	1587.32	419	37.4062
atp10a	5544	5379.32	82.0506	2.16146
rpl6	842	677.386	8364	1749.73
ccdc65	1936	1771.32	12	0.960014
cul2	2990	2825.32	190	9.5297
or52e4(3of4)	1082	917.318	0	0
tm4sf5(3of4)	2614	2449.32	31.2203	1.80628
rilpl1(3of3)	2027	1862.32	438	33.3283
nckap5(2of2)	5443	5278.32	13	0.349012
tnni2(5of5)	1098	933.318	4	0.607328
psmd10	1037	872.318	185	30.0531
c6orf89	1993	1828.32	8.61502	0.667725
nkain1	2887	2722.32	114.274	5.94843
lif	1351	1186.32	3	0.358355
calr(1of2)	1697	1532.32	207	19.1432
rbl2	3919	3754.32	140	5.28433
clstn2(2of3)	2642	2477.32	22.8429	1.30666
tmem132e	4234	4069.32	19	0.661645
sap30bp	1308	1143.32	157	19.4592
trim16(2of15)	2178	2013.32	6	0.42231
prss36	3623	3458.32	8	0.327807
itga11(3of3)	5004	4839.32	15	0.439238
ankrd33b(1of3)	8567	8402.32	117.753	1.98594
smarca2(1of2)	2505	2340.32	7	0.423854
slc24a3(4of5)	2850	2685.32	6	0.316627
crebrf(1of2)	3913	3748.32	57.9789	2.19193
nkrf	3285	3120.32	285	12.9431
grina(3of4)	2638	2473.32	2033	116.48
sstr2(3of3)	2043	1878.32	125.695	9.48288
iah1	1417	1252.32	226.785	25.6621
rnf152	2980	2815.32	25	1.25836
taar6(11of19)	618	455.707	1	0.310962
LOC107375876	2401	2236.32	102	6.46338
adamts15(2of2)	3515	3350.32	11.2536	0.475991
nhlrc2	3647	3482.32	154	6.26679
map2k6(2of2)	2243	2078.32	12	0.818205
cry2(2of2)	3300	3135.32	241	10.8925
tbc1d32	4395	4230.32	58	1.94289
gng8	437	283.188	0	0
insr(3of3)	6318	6153.32	1056	24.3191
rpl5(1of2)	1061	896.318	2142	338.649
mad2l2	1639	1474.32	353.221	33.9506
tbc1d20(1of2)	3133	2968.32	66.0964	3.15544
col9a3(2of2)	1761	1596.32	13	1.15403
lrp8(3of4)	1048	883.318	3	0.481279
dnmt3b(1of4)	4593	4428.32	21.5592	0.6899
prss23(2of2)	1950	1785.32	9	0.714365
sugt1(2of2)	914	749.318	768	145.241
scap	6815	6650.32	183.509	3.91028
arid5b(1of2)	5958	5793.32	103	2.51943
fbxo43	2699	2534.32	7	0.391408
reep1	2622	2457.32	4	0.23067
baalc(1of2)	1577	1412.32	36	3.61213
il5ra	1703	1538.32	4.07755	0.375618
LOC107379854	2374	2209.32	171	10.9681
rybp	2373	2208.32	122	7.82873
slit3	7924	7759.32	108.511	1.98172
slc6a8(2of2)	4329	4164.32	24.6259	0.837993
crocc(5of5)	6675	6510.32	679	14.7795
klhl8	2529	2364.32	94.4852	5.66306
cers2(1of5)	2679	2514.32	223	12.5683
pik3ca(1of3)	5369	5204.32	19.5738	0.532971
eaf1(1of2)	1971	1806.32	12	0.941413
sec22b	2473	2308.32	218.23	13.3971
plch2(1of4)	4275	4110.32	5	0.17238
LOC107393895	1086	921.318	5	0.769048
hspg2(1of3)	1625	1460.32	2	0.194078
prph2(1of6)	1810	1645.32	3	0.258383
ctsc	2386	2221.32	19	1.21209
bahd1(2of2)	8276	8111.32	618.229	10.8007
ccdc115	1061	896.318	17	2.68769
marveld2(2of2)	3099	2934.32	557.737	26.9349
unc119(2of2)	3321	3156.32	24.6344	1.106
ttll11	4299	4134.32	126.627	4.34025
pcdh20	3280	3115.32	0	0
asb2(1of3)	2875	2710.32	79.7507	4.16973
myo3b	4769	4604.32	13	0.400102
wdr7(2of2)	3768	3603.32	242	9.51712
tbce	2502	2337.32	77	4.66838
sash3	2987	2822.32	7	0.351467
mier1	2752	2587.32	319.606	17.5048
edar	4098	3933.32	6	0.216165
matn3(1of2)	2410	2245.32	6	0.378675
mns1	1911	1746.32	1	0.0811465
eftud1(1of2)	3866	3701.32	286	10.9497
acer2	2349	2184.32	1589.54	103.121
phf12	4357	4192.32	235	7.9434
nlgn3(1of3)	3606	3441.32	12.5798	0.518013
lmo1(1of2)	3515	3350.32	51.9129	2.19575
dars2	2960	2795.32	43	2.17987
p4ha1(1of2)	2422	2257.32	2437	152.987
tbr1(2of2)	3300	3135.32	54.7557	2.4748
dusp14(1of3)	1641	1476.32	6	0.575923
fbxo25	1941	1776.32	57	4.54723
LOC107393597	1217	1052.32	3	0.403987
ensa	3569	3404.32	282	11.7385
eif2a	2123	1958.32	158	11.4332
fam195b	1156	991.318	231	33.0211
LOC107393847	1533	1368.32	22	2.27839
pmepa1	6677	6512.32	66.9607	1.45706
dbx1(1of2)	1416	1251.32	593.842	67.2506
them6(2of2)	943	778.318	293	53.3462
hk2(3of3)	980	815.318	26	4.51897
rnf182(4of5)	4713	4548.32	9.31555	0.290236
znf235(105of148)	1818	1653.32	56.8989	4.87686
eif3e(2of2)	1846	1681.32	14	1.17997
uba5	1961	1796.32	96.331	7.59934
ciita	5979	5814.32	25.065	0.610888
tuba1c(9of10)	1738	1573.32	1402	126.277
rbm24(2of2)	2294	2129.32	17	1.13136
casp6	1009	844.318	1	0.167837
il6r(3of3)	1833	1668.32	6.81448	0.578824
vipr2(1of2)	2155	1990.32	7	0.498389
gas8(1of2)	2827	2662.32	57	3.03395
clec3a	1011	846.318	3	0.50232
tox	3475	3310.32	337.72	14.4571
ttll2	2120	1955.32	2	0.144946
gbx1	1694	1529.32	70	6.48624
slc4a10(1of3)	4574	4409.32	59.3715	1.90809
LOC107390332	1479	1314.32	57	6.14564
vsnl1(1of3)	2698	2533.32	18	1.00688
malsu1	2107	1942.32	457	33.3418
rfx7(1of2)	7197	7032.32	228	4.59441
slc25a5(1of5)	1988	1823.32	67805.7	5269.83
zbed4(2of38)	1702	1537.32	14.6884	1.35396
camsap1(1of2)	6165	6000.32	91.5065	2.16108
slc6a19(2of2)	2950	2785.32	5	0.254383
agmo	2176	2011.32	128	9.01825
cyp2j2(12of13)	2135	1970.32	5	0.359606
rhot2	3080	2915.32	291.628	14.1754
mier2	3624	3459.32	3	0.122892
slc18a1	2508	2343.32	19.4919	1.17873
prdm14	2982	2817.32	11	0.553286
tshz3(2of2)	4557	4392.32	110	3.54888
ube3a(1of2)	3638	3473.32	28	1.14237
cep290(1of5)	5007	4842.32	77.6886	2.27351
cfap206	1977	1812.32	10	0.781913
sgce(2of2)	1723	1558.32	954	86.7531
b3galnt1	2856	2691.32	33.8366	1.78162
nudt14	1628	1463.32	10	0.968399
prrg4	1264	1099.32	114	14.6952
LOC107386084	1613	1448.32	1	0.0978428
lama3(1of4)	11516	11351.3	54	0.674125
uri1	2303	2138.32	1127	74.6869
syt4(2of2)	1737	1572.32	29	2.61367
bco1(2of2)	2114	1949.32	4	0.290784
scn11a	2701	2536.32	124.782	6.97173
zbed4(12of38)	2506	2341.32	13.9005	0.841321
zfp46(2of3)	2350	2185.32	98	6.35484
mycn(2of2)	1604	1439.32	8	0.787637
siglec6(2of3)	1987	1822.32	12	0.933147
svip	1054	889.318	272	43.3416
dcdc2(3of3)	2882	2717.32	6	0.312899
atg4d(2of2)	2316	2151.32	40	2.6348
ntf3(2of2)	2496	2331.32	7	0.42549
mtmr1	2419	2254.32	794.124	49.919
tpm3(3of4)	1174	1009.32	431.889	60.6369
swt1(1of3)	875	710.318	2	0.398997
tubgcp2	3071	2906.32	52	2.53544
itih3(2of3)	3181	3016.32	6	0.281882
pla2g16(2of2)	1142	977.318	4	0.579985
LOC107382216	3236	3071.32	25	1.15348
cxorf57(1of2)	3650	3485.32	357.589	14.539
rps13	623	460.661	6425	1976.45
hmgxb3(3of4)	890	725.318	93	18.1697
fgd6(2of2)	4463	4298.32	39	1.28576
mcur1	1415	1250.32	44	4.98684
cd109	5781	5616.32	90.7485	2.28971
pla2r1(2of3)	2504	2339.32	6	0.363459
zfp879	2368	2203.32	121.352	7.80479
taar1(5of6)	939	774.318	5	0.915047
tlr7	4079	3914.32	6	0.217214
ccl3	706	542.31	2	0.522607
creb5	2819	2654.32	48	2.5626
brsk2(2of2)	4784	4619.32	19	0.582866
fam189a1	3573	3408.32	21	0.873116
ube4b	4661	4496.32	257.582	8.11805
col24a1(1of4)	610	447.889	3	0.949169
LOC107379201	1551	1386.32	4	0.408875
sh3kbp1(2of2)	4742	4577.32	119.927	3.71276
rfc1	4046	3881.32	372	13.5818
stau1	2847	2682.32	25	1.32076
st3gal3	3029	2864.32	429.385	21.2431
rbm12	4631	4466.32	200	6.34561
sft2d2	1003	838.318	11	1.85942
hsf4	2621	2456.32	10.4167	0.600951
prkg1(3of3)	2611	2446.32	3	0.173781
cdca5	1302	1137.32	11	1.37058
mrpl18	854	689.318	794	163.228
LOC107396817	1043	878.318	209	33.72
mbd5(1of2)	6788	6623.32	448	9.58507
ext1(1of4)	3371	3206.32	238	10.5187
cyp1a1(2of2)	2255	2090.32	78.4893	5.32098
kirrel3	3334	3169.32	28	1.25194
sned1	5326	5161.32	6	0.164734
rsad2	1664	1499.32	0	0
gimap9(1of10)	1834	1669.32	3	0.254668
clstn2(3of3)	4784	4619.32	13	0.398803
tmed4	1702	1537.32	30	2.76535
LOC107394411	1566	1401.32	5.98928	0.605662
nrxn2(1of4)	7180	7015.32	10.9022	0.220222
senp5(2of2)	3941	3776.32	229	8.5933
slc38a4	4827	4662.32	186	5.65333
ppp1r1b(1of2)	2541	2376.32	73.3715	4.37538
rufy3	3172	3007.32	468	22.0526
cpb1(2of2)	2296	2131.32	10.6831	0.710301
lin52	652	489.324	18	5.21277
rtl1(3of17)	504	345.999	17.8341	7.30415
rpl19(1of2)	779	614.52	1623	374.262
col4a4	417	265.164	3	1.60324
tgfbr3(1of3)	3541	3376.32	11.4028	0.478586
ankrd6(2of2)	1590	1425.32	647	64.3258
wdr17	4371	4206.32	18	0.606406
igdcc3(3of3)	6882	6717.32	106	2.23616
cd22(3of7)	3509	3344.32	2	0.0847453
hes5(3of5)	960	795.318	134.946	24.0444
tlr13(4of5)	3509	3344.32	9	0.381354
podxl	4266	4101.32	197.886	6.8373
gnb2(2of2)	2381	2216.32	517.809	33.1078
l1cam(5of5)	2000	1835.32	10.1926	0.786985
ubl3(2of2)	2497	2332.32	74	4.49611
mmd2(1of2)	1377	1212.32	5	0.584449
sstr2(2of3)	2059	1894.32	33	2.46862
c3orf18(1of3)	1837	1672.32	26	2.20317
kiaa1549(2of3)	2226	2061.32	0	0
fndc4(2of2)	1987	1822.32	2	0.155524
rheb(2of2)	2193	2028.32	945	66.022
calu(2of2)	2192	2027.32	97	6.7802
crat(2of3)	2763	2598.32	1452	79.1894
ptgis(2of2)	1677	1512.32	8	0.749618
fam57b(1of3)	3594	3429.32	401	16.5703
lrrc20	1082	917.318	0	0
myct1(2of2)	1420	1255.32	6	0.677315
slc44a2(1of3)	2857	2692.32	40	2.10536
anapc10	844	679.386	131	27.3242
klf11(1of2)	2518	2353.32	134	8.06895
cdk14(2of3)	649	486.471	0	0
trim80(3of16)	2249	2084.32	14	0.951825
actr3(1of3)	1499	1334.32	6.47222e-05	6.87364e-06
rab11fip1(1of2)	3274	3109.32	85	3.87389
zfyve1(2of4)	4023	3858.32	139	5.10516
or51f2(1of2)	1351	1186.32	1	0.119452
atp6v0a1(1of2)	3633	3468.32	204	8.33497
cel(1of3)	2225	2060.32	45	3.09508
p2ry2(2of2)	2385	2220.32	8	0.510585
lrrc1	3161	2996.32	214	10.1209
akap6(2of2)	3054	2889.32	21.4238	1.05074
zfp366	2726	2561.32	11	0.608586
stk24(1of2)	4829	4664.32	536.251	16.2919
tmigd2	870	705.318	0	0
lrig2	4601	4436.32	158	5.04693
cxcl1(1of2)	974	809.318	3	0.525285
gareml	5360	5195.32	930	25.3667
rpp25l(2of2)	1434	1269.32	2	0.223281
mknk1	1984	1819.32	405.245	31.5647
c15orf40	829	664.453	93	19.8341
myl6(2of2)	1037	872.318	551	89.5096
tmem104(2of2)	553	392.551	26.3791	9.52262
dpp10(2of4)	4712	4547.32	39.5488	1.23246
fam151b	1681	1516.32	273	25.5132
cldn14(1of2)	1976	1811.32	27.1314	2.12261
tm4sf5(1of4)	1140	975.318	6	0.871762
tmem200a(2of2)	2862	2697.32	29.2306	1.53567
fam57b(3of3)	1228	1063.32	4583	610.773
vwa7(4of6)	4025	3860.32	127.726	4.68866
lgi3	2647	2482.32	6	0.342521
cops2	1812	1647.32	93	8.00016
slit2(2of2)	7007	6842.32	353	7.31079
lox(1of4)	2273	2108.32	9	0.604922
zfp462(1of2)	11396	11231.3	391	4.93332
tmem47(1of3)	1915	1750.32	228	18.4591
larp7	2057	1892.32	625	46.8036
ccdc93	2279	2114.32	523	35.0529
hbe1(2of2)	719	554.927	3	0.766087
parp4	9596	9431.32	212.981	3.20009
erbb4(2of4)	2029	1864.32	8	0.608083
sigmar1	1936	1771.32	35	2.80004
nfyb	1241	1076.32	545	71.7544
arhgap18	3415	3250.32	109	4.75219
hmcn1(3of8)	3781	3616.32	8	0.313485
ikbkap	4164	3999.32	256	9.07083
avil	3463	3298.32	8.98638	0.386087
erp44	2655	2490.32	132	7.51125
mpdu1(2of2)	1089	924.318	64	9.81186
ptf1a(2of2)	1314	1149.32	0	0
epha2(1of2)	3551	3386.32	107	4.47764
stxbp1(1of3)	3338	3173.32	219.194	9.78833
ptp4a1	2012	1847.32	464	35.5934
LOC107372373	1846	1681.32	22.2078	1.87176
sclt1(1of4)	738	573.758	1	0.246981
rpp40	1355	1190.32	376.539	44.8271
myo7a(8of8)	4639	4474.32	25.7696	0.816158
rnf182(3of5)	1397	1232.32	3	0.344978
hgsnat(2of2)	2809	2644.32	46	2.46511
pdcd7	1671	1506.32	367	34.5257
c2orf47	1247	1082.32	119	15.5806
ciapin1	1213	1048.32	308	41.6342
znf568(13of15)	2276	2111.32	38.7466	2.6006
acvr2a	3530	3365.32	72	3.03179
rexo2	985	820.318	38	6.56439
cxxc1(1of2)	2844	2679.32	19	1.0049
chpf2	3481	3316.32	215	9.18703
nsa2	1131	966.318	11256	1650.66
mphosph10	2159	1994.32	650	46.1862
afg3l1(2of2)	2475	2310.32	4	0.245347
krt8(2of7)	2499	2334.32	5	0.303531
edc3(1of2)	2264	2099.32	218	14.7154
slc25a25(1of4)	2106	1941.32	20	1.45991
parp14(1of5)	6340	6175.32	103.32	2.37093
rbp7(1of2)	405	254.59	6	3.33966
srrt(1of2)	2848	2683.32	912	48.1632
cul9	8675	8510.32	215	3.58002
tecta(5of5)	3792	3627.32	106.432	4.15796
marcksl1(1of3)	1724	1559.32	880	79.9725
pds5b	5043	4878.32	431	12.5199
pqlc3	1414	1249.32	13	1.47456
tonsl	4880	4715.32	55	1.65289
xirp1	10577	10412.3	29	0.394679
asb9	1509	1344.32	12.8704	1.3567
bysl	1756	1591.32	171	15.2276
stmn4(2of2)	630	467.615	23	6.97
ap3b1	5018	4853.32	159	4.64249
tbc1d15(2of2)	2346	2181.32	160	10.3943
rnf180	2746	2581.32	2	0.109795
crybb1(4of4)	1052	887.318	3	0.47911
epas1(1of2)	8778	8613.32	161.64	2.65933
pdzd4(1of3)	3202	3037.32	106	4.94548
pqbp1	952	787.318	230.898	41.5588
trim80(16of16)	805	640.52	14.0416	3.10655
abi2(2of2)	1862	1697.32	57	4.75888
ms4a14(2of2)	759	594.641	6	1.42985
mlec	1185	1020.32	15	2.08328
tuft1(1of2)	1939	1774.32	41.547	3.31819
bcl9	6558	6393.32	361.942	8.02243
plcg1(1of2)	6561	6396.32	150.509	3.33447
zfp46(1of3)	2057	1892.32	22	1.64749
slc22a7(1of4)	2784	2619.32	15	0.811514
cacna1e	7744	7579.32	29	0.542202
epdr1(1of4)	1657	1492.32	6	0.569748
s100b(1of2)	741	576.758	2	0.491393
npas2(2of2)	3530	3365.32	20	0.842164
mast4(1of2)	6162	5997.32	9.79522	0.231446
LOC107388886	1353	1188.32	15	1.78876
atp6ap2	1756	1591.32	172	15.3167
c15orf39	5079	4914.32	32	0.922741
cdc16	2626	2461.32	163	9.38454
evx1(2of2)	671	507.727	4	1.11641
bptf(3of3)	829	664.453	0	0
zbed4(33of38)	1992	1827.32	268.126	20.7931
tmem25(3of3)	688	524.417	5	1.3511
enoph1	820	655.52	75	16.2132
mcm6	2907	2742.32	76	3.92725
znf879(2of2)	897	732.318	205.786	39.8207
l2hgdh	2200	2035.32	677	47.1356
ebf3(2of3)	4575	4410.32	177	5.68717
tra2b(2of2)	1559	1394.32	1427	145.029
drd5(2of4)	2710	2545.32	5	0.278369
LOC107382674	1358	1193.32	6	0.712505
vimp	1820	1655.32	783.894	67.1072
cbln3	1203	1038.32	2	0.272956
LOC107388443	3414	3249.32	38.1691	1.66461
tigar(2of2)	1206	1041.32	18	2.44953
micu3(2of2)	2012	1847.32	7	0.536969
herc4(1of3)	3852	3687.32	1008	38.7385
riok3	2132	1967.32	669.589	48.2311
myo9b(1of2)	6851	6686.32	68	1.44117
rnf5	1879	1714.32	374	30.9153
mapk8ip3(2of2)	4003	3838.32	44	1.62444
ccdc106(5of8)	2447	2282.32	231	14.3426
thsd7b	8089	7924.32	41.5575	0.743156
ppp4r3b	4356	4191.32	1358.24	45.9217
spdya	1316	1151.32	8.98023	1.10531
prlhr(4of4)	1581	1416.32	3	0.30016
march9(1of2)	3192	3027.32	19.3676	0.906588
anp32a(1of2)	1997	1832.32	436	33.7193
abcb1	4743	4578.32	16	0.49523
nudt21	1288	1123.32	314	39.6114
kbtbd11(1of2)	4645	4480.32	8	0.253031
cadm1(1of2)	2341	2176.32	5	0.325567
maoa(1of3)	2147	1982.32	20.7073	1.48028
galc(2of3)	2288	2123.32	4.15351	0.2772
def6(2of2)	2331	2166.32	42	2.74739
bnip2	2521	2356.32	192	11.5468
wbp1(2of3)	6678	6513.32	30	0.652698
prr5(2of2)	2024	1859.32	32	2.43887
marc1	2480	2315.32	22	1.3465
radil(1of2)	6494	6329.32	54	1.20901
ptprn2(1of2)	3604	3439.32	79	3.25498
f5	6421	6256.32	15	0.339755
ppp2r5b	3733	3568.32	13.8993	0.551978
ildr2(2of2)	4821	4656.32	222.92	6.78422
pgbd4(7of12)	2645	2480.32	56.4771	3.22669
f2rl2(2of3)	915	750.318	3	0.56659
myb	3323	3158.32	11	0.493548
ucp2(3of3)	1302	1137.32	5	0.62299
krt12	3121	2956.32	93.0656	4.46099
usf1	1705	1540.32	119	10.9479
fam122a(1of2)	2798	2633.32	365	19.6419
amot	5241	5076.32	227	6.3368
rnf31(1of2)	3756	3591.32	281.662	11.1139
ube2n(2of2)	1998	1833.32	115	8.889
ucn	1843	1678.32	0	0
uqcr11(2of2)	580	418.497	721	244.138
trmt61a	1432	1267.32	167	18.6734
rad54l	3469	3304.32	69	2.9591
eif3l	1933	1768.32	5317	426.088
trim25(4of8)	2926	2761.32	9.23121	0.473735
tmem181	2853	2688.32	129	6.79989
il1b	1081	916.318	4	0.618595
eif5b	4181	4016.32	3026	106.766
dcun1d5	958	793.318	42	7.50231
chchd5	748	583.7	78	18.9364
zcchc11	5429	5264.32	462	12.4363
slc9a8	2799	2634.32	481	25.8744
lmo7(1of2)	5278	5113.32	90	2.49421
art4(1of2)	1272	1107.32	6	0.767842
birc2	2543	2378.32	135	8.04372
iqsec3(2of2)	6338	6173.32	16.2885	0.373899
slc31a2	1405	1240.32	51.9479	5.9351
syngap1(1of3)	9506	9341.32	13	0.19721
ctsb(2of2)	1643	1478.32	708	67.867
LOC107395069	1760	1595.32	57.6955	5.12493
cldn10(4of7)	687	523.469	22	5.95559
mettl17	2281	2116.32	20	1.33919
LOC107394504	5260	5095.32	13	0.361547
adcy8(1of3)	5574	5409.32	15	0.392954
adgrl3(2of8)	328	187.899	14.3937	10.8553
desi1(1of2)	1706	1541.32	54	4.96472
camk1d(1of3)	3334	3169.32	59	2.63803
aatf	2380	2215.32	18	1.15141
ccdc127	2209	2044.32	53	3.67384
LOC107387223	639	476.519	6	1.78428
ell3	2662	2497.32	155	8.7953
trpc6(2of2)	3001	2836.32	10	0.499618
ces2(1of2)	3837	3672.32	12	0.463056
tmem8a	3591	3426.32	16	0.661737
hoxb8	1510	1345.32	21.9802	2.31526
slc41a2(1of2)	3535	3370.32	411	17.2808
gtf3c4	2393	2228.32	20	1.27188
golgb1(1of2)	11410	11245.3	385.043	4.85211
slc12a4	4751	4586.32	45	1.39041
wdfy1	4444	4279.32	258	8.54355
chrm4(1of2)	2173	2008.32	6	0.423362
kif26b(3of3)	1955	1790.32	4	0.316609
extl2	1590	1425.32	286	28.4346
casr(26of74)	2616	2451.32	8.41565	0.486498
taok3(1of2)	2317	2152.32	44	2.89694
irs2(3of3)	2247	2082.32	0	0
kcnh4(1of2)	4830	4665.32	38	1.15424
polr3gl	2626	2461.32	30	1.72722
LOC107383563	3087	2922.32	89.9415	4.3614
ppp1r3d(3of3)	1501	1336.32	10.6309	1.12734
micu3(1of2)	2402	2237.32	129	8.17062
luc7l	2092	1927.32	1790	131.611
LOC107377416	1286	1121.32	165.936	20.9703
acly(1of2)	4626	4461.32	74	2.35051
zbed4(5of38)	2244	2079.32	71	4.83872
rab11a(1of2)	2198	2033.32	20	1.39386
rpa3	507	348.963	59	23.9588
txnl4a	910	745.318	70	13.3091
pik3r3(1of2)	4728	4563.32	560	17.39
ralbp1	3317	3152.32	131	5.8889
ankh	2563	2398.32	50.4276	2.97957
traf3ip3	2470	2305.32	14	0.860578
ccdc112	1428	1263.32	17	1.90691
kiaa0930(2of2)	543	382.903	11	4.07096
fbl	1601	1436.32	632	62.3533
fbxw7(2of3)	3690	3525.32	129	5.18543
irg1	1978	1813.32	3	0.234445
tcaf2(1of2)	5916	5751.32	96.2815	2.37229
phykpl	1979	1814.32	149	11.6377
limk2	2929	2764.32	40	2.05052
rgs9bp(2of3)	2466	2301.32	1	0.0615767
stk38l	2512	2347.32	40.3769	2.43755
blnk(1of2)	2273	2108.32	14	0.94099
slc15a4	2235	2070.32	44.1595	3.0226
tmem132d(3of7)	2817	2652.32	19.6186	1.04818
rnf181	1044	879.318	34	5.47931
slc35d3(1of2)	2796	2631.32	1	0.0538542
immp2l	1486	1321.32	66.1514	7.09455
sorcs1(2of2)	4834	4669.32	14.0097	0.425175
tbc1d22a	5819	5654.32	171.154	4.28942
uqcrq	399	249.14	4563	2595.37
naif1(2of3)	3545	3380.32	708.867	29.7167
abca12(1of2)	14214	14049.3	73	0.73631
zfp2(11of11)	2306	2141.32	41.0515	2.71669
col9a1(1of3)	2817	2652.32	29	1.54941
rnf113a	1087	922.318	160.401	24.6444
pde5a(2of2)	5270	5105.32	40.1561	1.11461
ciart(1of3)	2390	2225.32	203	12.927
abhd15(1of2)	2775	2610.32	9	0.488587
espn	4686	4521.32	7	0.219395
slpi	791	626.52	1	0.226182
slc1a3(2of3)	2120	1955.32	18.3011	1.32633
grm5(1of2)	4872	4707.32	12	0.361244
tmem263(1of2)	1559	1394.32	1340	136.187
celf2(2of2)	6372	6207.32	210.961	4.81605
vprbp(1of2)	5993	5828.32	883	21.4689
sbk1(2of3)	4676	4511.32	20.0091	0.628516
klhdc8a	1717	1552.32	15.1133	1.37965
pde3a(1of2)	4180	4015.32	14	0.494084
dcp1a	2785	2620.32	175	9.46405
pknox1	1711	1546.32	195	17.8702
glra1	5922	5757.32	25.7901	0.634783
srsf6	2187	2022.32	702	49.1904
pex10	1521	1356.32	54	5.6419
cbx8(1of2)	1319	1154.32	124	15.2226
shfm1	431	277.766	291	148.459
lima1(1of2)	2765	2600.32	114.021	6.21369
cngb1(1of3)	3416	3251.32	26.1578	1.14008
lmod1(2of2)	1758	1593.32	86.3138	7.67663
zdhhc17	4201	4036.32	149	5.23111
anks6	3495	3330.32	27	1.14887
apod(1of3)	1040	875.318	2	0.323785
casc3	3480	3315.32	205	8.76237
znf235(18of148)	1915	1750.32	53.503	4.33166
wwc3(2of2)	3908	3743.32	65.1609	2.46674
eif3d	1883	1718.32	970	79.9947
acad9	2305	2140.32	406	26.8807
dynlt1(2of3)	1137	972.318	13	1.89465
flrt1(1of2)	5091	4926.32	14.7053	0.423004
faah2	2161	1996.32	7	0.496891
camta2	5464	5299.32	80	2.13926
xpo4(2of2)	4669	4504.32	80	2.51683
or52a1	1172	1007.32	3	0.422034
ccnj(3of3)	981	816.318	10.4721	1.81789
trpv6	2791	2626.32	12	0.647481
slc14a2(1of3)	3486	3321.32	9	0.383995
shprh	5624	5459.32	206	5.34714
ppib	969	804.318	4683	825.067
tab2	3143	2978.32	24	1.14191
npm1(1of2)	1760	1595.32	2222	197.374
rab34(1of2)	1535	1370.32	8	0.827297
xpnpep2	2094	1929.32	6	0.440697
tmem8b	3247	3082.32	11	0.505718
csnk2b(2of2)	2529	2364.32	905.036	54.2441
scd5(2of2)	2916	2751.32	12	0.618064
taf10(1of2)	1265	1100.32	157	20.2197
myh7(2of3)	6042	5877.32	215.26	5.19013
lmo1(2of2)	1791	1626.32	55.8486	4.86631
kif11	3524	3359.32	69	2.91066
fyb(3of3)	4413	4248.32	98	3.2689
gsx1	1469	1304.32	5	0.543225
nutf2(2of2)	664	500.879	43	12.1655
rfng	2153	1988.32	16	1.14032
ubl4a	1230	1065.32	98.4396	13.0943
prop1	1004	839.318	3	0.50651
dnajc27	1950	1785.32	76	6.03241
fkbp1b(4of4)	1169	1004.32	396	55.8749
osbpl1a(2of3)	4024	3859.32	15	0.550774
LOC107395374	4166	4001.32	102	3.61235
pigr(1of6)	1662	1497.32	0	0
