target_id	length	eff_length	est_counts	tpm
fezf1	3698	3569.77	4	0.0961935
atl3	1840	1711.77	371	18.6061
bfsp2	1712	1583.77	0	0
pdzd3(2of2)	2185	2056.77	0	0
umod(2of2)	3745	3616.77	3.00808	0.0713993
cebpa	2153	2024.77	41	1.73834
chuk(2of3)	3253	3124.77	553	15.1926
ephb4(1of3)	4940	4811.77	283	5.04902
tspan4	2898	2769.77	6	0.185966
gpr174	1615	1486.77	1	0.0577408
esr1	6071	5942.77	187.354	2.70644
mat2a(3of3)	2877	2748.77	11.3554	0.354643
atp13a1	4250	4121.77	75	1.56208
hnf1a	2335	2206.77	11	0.427919
cenpu	1225	1096.77	392	30.683
cby1	852	723.766	405	48.0377
zfp346	3003	2874.77	373	11.1386
dnajc5(2of4)	1952	1823.77	65	3.05964
mafb(2of3)	6732	6603.77	20	0.259994
neil3	2425	2296.77	15.6781	0.586007
zp3(16of19)	1681	1552.77	1	0.0552866
mtnr1a(1of4)	2281	2152.77	3	0.119633
phka1	4704	4575.77	488	9.15549
synpo2(2of2)	4198	4069.77	68.2972	1.44065
creb1(2of5)	1780	1651.77	758	39.3955
cd79a	1487	1358.77	80	5.05442
bcl2l13(1of2)	2421	2292.77	878.079	32.8776
mkrn2(2of2)	1710	1581.77	877	47.5974
znf235(63of148)	1988	1859.77	57.7267	2.66467
hdac3	2013	1884.77	448	20.4054
stk32a	3903	3774.77	16.2044	0.368526
sept8(1of2)	2036	1907.77	52	2.33994
gle1	3404	3275.77	424.772	11.1319
prkar1a	3368	3239.77	1669	44.225
ociad2	762	633.833	1	0.135441
arhgef40(2of2)	3153	3024.77	29.6952	0.842793
stx1b	8168	8039.77	35.2209	0.376082
sp9	2013	1884.77	12	0.546575
rbm8a	956	827.766	2139	221.834
spatc1l	950	821.766	1	0.104467
cse1l	3449	3320.77	1954	50.514
scrt2(3of3)	4391	4262.77	4	0.0805553
ptges	1639	1510.77	15	0.852353
LOC107395447	1819	1690.77	6	0.304644
fbxo10	3861	3732.77	187	4.30067
rp9	1583	1454.77	281	16.5821
sp7	3164	3035.77	23	0.650407
brf1(2of2)	5091	4962.77	187.942	3.25106
otog	10754	10625.8	38	0.307007
ankrd10(1of2)	2259	2130.77	218	8.78307
nudt5	1359	1230.77	559	38.9908
arg1	2315	2186.77	225	8.83295
sdf2(2of2)	1430	1301.77	143	9.43037
sdhc	1553	1424.77	1456	87.729
cdc42ep1(2of2)	2610	2481.77	34.4802	1.19271
bdkrb2(3of4)	1452	1323.77	4	0.259403
mfsd14b	2864	2735.77	37	1.16104
pde2a	3755	3626.77	4	0.0946817
znf234(1of5)	2151	2022.77	72.9933	3.09787
vil1	3201	3072.77	34	0.949894
apob(3of3)	13903	13774.8	18	0.11218
atp6v1g1	735	606.833	349	49.3721
ahrr	3179	3050.77	12.8976	0.362932
slc2a9(2of7)	1865	1736.77	6	0.296576
fn1(2of3)	8018	7889.77	145	1.57772
cass4	3072	2943.77	4	0.116649
zfp648	1705	1576.77	1	0.054445
atp6ap1(1of2)	2067	1938.77	288	12.7524
actr2(1of2)	2539	2410.77	1297	46.186
zmym1(4of14)	1464	1335.77	56	3.59901
kiaa1456(2of2)	1795	1666.77	6	0.309031
fyn(3of3)	2628	2499.77	179	6.14723
slc22a13(3of6)	2373	2244.77	7	0.267703
vps37c	1353	1224.77	186	13.0372
nt5c1a(1of3)	2869	2740.77	3	0.0939669
ak4	3448	3319.77	1992.44	51.5234
gng2	1252	1123.77	2220	169.591
chka(1of2)	2400	2271.77	283	10.6942
vps8(2of2)	3001	2872.77	89	2.65959
nr5a2(3of4)	1724	1595.77	0	0
cog3	3456	3327.77	1376	35.497
iqsec3(1of2)	6626	6497.77	24	0.317083
tuba1c(4of10)	1832	1703.77	186.243	9.38414
rps16	600	471.938	37220	6770.44
stambp	2281	2152.77	711	28.353
hrc(2of2)	1683	1554.77	69.7416	3.85081
kcne1	1127	998.766	3	0.25786
nfkbiz(2of2)	1895	1766.77	41	1.99219
LOC107395025	4531	4402.77	11.1748	0.217891
vamp8	1649	1520.77	1404	79.2557
prkaa2	2314	2185.77	81	3.18132
arhgef38	3452	3323.77	3	0.0774848
hoxc11(1of2)	1611	1482.77	236	13.6636
c6orf120	1472	1343.77	458	29.2595
zhx1(2of3)	9033	8904.77	379	3.65378
pnkd(1of2)	711	582.833	374.942	55.2262
pacs2	6853	6724.77	299.261	3.82031
hoxd11	1247	1118.77	28	2.14854
lcmt1	1481	1352.77	292	18.5304
slc10a4	2134	2005.77	18	0.770403
rhof	2568	2439.77	341.964	12.0326
apela	1384	1255.77	53	3.6232
crispld1(1of2)	2717	2588.77	10	0.331614
cdk5r1(3of3)	3343	3214.77	22	0.587488
emilin1(1of2)	4052	3923.77	48	1.05018
kif1c	6729	6600.77	521.778	6.78605
leprot	1557	1428.77	539	32.3857
nfat5(2of2)	7739	7610.77	1481	16.7052
fyn(1of3)	2181	2052.77	5	0.209101
fnbp1(3of3)	3044	2915.77	107	3.15033
adgrf5(4of6)	3346	3217.77	11	0.29347
slc8b1	2485	2356.77	646	23.5311
pdzk1	2056	1927.77	38.8603	1.73052
pou3f4(3of3)	5111	4982.77	129.23	2.22648
fabp7(2of2)	759	630.833	1581	215.151
dcc(2of2)	3887	3758.77	8	0.182713
phldb1(1of2)	6945	6816.77	324	4.0803
rab4b	1183	1054.77	109	8.87148
sbds	1499	1370.77	1597	100.015
adrm1(1of2)	1537	1408.77	76	4.63127
fabp2(1of2)	1133	1004.77	1	0.0854399
ank1(1of3)	10305	10176.8	158.468	1.33677
znf649	2192	2063.77	212	8.81863
crip2(2of2)	4042	3913.77	454	9.95833
slc12a9(2of3)	3377	3248.77	53	1.4005
LOC107385822	4032	3903.77	24.505	0.538885
foxo3(1of4)	3709	3580.77	13.0737	0.313436
polr1a(2of2)	1034	905.766	55	5.21282
rd3(1of2)	1388	1259.77	0	0
ppm1f	2825	2696.77	1786.75	56.8781
LOC107377859	1429	1300.77	26.0975	1.72237
gpr183(2of4)	1674	1545.77	2.45349	0.136259
vim(1of2)	2078	1949.77	10	0.440294
shc3	5975	5846.77	9	0.132145
ankrd9	1436	1307.77	4	0.262576
rassf9	1538	1409.77	24.6799	1.50287
adora1(5of5)	3584	3455.77	11	0.273259
esf1	3223	3094.77	3831.91	106.295
slc35g2(1of2)	1850	1721.77	13	0.648179
atp7b(2of2)	1651	1522.77	4	0.225503
cyb5r2	1309	1180.77	0	0
vdac2(2of3)	1585	1456.77	304	17.9147
twf1	2059	1930.77	361.763	16.085
fam131a(2of2)	3510	3381.77	10	0.253853
hectd2(1of2)	2433	2304.77	335	12.478
actc1(5of5)	1391	1262.77	2707.74	184.081
rad51ap2	3693	3564.77	9	0.216739
cntn2(3of3)	3710	3581.77	1.24367	0.029808
ecsit	1656	1527.77	952	53.4941
LOC107394437	2232	2103.77	2.05768	0.0839664
maf(1of2)	2135	2006.77	10.0462	0.429764
dusp7(1of2)	2411	2282.77	472	17.7503
prune	1732	1603.77	301	16.1121
rlbp1(1of3)	2189	2060.77	13.0866	0.545158
cox6a1(2of2)	1577	1448.77	2259	133.858
fbxo15(3of3)	2068	1939.77	51.4886	2.2787
zswim6(2of3)	5545	5416.77	175.737	2.78515
sypl1	1311	1182.77	10	0.725816
zfp281	3864	3735.77	57	1.30985
rasl11b	1646	1517.77	5	0.282807
myd88	1512	1383.77	355	22.0238
oser1	1769	1640.77	2202	115.212
cep170(2of2)	7452	7323.77	391.61	4.59033
cep85l	2844	2715.77	64	2.02308
enah	6070	5941.77	693.858	10.0249
col1a2(1of4)	6388	6259.77	74	1.01484
cacng2(1of2)	3229	3100.77	3	0.0830573
eps8	3518	3389.77	185	4.68519
c1qc(2of2)	987	858.766	4	0.399863
LOC107375217	2824	2695.77	95.9964	3.05702
skap2	1319	1190.77	8	0.576752
ttll6	3081	2952.77	137	3.98306
inip	811	682.766	421	52.9341
crygb(15of19)	826	697.766	1	0.123031
dact2(1of2)	4421	4292.77	173	3.45967
myadml2(1of3)	1548	1419.77	4	0.241863
mcl1(2of2)	1959	1830.77	2360	110.664
adap1(1of4)	1598	1469.77	48	2.80362
fetub(3of3)	1966	1837.77	2	0.0934255
oprd1(1of2)	3841	3712.77	7	0.161855
rpl18	709	580.833	56736	8385.58
ndufa3	417	291.447	423	124.596
baz2b(1of2)	9158	9029.77	1766	16.7896
hira	4252	4123.77	132	2.74793
mum1l1(2of2)	2345	2216.77	804	31.1359
p2rx1	1884	1755.77	115	5.62285
stk40	4656	4527.77	400.876	7.60067
adgrg4(6of6)	3426	3297.77	2	0.0520638
rab21	1196	1067.77	1541.92	123.968
fut5	3253	3124.77	158.279	4.34841
ldlrad3	4130	4001.77	577	12.378
pou2f2(1of2)	3875	3746.77	8	0.183299
fam188b(1of2)	1513	1384.77	6	0.371964
lyar	1411	1282.77	1025	68.5965
mapre2	2468	2339.77	357	13.0985
wfikkn1	3496	3367.77	185.417	4.72642
kcna4	7728	7599.77	84.0402	0.949319
rassf1(2of2)	2275	2146.77	441	17.6352
armc7	1160	1031.77	28	2.32971
oraov1	737	608.833	716.796	101.07
il10rb(3of4)	1837	1708.77	148.811	7.47616
prkar2a(2of2)	2785	2656.77	125.703	4.0618
lrrk1(4of4)	728	599.833	1	0.143118
harbi1(28of28)	2338	2209.77	238	9.24605
setmar	1465	1336.77	196	12.5871
scara3	2957	2828.77	288.848	8.76594
prox1(1of5)	2593	2464.77	18	0.626935
kif5a(1of2)	6087	5958.77	81.4334	1.1732
prdx6(2of2)	1249	1120.77	3734	286.012
fam53b(2of2)	2382	2253.77	800.535	30.4928
egr1(2of4)	1412	1283.77	1	0.0668713
usp14	2334	2205.77	488	18.9927
slc25a20	1570	1441.77	411.095	24.4778
ptp4a2(1of2)	2001	1872.77	1301	59.6375
slc41a2(2of2)	1888	1759.77	83.218	4.05964
ndufa4(3of3)	546	418.157	6961	1429.08
eif2s1	1414	1285.77	3316	221.4
smpd2	2410	2281.77	108	4.06329
ier5l(2of2)	1477	1348.77	1274	81.0883
il6st(6of7)	2947	2818.77	131.205	3.99591
tmem170b	2364	2235.77	22.0375	0.846178
gm17296(2of2)	5336	5207.77	127	2.09352
LOC107373259	2540	2411.77	46.1364	1.64223
arvcf(2of2)	6100	5971.77	835	12.0035
slc22a17	3305	3176.77	10.2003	0.275648
dok1(1of2)	3072	2943.77	16	0.466597
plekhg1(2of2)	5129	5000.77	31	0.53217
nacad	6864	6735.77	750.945	9.57077
tmem53(2of3)	1629	1500.77	172	9.83878
sde2	1414	1285.77	576.58	38.4967
slc6a15(3of3)	4797	4668.77	1247.13	22.9316
zbtb7a	7162	7033.77	57.0691	0.696528
tfap2a	2795	2666.77	1356.35	43.6629
st3gal5(2of2)	2649	2520.77	344	11.7152
tmem182(1of3)	2136	2007.77	199.752	8.54088
c9orf172(1of2)	4966	4837.77	427	7.5772
ndufs7	1018	889.766	4662	449.803
nostrin	2239	2110.77	6.53304	0.265706
rbbp4	1911	1782.77	654.049	31.495
exoc1(1of2)	3054	2925.77	1754	51.4654
rbsn	3817	3688.77	191	4.44506
cth	1646	1517.77	36	2.03621
mcm8	2749	2620.77	9.02184	0.295524
c9orf3	3250	3121.77	652.768	17.9508
ddx31	2629	2500.77	1158	39.7522
hist2h2be(8of12)	1475	1346.77	41	2.61347
mrpl47	898	769.766	348	38.8102
pgm1(2of2)	1950	1821.77	4	0.188492
mcc	2739	2610.77	141.121	4.64033
lrrc74b	1766	1637.77	8	0.419338
h3f3a(6of6)	1607	1478.77	78	4.52815
klhl10(3of5)	1942	1813.77	7	0.331316
chst3(2of2)	1285	1156.77	9	0.667917
kiaa1919	3046	2917.77	38.3043	1.127
bcl11b(3of4)	6066	5937.77	10.9024	0.157625
fam129a(1of3)	4708	4579.77	58.4462	1.09557
f11r(1of3)	2066	1937.77	363	16.0817
rfx1(2of2)	4992	4863.77	906	15.9912
pygl	3088	2959.77	752	21.8115
LOC107393010	2097	1968.77	18	0.784881
foxc1(2of2)	2201	2072.77	201	8.32475
b3galt2(3of7)	1955	1826.77	2	0.0939881
trim62(2of3)	3475	3346.77	16.0041	0.410518
nkd1(2of2)	1520	1391.77	102	6.29158
plxdc1(1of2)	1800	1671.77	3	0.154053
six3(1of3)	2242	2113.77	49	1.99005
tas1r1(2of6)	2566	2437.77	5	0.176077
sp8(1of2)	2486	2357.77	157	5.71642
cd84(1of2)	1406	1277.77	88.415	5.94019
lars2	3020	2891.77	119	3.53272
mag(6of6)	2163	2034.77	2	0.0843803
fat1(2of4)	9598	9469.77	20	0.181308
tom1l2(2of2)	3555	3426.77	388	9.72015
arpin	1570	1441.77	41.5033	2.47123
plcd4(2of2)	2945	2816.77	85.7891	2.61461
ism1	2127	1998.77	42	1.8039
edaradd	1934	1805.77	105	4.99176
timmdc1	1582	1453.77	90.3482	5.3352
card19	2243	2114.77	262.498	10.6559
eif1	1428	1299.77	22289	1472.15
poll	1974	1845.77	88	4.0929
hbg1	880	751.766	113	12.9039
pdlim7(1of2)	1238	1109.77	45.5307	3.52208
neb(6of7)	1462	1333.77	0	0
mrpl55	1023	894.766	409	39.2409
ergic2(2of2)	1601	1472.77	122	7.11134
ap3d1	6414	6285.77	1746	23.8458
mical3(1of6)	1785	1656.77	14.5211	0.752426
kif21a(3of3)	603	474.938	30.3909	5.49328
parpbp	3703	3574.77	9	0.216133
mbd3(2of2)	1600	1471.77	557	32.4894
ptbp1(2of2)	4034	3905.77	2062	45.3219
aebp1(2of2)	3609	3480.77	163	4.02011
spink1	387	262.87	3	0.97973
vav3(1of2)	3598	3469.77	47	1.16285
ptpmt1	921	792.766	281	30.429
slc9a3r2(1of2)	2103	1974.77	26.0583	1.13281
pi15	1861	1732.77	12	0.594521
rexo1(1of2)	4241	4112.77	13	0.271353
pcdha3(3of5)	2977	2848.77	3.48851	0.105126
nlgn1(1of2)	3033	2904.77	7.59391	0.22443
map1a(3of3)	10103	9974.77	212	1.82456
dpysl2(2of3)	4028	3899.77	10	0.220134
rcan1	3536	3407.77	180	4.53449
zfp609(1of2)	4394	4265.77	486	9.78058
elp4(1of2)	1871	1742.77	141.95	6.99234
mum1l1(1of2)	2220	2091.77	1279.4	52.5071
dgcr14	2018	1889.77	540	24.5308
gnrh1(2of2)	824	695.766	6	0.74031
wbp2(1of2)	1789	1660.77	2868	148.251
lipt2	1341	1212.77	30	2.12359
kiaa0232	6981	6852.77	888.872	11.1352
cpd	5981	5852.77	204	2.99223
gnl1	3182	3053.77	827	23.2485
dab1(2of2)	3912	3783.77	25	0.567207
avp(1of2)	825	696.766	19.866	2.44765
wasf3(4of4)	2190	2061.77	707	29.4378
fkrp	2584	2455.77	25	0.873934
akap14	981	852.766	3	0.302007
LOC107376301	955	826.766	197	20.4555
ap5b1(2of2)	1739	1610.77	0	0
glb1l2(1of2)	2594	2465.77	9	0.31334
crygn(1of2)	816	687.766	5	0.624101
f2rl1(2of3)	1719	1590.77	53	2.86019
cldn4(7of19)	1475	1346.77	4	0.254973
dhdh(1of3)	2358	2229.77	3	0.115501
senp7(1of2)	2832	2703.77	996	31.6239
ankrd52(2of2)	12382	12253.8	4271.5	29.9252
pcdhga10(3of15)	2803	2674.77	10.9638	0.351886
hbz(8of8)	1562	1433.77	57	3.41289
sf3a2(1of2)	1279	1150.77	479	35.7334
lyve1(2of2)	2079	1950.77	65	2.86045
rnf145(1of2)	5134	5005.77	406.329	6.96839
nprl2	1726	1597.77	434	23.3186
gpr22(3of4)	3887	3758.77	127.099	2.90284
hrh2(1of2)	2082	1953.77	4	0.175757
sept2(1of2)	2076	1947.77	1580	69.6379
thap11(3of4)	1993	1864.77	183	8.42466
n6amt2	1070	941.766	661	60.2538
pfkm(2of2)	2928	2799.77	4	0.122649
tubb2a	1740	1611.77	1	0.0532628
tmem165	2474	2345.77	174	6.36781
dclk2(1of2)	7078	6949.77	9	0.111173
cwc22	3149	3020.77	649	18.4439
unc79	8585	8456.77	28	0.284236
myo1f	4291	4162.77	6	0.123736
pabpc1(3of3)	2227	2098.77	28	1.1453
znf235(76of148)	1977	1848.77	202	9.37983
mapk1	2212	2083.77	494	20.3518
cacna1d(3of5)	1517	1388.77	1.50209	0.0928523
hmgb2(2of2)	789	660.833	515	66.9023
vps33b	2391	2262.77	261	9.90208
slc25a51	2476	2347.77	216	7.89813
cflar	2570	2441.77	132	4.64083
angptl1(4of4)	1882	1753.77	2	0.0979003
ip6k1	4396	4267.77	237	4.76731
grb14	2120	1991.77	25	1.07752
drd2(1of2)	2261	2132.77	5	0.201258
ppp1cc(2of2)	1883	1754.77	751	36.7406
thsd7a(1of2)	6096	5967.77	266	3.82644
ifi27(2of3)	741	612.833	2.19703	0.307766
lyg2(1of2)	2189	2060.77	51.7297	2.15495
znf845(2of2)	6102	5973.77	45	0.646681
gas7(2of2)	1988	1859.77	281.833	13.0094
lyz	403	278.024	4	1.2351
znf235(78of148)	4039	3910.77	1169.89	25.6807
pdlim2	2641	2512.77	431	14.7248
mmp16(2of3)	3175	3046.77	21.3361	0.601175
pard3(1of3)	531	403.239	11	2.34183
trabd2b(2of2)	3374	3245.77	29.0957	0.76955
zfp560(7of8)	2381	2252.77	137.195	5.22816
harbi1(4of28)	1911	1782.77	68	3.27446
LOC107381569	1244	1115.77	6	0.46164
selplg	2651	2522.77	2	0.0680579
foxi1(2of3)	2238	2109.77	26	1.05795
ccdc126	2456	2327.77	368	13.5717
ppp3ca(5of5)	3306	3177.77	42	1.13463
polr1d	601	472.938	736	133.598
mfsd10	1880	1751.77	92	4.50855
ina(1of2)	3814	3685.77	9	0.209624
arl6ip6	917	788.766	52	5.65954
znf227	2596	2467.77	64	2.22639
atn1	6248	6119.77	236	3.31057
fkbp9(2of2)	3267	3138.77	86.6412	2.36969
ahnak2	1275	1146.77	33	2.47039
abca4(2of2)	7562	7433.77	105	1.21257
zmym2	6374	6245.77	2307	31.7094
pnmt	1696	1567.77	6.40026	0.350463
trim25(7of8)	1344	1215.77	8	0.564892
jak2(1of3)	4178	4049.77	1	0.021198
LOC107396305	1857	1728.77	256.846	12.7545
mrpl40	967	838.766	295	30.193
cacna1b(1of5)	6226	6097.77	57	0.802471
l3mbtl3	3603	3474.77	214	5.28705
ap4b1	4099	3970.77	464	10.0316
znf239(1of2)	2309	2180.77	105.805	4.16506
umodl1	2980	2851.77	17	0.511753
or1m1(3of3)	978	849.766	1	0.101024
nlrc3(17of24)	3073	2944.77	15.0986	0.440162
gpt(3of4)	2138	2009.77	12.169	0.519797
LOC107377913	1869	1740.77	3	0.147947
cd302	2017	1888.77	2460	111.81
slc36a1	3429	3300.77	52	1.35243
ppp3ca(4of5)	3500	3371.77	208	5.2958
fdx1	1299	1170.77	609	44.6553
pygm(2of2)	2644	2515.77	2	0.0682473
ube2j1	1563	1434.77	23.5152	1.407
plekhj1	1700	1571.77	225	12.2891
hbz(6of8)	581	452.938	1	0.189534
rbm43	3170	3041.77	86	2.42716
nme2(2of2)	594	465.938	4	0.736982
kremen1	4004	3875.77	185	4.0977
cgnl1(1of3)	5229	5100.77	11	0.185133
tfap2d	3358	3229.77	6.0024	0.159544
krt78	1577	1448.77	145	8.59202
kansl2	2018	1889.77	2767	125.698
lim2(4of4)	1035	906.766	1	0.0946739
styk1(1of2)	1714	1585.77	142	7.68732
atp11b	5719	5590.77	587.616	9.02294
zbtb33	2506	2377.77	36	1.29975
elmo2	2587	2458.77	93	3.24707
efna3(1of2)	3032	2903.77	17	0.502589
vwde(2of3)	1215	1086.77	69	5.45053
man2b1	3730	3601.77	57	1.35858
naca	2813	2684.77	40524	1295.78
dpp6(1of3)	545	417.157	0	0
hcrt	715	586.833	0	0
fblim1	1955	1826.77	109	5.12235
nck1	4957	4828.77	208.902	3.71391
LOC107377762	789	660.833	0	0
gjb4(1of3)	2028	1899.77	37.8704	1.71129
eci1	1261	1132.77	674	51.0793
ghrhr	2645	2516.77	10	0.341101
gnb1(2of2)	3220	3091.77	2780	77.1905
prmt3(2of2)	710	581.833	1558	229.877
mbnl3	2996	2867.77	13.449	0.402598
cry2(1of2)	5018	4889.77	142.899	2.5088
commd2	916	787.766	188	20.4874
ccdc136(2of4)	896	767.766	14.7964	1.65445
acin1(2of2)	6455	6326.77	3532	47.9253
lgals1(2of2)	766	637.833	14	1.88429
ero1b	2202	2073.77	94	3.89129
mgat1(1of2)	2744	2615.77	23	0.754839
abhd8(1of2)	3935	3806.77	178	4.01411
cfap36	1688	1559.77	86	4.73331
lpcat1(2of3)	1216	1087.77	8.73771	0.689585
stk17b(1of2)	2619	2490.77	39	1.34418
faslg(3of3)	1579	1450.77	3	0.177521
eif2b2	1208	1079.77	205	16.2986
serbp1(1of2)	2131	2002.77	141	6.04386
prpsap2	1531	1402.77	1889	115.604
znf235(13of148)	2575	2446.77	554.624	19.4595
epas1(2of2)	1238	1109.77	9	0.696204
adam19	3842	3713.77	7	0.161811
LOC107396018	2325	2196.77	239.388	9.35503
doc2a(1of2)	4038	3909.77	11	0.241528
tnfsf14	1372	1243.77	3	0.207066
perm1(1of2)	3734	3605.77	7	0.166658
yes1(2of2)	3911	3782.77	292	6.62672
mertk	3469	3340.77	257	6.60408
vsnl1(3of3)	5255	5126.77	8.18499	0.137057
srl(1of2)	3307	3178.77	103.663	2.79957
hmcn1(1of8)	4025	3896.77	8.21426	0.180963
abhd17b	3284	3155.77	144	3.91727
dll1(5of5)	4149	4020.77	86	1.83618
eif4a3	1441	1312.77	1910	124.903
fbxo46	4294	4165.77	177	3.64757
clec4e(3of4)	980	851.766	24.5395	2.47327
gucy1a3	3492	3363.77	4	0.102084
nanos2(2of2)	1028	899.766	3	0.286231
slc22a13(4of6)	3112	2983.77	27.7038	0.797077
fam173a(1of2)	1456	1327.77	910.79	58.8874
c8orf59	1329	1200.77	1077.03	77.0007
ctbs	2146	2017.77	72	3.06328
coch	2192	2063.77	12	0.499168
slc25a25(2of4)	1798	1669.77	1	0.0514126
kcna1(4of4)	3188	3059.77	0	0
LOC107393079	1593	1464.77	21.2619	1.24612
simc1(1of2)	690	561.833	22	3.36156
copg2	2877	2748.77	1172	36.6029
LOC107386333	841	712.766	137.164	16.5203
spag1(2of2)	3702	3573.77	78	1.87367
cars	3626	3497.77	257	6.30765
sh2b2	5505	5376.77	51	0.814281
ndp	1234	1105.77	80	6.21087
ccdc136(3of4)	801	672.766	44	5.61454
or11h2(3of3)	927	798.766	2	0.214949
rac2(2of6)	2491	2362.77	112	4.06933
efnb2(3of3)	5933	5804.77	287.16	4.24683
mxi1(1of2)	2668	2539.77	28	0.946433
tgfbr2(2of3)	2598	2469.77	17	0.590906
selo	2808	2679.77	176	5.63821
col15a1(2of5)	5308	5179.77	155	2.5689
glipr1(1of2)	1652	1523.77	95.6747	5.39019
hspb1(3of3)	1165	1036.77	28780	2383.06
kcnk3(2of3)	2789	2660.77	3	0.0967921
slc47a1(3of4)	2149	2020.77	1	0.0424824
tmem246	2498	2369.77	7	0.253582
lrrc51	1225	1096.77	167.888	13.1411
tipin	2063	1934.77	20.3679	0.90374
a3galt2(1of3)	1689	1560.77	138	7.59044
pdc(1of2)	1270	1141.77	2	0.150376
grin1(1of2)	5021	4892.77	14.3159	0.251183
sgpp1(1of2)	5109	4980.77	64.2351	1.10714
qtrtd1	2461	2332.77	157	5.77769
mfsd2a(2of3)	3357	3228.77	38	1.01035
mettl21c(4of4)	1694	1565.77	370	20.2862
calhm3	2125	1996.77	3	0.128979
ankrd39	2393	2264.77	208.533	7.90454
pou3f3(1of2)	2966	2837.77	344.2	10.4126
dfnb31	2855	2726.77	88	2.77051
srpk2	4104	3975.77	41	0.885296
pip5k1b(2of2)	1807	1678.77	1	0.051137
entpd5(2of2)	2966	2837.77	4	0.121007
shkbp1	3525	3396.77	411	10.3873
akip1	1142	1013.77	20	1.69363
ado(1of2)	1280	1151.77	17	1.2671
igsf10(3of5)	1763	1634.77	39	2.04802
mrps25	1026	897.766	63	6.02425
creb3l3(2of3)	2087	1958.77	8	0.350617
cnga2(1of2)	2655	2526.77	35	1.18913
LOC107377198	2222	2093.77	7	0.287009
kifc1(1of2)	2342	2213.77	210.091	8.14708
myo10(3of4)	7204	7075.77	248	3.00887
rnf4	899	770.766	561	62.4836
pcgf3	7394	7265.77	653.839	7.7253
cd3eap	1288	1159.77	905	66.9891
mapk12(1of3)	1812	1683.77	98	4.99655
rnf182(2of5)	1882	1753.77	9.24589	0.452588
rfx1(1of2)	3108	2979.77	88.4672	2.54874
irf7	1954	1825.77	30	1.41059
mtfp1	1645	1516.77	42	2.37715
polr3h	1502	1373.77	766.25	47.8832
slc5a2	2360	2231.77	14	0.538524
pkm(2of2)	5938	5809.77	2893.39	42.7538
ppih	861	732.766	799	93.6068
snca(2of3)	1063	934.766	92.4411	8.48961
vps4b(2of2)	2162	2033.77	194	8.18891
rbbp8	2157	2028.77	56	2.36964
zfp710(2of2)	2510	2381.77	266	9.58756
klhl41(2of2)	2981	2852.77	515	15.4977
srm	1880	1751.77	1810	88.7009
pif1(1of4)	1153	1024.77	9	0.753952
ecd	2219	2090.77	288	11.8253
dock1	6263	6134.77	318	4.44994
calhm1	1417	1288.77	1	0.0666119
harbi1(9of28)	1503	1374.77	187.047	11.6801
igsf9b(1of2)	8237	8108.77	53	0.561108
c16orf72(1of2)	1303	1174.77	99	7.23452
hbg2(1of4)	643	514.888	2	0.333459
wdr70(2of2)	971	842.766	129	13.1404
arhgef33(2of2)	3698	3569.77	73	1.75553
ampd2(2of3)	2585	2456.77	9	0.314488
lrtomt	2688	2559.77	266	8.92086
or11l1	1284	1155.77	1	0.0742772
iars2	3498	3369.77	121	3.08256
adal(3of3)	1717	1588.77	34	1.83715
tm6sf1(2of2)	1421	1292.77	17.5441	1.16503
tmem9b	1761	1632.77	287	15.0898
klhl38(1of2)	2839	2710.77	111	3.51525
tsc22d1(1of2)	4921	4792.77	560	10.0306
txndc12	1760	1631.77	292	15.3621
ogg1	1838	1709.77	69	3.46448
lgr4	5122	4993.77	411	7.06544
tomm20(2of2)	903	774.766	718	79.5572
znf235(17of148)	3287	3158.77	437.91	11.9013
b3glct(1of2)	1881	1752.77	188	9.20788
col6a2(2of2)	3784	3655.77	27.7196	0.650931
trim32(1of3)	1750	1621.77	2	0.105869
paqr4(1of2)	1048	919.766	3	0.280007
vdac2(1of3)	1969	1840.77	1688.44	78.7429
fbxl22	2279	2150.77	61	2.43479
mrpl20	738	609.833	3193	449.483
cntn4(3of4)	4896	4767.77	10	0.180057
c17orf97	1054	925.766	11	1.02004
acox3	2691	2562.77	73.0089	2.44564
c1ql3(6of6)	864	735.766	1.01267	0.118156
LOC107384651	1096	967.766	7	0.620945
brwd3	7131	7002.77	451	5.52882
carhsp1	1076	947.766	830	75.1801
grxcr1(1of2)	2786	2657.77	3	0.0969014
brdt(2of2)	1876	1747.77	962	47.2517
fzd3(3of4)	2811	2682.77	961.979	30.7828
asmt(3of3)	2984	2855.77	9	0.270549
adgrg4(5of6)	1878	1749.77	134	6.57431
syne2(3of7)	20360	20231.8	192	0.814691
stk16	1462	1333.77	83	5.34225
galnt9	3637	3508.77	7	0.171265
zfp148(2of2)	4646	4517.77	461.595	8.77128
trim2(2of3)	4256	4127.77	11.0182	0.229151
stmnd1	1604	1475.77	4	0.232685
csmd3(9of9)	4181	4052.77	7	0.148276
znf235(144of148)	1983	1854.77	32.0342	1.48269
kcnma1(2of2)	4655	4526.77	11	0.208608
cc2d1a(2of2)	3270	3141.77	82.2322	2.24695
cd33(1of3)	1303	1174.77	2	0.146152
brca1	4102	3973.77	170	3.67259
ehmt1(1of2)	2297	2168.77	1220	48.2917
zbed1(6of6)	837	708.766	189.405	22.9411
bambi	1567	1438.77	1122	66.9466
smad1	4850	4721.77	597.274	10.8591
