target_id	length	eff_length	est_counts	tpm
tenm4	11226	11064.1	354	3.72215
dzank1	2756	2594.14	20	0.896902
rnf13	2373	2211.14	213	11.2065
iqcg	1105	943.138	18.626	2.29748
nppc(2of3)	809	647.433	2	0.359371
scfd2(1of2)	2046	1884.14	165.499	10.2186
ccl25(3of3)	913	751.298	1	0.154844
cebpb	1551	1389.14	31	2.59612
zdhhc2(1of2)	2553	2391.14	63	3.06509
LOC107373283	911	749.298	5	0.776289
cyp2j2(13of13)	2012	1850.14	32.1433	2.02113
msi1(2of2)	1786	1624.14	752.625	53.9093
jund(1of2)	2095	1933.14	128	7.70291
syn2(1of2)	4638	4476.14	64	1.66335
axin2(2of2)	4600	4438.14	149	3.90565
impdh1	4885	4723.14	209.456	5.15905
znf846(4of13)	1970	1808.14	73	4.69677
ncan(5of6)	417	267.345	2	0.870293
terf2ip	2849	2687.14	43	1.8616
vps26b	2504	2342.14	337	16.7388
slc23a1(2of2)	2369	2207.14	25	1.31771
btn1a1(4of4)	3203	3041.14	32.9813	1.26165
usp1	4003	3841.14	831	25.168
lrpprc	4529	4367.14	204	5.43427
cyp7a1	2714	2552.14	11	0.501414
LOC107392081	1963	1801.14	23.1662	1.49629
obsl1	7485	7323.14	68	1.08024
usp54(2of2)	6354	6192.14	66	1.23997
dnajb9(2of2)	1752	1590.14	563	41.189
rgs3(1of2)	5266	5104.14	468	10.6667
tmem63b(2of2)	5281	5119.14	130	2.9543
plekhm1	4450	4288.14	77	2.08896
dnajc3(1of2)	2715	2553.14	174	7.92835
ablim3(3of3)	2310	2148.14	12	0.649871
nlk(2of3)	4938	4776.14	199.202	4.85205
tmem206	1806	1644.14	38.0973	2.69565
hmx3(3of3)	2278	2116.14	73.211	4.02476
apool	1761	1599.14	1061	77.1858
harbi1(21of28)	2380	2218.14	423.173	22.1941
slc14a2(2of3)	1617	1455.14	6	0.479684
cfh(1of5)	1079	917.138	3	0.380535
hipk1(1of2)	5014	4852.14	7964	190.944
gpr183(3of4)	1757	1595.14	8	0.583445
pfn2(4of4)	569	409.777	0	0
sez6l	3429	3267.14	13	0.462896
tmem180	2764	2602.14	40	1.78829
ubb(3of3)	749	587.557	6315.09	1250.37
arhgap31	5726	5564.14	29.2873	0.612336
or52b2(3of4)	1335	1173.14	1	0.0991651
arhgap32(1of2)	6420	6258.14	18	0.334607
grik2(3of4)	1732	1570.14	204	15.1147
msx2(2of3)	2139	1977.14	41	2.41243
dusp26(3of5)	4971	4809.14	636	15.385
pla2r1(1of3)	6258	6096.14	172	3.28232
unc119(1of2)	1652	1490.14	5	0.390347
chst5(5of5)	2141	1979.14	1	0.0587803
col14a1(2of2)	7087	6925.14	26	0.43677
pfdn4	868	706.298	485	79.8843
limd1(1of2)	3479	3317.14	46	1.61325
otor	2908	2746.14	219	9.27747
LOC107380562	1212	1050.14	1	0.11078
gm2a	1745	1583.14	65	4.77642
bag2	1395	1233.14	841	79.34
rhcg(3of4)	1799	1637.14	4	0.284238
gak	5593	5431.14	27	0.578337
cox6b1(3of3)	920	758.298	1528	234.418
tenm3(2of2)	10150	9988.14	99	1.15308
elof1	1444	1282.14	2080	188.728
socs1(1of2)	3137	2975.14	112.422	4.39594
tmc2(1of2)	3100	2938.14	39.7029	1.57202
nlrc3(11of24)	2513	2351.14	10.8934	0.539007
nudcd3	1976	1814.14	724	46.4276
ubl7	1973	1811.14	207	13.2962
rasgef1c	1816	1654.14	22	1.54724
chpt1	2510	2348.14	91	4.50843
fchsd2(2of2)	5489	5327.14	148	3.23203
snap25(2of3)	1792	1630.14	9	0.642282
cnfn(1of7)	899	737.298	9	1.42006
arfgap1	2440	2278.14	9	0.45959
prf1(4of4)	2434	2272.14	12.8951	0.660233
maz(1of2)	3893	3731.14	125	3.89741
prr16(2of2)	3026	2864.14	9.08319	0.368937
znf235(75of148)	2522	2360.14	131.78	6.49561
prf1(3of4)	1895	1733.14	14	0.939729
myl7	800	638.433	133	24.2351
adarb1(2of3)	4104	3942.14	17	0.501678
syde2(2of2)	8017	7855.14	178	2.63617
scn1b(3of3)	1245	1083.14	1	0.107405
stat1(4of4)	722	560.616	0	0
tirap	2146	1984.14	17.7764	1.04227
cdc6(1of2)	3270	3108.14	54.9657	2.05731
LOC107374568	2785	2623.14	43.2389	1.91762
zbtb40	2868	2706.14	415	17.8405
jdp2(1of2)	1187	1025.14	13	1.47526
gabra3(1of2)	1962	1800.14	0	0
pde9a(1of2)	5583	5421.14	50.3903	1.08134
armc5	4264	4102.14	22	0.623908
mtnr1a(2of4)	2664	2502.14	11.0581	0.514135
acan(2of4)	1720	1558.14	7	0.522637
rasd2(3of3)	1325	1163.14	4	0.400071
fzd6	4624	4462.14	147.021	3.83304
s100a1(3of3)	1695	1533.14	7	0.531159
znf724p	2135	1973.14	111.911	6.59819
ogfr(1of2)	3180	3018.14	295	11.3708
pcdhgc5(5of5)	2923	2761.14	9.01798	0.379952
zfp703(2of2)	3145	2983.14	137	5.34263
fkbp7	787	625.496	142	26.4102
slc23a2(3of3)	6399	6237.14	220.816	4.11862
smarcd2	2991	2829.14	117	4.81105
frmd7(2of2)	2758	2596.14	5	0.224053
cers5(1of2)	1622	1460.14	182	14.5006
ccdc64(2of3)	2110	1948.14	62	3.70237
gal3st2(1of2)	2169	2007.14	4.06966	0.235879
clhc1	2162	2000.14	21	1.22143
c2orf50	550	391.459	6	1.78309
mesdc1	2387	2225.14	125	6.53523
nlrc3(13of24)	4204	4042.14	33	0.949753
polr2g	879	717.298	230	37.3023
cipc(1of2)	3108	2946.14	354	13.9784
rfx4	3974	3812.14	411	12.5424
il6r(1of3)	2042	1880.14	45.3399	2.80543
kifc3(2of2)	2707	2545.14	9	0.411376
cabp1(5of5)	2321	2159.14	3	0.16164
ccdc180	6539	6377.14	258	4.70654
pxdn	6578	6416.14	31.037	0.562748
hrsp12	831	669.367	204	35.4547
tmpo(2of2)	2690	2528.14	242	11.1358
fam163b(2of2)	3002	2840.14	9	0.368647
mrpl43	845	683.367	135	22.982
dhdds	1675	1513.14	93	7.1501
car10(1of2)	1818	1656.14	7.91075	0.555685
scamp5(1of2)	1481	1319.14	4	0.352759
cracr2b	2123	1961.14	15	0.889797
cxcr3(1of3)	1956	1794.14	7	0.453889
LOC107377446	4122	3960.14	1178.71	34.626
sh2b1	4017	3855.14	64.9392	1.95963
poglut1	2101	1939.14	46	2.75967
agxt2	2085	1923.14	35.3012	2.13544
usp28	4665	4503.14	54	1.39504
m1ap(1of2)	2496	2334.14	9.55554	0.476252
tmem184c(2of2)	2490	2328.14	140.313	7.01127
camk1d(3of3)	2765	2603.14	5	0.22345
acadvl(2of2)	3060	2898.14	1977.7	79.387
gkap1	1633	1471.14	563	44.5208
LOC107377315	1337	1175.14	46	4.55383
znf235(49of148)	3210	3048.14	433.839	16.5578
cstf3	2715	2553.14	1217	55.4529
sox17(1of3)	3220	3058.14	1	0.0380409
cckar(2of3)	2092	1930.14	33.8843	2.04229
pkn2(2of6)	395	247.429	0	0
cep76	2673	2511.14	32	1.48247
prtfdc1(2of2)	1296	1134.14	303	31.0803
wdr61	1694	1532.14	2282.83	173.334
cdk8	2488	2326.14	45	2.25053
msgn1	1248	1086.14	11	1.17819
avpr1a(4of4)	1730	1568.14	5.72805	0.424943
athl1	3301	3139.14	1220.97	45.2483
ahnak(5of6)	4692	4530.14	37	0.950163
zmat4(2of2)	3557	3395.14	128.527	4.40399
snai2(2of3)	2480	2318.14	73.848	3.70601
knstrn	1088	926.138	2	0.251225
hacl1	2032	1870.14	392	24.3849
timp2	2628	2466.14	704	33.2096
p2rx3(1of2)	2092	1930.14	8.0961	0.487972
ttc39c(2of2)	2369	2207.14	3	0.158125
pcsk2	2675	2513.14	68	3.14775
tctn1	2300	2138.14	51.5387	2.80418
znf235(93of148)	1213	1051.14	147.345	16.3074
znf253	633	472.501	94.3022	23.2181
ubp1	4147	3985.14	479	13.983
plpp2(2of2)	1525	1363.14	27	2.30426
LOC107381687	2728	2566.14	2	0.0906688
slain1(1of2)	2554	2392.14	5	0.24316
phldb1(2of2)	4916	4754.14	43	1.05222
gimap8(6of6)	4236	4074.14	4.46562	0.127513
harbi1(15of28)	840	678.367	7.20723	1.23598
c3orf38	1211	1049.14	97	10.7559
klhl31(1of2)	2821	2659.14	33	1.44371
inhba(1of2)	1674	1512.14	280	21.5414
nup85	2213	2051.14	577	32.7257
cecr2	6299	6137.14	852.817	16.1658
cela3b(2of2)	1043	881.138	5	0.660137
hnrnpd	1984	1822.14	1000	63.845
inpp5d	3869	3707.14	9	0.282431
fuz	1903	1741.14	15	1.00223
rps17(2of2)	576	416.652	5776.48	1612.86
mxra8(2of3)	1932	1770.14	7	0.460043
mrpl23	1406	1244.14	1762	164.757
pdlim3(1of2)	1547	1385.14	73	6.13109
wnk1(2of2)	12716	12554.1	450	4.16998
usp47(4of4)	1224	1062.14	181.02	19.8268
vps11	3527	3365.14	61	2.1088
arrb1(1of3)	3223	3061.14	10	0.380036
tomm40	1516	1354.14	153	13.1443
pcdhgc5(1of5)	2152	1990.14	14.9339	0.872969
tbl1x	3602	3440.14	292	9.87449
gorasp2(1of2)	1639	1477.14	332	26.1472
asb3	2075	1913.14	62	3.7701
nms	877	715.298	70.1994	11.4171
hmgxb3(4of4)	4533	4371.14	82	2.18236
sgk1(1of3)	3164	3002.14	52	2.01503
mchr1(3of3)	2164	2002.14	93.3041	5.42144
cdkn1b(1of3)	2568	2406.14	867	41.9186
rln3(4of4)	715	553.671	0	0
bmp7(3of5)	2998	2836.14	61.8964	2.5389
zdhhc8(2of3)	4626	4464.14	79	2.05872
thbs1(2of2)	4026	3864.14	8	0.240849
hoxc12	2686	2524.14	96	4.42452
taf5l	2103	1941.14	155.778	9.33593
kif20b	4200	4038.14	100	2.88089
lmf1	1833	1671.14	160	11.1382
dctn2	2350	2188.14	185	9.83569
rps6kb1	2060	1898.14	176	10.7868
cntfr	1854	1692.14	48	3.3
slc1a1(2of5)	1510	1348.14	29.0058	2.50299
smpd5	2330	2168.14	104	5.58026
ddb2	1801	1639.14	1073	76.1539
bhmt(1of2)	1575	1413.14	610	50.2173
fcrl5(3of5)	1739	1577.14	5	0.368815
pde4dip(3of3)	6339	6177.14	16.2977	0.306935
tnrc6c(1of2)	8632	8470.14	291	3.99678
znf333(2of2)	1997	1835.14	5	0.316963
lyve1(1of2)	1446	1284.14	34	3.08017
mettl7a(1of2)	859	697.298	4	0.667344
scg2(1of2)	3049	2887.14	6	0.241764
dtx4(1of3)	4342	4180.14	8.0035	0.22274
pigr(5of6)	1347	1185.14	9.83744	0.965653
rxra(3of3)	4190	4028.14	90	2.59924
LOC107396766	1630	1468.14	19	1.50555
sytl5	5464	5302.14	66.8437	1.46662
afap1l2(2of2)	2733	2571.14	49	2.21707
txndc2	1889	1727.14	21	1.41449
ddx46	3626	3464.14	1905	63.9746
ide	3875	3713.14	346	10.8403
tmem222(1of2)	1365	1203.14	71	6.86516
slc1a7(3of5)	2737	2575.14	4027.89	181.964
gas2l1	4129	3967.14	6.15711	0.180554
rps6ka1	3322	3160.14	64.5694	2.377
prlhr(2of4)	2326	2164.14	2	0.107511
tprg1l(2of2)	1385	1223.14	8	0.760891
pvrl2(1of2)	3942	3780.14	65	2.00038
ppp1r12a	3289	3127.14	175	6.51027
pcdhac2(3of5)	3777	3615.14	26	0.836674
pcdha8(2of6)	3679	3517.14	11.1595	0.369116
tsc22d2(1of2)	3877	3715.14	18	0.563645
col6a1(1of2)	4459	4297.14	32	0.86632
pdlim7(2of2)	2703	2541.14	1060.53	48.5517
utrn	11714	11552.1	437	4.40075
pfdn1	512	355.326	530	173.523
LOC107391500	402	253.881	0	0
zw10	2800	2638.14	254	11.2007
foxa2(1of2)	2104	1942.14	70	4.19301
opn5(7of8)	2542	2380.14	12.0132	0.587172
ppp1r12c(2of2)	3298	3136.14	204	7.56733
LOC107395032	1924	1762.14	5	0.330094
fam98c	1491	1329.14	317	27.7458
arhgap19(1of2)	2973	2811.14	22.2949	0.922636
xk(2of2)	2739	2577.14	67	3.02444
znf235(33of148)	2758	2596.14	201	9.00692
txn1(2of2)	833	671.367	20.7692	3.59888
nlrx1(2of2)	3314	3152.14	33.7511	1.24564
ywhab(3of3)	2579	2417.14	1971.89	94.9051
nacc2(1of2)	2729	2567.14	0	0
LOC107376084	1415	1253.14	0	0
tacc1(2of2)	3037	2875.14	68	2.75143
tnfaip8l2	1458	1296.14	56.3866	5.06096
rab3il1	2383	2221.14	191	10.0038
yme1l1(2of2)	3252	3090.14	259	9.75056
kif23(1of2)	3689	3527.14	7	0.230878
bcap31	1385	1223.14	636.063	60.4968
ddx6(1of2)	1837	1675.14	14	0.972266
cryba1(2of4)	1172	1010.14	12	1.382
slc7a11(1of2)	2321	2159.14	28.2863	1.52407
zmym4(4of4)	5929	5767.14	82	1.6541
pus10	1956	1794.14	195	12.6441
sspo(2of4)	1377	1215.14	2	0.191475
npffr2(1of3)	2642	2480.14	4	0.187626
pdia6	1941	1779.14	2204	144.115
pomp	1651	1489.14	3.2916e+06	257146
colec12(2of3)	904	742.298	1.09015	0.170851
plat	1960	1798.14	3	0.194091
alg3	1901	1739.14	584	39.0649
gdi2(1of2)	2494	2332.14	31.8034	1.58645
zc3h11a	3355	3193.14	1348.75	49.1386
cox6b1(1of3)	766	604.557	3	0.577287
snrpd3	680	519.103	690	154.633
calm3(3of4)	2419	2257.14	766.511	39.5064
gpr158(2of2)	5455	5293.14	23	0.505502
phc1(2of3)	3052	2890.14	215.493	8.67405
pik3ca(2of3)	6381	6219.14	43	0.804352
lrrc15(2of2)	2465	2303.14	24	1.21227
ccdc167	852	690.367	26	4.38128
si(2of2)	5720	5558.14	22.4645	0.470193
rab22a	3453	3291.14	495	17.4971
pbk	1348	1186.14	37	3.62889
recql5	4305	4143.14	348	9.77142
fga	2353	2191.14	2	0.106186
vash2	4922	4760.14	226.561	5.53698
slc2a12	2655	2493.14	34	1.5865
usp45	4369	4207.14	419	11.586
panx1(2of2)	2173	2011.14	556	32.1618
dyrk2(1of2)	2291	2129.14	20	1.09278
oit3(2of2)	2981	2819.14	3	0.123798
nrp1(3of3)	6157	5995.14	181.446	3.52092
zbed4(18of38)	1005	843.138	56.6988	7.82318
atg3	1717	1555.14	621	46.4548
snx24	1756	1594.14	273	19.9225
ccdc103	494	338.486	46	15.8098
cklf	1079	917.138	9	1.1416
iscu(2of2)	1007	845.138	8748	1204.17
ppp6c(1of2)	1361	1199.14	380	36.8657
fhl2(1of3)	1289	1127.14	287	29.6219
emilin1(2of2)	5346	5184.14	163	3.65779
atg4d(1of2)	2030	1868.14	289	17.9969
ddx47	1669	1507.14	331	25.5495
cenph	994	832.138	93	13.0016
net1(1of2)	3040	2878.14	92	3.71864
slc43a1(2of2)	3848	3686.14	988	31.1812
calca(1of2)	1531	1369.14	2	0.169938
mrps22	1326	1164.14	424	42.371
plekha5(1of2)	4616	4454.14	490	12.7979
slc44a2(2of3)	3610	3448.14	104	3.50878
cep55	3191	3029.14	39	1.4978
otof(1of2)	6573	6411.14	18	0.326622
rspo3(1of2)	1590	1428.14	41	3.33981
ddr2(2of3)	5097	4935.14	370.405	8.73143
crebbp(3of4)	9494	9332.14	830	10.3468
gimap7(2of11)	1534	1372.14	2.16687	0.183714
dbnl(1of2)	1745	1583.14	12	0.8818
slc12a3(1of6)	839	677.367	3.51012	0.602845
znf235(35of148)	3128	2966.14	163	6.39299
prss1(7of10)	1094	932.138	1	0.124804
snx2	3104	2942.14	114	4.50764
s100z(1of5)	883	721.298	161.721	26.0831
rab3gap1(1of2)	3059	2897.14	335	13.4519
LOC107388533	2058	1896.14	55.8435	3.42618
optn	2429	2267.14	239.837	12.3068
stx17	1454	1292.14	59	5.31191
tmem117(2of2)	1312	1150.14	2.04359	0.206705
irx5	2202	2040.14	183.571	10.4678
dusp16(1of2)	2096	1934.14	195.514	11.7598
dnajb12(1of2)	1963	1801.14	18	1.16261
smcr8(1of2)	4221	4059.14	157.131	4.50334
LOC107383164	1506	1344.14	1	0.0865494
dnajc9	1111	949.138	61	7.47667
arhgef12(2of2)	6793	6631.14	765	13.4209
celsr2(2of2)	9485	9323.14	81	1.01072
slc35b4	2043	1881.14	105	6.49346
car10(2of2)	2272	2110.14	12	0.661574
pcbp3(3of3)	3171	3009.14	10	0.386603
rtl1(16of17)	516	359.145	12	3.88705
edc3(2of2)	2782	2620.14	305	13.542
kiaa0101	629	468.595	8	1.98609
or11h2(2of3)	576	416.652	0	0
anxa1(2of2)	1158	996.138	33	3.85392
eif3f	943	781.22	4316	642.711
taf12	1405	1243.14	445	41.6436
p2rx5	2079	1917.14	10	0.606812
alpi(2of2)	2336	2174.14	4.08673	0.218674
c16orf72(2of2)	2235	2073.14	239	13.4115
cnr1(2of2)	3311	3149.14	12.1051	0.447182
fam19a1(1of2)	2342	2180.14	9	0.480249
tsku	4661	4499.14	317.133	8.20013
mei1(1of4)	1308	1146.14	5	0.507506
zbed4(22of38)	3731	3569.14	115.183	3.75432
ypel3	1987	1825.14	971.994	61.9549
psmd2	3228	3066.14	167	6.33625
ppp1cb(1of2)	2463	2301.14	2748	138.925
egfr(2of2)	4250	4088.14	56	1.59357
sertad4	1547	1385.14	17	1.42779
gsn(1of3)	2894	2732.14	1253	53.3527
cep162	4248	4086.14	59	1.67976
chac1(2of2)	1280	1118.14	21	2.1849
sln	640	479.501	1	0.242615
star(1of2)	2550	2388.14	10	0.487134
tmem87b	3250	3088.14	448.488	16.8952
abtb2(1of2)	4603	4441.14	22	0.576284
kcnb2(1of2)	4250	4088.14	34.1342	0.971342
gsg1l(4of7)	4004	3842.14	75.5544	2.28768
kcnab1(3of3)	3575	3413.14	12	0.409011
sesn1(2of2)	2416	2254.14	1888	97.4382
wfdc3(3of7)	785	623.496	401.997	75.0062
zc3h7b(2of2)	4162	4000.14	128	3.72257
mcph1	2892	2730.14	78	3.32367
armc4(1of3)	1876	1714.14	6	0.407205
rap2a(1of2)	1919	1757.14	33	2.18482
sv2b(3of3)	3118	2956.14	5	0.196767
lacc1	2302	2140.14	6	0.32615
pa2g4(2of2)	1966	1804.14	2331.69	150.352
brd1(2of2)	4389	4227.14	71	1.95398
cnnm1(1of2)	3979	3817.14	10	0.304768
mag(1of6)	2062	1900.14	65	3.97957
rps28	376	230.817	51135	25772.6
wee1(2of2)	2693	2531.14	67	3.07941
uqcrc2(2of2)	1680	1518.14	947	72.5682
ncoa7(1of3)	1718	1556.14	8.15731	0.609827
dtnbp1(3of3)	3259	3097.14	35.1251	1.31937
lrrc10b	1968	1806.14	0	0
dusp14(3of3)	3338	3176.14	78	2.85695
asb16(2of2)	1598	1436.14	11	0.891055
nsmce1	947	785.22	67	9.92639
apoa4(1of4)	1698	1536.14	18	1.36317
LOC107385501	2327	2165.14	598.756	32.1716
LOC107397330	961	799.22	45	6.55019
olfm2(2of2)	2653	2491.14	27	1.26088
slc45a3	3133	2971.14	68	2.66253
fgf6(2of4)	4081	3919.14	25.9738	0.770996
gfi1(2of4)	1981	1819.14	32.2803	2.06433
acap2(3of3)	3698	3536.14	437	14.3767
cga	668	507.206	2	0.458726
frs2(2of2)	5887	5725.14	37.528	0.762566
fgl2(2of3)	7645	7483.14	14	0.217647
stoml1	1241	1079.14	54.8273	5.91055
sorcs3(1of2)	4916	4754.14	10	0.244701
gldn(2of2)	4783	4621.14	56	1.40977
wscd2	3468	3306.14	4	0.14075
ptpn12(2of2)	4902	4740.14	53	1.30075
gja3(6of9)	2399	2237.14	567.457	29.5086
ufd1l	1617	1455.14	220	17.5884
ehmt2(2of2)	989	827.138	681	95.7805
wdr81	7742	7580.14	101	1.55007
ppp1r3a(3of4)	4094	3932.14	11.06	0.327217
fez2(2of2)	1566	1404.14	127.882	10.5951
traf3ip1	3748	3586.14	136.376	4.42403
zp4(4of4)	2298	2136.14	6	0.326761
LOC107385949	1101	939.138	5	0.619367
agpat4(2of2)	730	568.616	296.331	60.627
kifap3(1of2)	3752	3590.14	168	5.44385
tuft1(2of2)	2305	2143.14	27	1.46562
n4bp2	6409	6247.14	418	7.784
cd300ld(1of2)	2071	1909.14	200.281	12.2042
zeb1(2of2)	5388	5226.14	199.516	4.44124
atrnl1	6607	6445.14	249	4.49443
vldlr(2of2)	3607	3445.14	342	11.5485
ano8(2of3)	1222	1060.14	6.64387	0.729065
vps33a	1920	1758.14	57	3.77164
LOC107395480	1201	1039.14	25.4813	2.85271
slc38a7	2995	2833.14	45	1.84779
hoxc8	2352	2190.14	211	11.2078
cep164(2of2)	2904	2742.14	214	9.07888
LOC107397037	1789	1627.14	109	7.79309
ptchd4	7142	6980.14	29.0617	0.484356
ctsz(1of3)	1681	1519.14	165	12.6356
timm8a	776	614.557	19	3.59666
pgbd4(6of12)	1051	889.138	73.635	9.63436
stx2(2of2)	1621	1459.14	501	39.9438
podxl2	4769	4607.14	9	0.227258
sox8(2of2)	2786	2624.14	74.3002	3.29391
msc	2002	1840.14	16	1.01153
lhfpl2(2of2)	2062	1900.14	145	8.8775
thbs4(1of3)	4076	3914.14	27.9947	0.832047
cyp2j2(1of13)	3519	3357.14	40.0341	1.3873
agtr1a	1912	1750.14	27	1.79473
gabbr2(1of2)	4834	4672.14	65.1377	1.6219
zfp184	3526	3364.14	724.19	25.043
actc1(3of5)	1338	1176.14	25	2.4728
gata6	3649	3487.14	89	2.96913
rarb(2of4)	858	696.298	0.000403219	6.7368e-05
opn3(2of2)	2515	2353.14	17	0.840445
orai1(1of2)	1845	1683.14	122	8.43234
gna13(1of2)	2949	2787.14	307	12.8141
p4ha1(2of2)	3339	3177.14	165	6.04165
pkd1l2(3of5)	1288	1126.14	5	0.516519
thoc5	2263	2101.14	441	24.417
megf10(3of4)	5127	4965.14	18	0.421744
ctdsp1(1of2)	3293	3131.14	7	0.260078
ssuh2(2of2)	2043	1881.14	72.7371	4.49825
egr1(3of4)	3288	3126.14	17	0.632628
jmjd8	1154	992.138	26	3.04866
glmn(2of2)	2474	2312.14	4	0.201258
ptprd(5of5)	3222	3060.14	4	0.152064
exosc10	3587	3425.14	1983	67.3523
morf4l1(1of2)	1858	1696.14	255	17.4899
noxa1	643	482.453	1.27828	0.308233
pik3cg(1of2)	5099	4937.14	27	0.636204
tshz3(1of2)	5932	5770.14	42.6696	0.860282
LOC107390318	950	788.22	1	0.147591
slc35e3	1490	1328.14	44	3.85405
bbs12	2483	2321.14	40	2.00478
alg11(1of2)	2711	2549.14	884	40.3429
rab11fip1(2of2)	4114	3952.14	69	2.03107
arrdc3(2of8)	1561	1399.14	8	0.665177
asap1(2of2)	5304	5142.14	522.04	11.8105
mrc2(11of12)	1850	1688.14	30	2.06738
ocstamp	2486	2324.14	40	2.00219
lsm7	715	553.671	543	114.092
bmp4(1of2)	1992	1830.14	59	3.75039
ssr2	949	787.22	1134	167.581
znf3(2of3)	965	803.22	4	0.57934
gtf2ird2b(3of4)	2053	1891.14	13.9882	0.860489
acot11(2of2)	3179	3017.14	439.921	16.9624
dact1	3539	3377.14	33	1.13677
dnajc11(2of2)	3970	3808.14	118.049	3.60625
fam175a	1169	1007.14	204	23.564
camk2b(2of2)	2505	2343.14	8	0.397192
prr5(1of2)	3083	2921.14	142.725	5.68402
ift88	3191	3029.14	191	7.33537
gorasp1(2of2)	1919	1757.14	26	1.72137
zfp638(2of7)	6022	5860.14	348	6.90843
ranbp3	2704	2542.14	700	32.0337
gng4	2847	2685.14	79	3.4227
plppr1	3252	3090.14	111	4.17881
tmem185a	2000	1838.14	363	22.974
als2(2of2)	6935	6773.14	192.634	3.30865
mettl21a	1616	1454.14	24.2992	1.94399
stk26	3500	3338.14	292.66	10.1992
hibadh(1of2)	1469	1307.14	502.987	44.7654
pomgnt1	4133	3971.14	360	10.5462
rap1b(2of3)	1022	860.138	107.262	14.5073
atp2a2(1of4)	4675	4513.14	12	0.309322
ykt6	1608	1446.14	162	13.0321
ano5(1of2)	4194	4032.14	12	0.346221
grik5(3of3)	5633	5471.14	18.958	0.40311
igf2bp1	3873	3711.14	1516	47.5226
LOC107396347	1168	1006.14	74	8.55622
LOC107379082	944	782.22	191	28.4061
htr3a(5of11)	975	813.22	7	1.00138
mal(1of3)	1519	1357.14	16.1016	1.38023
iffo2	4633	4471.14	37	0.962701
cspg5(1of2)	2855	2693.14	121.976	5.26894
apoo(2of2)	1030	868.138	199	26.6669
slc9b2(1of2)	1130	968.138	8.0278	0.964643
ppp1r9b(2of2)	6293	6131.14	83	1.57487
trmt6	1920	1758.14	991	65.5735
tgds	1748	1586.14	318.266	23.343
hk1(1of2)	6895	6733.14	269	4.64775
fads2(2of4)	1817	1655.14	2	0.140574
pcdhga10(13of15)	2670	2508.14	12.2984	0.570431
bbs10	2052	1890.14	61	3.75443
fst	1182	1020.14	11	1.25442
cyb561a3(2of2)	1233	1071.14	114.654	12.4523
thbs2(2of2)	6219	6057.14	486.138	9.33684
tnk2(1of3)	2957	2795.14	14	0.582683
LOC107392035	2257	2095.14	232.817	12.9273
creb1(1of5)	1625	1463.14	8.02091	0.637744
ttpa	1500	1338.14	6	0.521625
c11orf58	975	813.22	465	66.5201
grip1(1of2)	5353	5191.14	39	0.873997
mfsd1(1of2)	3037	2875.14	192	7.76874
mgat4a(1of2)	1946	1784.14	19	1.23889
ttc39a(1of2)	3441	3279.14	11	0.390248
sod2	1134	972.138	1516	181.417
ddx55	2515	2353.14	441.584	21.831
dhx35(1of3)	3375	3213.14	634.827	22.9844
rho(4of6)	1556	1394.14	4.01804	0.335287
znf595(11of11)	2093	1931.14	23.1059	1.39193
rab11b(1of3)	2088	1926.14	354.635	21.4192
ier2(2of2)	1427	1265.14	63	5.79309
rnf222	2101	1939.14	8	0.479942
frrs1l	1883	1721.14	26	1.75738
tg	6880	6718.14	23	0.398278
slc28a3	1851	1689.14	13	0.895336
depdc1b	5105	4943.14	372	8.75484
pdrg1	537	378.961	1626	499.153
lyn	2819	2657.14	320.761	14.0435
calm3(4of4)	1062	900.138	3689	476.768
c6orf226	2130	1968.14	340	20.097
kank1(1of3)	4459	4297.14	208.084	5.63336
pura(2of2)	1292	1130.14	2	0.205876
ccdc25	1045	883.138	218	28.7168
atp1a3(2of2)	3863	3701.14	20	0.628641
cnih2	2126	1964.14	22	1.30304
bub1(2of2)	1504	1342.14	1.18934	0.10309
gstz1(3of3)	903	741.298	888	139.357
cstf2	1835	1673.14	324	22.5279
dclk3(3of3)	1691	1529.14	97	7.3796
akr7a2	1410	1248.14	401.113	37.3862
zfp536(2of3)	3149	2987.14	3	0.116835
cops8	955	793.22	382	56.0244
LOC107383094	3109	2947.14	3	0.118421
npy2r(2of3)	3216	3054.14	9	0.342817
uap1	2224	2062.14	171	9.64687
LOC107390451	1739	1577.14	114.107	8.41686
kctd12(2of2)	2397	2235.14	6	0.312288
p2ry1(1of4)	2523	2361.14	48	2.36498
slc34a2(1of4)	1210	1048.14	2	0.221983
scn8a(2of2)	9995	9833.14	48	0.567881
tmem263(2of2)	1148	986.138	274	32.3237
samd3(5of10)	2521	2359.14	115	5.6709
unc13a(2of2)	8155	7993.14	260	3.78411
klhl29(1of2)	2878	2716.14	121	5.18252
slc13a2(1of2)	4180	4018.14	33.1316	0.959235
dnajc7(1of2)	2730	2568.14	363	16.4436
car12	2749	2587.14	31	1.39396
klf4	2492	2330.14	34	1.69748
isl2(2of2)	1713	1551.14	19	1.42499
dpysl5(1of3)	3642	3480.14	49	1.63798
fam198a	3655	3493.14	10.0632	0.335141
tbrg4	2400	2238.14	73	3.79441
rnf150(2of2)	3515	3353.14	112.942	3.91843
haus6	3105	2943.14	201	7.94499
rp11-49p4.7	2682	2520.14	3	0.138486
ccsap(1of2)	4095	3933.14	169.613	5.01683
